,nuc,aexp,ns,age,asexp,la,target
0,1.67,55.0,1.0,182.67,5.0,107.0,True
1,8.33,0.0,2.0,142.83,0.0,108.0,True
2,17.0,0.0,3.0,215.5,0.0,44.0,True
3,20.83,41.0,2.0,120.33,1.0,78.0,True
4,6.0,14.0,1.0,226.0,4.0,10.0,True
5,5.67,53.0,2.0,129.0,1.0,3.0,True
6,22.41,3.0,2.0,137.29,0.62,412.0,True
7,17.25,11.0,1.0,146.75,4.0,65.0,True
8,10.0,23.0,1.0,179.0,1.0,36.0,True
9,26.25,21.0,3.0,178.0,0.49,45.0,True
10,16.96,1.0,3.0,183.92,0.0,34.0,True
11,1.5,0.0,1.0,192.5,0.0,36.0,True
12,5.0,0.0,1.0,196.0,0.0,21.0,True
13,3.17,6.0,1.0,170.67,1.0,58.0,True
14,7.18,0.0,1.0,156.59,0.0,227.0,True
15,13.0,0.0,3.0,210.0,0.0,26.0,True
16,5.0,12.0,1.0,155.0,12.0,45.0,True
17,8.25,7.0,2.0,125.5,0.77,119.0,True
18,1.0,13.0,1.0,195.0,0.0,22.0,True
19,9.43,35.0,2.0,130.43,1.0,24.0,True
20,9.5,1.0,1.0,164.0,0.0,52.0,True
21,14.75,49.0,2.0,227.0,0.0,82.0,True
22,6.67,0.0,1.0,181.67,0.0,8.0,True
23,3.75,1.0,1.0,221.75,1.0,19.0,True
24,8.5,1.0,2.0,230.5,0.5,10.0,True
25,13.6,1.0,2.0,153.7,0.0,18.0,True
26,8.0,1.0,1.0,224.0,1.0,5.0,True
27,27.0,0.0,1.0,171.0,0.0,1.0,True
28,30.0,1.0,2.0,254.0,0.0,3.0,True
29,3.0,0.0,2.0,135.33,0.0,3.0,True
30,4.0,20.0,1.0,220.5,6.0,8.0,True
31,1.0,0.0,1.0,153.0,0.0,101.0,True
32,5.0,1.0,1.0,207.0,1.0,40.0,True
33,5.75,29.0,1.0,213.0,11.0,44.0,True
34,3.67,28.0,1.0,163.33,14.0,36.0,True
35,4.71,17.0,1.0,152.71,1.0,152.0,True
36,30.08,20.0,3.0,212.08,0.5,69.0,True
37,12.0,1.0,1.0,162.4,0.0,27.0,True
38,16.0,1.0,1.0,207.67,0.0,19.0,True
39,4.5,0.0,1.0,171.0,0.0,102.0,True
40,7.69,0.36,1.0,175.26,0.0,23.95,True
41,6.97,0.11,1.0,179.79,0.0,12.68,True
42,8.33,0.59,1.0,171.27,0.0,33.9,True
43,9.2,0.89,1.0,165.88,0.0,47.32,True
44,6.7,0.01,1.0,181.48,0.0,8.45,True
45,8.6,0.68,1.0,169.6,0.0,38.06,True
46,6.96,0.1,1.0,179.81,0.0,12.62,True
47,9.27,0.92,1.0,165.41,0.0,48.5,True
48,9.25,0.91,1.0,165.57,0.0,48.09,True
