,nuc,aexp,ns,age,asexp,la,target
0,8.33,0.0,2.0,142.83,0.0,108.0,True
1,15.25,53.0,2.0,63.5,0.81,230.0,True
2,20.83,41.0,2.0,120.33,1.0,78.0,True
3,24.88,17.0,2.0,58.25,0.5,117.0,True
4,29.71,1.0,2.0,87.88,0.0,384.0,True
5,19.33,0.0,2.0,59.67,0.0,218.0,True
6,6.81,11.0,2.0,128.19,0.0,533.0,True
7,29.57,12.0,2.0,48.57,1.0,358.0,True
8,22.41,3.0,2.0,137.29,0.62,412.0,True
9,15.33,0.0,2.0,64.0,0.0,192.0,True
10,25.29,12.0,2.0,57.17,1.0,463.0,True
11,28.51,33.0,2.0,139.53,0.93,727.0,True
12,34.15,8.0,2.0,53.77,0.99,208.0,True
13,32.47,0.0,2.0,64.26,0.0,135.0,True
14,22.17,2.0,2.0,97.67,0.0,255.0,True
15,18.56,29.0,2.0,50.33,0.28,463.0,True
16,26.5,29.0,2.0,108.0,0.5,78.0,True
17,27.67,63.0,2.0,75.89,1.0,321.0,True
18,3.67,65.0,2.0,131.13,1.0,551.0,True
19,19.54,0.0,2.0,55.71,0.0,672.0,True
20,8.25,7.0,2.0,125.5,0.77,119.0,True
21,25.55,5.0,2.0,69.36,0.97,32.0,True
22,16.42,5.0,2.0,54.27,0.97,612.0,True
23,34.41,68.0,2.0,61.09,0.54,496.0,True
24,26.0,47.0,2.0,76.75,0.56,34.0,True
25,9.43,35.0,2.0,130.43,1.0,24.0,True
26,19.09,7.0,2.0,76.64,0.01,134.0,True
27,13.6,1.0,2.0,153.7,0.0,18.0,True
28,8.67,12.0,2.0,102.0,1.06,22.0,True
29,34.67,2.0,2.0,101.67,0.75,32.0,True
30,32.67,17.0,2.0,59.67,0.78,221.0,True
31,19.25,21.0,2.0,77.88,0.88,626.0,True
32,28.4,1.0,2.0,60.5,0.5,550.0,True
33,42.27,10.0,2.0,82.13,1.69,174.0,True
34,19.0,26.0,2.0,66.75,0.26,338.0,True
35,17.0,12.0,2.0,61.17,0.92,154.0,True
36,38.15,12.0,2.0,85.2,1.7,603.0,True
37,27.82,1.0,2.0,84.09,0.0,78.0,True
38,37.94,4.0,2.0,83.0,0.06,360.0,True
39,18.86,4.0,2.0,106.43,0.75,43.0,True
40,10.87,6.36,2.0,102.67,0.84,276.98,True
41,9.38,6.72,2.0,115.63,0.8,187.3,True
42,12.03,6.08,2.0,92.56,0.86,346.99,True
43,11.61,6.18,2.0,96.25,0.85,321.42,True
44,10.42,6.47,2.0,106.6,0.83,249.81,True
45,11.82,6.13,2.0,94.35,0.86,334.56,True
46,12.02,6.08,2.0,92.6,0.86,346.67,True
47,15.36,5.26,2.0,63.57,0.94,547.64,True
48,12.24,6.02,2.0,90.7,0.87,359.86,True
49,10.32,6.49,2.0,107.44,0.82,244.0,True
50,11.87,6.11,2.0,93.95,0.86,337.34,True
51,13.71,5.66,2.0,77.94,0.9,448.18,True
52,13.01,5.83,2.0,84.0,0.89,406.26,True
53,11.36,6.24,2.0,98.38,0.85,306.68,True
54,10.83,6.37,2.0,102.99,0.84,274.77,True
55,9.61,6.67,2.0,113.65,0.81,201.03,True
56,15.73,5.17,2.0,60.34,0.95,569.97,True
57,12.74,5.9,2.0,86.37,0.88,389.82,True
58,16.22,5.05,2.0,56.02,0.96,599.92,True
59,15.07,5.33,2.0,66.02,0.94,530.65,True
60,13.83,5.63,2.0,76.85,0.91,455.68,True
61,10.3,6.5,2.0,107.66,0.82,242.5,True
62,9.63,6.66,2.0,113.46,0.81,202.32,True
63,14.4,5.49,2.0,71.89,0.92,490.03,True
64,16.26,5.04,2.0,55.65,0.96,602.46,True
65,14.69,5.42,2.0,69.35,0.93,507.65,True
66,10.14,6.54,2.0,109.05,0.82,232.84,True
67,11.99,6.09,2.0,92.92,0.86,344.47,True
68,11.16,6.29,2.0,100.15,0.84,294.45,True
69,8.46,6.95,2.0,123.71,0.78,131.38,True
70,8.91,6.84,2.0,119.73,0.79,158.96,True
71,14.69,5.42,2.0,69.35,0.93,507.66,True
72,15.73,5.17,2.0,60.31,0.95,570.21,True
73,13.54,5.71,2.0,79.41,0.9,437.98,True
74,9.02,6.81,2.0,118.76,0.79,165.62,True
75,14.36,5.51,2.0,72.26,0.92,487.47,True
76,10.13,6.54,2.0,109.1,0.82,232.53,True
77,12.12,6.05,2.0,91.79,0.87,352.34,True
78,10.91,6.35,2.0,102.32,0.84,279.47,True
79,10.41,6.47,2.0,106.69,0.83,249.17,True
