,nuc,aexp,ns,age,asexp,la,target
0,76.0,150.0,2.0,34.0,0.63,12.0,True
1,73.0,156.0,2.0,60.5,0.63,14.0,True
2,69.33,154.0,2.0,0.67,0.93,2.0,True
3,38.59,235.0,2.0,39.41,0.63,230.0,True
4,34.14,237.0,2.0,6.69,0.63,221.0,True
5,59.0,246.0,2.0,2.0,0.63,4.0,True
6,48.89,254.0,2.0,2.89,0.63,201.0,True
7,51.63,213.0,2.0,10.0,1.16,323.0,True
8,83.33,216.0,2.0,9.93,1.16,332.0,True
9,47.45,222.0,2.0,3.55,1.16,288.0,True
10,37.88,228.0,2.0,11.75,1.16,151.0,True
11,52.93,230.0,2.0,14.47,1.16,663.0,True
12,83.33,235.0,2.0,14.33,1.16,68.0,True
13,34.73,236.0,2.0,13.27,1.16,462.0,True
14,49.2,248.0,3.0,28.4,0.54,628.0,True
15,37.4,305.0,2.0,47.8,0.63,17.0,True
16,74.0,306.0,3.0,34.67,0.35,20.0,True
17,41.31,313.0,2.0,3.56,0.63,212.0,True
18,34.95,256.0,2.0,30.33,1.16,243.0,True
19,62.5,261.0,2.0,17.62,1.16,96.0,True
20,40.9,328.0,2.0,49.03,0.38,371.0,True
21,64.62,263.0,2.0,19.5,1.16,168.0,True
22,94.0,247.0,2.0,31.5,1.0,1.0,True
23,44.75,248.0,2.0,79.75,0.0,172.0,True
24,80.44,345.0,2.0,35.44,0.63,144.0,True
25,63.0,160.0,2.0,5.5,1.0,4.0,True
26,67.38,347.0,2.0,37.38,0.63,135.0,True
27,78.75,171.0,2.0,53.75,1.0,28.0,True
28,55.86,150.0,2.0,2.71,1.0,343.0,True
29,91.0,303.0,2.0,1.0,0.93,93.0,True
30,54.3,306.0,3.0,46.74,0.54,492.0,True
31,42.93,308.0,2.0,63.73,1.16,448.0,True
32,61.0,327.0,2.0,15.5,0.0,1.0,True
33,44.95,217.0,2.0,33.79,1.0,464.0,True
34,87.17,323.0,2.0,38.33,1.16,27.0,True
35,43.75,341.0,2.0,43.71,0.0,663.0,True
36,93.0,224.0,3.0,13.75,0.5,68.0,True
37,82.33,341.0,2.0,27.33,1.16,17.0,True
38,46.0,342.0,2.0,71.67,1.16,43.0,True
39,49.0,348.0,2.0,84.43,1.16,496.0,True
40,67.01,288.18,2.0,40.41,0.68,189.08,True
41,93.06,248.43,2.0,31.81,0.99,7.53,True
42,53.9,308.17,2.0,44.74,0.53,280.4,True
43,67.76,287.03,2.0,40.17,0.69,183.86,True
44,53.47,308.82,2.0,44.88,0.52,283.4,True
45,52.86,309.76,2.0,45.09,0.52,287.69,True
46,63.55,293.45,2.0,41.55,0.64,213.18,True
