,nuc,aexp,ns,age,asexp,la,target
0,3.42,43.0,2.0,25.17,0.04,643.0,True
1,4.5,0.0,3.0,64.0,0.0,698.0,True
2,6.81,11.0,2.0,128.19,0.0,533.0,True
3,9.94,74.0,2.0,55.94,0.81,393.0,True
4,20.41,17.0,2.0,40.57,1.12,732.0,True
5,25.29,12.0,2.0,57.17,1.0,463.0,True
6,19.95,3.0,2.0,13.67,1.0,842.0,True
7,13.45,13.0,2.0,43.65,1.0,450.0,True
8,2.46,11.0,2.0,12.08,0.02,980.0,True
9,13.84,6.0,2.0,22.32,1.0,1182.0,True
10,2.47,30.0,2.0,9.87,1.0,982.0,True
11,4.14,15.0,2.0,1.43,0.0,830.0,True
12,13.33,2.0,2.0,40.44,0.75,664.0,True
13,15.42,11.0,1.0,49.67,10.0,850.0,True
14,9.5,23.0,1.0,44.93,20.0,1063.0,True
15,11.5,22.0,1.0,34.0,19.0,1075.0,True
16,18.56,29.0,2.0,50.33,0.28,463.0,True
17,11.42,33.0,3.0,66.38,0.17,617.0,True
18,19.54,0.0,2.0,55.71,0.0,672.0,True
19,7.5,2.0,2.0,35.25,0.0,487.0,True
20,19.93,63.0,2.0,16.21,0.0,701.0,True
21,16.42,5.0,2.0,54.27,0.97,612.0,True
22,17.5,117.0,2.0,17.75,0.5,1012.0,True
23,18.73,91.0,2.0,50.13,0.0,552.0,True
24,0.88,63.0,2.0,22.76,0.33,993.0,True
25,6.25,14.0,1.0,49.38,6.0,711.0,True
26,10.62,11.0,2.0,15.25,0.34,587.0,True
27,0.64,70.0,2.0,4.55,0.33,1054.0,True
28,19.78,1.0,3.0,41.44,0.33,835.0,True
29,11.0,1.0,2.0,98.35,0.0,1236.0,True
30,9.42,3.0,2.0,24.21,0.25,1290.0,True
31,3.94,15.0,2.0,43.16,0.26,870.0,True
32,19.25,21.0,2.0,77.88,0.88,626.0,True
33,15.12,1.0,2.0,62.97,0.0,1358.0,True
34,15.75,4.0,1.0,49.79,1.0,839.0,True
35,21.72,3.0,2.0,10.69,0.75,939.0,True
36,28.4,1.0,2.0,60.5,0.5,550.0,True
37,6.95,3.0,2.0,26.19,0.62,797.0,True
38,17.45,30.0,1.0,48.92,23.0,769.0,True
39,0.0,36.0,2.0,0.0,0.12,780.0,True
40,19.79,66.08,2.0,16.3,0.03,718.71,True
41,19.15,80.22,2.0,16.7,0.16,800.17,True
42,19.47,73.18,2.0,16.5,0.09,759.64,True
43,18.93,85.18,2.0,16.85,0.21,828.74,True
44,17.66,113.47,2.0,17.65,0.47,991.67,True
45,18.4,96.95,2.0,17.18,0.31,896.5,True
46,18.83,87.47,2.0,16.91,0.23,841.91,True
47,19.78,66.27,2.0,16.31,0.03,719.84,True
48,18.07,104.35,2.0,17.39,0.38,939.12,True
49,19.14,80.56,2.0,16.71,0.16,802.12,True
50,17.73,111.79,2.0,17.6,0.45,982.01,True
51,17.53,116.33,2.0,17.73,0.49,1008.15,True
52,17.79,110.59,2.0,17.57,0.44,975.06,True
53,18.93,85.13,2.0,16.84,0.21,828.47,True
54,17.97,106.58,2.0,17.45,0.4,951.98,True
55,19.58,70.86,2.0,16.44,0.07,746.27,True
56,18.57,93.2,2.0,17.07,0.28,874.95,True
57,19.42,74.39,2.0,16.54,0.11,766.58,True
58,17.69,112.76,2.0,17.63,0.46,987.55,True
59,19.64,69.5,2.0,16.4,0.06,738.44,True
60,19.25,78.14,2.0,16.64,0.14,788.22,True
61,17.97,106.65,2.0,17.46,0.4,952.41,True
62,19.29,77.25,2.0,16.62,0.13,783.07,True
63,19.59,70.47,2.0,16.43,0.07,744.05,True
64,18.96,84.64,2.0,16.83,0.2,825.64,True
65,17.98,106.4,2.0,17.45,0.4,950.98,True
66,19.08,81.89,2.0,16.75,0.18,809.77,True
67,19.19,79.53,2.0,16.68,0.15,796.22,True
68,18.8,88.09,2.0,16.93,0.23,845.47,True
69,17.65,113.61,2.0,17.65,0.47,992.47,True
70,18.85,86.94,2.0,16.9,0.22,838.88,True
