,nuc,aexp,ns,age,asexp,la,target
0,20.83,41.0,2.0,120.33,1.0,78.0,True
1,29.71,1.0,2.0,87.88,0.0,384.0,True
2,6.81,11.0,2.0,128.19,0.0,533.0,True
3,22.19,59.0,3.0,126.81,0.5,1521.0,True
4,22.41,3.0,2.0,137.29,0.62,412.0,True
5,29.88,10.0,3.0,127.59,0.5,945.0,True
6,26.25,21.0,3.0,178.0,0.49,45.0,True
7,28.51,33.0,2.0,139.53,0.93,727.0,True
8,12.86,50.0,2.0,263.29,0.93,266.0,True
9,22.17,2.0,2.0,97.67,0.0,255.0,True
10,26.5,29.0,2.0,108.0,0.5,78.0,True
11,55.67,0.0,2.0,215.67,0.0,3.0,True
12,27.67,63.0,2.0,75.89,1.0,321.0,True
13,3.67,65.0,2.0,131.13,1.0,551.0,True
14,41.6,94.0,2.0,138.6,0.5,823.0,True
15,34.41,68.0,2.0,61.09,0.54,496.0,True
16,11.0,3.0,1.0,105.54,3.0,589.0,True
17,14.75,49.0,2.0,227.0,0.0,82.0,True
18,18.95,13.0,1.0,108.82,13.0,830.0,True
19,11.0,1.0,2.0,98.35,0.0,1236.0,True
20,56.0,14.0,2.0,147.2,0.97,103.0,True
21,17.92,2.0,3.0,90.18,0.33,1328.0,True
22,48.4,4.0,3.0,206.4,0.05,191.0,True
23,16.4,3.0,1.0,93.89,3.0,1290.0,True
24,19.25,21.0,2.0,77.88,0.88,626.0,True
25,40.08,20.0,3.0,88.5,0.52,752.0,True
26,33.1,12.0,4.0,182.62,0.27,733.0,True
27,46.14,3.0,2.0,71.14,1.5,1184.0,True
28,28.4,1.0,2.0,60.5,0.5,550.0,True
29,42.27,10.0,2.0,82.13,1.69,174.0,True
30,71.75,11.0,2.0,141.0,1.7,22.0,True
31,38.15,12.0,2.0,85.2,1.7,603.0,True
32,59.2,13.0,2.0,71.4,1.7,229.0,True
33,13.43,91.0,1.0,125.72,28.0,472.0,True
34,35.58,9.0,3.0,185.42,0.49,124.0,True
35,30.08,20.0,3.0,212.08,0.5,69.0,True
36,18.04,15.0,3.0,149.46,0.15,1614.0,True
37,37.94,4.0,2.0,83.0,0.06,360.0,True
38,72.33,4.0,2.0,107.47,0.06,730.0,True
39,46.63,35.0,3.0,117.11,0.81,461.0,True
40,51.28,7.8,2.62,183.93,0.4,157.6,True
41,52.04,8.79,2.52,178.05,0.49,148.86,True
42,51.42,7.98,2.6,182.84,0.42,155.98,True
43,52.72,9.69,2.43,172.71,0.57,140.92,True
44,51.13,7.59,2.64,185.13,0.38,159.38,True
45,51.51,8.09,2.59,182.18,0.43,155.0,True
46,53.57,10.8,2.32,166.14,0.67,131.15,True
47,53.33,10.49,2.35,168.0,0.65,133.92,True
48,50.43,6.67,2.73,190.61,0.29,167.53,True
49,54.25,11.69,2.23,160.87,0.76,123.32,True
50,50.34,6.55,2.75,191.32,0.28,168.59,True
51,51.11,7.56,2.64,185.32,0.38,159.66,True
52,49.31,5.2,2.88,199.29,0.16,180.42,True
53,48.96,4.74,2.93,202.03,0.12,184.51,True
54,51.78,8.44,2.56,180.1,0.46,151.9,True
55,50.2,6.37,2.76,192.35,0.27,170.12,True
56,50.8,7.16,2.68,187.7,0.34,163.21,True
57,52.07,8.83,2.52,177.81,0.49,148.5,True
58,54.7,12.29,2.17,157.3,0.81,118.01,True
59,51.19,7.67,2.63,184.66,0.39,158.69,True
60,51.23,7.72,2.63,184.37,0.39,158.25,True
61,52.37,9.22,2.48,175.49,0.53,145.05,True
62,52.45,9.32,2.47,174.89,0.54,144.16,True
63,49.55,5.51,2.85,197.46,0.19,177.71,True
64,49.6,5.58,2.84,197.07,0.19,177.13,True
65,55.87,13.83,2.02,148.19,0.95,104.47,True
66,54.68,12.26,2.17,157.48,0.81,118.29,True
67,51.44,8.0,2.6,182.72,0.42,155.81,True
68,55.09,12.81,2.12,154.26,0.86,113.49,True
69,53.57,10.8,2.32,166.12,0.67,131.12,True
70,55.65,13.55,2.05,149.89,0.93,107.0,True
71,53.05,10.12,2.39,170.19,0.61,137.17,True
72,54.04,11.42,2.26,162.48,0.73,125.71,True
73,52.96,10.0,2.4,170.86,0.6,138.18,True
74,55.12,12.84,2.12,154.04,0.86,113.17,True
75,52.25,9.07,2.49,176.39,0.52,146.39,True
76,51.51,8.09,2.59,182.18,0.43,155.0,True
77,49.44,5.37,2.86,198.3,0.18,178.96,True
78,49.07,4.88,2.91,201.18,0.13,183.24,True
79,53.1,10.19,2.38,169.77,0.62,136.55,True
80,52.07,8.83,2.52,177.83,0.49,148.53,True
81,50.29,6.49,2.75,191.67,0.28,169.11,True
82,51.69,8.32,2.57,180.81,0.45,152.96,True
83,52.86,9.86,2.41,171.68,0.59,139.39,True
