,nuc,aexp,ns,age,asexp,la,target
0,39.31,253.0,4.0,18.22,0.14,226.0,True
1,21.95,270.0,3.0,9.82,0.26,251.0,True
2,83.33,235.0,2.0,14.33,1.16,68.0,True
3,27.68,296.0,4.0,85.18,0.4,505.0,True
4,49.2,248.0,3.0,28.4,0.54,628.0,True
5,41.43,304.0,4.0,70.14,0.33,69.0,True
6,37.4,305.0,2.0,47.8,0.63,17.0,True
7,74.0,306.0,3.0,34.67,0.35,20.0,True
8,41.31,313.0,2.0,3.56,0.63,212.0,True
9,37.83,318.0,3.0,46.17,0.61,90.0,True
10,24.27,259.0,5.0,61.19,0.26,116.0,True
11,42.41,319.0,3.0,35.65,0.26,78.0,True
12,62.5,261.0,2.0,17.62,1.16,96.0,True
13,40.9,328.0,2.0,49.03,0.38,371.0,True
14,64.62,263.0,2.0,19.5,1.16,168.0,True
15,94.0,247.0,2.0,31.5,1.0,1.0,True
16,80.44,345.0,2.0,35.44,0.63,144.0,True
17,67.38,347.0,2.0,37.38,0.63,135.0,True
18,37.95,350.0,2.0,64.11,0.63,513.0,True
19,37.29,374.0,2.0,27.65,0.93,340.0,True
20,23.38,282.0,3.0,115.75,0.5,142.0,True
21,26.0,288.0,3.0,95.75,0.5,35.0,True
22,122.5,370.0,2.0,15.25,0.63,163.0,True
23,21.5,312.0,3.0,35.0,0.0,11.0,True
24,91.0,303.0,2.0,1.0,0.93,93.0,True
25,59.0,189.0,4.0,22.44,0.33,74.0,True
26,54.3,306.0,3.0,46.74,0.54,492.0,True
27,42.93,308.0,2.0,63.73,1.16,448.0,True
28,61.0,327.0,2.0,15.5,0.0,1.0,True
29,46.5,314.0,3.0,87.8,0.54,916.0,True
30,87.17,323.0,2.0,38.33,1.16,27.0,True
31,43.75,341.0,2.0,43.71,0.0,663.0,True
32,48.86,402.0,4.0,66.59,0.32,537.0,True
33,67.5,403.0,4.0,91.25,0.4,41.0,True
34,93.0,224.0,3.0,13.75,0.5,68.0,True
35,45.61,333.0,4.0,57.58,0.35,726.0,True
36,82.33,341.0,2.0,27.33,1.16,17.0,True
37,46.0,342.0,2.0,71.67,1.16,43.0,True
38,111.75,346.0,2.0,49.5,1.16,73.0,True
39,49.0,348.0,2.0,84.43,1.16,496.0,True
40,57.65,312.43,2.65,81.0,0.54,149.26,True
41,88.4,339.73,2.34,49.82,0.58,155.78,True
42,79.45,331.78,2.43,58.89,0.57,153.88,True
43,47.34,303.27,2.76,91.46,0.53,147.08,True
44,106.13,355.47,2.17,31.85,0.6,159.53,True
45,62.44,316.68,2.61,76.15,0.55,150.28,True
46,38.59,295.51,2.85,100.33,0.52,145.22,True
47,35.1,292.41,2.88,103.86,0.51,144.48,True
48,72.13,325.28,2.51,66.32,0.56,152.33,True
49,66.22,320.03,2.57,72.31,0.55,151.08,True
50,35.03,292.35,2.88,103.93,0.51,144.47,True
51,31.65,289.34,2.92,107.36,0.51,143.75,True
52,90.69,341.76,2.32,47.5,0.58,156.26,True
53,37.0,294.09,2.86,101.94,0.52,144.89,True
54,104.6,354.11,2.18,33.4,0.6,159.21,True
55,24.69,283.17,2.99,114.42,0.5,142.28,True
56,116.96,365.08,2.06,20.87,0.62,161.83,True
57,92.66,343.51,2.3,45.5,0.59,156.68,True
58,89.36,340.58,2.33,48.84,0.58,155.98,True
59,68.03,321.64,2.55,70.47,0.56,151.46,True
60,81.95,334.0,2.41,56.36,0.57,154.41,True
61,36.92,294.03,2.86,102.02,0.52,144.87,True
62,34.01,291.44,2.89,104.97,0.51,144.25,True
63,116.39,364.58,2.06,21.44,0.62,161.71,True
64,70.21,323.58,2.53,68.26,0.56,151.92,True
65,32.0,289.66,2.91,107.01,0.51,143.83,True
66,61.88,316.19,2.61,76.71,0.55,150.16,True
67,37.03,294.12,2.86,101.9,0.52,144.89,True
