,nuc,aexp,ns,age,asexp,la,target
0,0.5,140.0,2.0,160.5,0.99,364.0,True
1,8.33,0.0,2.0,142.83,0.0,108.0,True
2,17.0,0.0,3.0,215.5,0.0,44.0,True
3,20.83,41.0,2.0,120.33,1.0,78.0,True
4,29.71,1.0,2.0,87.88,0.0,384.0,True
5,6.81,11.0,2.0,128.19,0.0,533.0,True
6,22.41,3.0,2.0,137.29,0.62,412.0,True
7,29.88,10.0,3.0,127.59,0.5,945.0,True
8,17.25,11.0,1.0,146.75,4.0,65.0,True
9,10.0,23.0,1.0,179.0,1.0,36.0,True
10,26.25,21.0,3.0,178.0,0.49,45.0,True
11,16.96,1.0,3.0,183.92,0.0,34.0,True
12,28.51,33.0,2.0,139.53,0.93,727.0,True
13,12.86,50.0,2.0,263.29,0.93,266.0,True
14,22.17,2.0,2.0,97.67,0.0,255.0,True
15,20.0,0.0,1.0,142.0,0.0,77.0,True
16,26.5,29.0,2.0,108.0,0.5,78.0,True
17,55.67,0.0,2.0,215.67,0.0,3.0,True
18,3.67,65.0,2.0,131.13,1.0,551.0,True
19,7.18,0.0,1.0,156.59,0.0,227.0,True
20,8.25,7.0,2.0,125.5,0.77,119.0,True
21,41.6,94.0,2.0,138.6,0.5,823.0,True
22,10.0,6.0,1.0,138.0,0.0,241.0,True
23,9.43,35.0,2.0,130.43,1.0,24.0,True
24,14.75,49.0,2.0,227.0,0.0,82.0,True
25,18.95,13.0,1.0,108.82,13.0,830.0,True
26,8.5,1.0,2.0,230.5,0.5,10.0,True
27,28.5,44.0,1.0,130.75,40.0,197.0,True
28,13.6,1.0,2.0,153.7,0.0,18.0,True
29,27.0,0.0,1.0,171.0,0.0,1.0,True
30,30.0,1.0,2.0,254.0,0.0,3.0,True
31,56.0,14.0,2.0,147.2,0.97,103.0,True
32,48.4,4.0,3.0,206.4,0.05,191.0,True
33,38.15,12.0,2.0,85.2,1.7,603.0,True
34,13.43,91.0,1.0,125.72,28.0,472.0,True
35,35.58,9.0,3.0,185.42,0.49,124.0,True
36,30.08,20.0,3.0,212.08,0.5,69.0,True
37,16.0,1.0,1.0,207.67,0.0,19.0,True
38,37.94,4.0,2.0,83.0,0.06,360.0,True
39,46.63,35.0,3.0,117.11,0.81,461.0,True
40,9.76,6.13,1.13,136.32,0.1,224.6,True
41,9.27,6.42,1.42,132.78,0.32,190.1,True
42,9.91,6.05,1.05,137.36,0.04,234.77,True
43,8.54,6.83,1.83,127.57,0.65,139.24,True
44,8.95,6.6,1.6,130.51,0.46,167.88,True
45,9.03,6.55,1.55,131.08,0.43,173.45,True
46,8.81,6.68,1.68,129.53,0.52,158.36,True
47,9.78,6.13,1.13,136.43,0.1,225.72,True
48,9.27,6.42,1.42,132.8,0.32,190.25,True
49,8.27,6.99,1.99,125.66,0.76,120.56,True
50,8.27,6.99,1.99,125.62,0.77,120.16,True
51,8.51,6.85,1.85,127.36,0.66,137.17,True
52,9.61,6.23,1.23,135.18,0.17,213.47,True
53,9.91,6.05,1.05,137.35,0.04,234.62,True
