,nuc,aexp,ns,age,asexp,la,target
0,14.79,22.0,2.0,14.07,1.0,392.0,True
1,3.42,43.0,2.0,25.17,0.04,643.0,True
2,35.88,65.0,2.0,46.24,1.0,490.0,True
3,20.41,17.0,2.0,40.57,1.12,732.0,True
4,9.2,9.0,2.0,5.9,1.16,386.0,True
5,25.29,12.0,2.0,57.17,1.0,463.0,True
6,19.95,3.0,2.0,13.67,1.0,842.0,True
7,12.4,18.0,2.0,14.9,0.98,458.0,True
8,22.97,2.0,2.0,37.85,0.75,457.0,True
9,13.45,13.0,2.0,43.65,1.0,450.0,True
10,19.23,10.0,2.0,23.23,1.19,477.0,True
11,15.92,52.0,2.0,30.5,1.16,313.0,True
12,37.32,75.0,2.0,36.73,1.16,699.0,True
13,32.57,73.0,2.0,22.83,0.93,732.0,True
14,27.7,51.0,2.0,0.0,0.98,357.0,True
15,2.47,30.0,2.0,9.87,1.0,982.0,True
16,20.89,32.0,2.0,0.78,1.0,297.0,True
17,4.14,15.0,2.0,1.43,0.0,830.0,True
18,13.33,2.0,2.0,40.44,0.75,664.0,True
19,18.56,29.0,2.0,50.33,0.28,463.0,True
20,19.54,0.0,2.0,55.71,0.0,672.0,True
21,38.3,68.0,2.0,20.9,1.0,603.0,True
22,8.0,56.0,2.0,13.5,0.03,351.0,True
23,7.5,2.0,2.0,35.25,0.0,487.0,True
24,19.64,70.0,2.0,26.18,0.03,354.0,True
25,34.5,73.0,2.0,19.25,0.5,515.0,True
26,33.91,114.0,2.0,16.05,0.13,752.0,True
27,28.2,14.0,2.0,1.5,0.56,806.0,True
28,19.93,63.0,2.0,16.21,0.0,701.0,True
29,26.2,46.0,2.0,38.45,0.39,397.0,True
30,16.42,5.0,2.0,54.27,0.97,612.0,True
31,18.73,91.0,2.0,50.13,0.0,552.0,True
32,0.88,63.0,2.0,22.76,0.33,993.0,True
33,10.62,11.0,2.0,15.25,0.34,587.0,True
34,21.25,41.0,2.0,19.25,1.0,267.0,True
35,3.83,49.0,2.0,2.67,1.0,589.0,True
36,3.94,15.0,2.0,43.16,0.26,870.0,True
37,21.72,3.0,2.0,10.69,0.75,939.0,True
38,6.95,3.0,2.0,26.19,0.62,797.0,True
39,0.0,36.0,2.0,0.0,0.12,780.0,True
40,13.93,27.22,2.0,35.19,0.02,515.98,True
41,17.27,11.03,2.0,47.4,0.01,608.79,True
42,8.8,52.1,2.0,16.44,0.03,373.37,True
43,9.13,50.5,2.0,17.65,0.03,382.54,True
44,19.26,1.36,2.0,54.68,0.0,664.18,True
45,11.53,38.86,2.0,26.42,0.02,449.27,True
46,18.01,7.42,2.0,50.11,0.0,629.45,True
47,19.43,0.54,2.0,55.3,0.0,668.89,True
48,12.49,34.24,2.0,29.9,0.02,475.76,True
49,14.12,26.3,2.0,35.89,0.01,521.26,True
50,17.52,9.79,2.0,48.33,0.01,615.91,True
51,8.12,55.42,2.0,13.94,0.03,354.35,True
52,16.31,15.7,2.0,43.87,0.01,582.0,True
53,18.51,5.03,2.0,51.92,0.0,643.19,True
54,17.54,9.69,2.0,48.4,0.01,616.44,True
55,11.49,39.09,2.0,26.25,0.02,447.95,True
56,17.77,8.57,2.0,49.25,0.0,622.86,True
57,11.44,39.3,2.0,26.08,0.02,446.71,True
58,14.52,24.39,2.0,37.33,0.01,532.2,True
59,11.66,38.24,2.0,26.89,0.02,452.8,True
60,16.91,12.76,2.0,46.09,0.01,598.88,True
61,11.73,37.9,2.0,27.14,0.02,454.73,True
62,18.48,5.17,2.0,51.81,0.0,642.36,True
63,17.21,11.3,2.0,47.19,0.01,607.25,True
64,11.21,40.41,2.0,25.25,0.02,440.36,True
65,17.2,11.37,2.0,47.14,0.01,606.85,True
66,19.31,1.14,2.0,54.85,0.0,665.44,True
67,17.7,8.93,2.0,48.98,0.0,620.83,True
68,8.88,51.73,2.0,16.71,0.03,375.45,True
69,15.83,18.01,2.0,42.13,0.01,568.77,True
70,13.47,29.44,2.0,33.52,0.02,503.27,True
71,17.53,9.78,2.0,48.34,0.01,615.94,True
72,18.51,5.0,2.0,51.94,0.0,643.35,True
73,18.3,6.03,2.0,51.16,0.0,637.41,True
74,12.62,33.59,2.0,30.39,0.02,479.45,True
75,12.23,35.5,2.0,28.95,0.02,468.51,True
76,12.11,36.07,2.0,28.52,0.02,465.22,True
77,12.65,33.43,2.0,30.51,0.02,480.37,True
78,18.49,5.09,2.0,51.87,0.0,642.84,True
79,13.17,30.94,2.0,32.39,0.02,494.67,True
80,9.16,50.37,2.0,17.74,0.03,383.26,True
81,11.95,36.85,2.0,27.94,0.02,460.78,True
82,17.58,9.53,2.0,48.53,0.01,617.39,True
83,13.24,30.58,2.0,32.66,0.02,496.71,True
84,16.33,15.56,2.0,43.98,0.01,582.79,True
85,13.54,29.11,2.0,33.77,0.02,505.12,True
86,13.92,27.3,2.0,35.14,0.02,515.54,True
