,nuc,aexp,ns,age,asexp,la,target
0,23.0,53.0,1.0,1.0,47.0,28.0,True
1,24.0,55.0,1.0,1.0,49.0,23.0,True
2,16.33,57.0,1.0,19.67,51.0,71.0,True
3,9.0,58.0,1.0,20.0,52.0,16.0,True
4,12.0,70.0,1.0,11.0,63.0,16.0,True
5,18.67,72.0,1.0,27.33,65.0,24.0,True
6,9.0,73.0,1.0,17.0,66.0,2.0,True
7,24.0,85.0,1.0,6.5,52.0,23.0,True
8,20.0,87.0,1.0,0.0,53.0,57.0,True
9,16.17,92.0,1.0,37.5,55.0,125.0,True
10,32.67,93.0,1.0,28.0,56.0,18.0,True
11,29.0,47.0,1.0,10.0,44.0,1.0,True
12,12.38,49.0,1.0,34.0,46.0,60.0,True
13,13.57,51.0,1.0,35.57,48.0,226.0,True
14,24.5,55.0,1.0,4.0,52.0,50.0,True
15,20.0,66.0,1.0,50.0,31.0,3.0,True
16,29.0,78.0,1.0,29.33,36.0,85.0,True
17,29.0,59.0,1.0,0.5,55.0,18.0,True
18,22.0,74.0,1.0,16.0,71.0,231.0,True
19,24.0,76.0,1.0,20.0,73.0,67.0,True
20,22.29,79.0,1.0,13.36,76.0,76.0,True
21,21.0,66.0,1.0,0.0,58.0,27.0,True
22,10.0,68.0,1.0,33.0,60.0,243.0,True
23,9.0,69.0,1.0,29.55,61.0,229.0,True
24,17.67,77.0,1.0,36.44,67.0,277.0,True
25,12.12,79.0,1.0,36.38,69.0,243.0,True
26,23.0,77.0,1.0,5.0,53.0,4.0,True
27,23.0,101.0,1.0,55.0,45.0,56.0,True
28,28.0,86.0,1.0,41.0,58.0,4.0,True
29,13.0,87.0,1.0,13.0,59.0,6.0,True
30,34.08,43.0,1.0,46.92,39.0,100.0,True
31,16.14,48.0,1.0,65.71,44.0,128.0,True
32,10.0,55.0,1.0,54.0,48.0,23.0,True
33,6.6,62.0,1.0,20.0,53.0,83.0,True
34,16.0,67.0,1.0,49.0,58.0,14.0,True
35,11.33,71.0,1.0,5.33,62.0,27.0,True
36,17.5,72.0,1.0,1.0,63.0,9.0,True
37,23.8,53.0,1.0,19.4,45.0,13.0,True
38,20.5,85.0,1.0,23.0,71.0,3.0,True
39,20.5,55.0,1.0,30.5,47.0,3.0,True
40,18.22,75.36,1.0,19.86,70.71,131.25,True
41,11.39,69.24,1.0,30.78,61.81,224.11,True
42,20.03,76.98,1.0,16.96,73.06,106.67,True
43,11.42,69.27,1.0,30.72,61.85,223.64,True
44,13.73,71.34,1.0,27.04,64.86,192.29,True
45,10.39,68.35,1.0,32.38,60.51,237.73,True
46,21.28,78.1,1.0,14.97,74.69,89.72,True
47,21.41,78.22,1.0,14.76,74.86,87.91,True
48,14.14,71.7,1.0,26.38,65.39,186.76,True
49,13.08,70.76,1.0,28.08,64.01,201.16,True
50,20.39,77.3,1.0,16.39,73.53,101.81,True
51,18.07,75.22,1.0,20.1,70.51,133.33,True
52,18.83,75.91,1.0,18.88,71.5,122.93,True
53,15.53,72.95,1.0,24.16,67.2,167.87,True
54,21.0,77.85,1.0,15.41,74.33,93.46,True
55,21.15,77.98,1.0,15.18,74.51,91.5,True
56,17.56,74.77,1.0,20.92,69.84,140.27,True
57,14.34,71.88,1.0,26.07,65.65,184.04,True
58,18.87,75.94,1.0,18.81,71.56,122.39,True
59,13.01,70.69,1.0,28.19,63.92,202.13,True
60,21.56,78.35,1.0,14.52,75.05,85.92,True
61,16.85,74.13,1.0,22.05,68.92,149.92,True
62,22.19,78.92,1.0,13.5,75.88,77.24,True
63,17.76,74.95,1.0,20.59,70.1,137.53,True
64,21.89,78.64,1.0,14.0,75.48,81.43,True
65,10.75,68.67,1.0,31.8,60.98,232.81,True
66,13.94,71.53,1.0,26.69,65.14,189.38,True
67,10.3,68.27,1.0,32.52,60.39,238.88,True
68,21.98,78.73,1.0,13.84,75.61,80.1,True
69,12.03,69.81,1.0,29.76,62.64,215.46,True
70,21.03,77.88,1.0,15.36,74.37,93.06,True
71,21.92,78.67,1.0,13.94,75.53,80.94,True
72,16.41,73.74,1.0,22.75,68.35,155.85,True
73,16.14,73.5,1.0,23.18,68.0,159.47,True
74,21.87,78.63,1.0,14.02,75.46,81.64,True
75,11.77,69.58,1.0,30.17,62.3,218.94,True
76,16.47,73.8,1.0,22.65,68.43,155.02,True
77,12.75,70.47,1.0,28.6,63.59,205.57,True
78,19.95,76.91,1.0,17.08,72.96,107.69,True
79,19.39,76.41,1.0,17.99,72.23,115.36,True
80,10.42,68.38,1.0,32.33,60.55,237.28,True
81,21.24,78.06,1.0,15.03,74.63,90.25,True
82,10.02,68.02,1.0,32.96,60.03,242.69,True
83,13.09,70.77,1.0,28.06,64.03,200.98,True
84,13.64,71.26,1.0,27.19,64.73,193.58,True
85,11.46,69.31,1.0,30.67,61.9,223.16,True
86,11.79,69.6,1.0,30.14,62.33,218.67,True
87,15.95,73.33,1.0,23.48,67.75,162.09,True
88,18.56,75.66,1.0,19.32,71.14,126.7,True
89,12.49,70.23,1.0,29.01,63.25,209.09,True
90,13.49,71.13,1.0,27.42,64.55,195.52,True
91,11.81,69.62,1.0,30.11,62.36,218.42,True
92,18.8,75.88,1.0,18.93,71.46,123.37,True
93,21.55,78.34,1.0,14.54,75.04,86.03,True
94,19.29,76.32,1.0,18.15,72.1,116.72,True
95,19.6,76.6,1.0,17.64,72.51,112.44,True
96,16.95,74.22,1.0,21.89,69.05,148.52,True
97,13.82,71.42,1.0,26.89,64.98,191.07,True
98,16.17,73.52,1.0,23.14,68.03,159.14,True
99,16.27,73.61,1.0,22.98,68.16,157.81,True
100,20.31,77.23,1.0,16.52,73.42,102.92,True
101,21.21,78.04,1.0,15.07,74.6,90.59,True
102,13.36,71.01,1.0,27.63,64.37,197.36,True
103,20.18,77.12,1.0,16.72,73.26,104.56,True
104,13.97,71.56,1.0,26.65,65.17,189.0,True
105,21.14,77.97,1.0,15.19,74.5,91.62,True
106,12.02,69.81,1.0,29.77,62.63,215.53,True
107,17.92,75.1,1.0,20.33,70.32,135.28,True
108,18.18,75.32,1.0,19.93,70.65,131.86,True
109,10.69,68.62,1.0,31.89,60.9,233.59,True
110,12.23,70.0,1.0,29.43,62.9,212.69,True
111,21.84,78.6,1.0,14.07,75.42,82.05,True
112,18.46,75.57,1.0,19.48,71.01,128.07,True
113,14.77,72.27,1.0,25.38,66.21,178.18,True
114,14.59,72.11,1.0,25.67,65.97,180.65,True
115,15.07,72.54,1.0,24.9,66.6,174.14,True
116,21.61,78.39,1.0,14.44,75.12,85.19,True
117,12.9,70.59,1.0,28.37,63.77,203.62,True
118,14.47,72.0,1.0,25.85,65.82,182.21,True
119,14.49,72.02,1.0,25.83,65.84,182.02,True
120,13.9,71.49,1.0,26.76,65.08,189.94,True
121,19.68,76.67,1.0,17.52,72.61,111.43,True
122,10.82,68.74,1.0,31.68,61.07,231.81,True
123,13.52,71.15,1.0,27.38,64.58,195.21,True
124,18.96,76.02,1.0,18.68,71.67,121.23,True
125,20.99,77.84,1.0,15.44,74.31,93.68,True
126,18.26,75.4,1.0,19.79,70.76,130.68,True
127,11.4,69.26,1.0,30.76,61.83,223.94,True
128,17.87,75.05,1.0,20.41,70.25,135.99,True
129,22.0,78.74,1.0,13.81,75.63,79.88,True
130,10.45,68.4,1.0,32.28,60.59,236.86,True
131,11.05,68.94,1.0,31.32,61.37,228.73,True
132,17.4,74.62,1.0,21.17,69.63,142.44,True
133,20.57,77.47,1.0,16.09,73.77,99.28,True
134,17.38,74.61,1.0,21.2,69.62,142.64,True
135,10.28,68.25,1.0,32.55,60.37,239.16,True
136,15.95,73.33,1.0,23.48,67.75,162.08,True
137,12.07,69.86,1.0,29.68,62.7,214.81,True
138,16.06,73.43,1.0,23.31,67.89,160.62,True
139,19.26,76.29,1.0,18.19,72.06,117.09,True
140,19.76,76.74,1.0,17.4,72.71,110.38,True
141,19.26,76.29,1.0,18.19,72.06,117.09,True
142,16.35,73.68,1.0,22.85,68.27,156.72,True
143,20.35,77.27,1.0,16.45,73.48,102.3,True
144,13.59,71.21,1.0,27.26,64.67,194.21,True
145,10.16,68.14,1.0,32.75,60.2,240.89,True
146,21.87,78.63,1.0,14.01,75.46,81.59,True
147,10.48,68.43,1.0,32.23,60.63,236.45,True
148,15.78,73.18,1.0,23.76,67.53,164.42,True
149,21.68,78.46,1.0,14.32,75.21,84.22,True
150,14.29,71.84,1.0,26.15,65.58,184.73,True
151,21.27,78.09,1.0,14.98,74.67,89.83,True
152,11.88,69.68,1.0,29.99,62.45,217.42,True
153,14.63,72.14,1.0,25.6,66.03,180.08,True
154,12.51,70.25,1.0,28.99,63.27,208.9,True
155,16.21,73.56,1.0,23.07,68.09,158.59,True
156,19.75,76.73,1.0,17.41,72.7,110.49,True
157,16.09,73.45,1.0,23.26,67.93,160.21,True
158,16.63,73.93,1.0,22.4,68.63,152.91,True
159,22.0,78.74,1.0,13.82,75.63,79.89,True
160,18.84,75.91,1.0,18.87,71.51,122.85,True
161,10.66,68.59,1.0,31.94,60.86,233.97,True
162,16.18,73.54,1.0,23.11,68.05,158.95,True
163,14.1,71.67,1.0,26.45,65.34,187.3,True
164,21.65,78.44,1.0,14.37,75.18,84.58,True
165,12.0,69.79,1.0,29.81,62.6,215.88,True
166,20.35,77.27,1.0,16.45,73.48,102.26,True
167,13.02,70.71,1.0,28.17,63.94,201.92,True
168,15.74,73.14,1.0,23.83,67.47,165.04,True
