,nuc,aexp,ns,age,asexp,la,target
0,64.0,1.0,1.0,13.0,1.0,3.0,True
1,65.0,0.0,1.0,2.0,0.0,1.0,True
2,66.0,0.0,1.0,4.0,0.0,1.0,True
3,71.0,0.0,1.0,1.0,0.0,1.0,True
4,74.0,0.0,1.0,26.0,0.0,3.0,True
5,75.0,0.0,1.0,15.0,0.0,9.0,True
6,76.0,1.0,1.0,13.0,1.0,29.0,True
7,59.0,0.0,1.0,8.0,0.0,1.0,True
8,54.5,2.0,1.0,18.0,1.0,136.0,True
9,63.0,0.0,1.0,51.0,0.0,5.0,True
10,60.0,36.0,1.0,9.0,10.0,34.0,True
11,63.25,47.0,1.0,19.75,2.0,36.0,True
12,75.0,0.0,1.0,27.0,0.0,1.0,True
13,60.5,0.0,1.0,1.0,0.0,50.0,True
14,63.25,7.0,1.0,5.25,4.0,51.0,True
15,61.0,0.0,1.0,6.0,0.0,39.0,True
16,55.0,8.0,1.0,41.0,1.0,3.0,True
17,52.33,33.0,1.0,45.67,10.0,15.0,True
18,69.0,2.0,1.0,0.0,2.0,13.0,True
19,55.0,0.0,1.0,42.0,0.0,1.0,True
20,68.0,0.0,1.0,9.0,0.0,2.0,True
21,63.0,5.0,1.0,0.0,3.0,1.0,True
22,64.0,1.0,1.0,0.0,0.0,6.0,True
23,64.0,0.0,1.0,4.0,0.0,1.0,True
24,72.0,14.0,1.0,10.0,14.0,4.0,True
25,74.0,0.0,1.0,11.0,0.0,2.0,True
26,69.0,6.0,1.0,8.0,4.0,2.0,True
27,74.0,1.0,1.0,2.0,1.0,6.0,True
28,73.5,10.0,1.0,23.0,2.0,10.0,True
29,66.0,0.0,1.0,12.5,0.0,41.0,True
30,66.0,34.0,1.0,4.0,1.0,5.0,True
31,53.0,0.0,1.0,15.5,0.0,56.0,True
32,57.33,4.0,1.0,2.67,1.0,68.0,True
33,81.0,1.0,1.0,25.0,0.0,48.0,True
34,71.0,16.0,1.0,5.0,6.0,1.0,True
35,70.0,7.0,1.0,19.0,6.0,3.0,True
36,62.0,8.0,1.0,3.0,2.0,34.0,True
37,53.0,29.0,1.0,18.5,7.0,14.0,True
38,76.0,26.0,1.0,27.0,6.0,18.0,True
39,77.0,5.0,1.0,9.0,5.0,1.0,True
40,67.05,0.24,1.0,6.86,0.0,2.95,True
41,66.65,0.34,1.0,5.97,0.0,3.35,True
42,67.49,0.13,1.0,7.85,0.0,2.51,True
43,64.2,0.95,1.0,0.45,0.0,5.8,True
44,67.12,0.22,1.0,7.01,0.0,2.88,True
45,66.78,0.31,1.0,6.25,0.0,3.22,True
46,67.24,0.19,1.0,7.29,0.0,2.76,True
47,66.26,0.43,1.0,5.09,0.0,3.74,True
48,65.9,0.53,1.0,4.27,0.0,4.1,True
49,66.03,0.49,1.0,4.56,0.0,3.97,True
50,66.89,0.28,1.0,6.51,0.0,3.11,True
51,67.91,0.02,1.0,8.8,0.0,2.09,True
52,65.39,0.65,1.0,3.14,0.0,4.61,True
53,67.37,0.16,1.0,7.59,0.0,2.63,True
54,66.37,0.41,1.0,5.33,0.0,3.63,True
55,66.9,0.27,1.0,6.54,0.0,3.1,True
56,64.86,0.78,1.0,1.94,0.0,5.14,True
57,65.44,0.64,1.0,3.23,0.0,4.56,True
58,66.55,0.36,1.0,5.74,0.0,3.45,True
59,66.39,0.4,1.0,5.38,0.0,3.61,True
60,66.99,0.25,1.0,6.72,0.0,3.01,True
61,64.22,0.95,1.0,0.49,0.0,5.78,True
62,67.56,0.11,1.0,8.01,0.0,2.44,True
63,66.38,0.41,1.0,5.35,0.0,3.62,True
64,65.31,0.67,1.0,2.95,0.0,4.69,True
65,64.14,0.96,1.0,0.32,0.0,5.86,True
66,65.86,0.54,1.0,4.18,0.0,4.14,True
67,66.77,0.31,1.0,6.24,0.0,3.23,True
68,64.05,0.99,1.0,0.1,0.0,5.95,True
69,66.75,0.31,1.0,6.19,0.0,3.25,True
70,67.03,0.24,1.0,6.81,0.0,2.97,True
71,64.89,0.78,1.0,2.0,0.0,5.11,True
72,64.07,0.98,1.0,0.17,0.0,5.93,True
73,67.86,0.03,1.0,8.69,0.0,2.14,True
74,64.25,0.94,1.0,0.56,0.0,5.75,True
75,67.53,0.12,1.0,7.94,0.0,2.47,True
76,67.74,0.06,1.0,8.42,0.0,2.26,True
77,65.39,0.65,1.0,3.12,0.0,4.61,True
78,66.28,0.43,1.0,5.13,0.0,3.72,True
79,65.86,0.54,1.0,4.18,0.0,4.14,True
80,67.16,0.21,1.0,7.11,0.0,2.84,True
81,65.9,0.52,1.0,4.28,0.0,4.1,True
82,66.28,0.43,1.0,5.14,0.0,3.72,True
83,65.08,0.73,1.0,2.44,0.0,4.92,True
84,67.99,0.0,1.0,8.97,0.0,2.01,True
85,66.43,0.39,1.0,5.48,0.0,3.57,True
86,64.01,1.0,1.0,0.02,0.0,5.99,True
87,66.86,0.28,1.0,6.45,0.0,3.14,True
88,66.14,0.47,1.0,4.81,0.0,3.86,True
89,64.27,0.93,1.0,0.61,0.0,5.73,True
90,67.44,0.14,1.0,7.73,0.0,2.56,True
91,67.32,0.17,1.0,7.46,0.0,2.68,True
92,66.58,0.35,1.0,5.81,0.0,3.42,True
93,67.34,0.16,1.0,7.52,0.0,2.66,True
94,65.55,0.61,1.0,3.48,0.0,4.45,True
95,65.05,0.74,1.0,2.37,0.0,4.95,True
96,66.24,0.44,1.0,5.04,0.0,3.76,True
97,67.73,0.07,1.0,8.38,0.0,2.27,True
98,64.87,0.78,1.0,1.97,0.0,5.13,True
99,64.26,0.94,1.0,0.58,0.0,5.74,True
100,67.17,0.21,1.0,7.14,0.0,2.83,True
101,64.94,0.76,1.0,2.12,0.0,5.06,True
102,66.47,0.38,1.0,5.56,0.0,3.53,True
103,66.36,0.41,1.0,5.31,0.0,3.64,True
104,64.78,0.81,1.0,1.75,0.0,5.22,True
105,66.21,0.45,1.0,4.98,0.0,3.79,True
106,66.69,0.33,1.0,6.05,0.0,3.31,True
107,64.64,0.84,1.0,1.45,0.0,5.36,True
108,66.85,0.29,1.0,6.41,0.0,3.15,True
109,67.47,0.13,1.0,7.82,0.0,2.53,True
110,67.76,0.06,1.0,8.46,0.0,2.24,True
111,65.07,0.73,1.0,2.42,0.0,4.93,True
112,67.25,0.19,1.0,7.31,0.0,2.75,True
113,65.01,0.75,1.0,2.27,0.0,4.99,True
114,66.75,0.31,1.0,6.18,0.0,3.25,True
115,68.0,0.0,1.0,8.99,0.0,2.0,True
116,67.84,0.04,1.0,8.63,0.0,2.16,True
117,66.85,0.29,1.0,6.42,0.0,3.15,True
118,67.88,0.03,1.0,8.73,0.0,2.12,True
119,67.48,0.13,1.0,7.84,0.0,2.52,True
120,65.87,0.53,1.0,4.2,0.0,4.13,True
121,64.21,0.95,1.0,0.47,0.0,5.79,True
122,64.22,0.95,1.0,0.49,0.0,5.78,True
123,64.83,0.79,1.0,1.86,0.0,5.17,True
124,66.7,0.33,1.0,6.07,0.0,3.3,True
125,65.23,0.69,1.0,2.78,0.0,4.77,True
126,66.75,0.31,1.0,6.19,0.0,3.25,True
127,65.29,0.68,1.0,2.9,0.0,4.71,True
128,65.94,0.51,1.0,4.37,0.0,4.06,True
129,66.7,0.33,1.0,6.07,0.0,3.3,True
130,65.38,0.66,1.0,3.1,0.0,4.62,True
131,67.55,0.11,1.0,7.99,0.0,2.45,True
132,67.95,0.01,1.0,8.89,0.0,2.05,True
133,66.49,0.38,1.0,5.6,0.0,3.51,True
134,64.0,1.0,1.0,0.01,0.0,6.0,True
135,66.29,0.43,1.0,5.15,0.0,3.71,True
136,66.32,0.42,1.0,5.23,0.0,3.68,True
137,64.67,0.83,1.0,1.5,0.0,5.33,True
138,66.52,0.37,1.0,5.66,0.0,3.48,True
139,65.41,0.65,1.0,3.17,0.0,4.59,True
140,67.86,0.03,1.0,8.69,0.0,2.14,True
141,65.59,0.6,1.0,3.58,0.0,4.41,True
142,64.06,0.98,1.0,0.14,0.0,5.94,True
143,64.62,0.85,1.0,1.39,0.0,5.38,True
144,65.55,0.61,1.0,3.49,0.0,4.45,True
145,66.2,0.45,1.0,4.95,0.0,3.8,True
146,65.5,0.63,1.0,3.37,0.0,4.5,True
147,64.63,0.84,1.0,1.42,0.0,5.37,True
148,67.25,0.19,1.0,7.3,0.0,2.75,True
149,67.62,0.1,1.0,8.13,0.0,2.38,True
150,67.99,0.0,1.0,8.97,0.0,2.01,True
151,67.31,0.17,1.0,7.44,0.0,2.69,True
152,65.59,0.6,1.0,3.58,0.0,4.41,True
153,66.47,0.38,1.0,5.57,0.0,3.53,True
154,64.95,0.76,1.0,2.13,0.0,5.05,True
155,67.97,0.01,1.0,8.92,0.0,2.03,True
156,64.85,0.79,1.0,1.91,0.0,5.15,True
157,64.88,0.78,1.0,1.98,0.0,5.12,True
158,65.42,0.65,1.0,3.19,0.0,4.58,True
159,65.5,0.62,1.0,3.38,0.0,4.5,True
160,66.32,0.42,1.0,5.22,0.0,3.68,True
161,65.78,0.56,1.0,4.0,0.0,4.22,True
162,65.29,0.68,1.0,2.9,0.0,4.71,True
163,65.16,0.71,1.0,2.61,0.0,4.84,True
164,67.85,0.04,1.0,8.66,0.0,2.15,True
165,64.77,0.81,1.0,1.74,0.0,5.23,True
166,67.78,0.05,1.0,8.52,0.0,2.22,True
167,67.16,0.21,1.0,7.12,0.0,2.84,True
168,64.8,0.8,1.0,1.8,0.0,5.2,True
169,64.82,0.8,1.0,1.84,0.0,5.18,True
170,67.59,0.1,1.0,8.07,0.0,2.41,True
171,64.49,0.88,1.0,1.09,0.0,5.51,True
172,66.25,0.44,1.0,5.07,0.0,3.75,True
173,64.11,0.97,1.0,0.24,0.0,5.89,True
174,65.73,0.57,1.0,3.9,0.0,4.27,True
175,67.51,0.12,1.0,7.9,0.0,2.49,True
176,65.81,0.55,1.0,4.07,0.0,4.19,True
177,65.45,0.64,1.0,3.26,0.0,4.55,True
178,64.25,0.94,1.0,0.57,0.0,5.75,True
179,67.02,0.25,1.0,6.79,0.0,2.98,True
180,67.92,0.02,1.0,8.81,0.0,2.08,True
181,65.19,0.7,1.0,2.68,0.0,4.81,True
182,66.18,0.45,1.0,4.91,0.0,3.82,True
183,66.4,0.4,1.0,5.4,0.0,3.6,True
184,65.13,0.72,1.0,2.55,0.0,4.87,True
185,65.95,0.51,1.0,4.38,0.0,4.05,True
186,66.2,0.45,1.0,4.94,0.0,3.8,True
187,67.87,0.03,1.0,8.71,0.0,2.13,True
188,67.53,0.12,1.0,7.95,0.0,2.47,True
189,66.74,0.31,1.0,6.17,0.0,3.26,True
190,64.97,0.76,1.0,2.18,0.0,5.03,True
191,67.91,0.02,1.0,8.79,0.0,2.09,True
192,66.9,0.27,1.0,6.53,0.0,3.1,True
193,66.65,0.34,1.0,5.95,0.0,3.35,True
194,65.81,0.55,1.0,4.07,0.0,4.19,True
195,67.23,0.19,1.0,7.26,0.0,2.77,True
196,65.44,0.64,1.0,3.24,0.0,4.56,True
197,66.13,0.47,1.0,4.8,0.0,3.87,True
198,65.52,0.62,1.0,3.42,0.0,4.48,True
199,64.03,0.99,1.0,0.07,0.0,5.97,True
200,66.34,0.42,1.0,5.26,0.0,3.66,True
201,65.1,0.72,1.0,2.49,0.0,4.9,True
202,67.1,0.23,1.0,6.97,0.0,2.9,True
203,65.64,0.59,1.0,3.7,0.0,4.36,True
204,66.49,0.38,1.0,5.61,0.0,3.51,True
205,66.16,0.46,1.0,4.85,0.0,3.84,True
206,67.25,0.19,1.0,7.31,0.0,2.75,True
207,67.19,0.2,1.0,7.19,0.0,2.81,True
208,65.67,0.58,1.0,3.75,0.0,4.33,True
209,64.08,0.98,1.0,0.17,0.0,5.92,True
210,66.82,0.29,1.0,6.35,0.0,3.18,True
211,64.26,0.93,1.0,0.59,0.0,5.74,True
212,65.11,0.72,1.0,2.49,0.0,4.89,True
213,67.53,0.12,1.0,7.94,0.0,2.47,True
214,64.65,0.84,1.0,1.47,0.0,5.35,True
215,66.19,0.45,1.0,4.94,0.0,3.81,True
216,66.02,0.49,1.0,4.55,0.0,3.98,True
217,64.07,0.98,1.0,0.16,0.0,5.93,True
218,65.78,0.55,1.0,4.01,0.0,4.22,True
219,65.55,0.61,1.0,3.48,0.0,4.45,True
220,64.21,0.95,1.0,0.48,0.0,5.79,True
221,65.83,0.54,1.0,4.12,0.0,4.17,True
222,64.39,0.9,1.0,0.87,0.0,5.61,True
223,65.83,0.54,1.0,4.11,0.0,4.17,True
224,65.13,0.72,1.0,2.55,0.0,4.87,True
225,64.23,0.94,1.0,0.53,0.0,5.77,True
226,65.82,0.54,1.0,4.1,0.0,4.18,True
227,64.16,0.96,1.0,0.35,0.0,5.84,True
228,65.23,0.69,1.0,2.78,0.0,4.77,True
229,67.09,0.23,1.0,6.96,0.0,2.91,True
230,67.05,0.24,1.0,6.86,0.0,2.95,True
231,65.77,0.56,1.0,3.97,0.0,4.23,True
232,67.89,0.03,1.0,8.76,0.0,2.11,True
233,64.13,0.97,1.0,0.28,0.0,5.87,True
234,66.83,0.29,1.0,6.38,0.0,3.17,True
235,67.11,0.22,1.0,7.0,0.0,2.89,True
236,65.23,0.69,1.0,2.78,0.0,4.77,True
237,66.72,0.32,1.0,6.12,0.0,3.28,True
238,64.65,0.84,1.0,1.46,0.0,5.35,True
239,65.99,0.5,1.0,4.48,0.0,4.01,True
240,67.1,0.23,1.0,6.97,0.0,2.9,True
241,65.55,0.61,1.0,3.48,0.0,4.45,True
242,67.11,0.22,1.0,7.0,0.0,2.89,True
243,66.0,0.5,1.0,4.49,0.0,4.0,True
244,65.02,0.75,1.0,2.29,0.0,4.98,True
245,67.78,0.05,1.0,8.51,0.0,2.22,True
246,64.89,0.78,1.0,2.01,0.0,5.11,True
247,65.08,0.73,1.0,2.44,0.0,4.92,True
248,67.29,0.18,1.0,7.4,0.0,2.71,True
249,65.73,0.57,1.0,3.89,0.0,4.27,True
250,66.3,0.43,1.0,5.17,0.0,3.7,True
251,66.28,0.43,1.0,5.14,0.0,3.72,True
252,66.65,0.34,1.0,5.96,0.0,3.35,True
253,67.9,0.03,1.0,8.77,0.0,2.1,True
254,65.45,0.64,1.0,3.27,0.0,4.55,True
255,66.93,0.27,1.0,6.59,0.0,3.07,True
256,67.15,0.21,1.0,7.08,0.0,2.85,True
257,66.67,0.33,1.0,6.0,0.0,3.33,True
258,66.33,0.42,1.0,5.24,0.0,3.67,True
259,65.29,0.68,1.0,2.91,0.0,4.71,True
260,67.81,0.05,1.0,8.57,0.0,2.19,True
261,66.25,0.44,1.0,5.06,0.0,3.75,True
262,67.14,0.22,1.0,7.06,0.0,2.86,True
263,66.14,0.47,1.0,4.81,0.0,3.86,True
264,66.29,0.43,1.0,5.15,0.0,3.71,True
265,67.5,0.12,1.0,7.88,0.0,2.5,True
266,64.28,0.93,1.0,0.64,0.0,5.72,True
267,66.4,0.4,1.0,5.41,0.0,3.6,True
268,65.48,0.63,1.0,3.32,0.0,4.52,True
269,67.31,0.17,1.0,7.45,0.0,2.69,True
270,64.05,0.99,1.0,0.12,0.0,5.95,True
271,65.86,0.53,1.0,4.19,0.0,4.14,True
272,65.51,0.62,1.0,3.39,0.0,4.49,True
273,64.69,0.83,1.0,1.56,0.0,5.31,True
274,66.02,0.5,1.0,4.54,0.0,3.98,True
275,65.99,0.5,1.0,4.48,0.0,4.01,True
276,65.0,0.75,1.0,2.25,0.0,5.0,True
277,67.2,0.2,1.0,7.21,0.0,2.8,True
278,67.72,0.07,1.0,8.36,0.0,2.28,True
279,64.29,0.93,1.0,0.65,0.0,5.71,True
280,64.3,0.92,1.0,0.68,0.0,5.7,True
281,64.67,0.83,1.0,1.52,0.0,5.33,True
282,67.63,0.09,1.0,8.17,0.0,2.37,True
283,64.46,0.89,1.0,1.03,0.0,5.54,True
284,67.91,0.02,1.0,8.8,0.0,2.09,True
285,64.08,0.98,1.0,0.19,0.0,5.92,True
286,67.36,0.16,1.0,7.56,0.0,2.64,True
