,nuc,aexp,ns,age,asexp,la,target
0,29.71,1.0,2.0,87.88,0.0,384.0,True
1,29.57,12.0,2.0,48.57,1.0,358.0,True
2,35.88,65.0,2.0,46.24,1.0,490.0,True
3,25.29,12.0,2.0,57.17,1.0,463.0,True
4,35.53,16.0,2.0,42.13,1.0,216.0,True
5,34.15,8.0,2.0,53.77,0.99,208.0,True
6,37.32,75.0,2.0,36.73,1.16,699.0,True
7,32.47,0.0,2.0,64.26,0.0,135.0,True
8,30.17,111.0,2.0,73.79,0.63,86.0,True
9,57.8,114.0,2.0,55.8,0.63,40.0,True
10,50.75,116.0,2.0,21.0,0.63,257.0,True
11,46.0,14.0,2.0,29.67,0.54,113.0,True
12,66.67,43.0,2.0,28.67,0.05,93.0,True
13,41.93,19.0,2.0,37.29,0.13,452.0,True
14,27.67,63.0,2.0,75.89,1.0,321.0,True
15,42.43,2.0,2.0,40.86,0.25,106.0,True
16,42.0,56.0,2.0,26.0,1.09,108.0,True
17,38.3,68.0,2.0,20.9,1.0,603.0,True
18,38.2,67.0,2.0,18.2,0.03,188.0,True
19,34.5,73.0,2.0,19.25,0.5,515.0,True
20,37.21,32.0,2.0,17.95,0.96,278.0,True
21,26.2,46.0,2.0,38.45,0.39,397.0,True
22,34.41,68.0,2.0,61.09,0.54,496.0,True
23,47.95,46.0,2.0,19.05,0.56,651.0,True
24,46.75,0.0,2.0,51.0,0.0,17.0,True
25,53.0,6.0,2.0,50.67,0.88,302.0,True
26,77.27,0.0,2.0,68.82,0.0,255.0,True
27,32.67,17.0,2.0,59.67,0.78,221.0,True
28,39.0,5.0,2.0,46.33,0.94,215.0,True
29,58.89,87.0,3.0,56.61,0.61,545.0,True
30,47.22,22.0,2.0,22.22,0.89,389.0,True
31,28.4,1.0,2.0,60.5,0.5,550.0,True
32,42.27,10.0,2.0,82.13,1.69,174.0,True
33,38.15,12.0,2.0,85.2,1.7,603.0,True
34,59.2,13.0,2.0,71.4,1.7,229.0,True
35,35.08,58.0,3.0,62.92,0.38,437.0,True
36,49.0,0.0,2.0,55.0,0.0,9.0,True
37,37.94,4.0,2.0,83.0,0.06,360.0,True
38,72.33,4.0,2.0,107.47,0.06,730.0,True
39,49.92,31.0,2.0,35.08,0.99,334.0,True
40,35.06,59.64,2.0,51.07,0.63,445.38,True
41,36.27,44.12,2.0,32.48,0.81,351.42,True
42,37.13,33.01,2.0,19.15,0.94,284.1,True
43,37.05,34.05,2.0,20.41,0.93,290.44,True
44,34.96,60.88,2.0,52.56,0.62,452.89,True
45,35.92,48.64,2.0,37.88,0.76,378.74,True
