,nuc,aexp,ns,age,asexp,la,target
0,14.79,22.0,2.0,14.07,1.0,392.0,True
1,3.42,43.0,2.0,25.17,0.04,643.0,True
2,35.88,65.0,2.0,46.24,1.0,490.0,True
3,20.41,17.0,2.0,40.57,1.12,732.0,True
4,19.95,3.0,2.0,13.67,1.0,842.0,True
5,12.4,18.0,2.0,14.9,0.98,458.0,True
6,22.97,2.0,2.0,37.85,0.75,457.0,True
7,2.46,11.0,2.0,12.08,0.02,980.0,True
8,19.23,10.0,2.0,23.23,1.19,477.0,True
9,13.84,6.0,2.0,22.32,1.0,1182.0,True
10,37.32,75.0,2.0,36.73,1.16,699.0,True
11,32.57,73.0,2.0,22.83,0.93,732.0,True
12,27.7,51.0,2.0,0.0,0.98,357.0,True
13,2.47,30.0,2.0,9.87,1.0,982.0,True
14,4.14,15.0,2.0,1.43,0.0,830.0,True
15,13.33,2.0,2.0,40.44,0.75,664.0,True
16,18.56,29.0,2.0,50.33,0.28,463.0,True
17,19.54,0.0,2.0,55.71,0.0,672.0,True
18,38.3,68.0,2.0,20.9,1.0,603.0,True
19,34.5,73.0,2.0,19.25,0.5,515.0,True
20,42.8,13.0,2.0,4.0,0.56,906.0,True
21,33.91,114.0,2.0,16.05,0.13,752.0,True
22,28.2,14.0,2.0,1.5,0.56,806.0,True
23,19.93,63.0,2.0,16.21,0.0,701.0,True
24,26.2,46.0,2.0,38.45,0.39,397.0,True
25,16.42,5.0,2.0,54.27,0.97,612.0,True
26,17.5,117.0,2.0,17.75,0.5,1012.0,True
27,18.73,91.0,2.0,50.13,0.0,552.0,True
28,0.88,63.0,2.0,22.76,0.33,993.0,True
29,47.95,46.0,2.0,19.05,0.56,651.0,True
30,33.0,4.0,2.0,26.72,0.81,1258.0,True
31,10.62,11.0,2.0,15.25,0.34,587.0,True
32,0.64,70.0,2.0,4.55,0.33,1054.0,True
33,42.77,80.0,2.0,12.5,0.54,941.0,True
34,3.83,49.0,2.0,2.67,1.0,589.0,True
35,9.42,3.0,2.0,24.21,0.25,1290.0,True
36,3.94,15.0,2.0,43.16,0.26,870.0,True
37,21.72,3.0,2.0,10.69,0.75,939.0,True
38,6.95,3.0,2.0,26.19,0.62,797.0,True
39,0.0,36.0,2.0,0.0,0.12,780.0,True
40,36.47,13.43,2.0,2.92,0.56,862.62,True
41,40.37,13.17,2.0,3.58,0.56,889.34,True
42,41.25,13.11,2.0,3.73,0.56,895.38,True
43,32.68,13.69,2.0,2.27,0.56,836.66,True
44,33.64,13.63,2.0,2.43,0.56,843.27,True
45,36.93,13.4,2.0,2.99,0.56,865.76,True
46,34.29,13.58,2.0,2.54,0.56,847.71,True
47,40.36,13.17,2.0,3.58,0.56,889.31,True
48,36.25,13.45,2.0,2.88,0.56,861.13,True
49,36.15,13.46,2.0,2.86,0.56,860.44,True
50,35.58,13.49,2.0,2.76,0.56,856.57,True
51,28.72,13.96,2.0,1.59,0.56,809.6,True
52,32.84,13.68,2.0,2.29,0.56,837.76,True
53,37.62,13.35,2.0,3.11,0.56,870.53,True
54,42.54,13.02,2.0,3.96,0.56,904.21,True
55,42.28,13.04,2.0,3.91,0.56,902.44,True
56,35.0,13.53,2.0,2.66,0.56,852.56,True
57,40.15,13.18,2.0,3.55,0.56,887.83,True
58,33.5,13.64,2.0,2.41,0.56,842.32,True
59,29.28,13.93,2.0,1.69,0.56,813.43,True
60,34.57,13.56,2.0,2.59,0.56,849.64,True
61,30.06,13.87,2.0,1.82,0.56,818.75,True
62,30.8,13.82,2.0,1.94,0.56,823.8,True
63,31.08,13.8,2.0,1.99,0.56,825.71,True
64,32.87,13.68,2.0,2.3,0.56,837.97,True
65,31.25,13.79,2.0,2.02,0.56,826.88,True
66,29.1,13.94,2.0,1.65,0.56,812.14,True
67,41.8,13.07,2.0,3.83,0.56,899.15,True
68,29.03,13.94,2.0,1.64,0.56,811.72,True
69,38.56,13.29,2.0,3.27,0.56,876.97,True
70,36.05,13.46,2.0,2.84,0.56,859.78,True
71,42.62,13.01,2.0,3.97,0.56,904.8,True
72,32.52,13.7,2.0,2.24,0.56,835.61,True
73,39.09,13.25,2.0,3.36,0.56,880.59,True
74,30.56,13.84,2.0,1.9,0.56,822.15,True
75,37.3,13.38,2.0,3.06,0.56,868.36,True
76,41.02,13.12,2.0,3.7,0.56,893.8,True
77,41.25,13.11,2.0,3.73,0.56,895.35,True
78,41.63,13.08,2.0,3.8,0.56,898.02,True
79,30.24,13.86,2.0,1.85,0.56,819.96,True
80,35.44,13.5,2.0,2.74,0.56,855.62,True
81,38.9,13.27,2.0,3.33,0.56,879.31,True
82,28.22,14.0,2.0,1.5,0.56,806.11,True
83,28.81,13.96,2.0,1.6,0.56,810.19,True
84,34.24,13.59,2.0,2.53,0.56,847.37,True
85,30.06,13.87,2.0,1.82,0.56,818.77,True
86,37.22,13.38,2.0,3.05,0.56,867.82,True
