,nuc,aexp,ns,age,asexp,la,target
0,44.0,3.0,3.0,1.67,0.52,285.0,True
1,65.67,17.0,2.0,16.67,1.0,27.0,True
2,66.67,43.0,2.0,28.67,0.05,93.0,True
3,67.6,2.0,4.0,39.4,0.31,212.0,True
4,41.93,19.0,2.0,37.29,0.13,452.0,True
5,43.27,52.0,3.0,35.77,0.5,837.0,True
6,42.41,53.0,3.0,11.23,0.5,265.0,True
7,40.18,1.0,3.0,43.0,0.33,474.0,True
8,51.14,0.0,2.0,18.29,0.0,109.0,True
9,71.4,9.0,2.0,40.6,0.39,57.0,True
10,56.75,8.0,2.0,6.75,0.73,26.0,True
11,62.0,39.0,2.0,13.0,0.62,135.0,True
12,48.77,3.0,3.0,15.31,0.56,498.0,True
13,54.5,2.0,2.0,0.0,0.75,47.0,True
14,57.33,24.0,2.0,1.17,0.56,141.0,True
15,54.0,11.0,2.0,3.25,0.13,46.0,True
16,70.5,40.0,2.0,25.0,0.56,26.0,True
17,61.6,64.0,3.0,35.4,0.61,327.0,True
18,51.26,44.0,3.0,8.68,0.35,151.0,True
19,56.71,7.0,2.0,19.86,0.53,103.0,True
20,58.11,4.0,4.0,10.33,0.37,240.0,True
21,49.15,2.0,4.0,31.74,0.31,206.0,True
22,38.84,17.0,3.0,42.47,0.61,235.0,True
23,53.0,6.0,2.0,50.67,0.88,302.0,True
24,79.43,37.0,3.0,7.43,0.38,145.0,True
25,58.4,11.0,2.0,6.6,0.88,237.0,True
26,77.27,0.0,2.0,68.82,0.0,255.0,True
27,83.17,86.0,3.0,47.92,0.5,31.0,True
28,74.67,12.0,3.0,43.11,0.76,155.0,True
29,82.4,69.0,3.0,33.6,0.35,32.0,True
30,58.89,87.0,3.0,56.61,0.61,545.0,True
31,57.0,31.0,3.0,21.56,0.46,136.0,True
32,47.22,22.0,2.0,22.22,0.89,389.0,True
33,59.2,13.0,2.0,71.4,1.7,229.0,True
34,56.4,14.0,4.0,78.76,0.41,289.0,True
35,52.6,50.0,3.0,25.7,0.42,248.0,True
36,57.36,0.0,4.0,1.92,0.0,158.0,True
37,85.5,94.0,3.0,39.38,0.61,318.0,True
38,77.17,5.0,2.0,53.58,0.12,82.0,True
39,49.92,31.0,2.0,35.08,0.99,334.0,True
40,44.53,13.16,3.3,32.99,0.54,236.48,True
41,44.52,13.17,3.29,33.0,0.54,236.47,True
42,50.92,8.85,3.63,22.33,0.46,238.13,True
43,41.57,15.16,3.14,37.92,0.58,235.71,True
44,44.54,13.15,3.3,32.96,0.54,236.48,True
45,50.78,8.95,3.62,22.56,0.46,238.1,True
46,51.09,8.74,3.64,22.05,0.46,238.18,True
47,48.88,10.23,3.52,25.72,0.49,237.61,True
48,42.29,14.68,3.18,36.73,0.57,235.89,True
49,39.36,16.65,3.03,41.61,0.6,235.13,True
50,44.85,12.95,3.31,32.45,0.54,236.56,True
51,52.73,7.63,3.72,19.3,0.44,238.6,True
52,42.44,14.57,3.19,36.47,0.57,235.93,True
53,56.35,5.19,3.91,13.27,0.39,239.54,True
54,45.94,12.21,3.37,30.63,0.52,236.84,True
55,54.4,6.5,3.81,16.52,0.42,239.04,True
56,51.6,8.39,3.66,21.19,0.45,238.31,True
57,56.05,5.39,3.89,13.76,0.4,239.47,True
58,49.9,9.54,3.57,24.03,0.47,237.87,True
59,48.78,10.29,3.52,25.89,0.49,237.58,True
60,51.57,8.42,3.66,21.25,0.45,238.3,True
61,53.45,7.14,3.76,18.11,0.43,238.79,True
62,51.62,8.38,3.66,21.16,0.45,238.32,True
63,53.71,6.97,3.77,17.67,0.43,238.86,True
64,54.57,6.39,3.82,16.23,0.42,239.08,True
65,43.66,13.75,3.25,34.43,0.55,236.25,True
66,49.19,10.02,3.54,25.21,0.48,237.68,True
67,43.25,14.03,3.23,35.13,0.56,236.14,True
68,53.12,7.37,3.74,18.66,0.43,238.71,True
69,47.35,11.26,3.44,28.28,0.51,237.21,True
70,49.21,10.0,3.54,25.18,0.48,237.69,True
71,49.27,9.97,3.54,25.08,0.48,237.71,True
72,46.55,11.8,3.4,29.62,0.52,237.0,True
73,46.1,12.11,3.38,30.37,0.52,236.88,True
74,52.34,7.9,3.7,19.96,0.44,238.5,True
75,43.59,13.8,3.25,34.56,0.55,236.23,True
76,53.71,6.97,3.77,17.68,0.43,238.86,True
77,49.85,9.58,3.57,24.12,0.47,237.86,True
78,56.51,5.08,3.92,13.0,0.39,239.58,True
79,52.78,7.6,3.72,19.23,0.44,238.62,True
80,39.61,16.48,3.04,41.19,0.6,235.2,True
81,56.13,5.34,3.9,13.64,0.4,239.49,True
82,57.52,4.4,3.97,11.33,0.38,239.85,True
83,56.61,5.01,3.92,12.83,0.39,239.61,True
84,48.82,10.27,3.52,25.83,0.49,237.59,True
85,48.71,10.34,3.51,26.02,0.49,237.56,True
86,53.26,7.27,3.75,18.43,0.43,238.74,True
87,43.86,13.62,3.26,34.11,0.55,236.3,True
88,56.12,5.34,3.9,13.65,0.4,239.48,True
89,45.65,12.41,3.35,31.12,0.53,236.77,True
90,53.74,6.95,3.77,17.62,0.43,238.87,True
91,40.69,15.75,3.1,39.38,0.59,235.48,True
92,51.02,8.79,3.63,22.17,0.46,238.16,True
93,39.75,16.39,3.05,40.96,0.6,235.24,True
94,55.41,5.82,3.86,14.84,0.4,239.3,True
95,43.13,14.11,3.22,35.32,0.56,236.11,True
96,55.71,5.62,3.88,14.34,0.4,239.38,True
97,50.18,9.35,3.59,23.56,0.47,237.94,True
98,47.58,11.1,3.45,27.9,0.5,237.27,True
99,55.47,5.78,3.86,14.74,0.4,239.32,True
100,45.69,12.38,3.36,31.05,0.53,236.78,True
101,57.6,4.35,3.97,11.19,0.38,239.87,True
102,43.95,13.56,3.26,33.96,0.55,236.32,True
103,46.45,11.87,3.39,29.78,0.52,236.97,True
104,43.49,13.86,3.24,34.72,0.55,236.21,True
105,46.32,11.95,3.39,30.0,0.52,236.94,True
106,49.95,9.5,3.58,23.94,0.47,237.88,True
107,41.43,15.25,3.13,38.15,0.58,235.67,True
108,50.32,9.26,3.6,23.34,0.47,237.98,True
109,53.21,7.3,3.75,18.5,0.43,238.73,True
110,52.71,7.64,3.72,19.34,0.44,238.6,True
111,40.52,15.87,3.09,39.67,0.59,235.44,True
112,52.25,7.95,3.7,20.11,0.44,238.48,True
113,54.3,6.57,3.8,16.68,0.42,239.01,True
114,50.33,9.25,3.6,23.31,0.47,237.98,True
115,38.89,16.97,3.0,42.39,0.61,235.01,True
116,57.09,4.69,3.95,12.03,0.38,239.74,True
117,58.05,4.04,4.0,10.43,0.37,239.98,True
118,43.31,13.98,3.23,35.02,0.56,236.16,True
119,47.8,10.96,3.46,27.54,0.5,237.32,True
120,47.44,11.2,3.45,28.14,0.5,237.23,True
121,40.28,16.03,3.07,40.08,0.59,235.37,True
122,42.75,14.36,3.2,35.95,0.56,236.01,True
123,41.91,14.93,3.16,37.36,0.57,235.8,True
124,57.15,4.65,3.95,11.94,0.38,239.75,True
125,53.24,7.29,3.75,18.46,0.43,238.74,True
126,55.07,6.05,3.84,15.4,0.41,239.21,True
127,47.21,11.35,3.43,28.51,0.51,237.17,True
128,50.69,9.0,3.62,22.7,0.46,238.08,True
129,46.09,12.11,3.38,30.39,0.52,236.88,True
130,39.61,16.48,3.04,41.2,0.6,235.2,True
131,53.86,6.87,3.78,17.43,0.42,238.9,True
132,53.43,7.16,3.76,18.13,0.43,238.79,True
133,56.45,5.12,3.91,13.1,0.39,239.57,True
134,45.13,12.76,3.33,31.98,0.53,236.63,True
135,49.67,9.7,3.56,24.42,0.48,237.81,True
136,56.94,4.79,3.94,12.28,0.39,239.7,True
137,50.71,8.99,3.62,22.68,0.46,238.08,True
138,43.3,14.0,3.23,35.05,0.56,236.16,True
