,nuc,aexp,ns,age,asexp,la,target
0,3.96,84.0,5.0,81.69,0.25,1411.0,True
1,5.87,321.0,2.0,74.3,0.93,2610.0,True
2,3.69,32.0,6.0,14.1,0.2,1685.0,True
3,1.2,70.0,3.0,23.61,0.0,2611.0,True
4,8.34,139.0,3.0,18.16,0.5,2349.0,True
5,10.09,2.0,3.0,31.89,0.44,1944.0,True
6,20.0,32.0,1.0,34.0,28.0,2028.0,True
7,16.07,67.0,3.0,18.9,0.5,2462.0,True
8,23.14,2.0,4.0,38.7,0.0,2184.0,True
9,14.53,51.0,3.0,29.19,0.81,1627.0,True
10,3.92,67.0,1.0,20.45,64.0,2081.0,True
11,7.29,15.0,4.0,2.88,0.27,1779.0,True
12,17.95,200.0,3.0,34.23,0.26,1681.0,True
13,42.05,37.0,4.0,13.83,0.26,1732.0,True
14,21.47,106.0,4.0,32.12,0.03,4452.0,True
15,29.46,10.0,4.0,16.83,0.25,2515.0,True
16,19.23,75.0,1.0,44.27,51.0,3793.0,True
17,27.52,88.0,2.0,18.12,1.0,1812.0,True
18,12.49,39.0,3.0,28.07,0.1,3472.0,True
19,21.54,240.0,4.0,15.62,0.14,2271.0,True
20,5.12,9.0,3.0,38.65,0.06,2044.0,True
21,28.05,118.0,1.0,30.05,97.0,3016.0,True
22,15.83,120.0,2.0,66.6,0.5,3119.0,True
23,30.55,48.0,3.0,30.96,0.35,2399.0,True
24,27.0,51.0,4.0,65.33,0.27,3910.0,True
25,40.93,146.0,3.0,62.98,0.5,2294.0,True
26,24.16,177.0,6.0,75.16,0.2,2943.0,True
27,11.63,21.0,3.0,79.12,0.0,4479.0,True
28,54.8,73.0,2.0,24.76,0.39,3329.0,True
29,26.25,194.0,9.0,24.14,0.01,1636.0,True
30,22.05,6.0,2.0,98.33,0.64,2134.0,True
31,15.72,1.0,5.0,9.35,0.2,5956.0,True
32,12.55,0.0,4.0,27.87,0.0,1519.0,True
33,10.12,4.0,1.0,66.71,2.0,2356.0,True
34,29.04,2.0,4.0,97.13,0.31,2063.0,True
35,46.87,329.0,2.0,79.73,1.16,2497.0,True
36,39.38,4.0,6.0,49.06,0.28,1937.0,True
37,18.04,15.0,3.0,149.46,0.15,1614.0,True
38,51.11,10.0,3.0,55.4,0.47,1798.0,True
39,13.67,247.0,1.0,36.0,194.0,2761.0,True
40,11.46,74.75,2.41,55.2,0.32,2680.72,True
41,15.82,119.87,2.0,66.56,0.5,3117.71,True
42,14.66,107.87,2.11,63.54,0.45,3001.57,True
43,11.03,70.21,2.45,54.06,0.3,2636.79,True
44,11.9,79.22,2.37,56.33,0.34,2724.08,True
45,5.97,17.79,2.92,40.86,0.09,2129.18,True
46,13.27,93.47,2.24,59.92,0.39,2862.09,True
47,6.21,20.29,2.9,41.49,0.1,2153.37,True
48,5.98,17.89,2.92,40.88,0.09,2130.06,True
49,9.33,52.62,2.61,49.63,0.23,2466.43,True
50,14.77,109.0,2.1,63.83,0.46,3012.44,True
51,9.07,49.9,2.63,48.94,0.22,2440.09,True
52,11.92,79.5,2.36,56.4,0.34,2726.72,True
53,12.15,81.83,2.34,56.99,0.35,2749.36,True
54,6.43,22.6,2.88,42.07,0.11,2175.74,True
55,6.5,23.32,2.87,42.25,0.11,2182.68,True
56,14.95,110.89,2.08,64.3,0.46,3030.79,True
57,6.47,22.96,2.87,42.16,0.11,2179.23,True
58,7.41,32.72,2.79,44.62,0.15,2273.68,True
59,9.34,52.7,2.61,49.65,0.23,2467.18,True
60,8.65,45.58,2.67,47.86,0.2,2398.23,True
61,9.18,51.12,2.62,49.25,0.22,2451.88,True
62,12.79,88.46,2.28,58.65,0.37,2813.57,True
63,7.07,29.18,2.82,43.73,0.14,2239.42,True
64,11.46,74.75,2.41,55.2,0.32,2680.79,True
65,6.1,19.21,2.91,41.22,0.1,2142.85,True
66,12.65,87.01,2.3,58.29,0.37,2799.48,True
67,13.03,90.95,2.26,59.28,0.38,2837.61,True
68,14.29,103.98,2.14,62.56,0.44,2963.84,True
69,10.63,66.08,2.49,53.02,0.28,2596.77,True
70,10.6,65.77,2.49,52.94,0.28,2593.82,True
71,9.99,59.46,2.55,51.35,0.26,2532.72,True
72,6.61,24.44,2.86,42.53,0.12,2193.51,True
73,8.02,39.08,2.73,46.22,0.18,2335.36,True
74,6.21,20.36,2.9,41.51,0.1,2154.02,True
75,6.25,20.76,2.89,41.61,0.1,2157.88,True
76,12.53,85.81,2.31,57.99,0.36,2787.86,True
77,13.64,97.27,2.2,60.87,0.41,2898.84,True
78,11.35,73.58,2.42,54.91,0.31,2669.41,True
79,8.75,46.66,2.66,48.13,0.21,2408.74,True
80,10.9,68.95,2.46,53.74,0.3,2624.61,True
81,15.34,114.89,2.05,65.31,0.48,3069.48,True
82,8.27,41.66,2.71,46.87,0.19,2360.32,True
83,8.12,40.15,2.72,46.49,0.18,2345.68,True
84,13.16,92.37,2.25,59.64,0.39,2851.43,True
85,10.48,64.6,2.5,52.65,0.28,2582.43,True
86,6.71,25.5,2.85,42.8,0.12,2203.81,True
87,10.62,66.05,2.49,53.01,0.28,2596.53,True
88,13.62,97.14,2.21,60.84,0.41,2897.57,True
89,13.94,100.42,2.18,61.67,0.42,2929.36,True
90,9.06,49.87,2.63,48.94,0.22,2439.83,True
91,11.05,70.47,2.45,54.13,0.3,2639.34,True
92,13.15,92.22,2.25,59.6,0.39,2849.96,True
93,13.16,92.35,2.25,59.63,0.39,2851.24,True
94,6.56,23.98,2.87,42.42,0.12,2189.07,True
95,13.83,99.31,2.19,61.39,0.42,2918.65,True
96,12.41,84.57,2.32,57.67,0.36,2775.84,True
97,6.07,18.86,2.91,41.13,0.1,2139.54,True
98,14.91,110.45,2.09,64.19,0.46,3026.53,True
99,6.98,28.31,2.83,43.51,0.13,2230.99,True
100,5.59,13.92,2.96,39.89,0.08,2091.66,True
101,9.42,53.57,2.6,49.87,0.23,2475.6,True
102,14.16,102.65,2.16,62.23,0.43,2951.0,True
103,7.78,36.62,2.75,45.6,0.17,2311.46,True
104,7.24,30.99,2.8,44.18,0.14,2256.94,True
105,7.69,35.67,2.76,45.36,0.16,2302.25,True
106,12.86,89.24,2.28,58.85,0.38,2821.06,True
107,5.47,12.62,2.97,39.56,0.07,2079.06,True
108,13.69,97.85,2.2,61.02,0.41,2904.48,True
109,7.45,33.12,2.78,44.72,0.15,2277.6,True
110,9.86,58.09,2.56,51.01,0.25,2519.41,True
111,13.5,95.81,2.22,60.51,0.4,2884.75,True
112,5.29,10.76,2.98,39.09,0.06,2061.03,True
113,12.43,84.78,2.32,57.73,0.36,2777.86,True
114,11.44,74.52,2.41,55.14,0.32,2678.56,True
