,nuc,aexp,ns,age,asexp,la,target
0,8.38,201.0,3.0,78.62,0.5,258.0,True
1,21.73,157.0,3.0,82.55,0.26,148.0,True
2,15.5,100.0,4.0,81.21,0.0,272.0,True
3,42.85,134.0,3.0,63.77,0.54,186.0,True
4,32.75,181.0,4.0,96.42,0.14,435.0,True
5,24.89,189.0,3.0,80.74,0.26,458.0,True
6,41.29,190.0,4.0,58.79,0.14,1049.0,True
7,31.26,191.0,4.0,24.26,0.14,636.0,True
8,22.0,197.0,4.0,54.12,0.14,852.0,True
9,39.31,253.0,4.0,18.22,0.14,226.0,True
10,16.25,259.0,4.0,3.75,0.06,50.0,True
11,7.5,261.0,4.0,6.75,0.06,65.0,True
12,2.62,269.0,4.0,3.21,0.14,173.0,True
13,27.68,296.0,4.0,85.18,0.4,505.0,True
14,49.2,248.0,3.0,28.4,0.54,628.0,True
15,41.43,304.0,4.0,70.14,0.33,69.0,True
16,74.0,306.0,3.0,34.67,0.35,20.0,True
17,37.83,318.0,3.0,46.17,0.61,90.0,True
18,24.27,259.0,5.0,61.19,0.26,116.0,True
19,42.41,319.0,3.0,35.65,0.26,78.0,True
20,21.4,233.0,3.0,50.8,0.0,7.0,True
21,19.31,140.0,5.0,93.38,0.05,924.0,True
22,30.87,161.0,4.0,31.43,0.33,744.0,True
23,31.18,188.0,3.0,103.64,0.5,70.0,True
24,13.23,281.0,3.0,149.54,0.0,136.0,True
25,23.38,282.0,3.0,115.75,0.5,142.0,True
26,26.0,288.0,3.0,95.75,0.5,35.0,True
27,30.0,195.0,5.0,15.86,0.05,586.0,True
28,21.5,312.0,3.0,35.0,0.0,11.0,True
29,4.59,373.0,3.0,98.88,0.26,61.0,True
30,59.0,189.0,4.0,22.44,0.33,74.0,True
31,54.3,306.0,3.0,46.74,0.54,492.0,True
32,18.44,388.0,5.0,188.47,0.09,141.0,True
33,46.5,314.0,3.0,87.8,0.54,916.0,True
34,53.57,399.0,7.0,17.71,0.33,39.0,True
35,26.4,56.0,4.0,100.93,0.32,110.0,True
36,48.86,402.0,4.0,66.59,0.32,537.0,True
37,67.5,403.0,4.0,91.25,0.4,41.0,True
38,45.61,333.0,4.0,57.58,0.35,726.0,True
39,50.75,94.0,6.0,69.62,0.2,185.0,True
40,26.72,192.56,3.56,39.92,0.19,420.9,True
41,29.57,170.86,3.86,34.09,0.29,643.04,True
42,23.46,217.33,3.22,46.59,0.07,167.36,True
43,30.2,166.06,3.93,32.79,0.31,692.25,True
44,28.08,182.17,3.71,37.13,0.24,527.27,True
45,29.96,167.93,3.9,33.3,0.3,673.11,True
46,30.6,163.01,3.97,31.98,0.32,723.41,True
47,27.51,186.57,3.64,38.31,0.21,482.26,True
48,24.32,210.79,3.31,44.83,0.1,234.31,True
49,29.13,174.25,3.82,35.0,0.27,608.42,True
50,22.9,221.56,3.16,47.72,0.05,124.07,True
51,26.11,197.21,3.5,41.18,0.17,373.3,True
52,30.64,162.72,3.98,31.9,0.33,726.4,True
53,25.75,199.94,3.46,41.91,0.15,345.43,True
54,29.63,170.4,3.87,33.96,0.29,647.78,True
55,21.48,232.37,3.01,50.63,0.0,13.42,True
56,22.58,224.0,3.12,48.38,0.04,99.11,True
57,25.75,199.91,3.46,41.9,0.15,345.69,True
58,28.54,178.73,3.75,36.2,0.25,562.5,True
59,22.34,225.89,3.1,48.89,0.03,79.8,True
60,25.09,204.91,3.39,43.25,0.13,294.51,True
61,27.4,187.39,3.63,38.53,0.21,473.82,True
62,24.0,213.26,3.27,45.49,0.09,209.07,True
63,22.92,221.44,3.16,47.69,0.05,125.35,True
64,23.29,218.65,3.2,46.94,0.07,153.9,True
65,30.79,161.63,3.99,31.6,0.33,737.57,True
66,23.63,216.02,3.24,46.23,0.08,180.81,True
67,28.85,176.32,3.79,35.56,0.26,587.17,True
68,30.19,166.16,3.93,32.82,0.31,691.21,True
69,25.39,202.64,3.42,42.63,0.14,317.81,True
70,29.31,172.87,3.84,34.63,0.28,622.51,True
71,25.94,198.47,3.48,41.51,0.16,360.43,True
72,26.55,193.81,3.54,40.26,0.18,408.2,True
73,30.37,164.82,3.95,32.46,0.32,704.9,True
74,27.54,186.3,3.65,38.24,0.22,485.06,True
75,28.16,181.58,3.71,36.97,0.24,533.34,True
76,23.95,213.58,3.27,45.58,0.09,205.81,True
77,21.91,229.11,3.05,49.75,0.02,46.83,True
78,24.49,209.53,3.33,44.49,0.11,247.2,True
79,27.06,189.97,3.6,39.23,0.2,447.46,True
80,27.97,183.07,3.69,37.37,0.23,518.14,True
81,26.74,192.42,3.56,39.89,0.19,422.38,True
82,29.41,172.1,3.85,34.42,0.28,630.42,True
83,24.97,205.88,3.38,43.51,0.13,284.61,True
84,27.98,182.98,3.69,37.35,0.23,518.99,True
85,21.6,231.5,3.02,50.4,0.01,22.4,True
86,23.05,220.49,3.17,47.43,0.06,135.07,True
87,26.63,193.22,3.55,40.1,0.18,414.23,True
88,26.84,191.67,3.57,39.68,0.19,430.06,True
89,23.67,215.78,3.24,46.17,0.08,183.29,True
90,23.79,214.81,3.25,45.91,0.08,193.15,True
91,23.25,218.96,3.2,47.02,0.07,150.72,True
92,29.19,173.78,3.82,34.87,0.27,613.21,True
93,23.72,215.39,3.24,46.06,0.08,187.29,True
94,26.46,194.56,3.53,40.46,0.18,400.48,True
95,26.8,191.94,3.57,39.76,0.19,427.34,True
96,26.94,190.86,3.59,39.47,0.2,438.38,True
97,30.55,163.44,3.97,32.09,0.32,718.99,True
98,22.28,226.29,3.09,49.0,0.03,75.67,True
99,26.44,194.71,3.53,40.5,0.18,398.89,True
100,21.9,229.23,3.05,49.79,0.02,45.58,True
101,30.55,163.4,3.97,32.08,0.32,719.47,True
102,27.2,188.87,3.61,38.93,0.2,458.7,True
103,22.34,225.84,3.1,48.87,0.03,80.31,True
104,23.47,217.24,3.22,46.56,0.07,168.34,True
105,22.35,225.81,3.1,48.87,0.03,80.6,True
106,26.55,193.84,3.54,40.27,0.18,407.87,True
107,28.49,179.06,3.75,36.29,0.25,559.14,True
108,29.28,173.12,3.83,34.69,0.28,619.94,True
109,27.15,189.27,3.61,39.04,0.2,454.65,True
110,24.01,213.18,3.28,45.47,0.09,209.86,True
111,24.57,208.9,3.33,44.32,0.11,253.65,True
112,28.42,179.59,3.74,36.44,0.25,553.69,True
113,21.45,232.62,3.01,50.7,0.0,10.88,True
114,27.55,186.26,3.65,38.23,0.22,485.46,True
115,23.77,215.01,3.25,45.96,0.08,191.15,True
116,27.63,185.64,3.66,38.06,0.22,491.81,True
117,23.82,214.6,3.26,45.85,0.09,195.39,True
118,24.59,208.77,3.34,44.28,0.11,255.0,True
119,26.19,196.61,3.51,41.01,0.17,379.47,True
120,24.8,207.17,3.36,43.85,0.12,271.41,True
121,22.14,227.35,3.08,49.28,0.03,64.83,True
122,29.64,170.37,3.87,33.96,0.29,648.06,True
123,24.08,212.61,3.28,45.32,0.09,215.72,True
124,22.79,222.41,3.15,47.95,0.05,115.38,True
125,21.72,230.57,3.03,50.15,0.01,31.91,True
126,27.85,183.94,3.68,37.6,0.23,509.18,True
127,23.42,217.65,3.21,46.67,0.07,164.09,True
128,23.67,215.72,3.24,46.15,0.08,183.85,True
129,26.48,194.38,3.54,40.41,0.18,402.29,True
130,22.38,225.55,3.1,48.8,0.03,83.27,True
131,29.21,173.6,3.83,34.82,0.28,615.06,True
132,29.24,173.36,3.83,34.76,0.28,617.47,True
133,28.36,180.1,3.73,36.57,0.24,548.52,True
134,28.54,178.7,3.75,36.2,0.25,562.83,True
135,29.62,170.48,3.87,33.98,0.29,646.98,True
136,30.1,166.87,3.92,33.01,0.31,683.88,True
137,29.45,171.76,3.85,34.33,0.28,633.86,True
138,22.96,221.13,3.16,47.61,0.05,128.46,True
139,22.17,227.17,3.08,49.23,0.03,66.69,True
140,30.32,165.21,3.94,32.57,0.31,700.89,True
141,25.29,203.45,3.41,42.85,0.14,309.43,True
142,26.54,193.89,3.54,40.28,0.18,407.35,True
143,23.29,218.66,3.2,46.94,0.07,153.76,True
144,25.12,204.69,3.39,43.18,0.13,296.83,True
145,22.22,226.78,3.09,49.13,0.03,70.64,True
146,28.81,176.66,3.78,35.65,0.26,583.69,True
147,24.79,207.26,3.36,43.88,0.12,270.46,True
148,30.51,163.7,3.96,32.16,0.32,716.38,True
149,24.33,210.72,3.31,44.81,0.1,235.06,True
150,30.62,162.86,3.97,31.94,0.32,724.96,True
151,28.34,180.22,3.73,36.6,0.24,547.28,True
152,27.51,186.52,3.65,38.3,0.22,482.8,True
153,23.38,217.97,3.21,46.76,0.07,160.86,True
154,25.38,202.7,3.42,42.65,0.14,317.11,True
155,25.26,203.67,3.41,42.91,0.14,307.22,True
156,27.2,188.9,3.61,38.94,0.2,458.46,True
157,30.7,162.32,3.98,31.79,0.33,730.45,True
158,28.73,177.27,3.77,35.81,0.26,577.43,True
159,27.26,188.47,3.62,38.82,0.21,462.82,True
160,28.82,176.6,3.78,35.63,0.26,584.33,True
161,21.52,232.08,3.01,50.55,0.0,16.44,True
162,22.67,223.32,3.13,48.2,0.04,106.13,True
163,29.02,175.07,3.8,35.22,0.27,599.97,True
164,24.98,205.76,3.38,43.47,0.13,285.8,True
165,28.6,178.27,3.76,36.08,0.25,567.22,True
166,25.22,203.98,3.4,43.0,0.13,304.03,True
167,28.09,182.14,3.71,37.12,0.24,527.61,True
168,26.37,195.2,3.52,40.63,0.17,393.88,True
169,22.74,222.78,3.14,48.05,0.05,111.62,True
170,27.53,186.43,3.65,38.27,0.22,483.71,True
171,25.31,203.29,3.41,42.81,0.14,311.11,True
172,22.18,227.09,3.08,49.21,0.03,67.48,True
173,23.82,214.61,3.26,45.85,0.09,195.23,True
174,26.48,194.34,3.54,40.4,0.18,402.69,True
175,29.32,172.81,3.84,34.61,0.28,623.07,True
176,23.76,215.05,3.25,45.97,0.08,190.7,True
177,22.77,222.59,3.14,48.0,0.05,113.6,True
178,28.99,175.27,3.8,35.27,0.27,597.89,True
179,21.6,231.45,3.02,50.38,0.01,22.86,True
180,27.5,186.65,3.64,38.33,0.21,481.43,True
181,25.06,205.14,3.39,43.31,0.13,292.2,True
182,26.82,191.78,3.57,39.71,0.19,428.9,True
183,27.91,183.46,3.69,37.48,0.23,514.05,True
184,30.5,163.8,3.96,32.19,0.32,715.31,True
185,29.67,170.13,3.87,33.89,0.29,650.51,True
186,28.52,178.84,3.75,36.23,0.25,561.4,True
187,21.73,230.46,3.04,50.12,0.01,33.04,True
188,27.13,189.45,3.6,39.09,0.2,452.81,True
189,23.64,215.94,3.24,46.21,0.08,181.65,True
190,29.89,168.47,3.9,33.44,0.3,667.53,True
191,23.31,218.45,3.2,46.89,0.07,155.92,True
192,30.09,166.9,3.92,33.02,0.31,683.61,True
193,29.98,167.78,3.91,33.26,0.3,674.64,True
194,22.1,227.7,3.07,49.37,0.02,61.29,True
195,29.54,171.13,3.86,34.16,0.29,640.33,True
196,24.57,208.89,3.33,44.32,0.11,253.74,True
197,24.49,209.54,3.33,44.49,0.11,247.15,True
198,26.74,192.4,3.56,39.88,0.19,422.61,True
199,21.69,230.77,3.03,50.2,0.01,29.78,True
200,21.44,232.71,3.0,50.72,0.0,10.0,True
201,22.56,224.18,3.12,48.43,0.04,97.32,True
202,21.78,230.09,3.04,50.02,0.01,36.75,True
203,23.74,215.22,3.25,46.02,0.08,188.97,True
204,26.71,192.64,3.56,39.94,0.19,420.13,True
205,29.11,174.4,3.81,35.04,0.27,606.87,True
