,nuc,aexp,ns,age,asexp,la,target
0,8.33,0.0,2.0,142.83,0.0,108.0,True
1,20.83,41.0,2.0,120.33,1.0,78.0,True
2,29.71,1.0,2.0,87.88,0.0,384.0,True
3,6.81,11.0,2.0,128.19,0.0,533.0,True
4,22.41,3.0,2.0,137.29,0.62,412.0,True
5,29.88,10.0,3.0,127.59,0.5,945.0,True
6,17.25,11.0,1.0,146.75,4.0,65.0,True
7,26.25,21.0,3.0,178.0,0.49,45.0,True
8,28.51,33.0,2.0,139.53,0.93,727.0,True
9,22.17,2.0,2.0,97.67,0.0,255.0,True
10,20.0,0.0,1.0,142.0,0.0,77.0,True
11,26.5,29.0,2.0,108.0,0.5,78.0,True
12,55.67,0.0,2.0,215.67,0.0,3.0,True
13,27.67,63.0,2.0,75.89,1.0,321.0,True
14,3.67,65.0,2.0,131.13,1.0,551.0,True
15,8.25,7.0,2.0,125.5,0.77,119.0,True
16,41.6,94.0,2.0,138.6,0.5,823.0,True
17,10.0,6.0,1.0,138.0,0.0,241.0,True
18,18.95,13.0,1.0,108.82,13.0,830.0,True
19,28.5,44.0,1.0,130.75,40.0,197.0,True
20,13.6,1.0,2.0,153.7,0.0,18.0,True
21,34.67,2.0,2.0,101.67,0.75,32.0,True
22,27.0,0.0,1.0,171.0,0.0,1.0,True
23,47.33,1.0,1.0,116.67,0.0,3.0,True
24,56.0,14.0,2.0,147.2,0.97,103.0,True
25,48.4,4.0,3.0,206.4,0.05,191.0,True
26,19.25,21.0,2.0,77.88,0.88,626.0,True
27,40.08,20.0,3.0,88.5,0.52,752.0,True
28,28.4,1.0,2.0,60.5,0.5,550.0,True
29,42.27,10.0,2.0,82.13,1.69,174.0,True
30,71.75,11.0,2.0,141.0,1.7,22.0,True
31,38.15,12.0,2.0,85.2,1.7,603.0,True
32,59.2,13.0,2.0,71.4,1.7,229.0,True
33,35.58,9.0,3.0,185.42,0.49,124.0,True
34,30.08,20.0,3.0,212.08,0.5,69.0,True
35,27.82,1.0,2.0,84.09,0.0,78.0,True
36,37.94,4.0,2.0,83.0,0.06,360.0,True
37,72.33,4.0,2.0,107.47,0.06,730.0,True
38,18.86,4.0,2.0,106.43,0.75,43.0,True
39,46.63,35.0,3.0,117.11,0.81,461.0,True
40,15.52,0.86,1.86,156.18,0.0,15.57,True
41,18.8,0.61,1.61,160.41,0.0,11.41,True
42,21.42,0.42,1.42,163.8,0.0,8.08,True
43,21.46,0.41,1.41,163.85,0.0,8.03,True
44,16.55,0.78,1.78,157.5,0.0,14.26,True
45,18.61,0.63,1.63,160.17,0.0,11.64,True
46,24.72,0.17,1.17,168.06,0.0,3.89,True
47,17.0,0.75,1.75,158.09,0.0,13.68,True
48,20.01,0.52,1.52,161.98,0.0,9.86,True
49,20.61,0.48,1.48,162.75,0.0,9.11,True
50,17.68,0.7,1.7,158.97,0.0,12.82,True
51,20.07,0.52,1.52,162.05,0.0,9.79,True
52,17.18,0.73,1.73,158.32,0.0,13.46,True
53,25.47,0.11,1.11,169.03,0.0,2.94,True
54,15.97,0.82,1.82,156.77,0.0,14.99,True
55,14.06,0.97,1.97,154.3,0.0,17.41,True
56,19.12,0.59,1.59,160.82,0.0,11.0,True
57,23.33,0.27,1.27,166.27,0.0,5.65,True
58,22.89,0.31,1.31,165.7,0.0,6.21,True
59,17.76,0.69,1.69,159.07,0.0,12.72,True
60,22.88,0.31,1.31,165.69,0.0,6.22,True
61,17.22,0.73,1.73,158.37,0.0,13.41,True
62,24.68,0.17,1.17,168.0,0.0,3.95,True
63,18.42,0.64,1.64,159.92,0.0,11.89,True
64,16.71,0.77,1.77,157.71,0.0,14.06,True
65,19.43,0.56,1.56,161.23,0.0,10.6,True
66,15.63,0.85,1.85,156.32,0.0,15.43,True
67,21.3,0.43,1.43,163.64,0.0,8.23,True
68,16.39,0.79,1.79,157.31,0.0,14.46,True
69,19.52,0.56,1.56,161.34,0.0,10.49,True
70,14.66,0.92,1.92,155.07,0.0,16.65,True
71,26.93,0.0,1.0,170.92,0.0,1.08,True
72,17.88,0.68,1.68,159.22,0.0,12.57,True
73,21.19,0.43,1.43,163.5,0.0,8.37,True
74,18.68,0.62,1.62,160.25,0.0,11.56,True
75,20.03,0.52,1.52,162.0,0.0,9.84,True
76,15.77,0.84,1.84,156.5,0.0,15.25,True
77,19.08,0.59,1.59,160.77,0.0,11.05,True
78,23.0,0.3,1.3,165.84,0.0,6.07,True
79,22.68,0.32,1.32,165.42,0.0,6.48,True
80,19.1,0.59,1.59,160.81,0.0,11.02,True
81,18.37,0.64,1.64,159.86,0.0,11.94,True
82,21.32,0.42,1.42,163.67,0.0,8.2,True
83,26.19,0.06,1.06,169.96,0.0,2.02,True
84,23.95,0.23,1.23,167.06,0.0,4.87,True
85,22.93,0.3,1.3,165.75,0.0,6.16,True
86,19.54,0.56,1.56,161.37,0.0,10.46,True
87,22.64,0.33,1.33,165.38,0.0,6.53,True
88,16.42,0.79,1.79,157.34,0.0,14.43,True
89,20.04,0.52,1.52,162.02,0.0,9.83,True
90,18.77,0.61,1.61,160.38,0.0,11.44,True
91,26.65,0.03,1.03,170.55,0.0,1.44,True
92,26.19,0.06,1.06,169.95,0.0,2.03,True
93,14.97,0.9,1.9,155.47,0.0,16.26,True
94,22.75,0.32,1.32,165.52,0.0,6.39,True
95,14.03,0.97,1.97,154.25,0.0,17.46,True
96,14.66,0.92,1.92,155.07,0.0,16.65,True
97,22.02,0.37,1.37,164.57,0.0,7.32,True
98,22.43,0.34,1.34,165.1,0.0,6.8,True
99,20.18,0.51,1.51,162.2,0.0,9.65,True
100,18.27,0.65,1.65,159.73,0.0,12.07,True
101,18.45,0.64,1.64,159.97,0.0,11.84,True
102,17.18,0.73,1.73,158.32,0.0,13.46,True
103,16.53,0.78,1.78,157.48,0.0,14.28,True
104,18.94,0.6,1.6,160.59,0.0,11.23,True
105,21.42,0.42,1.42,163.79,0.0,8.08,True
106,13.96,0.97,1.97,154.16,0.0,17.55,True
107,16.86,0.76,1.76,157.9,0.0,13.87,True
108,17.84,0.68,1.68,159.18,0.0,12.62,True
109,15.86,0.83,1.83,156.62,0.0,15.13,True
110,20.01,0.52,1.52,161.98,0.0,9.86,True
111,15.08,0.89,1.89,155.62,0.0,16.12,True
112,19.04,0.59,1.59,160.72,0.0,11.1,True
113,24.89,0.16,1.16,168.28,0.0,3.67,True
114,22.4,0.34,1.34,165.07,0.0,6.83,True
115,22.55,0.33,1.33,165.26,0.0,6.64,True
116,15.41,0.87,1.87,156.03,0.0,15.71,True
117,16.79,0.76,1.76,157.82,0.0,13.95,True
118,24.62,0.18,1.18,167.92,0.0,4.02,True
119,14.17,0.96,1.96,154.44,0.0,17.28,True
120,18.74,0.62,1.62,160.34,0.0,11.48,True
121,14.84,0.91,1.91,155.31,0.0,16.42,True
122,14.4,0.94,1.94,154.73,0.0,16.99,True
123,24.9,0.16,1.16,168.29,0.0,3.66,True
124,18.06,0.67,1.67,159.45,0.0,12.35,True
125,14.05,0.97,1.97,154.28,0.0,17.43,True
126,25.2,0.13,1.13,168.67,0.0,3.29,True
127,19.12,0.59,1.59,160.83,0.0,11.0,True
128,22.99,0.3,1.3,165.83,0.0,6.08,True
129,20.63,0.48,1.48,162.78,0.0,9.08,True
130,24.91,0.16,1.16,168.31,0.0,3.65,True
131,17.97,0.67,1.67,159.34,0.0,12.46,True
132,23.77,0.24,1.24,166.83,0.0,5.09,True
133,17.28,0.73,1.73,158.45,0.0,13.33,True
134,14.24,0.95,1.95,154.52,0.0,17.19,True
135,17.26,0.73,1.73,158.43,0.0,13.35,True
136,15.05,0.89,1.89,155.57,0.0,16.16,True
137,21.72,0.39,1.39,164.19,0.0,7.7,True
138,16.98,0.75,1.75,158.06,0.0,13.72,True
139,13.88,0.98,1.98,154.06,0.0,17.64,True
140,21.43,0.42,1.42,163.81,0.0,8.07,True
141,13.99,0.97,1.97,154.21,0.0,17.5,True
142,15.21,0.88,1.88,155.77,0.0,15.96,True
143,16.36,0.79,1.79,157.26,0.0,14.5,True
144,15.11,0.89,1.89,155.64,0.0,16.09,True
145,19.44,0.56,1.56,161.24,0.0,10.59,True
146,22.97,0.3,1.3,165.8,0.0,6.11,True
147,13.73,0.99,1.99,153.86,0.0,17.84,True
148,15.96,0.82,1.82,156.75,0.0,15.0,True
149,21.71,0.4,1.4,164.17,0.0,7.72,True
150,24.03,0.22,1.22,167.17,0.0,4.77,True
151,14.85,0.91,1.91,155.31,0.0,16.41,True
152,23.56,0.26,1.26,166.55,0.0,5.37,True
153,26.97,0.0,1.0,170.96,0.0,1.04,True
154,16.19,0.81,1.81,157.04,0.0,14.71,True
155,19.33,0.57,1.57,161.1,0.0,10.73,True
156,17.94,0.68,1.68,159.3,0.0,12.5,True
157,23.66,0.25,1.25,166.68,0.0,5.24,True
158,15.52,0.86,1.86,156.18,0.0,15.56,True
159,24.8,0.16,1.16,168.16,0.0,3.79,True
160,26.39,0.05,1.05,170.22,0.0,1.77,True
161,23.13,0.29,1.29,166.01,0.0,5.91,True
162,14.68,0.92,1.92,155.1,0.0,16.63,True
163,15.38,0.87,1.87,156.0,0.0,15.74,True
164,15.92,0.83,1.83,156.69,0.0,15.06,True
165,16.76,0.76,1.76,157.77,0.0,14.0,True
166,26.2,0.06,1.06,169.97,0.0,2.02,True
167,18.76,0.61,1.61,160.37,0.0,11.45,True
168,24.84,0.16,1.16,168.21,0.0,3.74,True
169,24.93,0.15,1.15,168.32,0.0,3.63,True
170,21.62,0.4,1.4,164.06,0.0,7.82,True
171,18.69,0.62,1.62,160.27,0.0,11.55,True
172,21.04,0.44,1.44,163.31,0.0,8.56,True
173,14.05,0.97,1.97,154.28,0.0,17.43,True
174,25.56,0.11,1.11,169.14,0.0,2.83,True
175,19.45,0.56,1.56,161.25,0.0,10.58,True
176,16.17,0.81,1.81,157.01,0.0,14.75,True
177,19.77,0.54,1.54,161.66,0.0,10.18,True
178,26.75,0.02,1.02,170.68,0.0,1.32,True
179,20.39,0.49,1.49,162.46,0.0,9.39,True
180,20.13,0.51,1.51,162.13,0.0,9.71,True
181,19.75,0.54,1.54,161.64,0.0,10.2,True
182,24.69,0.17,1.17,168.02,0.0,3.93,True
183,19.54,0.56,1.56,161.36,0.0,10.47,True
184,22.54,0.33,1.33,165.24,0.0,6.66,True
185,25.55,0.11,1.11,169.13,0.0,2.83,True
186,23.5,0.26,1.26,166.49,0.0,5.43,True
187,17.89,0.68,1.68,159.24,0.0,12.56,True
188,25.12,0.14,1.14,168.58,0.0,3.38,True
