,nuc,aexp,ns,age,asexp,la,target
0,21.8,74.0,1.0,81.0,43.0,115.0,True
1,16.17,92.0,1.0,37.5,55.0,125.0,True
2,32.67,93.0,1.0,28.0,56.0,18.0,True
3,31.62,98.0,1.0,12.75,59.0,621.0,True
4,38.5,111.0,1.0,0.0,62.0,3.0,True
5,32.64,114.0,1.0,24.55,65.0,354.0,True
6,31.43,119.0,1.0,73.29,68.0,395.0,True
7,28.5,120.0,1.0,12.0,69.0,23.0,True
8,33.5,121.0,1.0,5.0,70.0,65.0,True
9,41.17,142.0,1.0,71.67,76.0,43.0,True
10,59.0,147.0,1.0,15.0,79.0,41.0,True
11,21.0,54.0,1.0,84.5,51.0,26.0,True
12,21.12,60.0,1.0,43.62,57.0,431.0,True
13,43.0,68.0,1.0,5.0,65.0,2.0,True
14,29.0,78.0,1.0,29.33,36.0,85.0,True
15,49.22,161.0,1.0,126.11,87.0,90.0,True
16,36.0,73.0,1.0,7.0,70.0,2.0,True
17,22.0,74.0,1.0,16.0,71.0,231.0,True
18,24.0,76.0,1.0,20.0,73.0,67.0,True
19,22.29,79.0,1.0,13.36,76.0,76.0,True
20,31.0,83.0,1.0,3.0,79.0,2.0,True
21,43.5,65.0,1.0,7.5,57.0,64.0,True
22,17.67,77.0,1.0,36.44,67.0,277.0,True
23,12.12,79.0,1.0,36.38,69.0,243.0,True
24,40.9,81.0,1.0,14.4,70.0,547.0,True
25,40.33,82.0,1.0,3.89,71.0,788.0,True
26,38.5,83.0,1.0,24.5,72.0,15.0,True
27,45.6,92.0,1.0,22.0,78.0,166.0,True
28,23.0,101.0,1.0,55.0,45.0,56.0,True
29,42.0,101.0,1.0,12.33,85.0,270.0,True
30,30.38,85.0,1.0,83.62,57.0,808.0,True
31,28.0,86.0,1.0,41.0,58.0,4.0,True
32,13.8,89.0,1.0,46.47,60.0,403.0,True
33,61.67,95.0,1.0,21.33,62.0,84.0,True
34,34.67,129.0,1.0,21.0,105.0,147.0,True
35,19.05,136.0,1.0,66.15,111.0,288.0,True
36,34.08,43.0,1.0,46.92,39.0,100.0,True
37,22.0,176.0,1.0,89.0,80.0,146.0,True
38,39.5,60.0,1.0,0.0,51.0,223.0,True
39,36.67,100.0,1.0,19.0,82.0,82.0,True
40,21.03,78.51,1.0,28.0,70.03,207.59,True
41,18.78,77.5,1.0,33.64,68.01,253.96,True
42,30.15,82.62,1.0,5.13,78.23,19.54,True
43,23.11,79.45,1.0,22.8,71.9,164.8,True
44,19.24,77.71,1.0,32.51,68.41,244.64,True
45,25.21,80.39,1.0,17.53,73.79,121.46,True
46,22.65,79.24,1.0,23.95,71.48,174.25,True
47,23.56,79.65,1.0,21.66,72.3,155.43,True
48,20.66,78.35,1.0,28.94,69.69,215.26,True
49,21.02,78.51,1.0,28.03,70.02,207.83,True
50,24.72,80.17,1.0,18.75,73.35,131.51,True
51,21.46,78.71,1.0,26.93,70.41,198.8,True
52,27.87,81.59,1.0,10.84,76.19,66.49,True
53,27.29,81.33,1.0,12.3,75.66,78.46,True
54,22.63,79.23,1.0,24.0,71.46,174.71,True
55,28.98,82.09,1.0,8.08,77.18,43.76,True
56,19.1,77.65,1.0,32.84,68.29,247.34,True
57,19.33,77.75,1.0,32.27,68.5,242.64,True
58,24.34,80.0,1.0,19.7,73.01,139.32,True
59,21.39,78.68,1.0,27.09,70.36,200.11,True
60,23.67,79.7,1.0,21.39,72.4,153.2,True
61,26.06,80.78,1.0,15.4,74.55,103.94,True
62,28.31,81.79,1.0,9.74,76.58,57.38,True
63,25.36,80.46,1.0,17.14,73.93,118.3,True
64,18.36,77.31,1.0,34.71,67.62,262.78,True
65,23.35,79.56,1.0,22.18,72.12,159.74,True
66,30.8,82.91,1.0,3.51,78.82,6.2,True
67,29.19,82.19,1.0,7.54,77.37,39.32,True
68,30.28,82.68,1.0,4.8,78.35,16.84,True
69,29.17,82.18,1.0,7.59,77.35,39.77,True
70,26.07,80.78,1.0,15.38,74.56,103.75,True
71,28.16,81.72,1.0,10.14,76.44,60.67,True
72,27.88,81.6,1.0,10.83,76.19,66.39,True
73,28.19,81.73,1.0,10.06,76.47,60.02,True
74,17.83,77.07,1.0,36.04,67.15,273.65,True
75,22.4,79.13,1.0,24.58,71.26,179.47,True
76,25.33,80.45,1.0,17.23,73.89,119.03,True
77,28.0,81.65,1.0,10.53,76.3,63.92,True
78,29.58,82.36,1.0,6.57,77.72,31.37,True
79,19.49,77.82,1.0,31.86,68.64,239.31,True
80,25.1,80.35,1.0,17.79,73.69,123.63,True
81,24.95,80.28,1.0,18.18,73.55,126.82,True
82,18.13,77.21,1.0,35.29,67.42,267.49,True
83,18.87,77.54,1.0,33.42,68.09,252.09,True
84,21.84,78.88,1.0,25.98,70.75,190.97,True
85,24.41,80.03,1.0,19.53,73.07,137.93,True
86,29.3,82.23,1.0,7.27,77.47,37.1,True
87,21.52,78.73,1.0,26.79,70.46,197.6,True
88,18.18,77.23,1.0,35.17,67.46,266.5,True
89,26.99,81.2,1.0,13.06,75.39,84.72,True
90,22.08,78.99,1.0,25.37,70.97,185.92,True
91,20.28,78.18,1.0,29.88,69.35,223.04,True
92,21.81,78.87,1.0,26.04,70.73,191.45,True
93,28.13,81.71,1.0,10.21,76.41,61.27,True
94,21.88,78.9,1.0,25.88,70.79,190.11,True
95,21.78,78.85,1.0,26.12,70.7,192.12,True
96,20.56,78.3,1.0,29.18,69.61,217.24,True
