,nuc,aexp,ns,age,asexp,la,target
0,3.96,84.0,5.0,81.69,0.25,1411.0,True
1,22.19,59.0,3.0,126.81,0.5,1521.0,True
2,3.69,32.0,6.0,14.1,0.2,1685.0,True
3,5.82,42.0,6.0,10.09,0.2,1059.0,True
4,13.64,60.0,4.0,3.55,0.0,1343.0,True
5,1.2,70.0,3.0,23.61,0.0,2611.0,True
6,8.34,139.0,3.0,18.16,0.5,2349.0,True
7,10.09,2.0,3.0,31.89,0.44,1944.0,True
8,22.5,10.0,5.0,20.38,0.05,709.0,True
9,19.81,0.0,6.0,82.8,0.0,1265.0,True
10,16.07,67.0,3.0,18.9,0.5,2462.0,True
11,23.14,2.0,4.0,38.7,0.0,2184.0,True
12,14.53,51.0,3.0,29.19,0.81,1627.0,True
13,41.29,190.0,4.0,58.79,0.14,1049.0,True
14,7.29,15.0,4.0,2.88,0.27,1779.0,True
15,25.62,1.0,6.0,73.16,0.17,602.0,True
16,42.05,37.0,4.0,13.83,0.26,1732.0,True
17,29.46,10.0,4.0,16.83,0.25,2515.0,True
18,22.72,0.0,4.0,20.77,0.0,1167.0,True
19,21.54,240.0,4.0,15.62,0.14,2271.0,True
20,5.78,6.0,4.0,72.5,0.0,828.0,True
21,5.12,9.0,3.0,38.65,0.06,2044.0,True
22,17.11,10.0,4.0,21.67,0.0,731.0,True
23,23.16,3.0,3.0,55.58,0.15,1446.0,True
24,30.55,48.0,3.0,30.96,0.35,2399.0,True
25,19.31,140.0,5.0,93.38,0.05,924.0,True
26,40.93,146.0,3.0,62.98,0.5,2294.0,True
27,24.16,177.0,6.0,75.16,0.2,2943.0,True
28,26.07,3.0,5.0,64.0,0.25,798.0,True
29,41.32,153.0,3.0,64.44,0.5,1574.0,True
30,17.92,2.0,3.0,90.18,0.33,1328.0,True
31,21.79,7.0,3.0,33.58,0.42,1462.0,True
32,12.55,0.0,4.0,27.87,0.0,1519.0,True
33,11.83,4.0,3.0,80.19,0.46,1434.0,True
34,29.04,2.0,4.0,97.13,0.31,2063.0,True
35,62.64,0.0,4.0,73.14,0.0,900.0,True
36,39.38,4.0,6.0,49.06,0.28,1937.0,True
37,18.04,15.0,3.0,149.46,0.15,1614.0,True
38,4.38,32.0,4.0,100.77,0.02,1204.0,True
39,51.11,10.0,3.0,55.4,0.47,1798.0,True
40,6.35,6.2,4.0,69.92,0.0,823.07,True
41,9.23,7.22,4.0,57.02,0.0,798.45,True
42,10.24,7.58,4.0,52.48,0.0,789.8,True
43,10.93,7.82,4.0,49.37,0.0,783.87,True
44,6.05,6.09,4.0,71.3,0.0,825.71,True
45,11.75,8.11,4.0,45.71,0.0,776.89,True
46,13.53,8.74,4.0,37.73,0.0,761.65,True
47,15.46,9.42,4.0,29.07,0.0,745.13,True
48,9.88,7.45,4.0,54.08,0.0,792.86,True
49,16.25,9.7,4.0,25.52,0.0,738.36,True
50,8.97,7.13,4.0,58.2,0.0,800.71,True
51,9.58,7.34,4.0,55.43,0.0,795.42,True
52,11.68,8.08,4.0,46.03,0.0,777.5,True
53,15.22,9.33,4.0,30.13,0.0,747.15,True
54,9.27,7.23,4.0,56.85,0.0,798.14,True
55,10.12,7.53,4.0,53.04,0.0,790.86,True
56,12.32,8.31,4.0,43.14,0.0,771.97,True
57,15.33,9.37,4.0,29.66,0.0,746.25,True
58,15.14,9.3,4.0,30.53,0.0,747.91,True
59,12.35,8.32,4.0,43.03,0.0,771.77,True
60,15.48,9.43,4.0,28.97,0.0,744.94,True
61,8.92,7.11,4.0,58.4,0.0,801.1,True
62,15.75,9.52,4.0,27.78,0.0,742.67,True
63,13.09,8.58,4.0,39.69,0.0,765.39,True
64,12.6,8.41,4.0,41.88,0.0,769.58,True
