,nuc,aexp,ns,age,asexp,la,target
0,49.0,4.0,1.0,2.0,2.0,5.0,True
1,42.0,5.0,1.0,16.0,3.0,6.0,True
2,64.0,1.0,1.0,13.0,1.0,3.0,True
3,45.0,0.0,1.0,23.0,0.0,1.0,True
4,37.0,0.0,1.0,24.5,0.0,17.0,True
5,38.0,0.0,1.0,28.0,0.0,37.0,True
6,57.0,0.0,1.0,5.0,0.0,1.0,True
7,59.0,0.0,1.0,8.0,0.0,1.0,True
8,54.5,2.0,1.0,18.0,1.0,136.0,True
9,63.0,0.0,1.0,51.0,0.0,5.0,True
10,50.67,21.0,1.0,1.0,7.0,42.0,True
11,39.0,7.0,1.0,47.0,0.0,1.0,True
12,60.0,36.0,1.0,9.0,10.0,34.0,True
13,63.25,47.0,1.0,19.75,2.0,36.0,True
14,47.0,12.0,1.0,4.0,6.0,8.0,True
15,52.0,11.0,1.0,9.0,7.0,2.0,True
16,63.25,7.0,1.0,5.25,4.0,51.0,True
17,49.0,40.0,1.0,29.0,15.0,41.0,True
18,61.0,0.0,1.0,6.0,0.0,39.0,True
19,47.0,19.0,1.0,7.0,18.0,8.0,True
20,38.0,7.0,1.0,45.0,7.0,7.0,True
21,48.0,2.0,1.0,1.0,1.0,28.0,True
22,55.0,8.0,1.0,41.0,1.0,3.0,True
23,36.0,4.0,1.0,48.0,1.0,42.0,True
24,52.33,33.0,1.0,45.67,10.0,15.0,True
25,36.5,0.0,1.0,19.5,0.0,56.0,True
26,55.0,0.0,1.0,42.0,0.0,1.0,True
27,46.5,1.0,1.0,26.5,1.0,59.0,True
28,47.0,1.0,1.0,15.0,0.0,75.0,True
29,37.0,2.0,1.0,37.0,2.0,46.0,True
30,48.5,13.0,1.0,22.17,4.0,74.0,True
31,35.33,1.0,1.0,33.0,0.0,18.0,True
32,66.0,0.0,1.0,12.5,0.0,41.0,True
33,53.0,0.0,1.0,15.5,0.0,56.0,True
34,42.5,8.0,1.0,64.0,0.0,4.0,True
35,57.33,4.0,1.0,2.67,1.0,68.0,True
36,62.0,8.0,1.0,3.0,2.0,34.0,True
37,53.0,29.0,1.0,18.5,7.0,14.0,True
38,58.33,0.0,1.0,77.17,0.0,16.0,True
39,38.0,12.0,1.0,33.0,4.0,75.0,True
40,38.44,7.03,1.0,44.9,6.84,6.9,True
41,49.76,7.69,1.0,42.23,2.85,4.23,True
42,48.14,7.6,1.0,42.61,3.42,4.61,True
43,50.99,7.76,1.0,41.94,2.42,3.94,True
44,39.98,7.12,1.0,44.53,6.3,6.53,True
45,38.1,7.01,1.0,44.98,6.96,6.98,True
46,48.91,7.64,1.0,42.43,3.15,4.43,True
47,42.28,7.25,1.0,43.99,5.49,5.99,True
48,49.96,7.7,1.0,42.19,2.78,4.19,True
49,41.39,7.2,1.0,44.2,5.8,6.2,True
50,38.53,7.03,1.0,44.88,6.81,6.88,True
51,54.58,7.98,1.0,41.1,1.15,3.1,True
52,48.56,7.62,1.0,42.51,3.27,4.51,True
53,39.0,7.06,1.0,44.77,6.65,6.77,True
54,52.56,7.86,1.0,41.57,1.86,3.57,True
55,41.87,7.23,1.0,44.09,5.63,6.09,True
56,39.93,7.11,1.0,44.55,6.32,6.55,True
57,54.64,7.98,1.0,41.08,1.13,3.08,True
58,41.67,7.22,1.0,44.14,5.7,6.14,True
59,52.59,7.86,1.0,41.57,1.85,3.57,True
60,50.96,7.76,1.0,41.95,2.43,3.95,True
61,52.57,7.86,1.0,41.57,1.86,3.57,True
62,48.19,7.6,1.0,42.6,3.4,4.6,True
63,45.15,7.42,1.0,43.32,4.47,5.32,True
64,50.7,7.75,1.0,42.01,2.52,4.01,True
65,50.47,7.73,1.0,42.06,2.6,4.06,True
66,44.63,7.39,1.0,43.44,4.66,5.44,True
67,48.01,7.59,1.0,42.65,3.47,4.65,True
68,47.74,7.57,1.0,42.71,3.56,4.71,True
69,38.24,7.01,1.0,44.94,6.92,6.94,True
70,47.67,7.57,1.0,42.72,3.59,4.72,True
71,48.33,7.61,1.0,42.57,3.35,4.57,True
72,38.88,7.05,1.0,44.79,6.69,6.79,True
73,48.3,7.61,1.0,42.58,3.37,4.58,True
74,44.23,7.37,1.0,43.53,4.8,5.53,True
75,42.33,7.25,1.0,43.98,5.47,5.98,True
76,39.61,7.09,1.0,44.62,6.43,6.62,True
77,46.1,7.48,1.0,43.09,4.14,5.09,True
78,42.21,7.25,1.0,44.01,5.52,6.01,True
79,50.0,7.71,1.0,42.18,2.76,4.18,True
80,39.46,7.09,1.0,44.66,6.49,6.66,True
81,51.44,7.79,1.0,41.84,2.26,3.84,True
82,48.1,7.59,1.0,42.62,3.44,4.62,True
83,41.7,7.22,1.0,44.13,5.69,6.13,True
84,44.05,7.36,1.0,43.58,4.86,5.58,True
85,53.82,7.93,1.0,41.28,1.42,3.28,True
86,45.57,7.45,1.0,43.22,4.33,5.22,True
87,49.86,7.7,1.0,42.21,2.81,4.21,True
88,51.37,7.79,1.0,41.85,2.28,3.85,True
89,48.15,7.6,1.0,42.61,3.42,4.61,True
90,47.8,7.58,1.0,42.69,3.54,4.69,True
91,45.77,7.46,1.0,43.17,4.26,5.17,True
92,44.92,7.41,1.0,43.37,4.56,5.37,True
93,42.68,7.28,1.0,43.9,5.35,5.9,True
94,51.86,7.82,1.0,41.74,2.11,3.74,True
95,47.32,7.55,1.0,42.81,3.71,4.81,True
96,45.08,7.42,1.0,43.33,4.5,5.33,True
97,53.49,7.91,1.0,41.36,1.53,3.36,True
98,50.77,7.75,1.0,42.0,2.49,4.0,True
99,49.1,7.65,1.0,42.39,3.08,4.39,True
100,53.8,7.93,1.0,41.28,1.42,3.28,True
101,45.75,7.46,1.0,43.18,4.26,5.18,True
102,40.69,7.16,1.0,44.37,6.05,6.37,True
103,44.76,7.4,1.0,43.41,4.61,5.41,True
104,48.57,7.62,1.0,42.51,3.27,4.51,True
105,46.6,7.51,1.0,42.98,3.96,4.98,True
106,54.22,7.95,1.0,41.18,1.28,3.18,True
107,44.18,7.36,1.0,43.55,4.82,5.55,True
108,40.04,7.12,1.0,44.52,6.28,6.52,True
109,46.11,7.48,1.0,43.09,4.14,5.09,True
110,49.07,7.65,1.0,42.4,3.09,4.4,True
111,46.94,7.53,1.0,42.9,3.85,4.9,True
112,49.28,7.66,1.0,42.35,3.02,4.35,True
113,48.37,7.61,1.0,42.56,3.34,4.56,True
114,46.63,7.51,1.0,42.97,3.95,4.97,True
115,39.46,7.09,1.0,44.66,6.48,6.66,True
116,45.33,7.43,1.0,43.28,4.41,5.28,True
117,50.54,7.74,1.0,42.05,2.57,4.05,True
118,51.73,7.81,1.0,41.77,2.15,3.77,True
119,52.98,7.88,1.0,41.47,1.71,3.47,True
120,45.83,7.46,1.0,43.16,4.23,5.16,True
121,44.21,7.37,1.0,43.54,4.81,5.54,True
122,48.47,7.62,1.0,42.54,3.3,4.54,True
123,48.03,7.59,1.0,42.64,3.46,4.64,True
124,46.84,7.52,1.0,42.92,3.88,4.92,True
125,38.36,7.02,1.0,44.92,6.87,6.92,True
126,42.98,7.29,1.0,43.83,5.24,5.83,True
127,46.83,7.52,1.0,42.92,3.88,4.92,True
128,54.4,7.96,1.0,41.14,1.21,3.14,True
129,45.59,7.45,1.0,43.21,4.32,5.21,True
130,47.37,7.55,1.0,42.79,3.69,4.79,True
131,43.32,7.31,1.0,43.75,5.12,5.75,True
132,48.15,7.6,1.0,42.61,3.42,4.61,True
133,40.29,7.13,1.0,44.46,6.19,6.46,True
134,53.66,7.92,1.0,41.31,1.47,3.31,True
135,50.92,7.76,1.0,41.96,2.44,3.96,True
136,44.8,7.4,1.0,43.4,4.6,5.4,True
137,46.72,7.51,1.0,42.95,3.92,4.95,True
138,51.01,7.77,1.0,41.94,2.41,3.94,True
139,47.75,7.57,1.0,42.7,3.56,4.7,True
140,54.74,7.98,1.0,41.06,1.09,3.06,True
141,54.03,7.94,1.0,41.23,1.34,3.23,True
142,51.99,7.82,1.0,41.71,2.06,3.71,True
143,53.95,7.94,1.0,41.25,1.37,3.25,True
144,51.58,7.8,1.0,41.8,2.21,3.8,True
145,48.69,7.63,1.0,42.48,3.23,4.48,True
146,40.67,7.16,1.0,44.37,6.06,6.37,True
147,39.52,7.09,1.0,44.64,6.46,6.64,True
148,49.76,7.69,1.0,42.23,2.85,4.23,True
149,46.79,7.52,1.0,42.93,3.9,4.93,True
150,49.72,7.69,1.0,42.24,2.86,4.24,True
151,41.2,7.19,1.0,44.25,5.87,6.25,True
152,53.23,7.9,1.0,41.42,1.62,3.42,True
153,48.39,7.61,1.0,42.56,3.33,4.56,True
154,46.34,7.49,1.0,43.04,4.06,5.04,True
155,47.44,7.56,1.0,42.78,3.67,4.78,True
156,42.88,7.29,1.0,43.85,5.28,5.85,True
157,54.18,7.95,1.0,41.19,1.29,3.19,True
158,48.44,7.61,1.0,42.54,3.32,4.54,True
159,54.76,7.99,1.0,41.06,1.09,3.06,True
160,45.88,7.46,1.0,43.15,4.22,5.15,True
161,44.31,7.37,1.0,43.51,4.77,5.51,True
162,53.06,7.89,1.0,41.46,1.69,3.46,True
163,44.97,7.41,1.0,43.36,4.54,5.36,True
164,45.19,7.42,1.0,43.31,4.46,5.31,True
165,43.37,7.32,1.0,43.74,5.11,5.74,True
166,48.65,7.63,1.0,42.49,3.24,4.49,True
167,38.65,7.04,1.0,44.85,6.77,6.85,True
168,47.88,7.58,1.0,42.67,3.51,4.67,True
169,51.54,7.8,1.0,41.81,2.22,3.81,True
170,52.45,7.85,1.0,41.6,1.9,3.6,True
171,46.67,7.51,1.0,42.96,3.94,4.96,True
172,50.85,7.76,1.0,41.98,2.46,3.98,True
173,45.19,7.42,1.0,43.31,4.46,5.31,True
174,51.08,7.77,1.0,41.92,2.38,3.92,True
175,53.63,7.92,1.0,41.32,1.48,3.32,True
176,53.73,7.93,1.0,41.3,1.45,3.3,True
177,54.67,7.98,1.0,41.08,1.12,3.08,True
178,47.91,7.58,1.0,42.67,3.5,4.67,True
179,43.87,7.35,1.0,43.62,4.93,5.62,True
180,49.99,7.71,1.0,42.18,2.77,4.18,True
181,46.96,7.53,1.0,42.89,3.84,4.89,True
182,45.91,7.47,1.0,43.14,4.21,5.14,True
183,40.08,7.12,1.0,44.51,6.27,6.51,True
184,41.1,7.18,1.0,44.27,5.91,6.27,True
185,47.71,7.57,1.0,42.71,3.57,4.71,True
186,42.37,7.26,1.0,43.97,5.46,5.97,True
187,54.3,7.96,1.0,41.17,1.25,3.17,True
188,51.28,7.78,1.0,41.88,2.31,3.88,True
189,51.51,7.79,1.0,41.82,2.23,3.82,True
190,43.1,7.3,1.0,43.8,5.2,5.8,True
191,50.62,7.74,1.0,42.03,2.54,4.03,True
192,50.99,7.76,1.0,41.94,2.41,3.94,True
193,48.03,7.59,1.0,42.64,3.46,4.64,True
194,52.93,7.88,1.0,41.49,1.73,3.49,True
195,51.31,7.78,1.0,41.87,2.3,3.87,True
196,41.79,7.22,1.0,44.11,5.66,6.11,True
197,45.7,7.45,1.0,43.19,4.28,5.19,True
198,54.91,7.99,1.0,41.02,1.03,3.02,True
199,52.68,7.86,1.0,41.55,1.82,3.55,True
200,38.35,7.02,1.0,44.92,6.87,6.92,True
201,40.03,7.12,1.0,44.52,6.28,6.52,True
202,40.8,7.16,1.0,44.34,6.01,6.34,True
203,48.02,7.59,1.0,42.64,3.46,4.64,True
204,44.91,7.41,1.0,43.37,4.56,5.37,True
205,38.34,7.02,1.0,44.92,6.88,6.92,True
206,45.23,7.43,1.0,43.3,4.45,5.3,True
207,44.94,7.41,1.0,43.37,4.55,5.37,True
208,41.67,7.22,1.0,44.14,5.71,6.14,True
209,40.64,7.16,1.0,44.38,6.07,6.38,True
210,46.48,7.5,1.0,43.01,4.01,5.01,True
211,39.68,7.1,1.0,44.6,6.41,6.6,True
212,46.37,7.49,1.0,43.03,4.05,5.03,True
213,48.7,7.63,1.0,42.48,3.22,4.48,True
214,46.13,7.48,1.0,43.09,4.13,5.09,True
215,46.7,7.51,1.0,42.95,3.93,4.95,True
216,44.3,7.37,1.0,43.52,4.78,5.52,True
217,38.84,7.05,1.0,44.8,6.7,6.8,True
218,50.85,7.76,1.0,41.98,2.46,3.98,True
219,51.75,7.81,1.0,41.76,2.15,3.76,True
220,44.12,7.36,1.0,43.56,4.84,5.56,True
221,44.48,7.38,1.0,43.48,4.71,5.48,True
222,43.22,7.31,1.0,43.77,5.16,5.77,True
223,52.87,7.87,1.0,41.5,1.75,3.5,True
224,45.25,7.43,1.0,43.29,4.44,5.29,True
225,48.33,7.61,1.0,42.57,3.35,4.57,True
226,54.74,7.98,1.0,41.06,1.09,3.06,True
227,53.6,7.92,1.0,41.33,1.49,3.33,True
228,43.7,7.34,1.0,43.66,4.99,5.66,True
229,46.09,7.48,1.0,43.1,4.14,5.1,True
230,54.64,7.98,1.0,41.09,1.13,3.09,True
231,42.16,7.24,1.0,44.02,5.53,6.02,True
232,41.28,7.19,1.0,44.23,5.84,6.23,True
233,53.88,7.93,1.0,41.26,1.39,3.26,True
234,47.52,7.56,1.0,42.76,3.64,4.76,True
235,42.76,7.28,1.0,43.88,5.32,5.88,True
236,42.15,7.24,1.0,44.02,5.53,6.02,True
237,43.16,7.3,1.0,43.79,5.18,5.79,True
238,53.39,7.91,1.0,41.38,1.57,3.38,True
239,46.44,7.5,1.0,43.01,4.02,5.01,True
240,48.23,7.6,1.0,42.59,3.39,4.59,True
241,38.28,7.02,1.0,44.93,6.9,6.93,True
242,48.49,7.62,1.0,42.53,3.3,4.53,True
243,51.02,7.77,1.0,41.94,2.4,3.94,True
244,53.48,7.91,1.0,41.36,1.53,3.36,True
245,44.05,7.36,1.0,43.58,4.87,5.58,True
246,49.75,7.69,1.0,42.23,2.85,4.23,True
247,42.85,7.29,1.0,43.86,5.29,5.86,True
248,50.33,7.73,1.0,42.1,2.65,4.1,True
249,45.35,7.43,1.0,43.27,4.4,5.27,True
250,46.52,7.5,1.0,43.0,3.99,5.0,True
251,44.38,7.38,1.0,43.5,4.75,5.5,True
252,38.38,7.02,1.0,44.91,6.87,6.91,True
253,54.23,7.95,1.0,41.18,1.27,3.18,True
254,53.81,7.93,1.0,41.28,1.42,3.28,True
255,42.03,7.24,1.0,44.05,5.58,6.05,True
256,51.96,7.82,1.0,41.72,2.07,3.72,True
257,49.11,7.65,1.0,42.39,3.08,4.39,True
258,50.92,7.76,1.0,41.96,2.44,3.96,True
259,39.06,7.06,1.0,44.75,6.62,6.75,True
260,47.85,7.58,1.0,42.68,3.53,4.68,True
261,51.92,7.82,1.0,41.72,2.09,3.72,True
262,54.78,7.99,1.0,41.05,1.08,3.05,True
263,49.75,7.69,1.0,42.24,2.85,4.24,True
264,52.83,7.87,1.0,41.51,1.76,3.51,True
265,46.28,7.49,1.0,43.05,4.08,5.05,True
266,42.57,7.27,1.0,43.92,5.39,5.92,True
267,38.75,7.04,1.0,44.82,6.74,6.82,True
268,40.66,7.16,1.0,44.38,6.06,6.38,True
269,46.83,7.52,1.0,42.92,3.88,4.92,True
270,52.89,7.88,1.0,41.5,1.74,3.5,True
271,51.79,7.81,1.0,41.76,2.13,3.76,True
272,41.32,7.2,1.0,44.22,5.83,6.22,True
273,53.96,7.94,1.0,41.24,1.37,3.24,True
274,42.56,7.27,1.0,43.93,5.39,5.93,True
275,41.41,7.2,1.0,44.2,5.8,6.2,True
276,38.36,7.02,1.0,44.91,6.87,6.91,True
277,42.65,7.27,1.0,43.9,5.36,5.9,True
278,52.73,7.87,1.0,41.53,1.8,3.53,True
279,47.98,7.59,1.0,42.65,3.48,4.65,True
280,44.76,7.4,1.0,43.41,4.61,5.41,True
281,45.85,7.46,1.0,43.15,4.23,5.15,True
282,48.64,7.63,1.0,42.5,3.25,4.5,True
283,52.98,7.88,1.0,41.47,1.71,3.47,True
284,40.88,7.17,1.0,44.32,5.98,6.32,True
285,53.19,7.89,1.0,41.43,1.64,3.43,True
286,51.59,7.8,1.0,41.8,2.2,3.8,True
287,49.27,7.66,1.0,42.35,3.02,4.35,True
288,52.32,7.84,1.0,41.63,1.94,3.63,True
289,46.19,7.48,1.0,43.07,4.11,5.07,True
290,38.12,7.01,1.0,44.97,6.96,6.97,True
291,44.66,7.39,1.0,43.43,4.65,5.43,True
292,40.72,7.16,1.0,44.36,6.04,6.36,True
293,39.09,7.06,1.0,44.74,6.62,6.74,True
294,53.9,7.94,1.0,41.26,1.39,3.26,True
295,50.8,7.75,1.0,41.99,2.48,3.99,True
296,45.6,7.45,1.0,43.21,4.32,5.21,True
297,50.4,7.73,1.0,42.08,2.62,4.08,True
298,44.71,7.39,1.0,43.42,4.63,5.42,True
299,39.33,7.08,1.0,44.69,6.53,6.69,True
300,42.65,7.27,1.0,43.91,5.36,5.91,True
301,43.53,7.33,1.0,43.7,5.05,5.7,True
302,53.77,7.93,1.0,41.29,1.43,3.29,True
303,40.71,7.16,1.0,44.36,6.05,6.36,True
304,51.83,7.81,1.0,41.75,2.12,3.75,True
305,46.73,7.51,1.0,42.95,3.92,4.95,True
306,46.0,7.47,1.0,43.12,4.18,5.12,True
307,39.24,7.07,1.0,44.71,6.56,6.71,True
308,39.81,7.11,1.0,44.57,6.36,6.57,True
309,44.23,7.37,1.0,43.53,4.8,5.53,True
310,46.98,7.53,1.0,42.89,3.83,4.89,True
311,40.49,7.15,1.0,44.41,6.12,6.41,True
312,42.32,7.25,1.0,43.98,5.48,5.98,True
313,41.33,7.2,1.0,44.22,5.82,6.22,True
314,50.31,7.72,1.0,42.1,2.65,4.1,True
315,47.21,7.54,1.0,42.83,3.75,4.83,True
316,50.26,7.72,1.0,42.11,2.67,4.11,True
317,46.9,7.52,1.0,42.91,3.86,4.91,True
318,51.84,7.81,1.0,41.74,2.11,3.74,True
319,41.62,7.21,1.0,44.15,5.72,6.15,True
320,38.84,7.05,1.0,44.8,6.7,6.8,True
321,47.14,7.54,1.0,42.85,3.77,4.85,True
322,48.44,7.61,1.0,42.54,3.31,4.54,True
323,53.34,7.9,1.0,41.39,1.59,3.39,True
324,48.5,7.62,1.0,42.53,3.29,4.53,True
325,52.52,7.85,1.0,41.58,1.87,3.58,True
326,49.75,7.69,1.0,42.24,2.85,4.24,True
327,45.54,7.44,1.0,43.23,4.34,5.23,True
328,48.67,7.63,1.0,42.49,3.23,4.49,True
329,49.77,7.69,1.0,42.23,2.85,4.23,True
330,51.92,7.82,1.0,41.72,2.09,3.72,True
331,54.67,7.98,1.0,41.08,1.12,3.08,True
332,53.7,7.92,1.0,41.31,1.46,3.31,True
333,43.8,7.34,1.0,43.64,4.95,5.64,True
334,45.53,7.44,1.0,43.23,4.34,5.23,True
335,41.43,7.2,1.0,44.19,5.79,6.19,True
336,52.93,7.88,1.0,41.49,1.73,3.49,True
337,47.26,7.54,1.0,42.82,3.73,4.82,True
338,42.91,7.29,1.0,43.84,5.27,5.84,True
339,48.74,7.63,1.0,42.47,3.21,4.47,True
340,38.14,7.01,1.0,44.97,6.95,6.97,True
341,46.06,7.47,1.0,43.1,4.15,5.1,True
342,38.3,7.02,1.0,44.93,6.9,6.93,True
343,53.13,7.89,1.0,41.44,1.66,3.44,True
344,51.56,7.8,1.0,41.81,2.21,3.81,True
345,41.76,7.22,1.0,44.12,5.67,6.12,True
346,47.77,7.57,1.0,42.7,3.55,4.7,True
347,53.78,7.93,1.0,41.29,1.43,3.29,True
348,54.6,7.98,1.0,41.09,1.14,3.09,True
349,49.85,7.7,1.0,42.21,2.82,4.21,True
