,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,True
1,6.11,55.0,1.0,55.56,22.0,167.0,True
2,3.4,43.0,1.0,66.2,37.0,58.0,True
3,21.8,74.0,1.0,81.0,43.0,115.0,True
4,11.2,104.0,1.0,106.4,34.0,101.0,True
5,4.33,106.0,1.0,64.67,36.0,112.0,True
6,18.67,72.0,1.0,27.33,65.0,24.0,True
7,16.17,92.0,1.0,37.5,55.0,125.0,True
8,26.25,41.0,1.0,54.38,19.0,216.0,True
9,31.43,119.0,1.0,73.29,68.0,395.0,True
10,17.0,37.0,1.0,39.7,24.0,277.0,True
11,12.38,49.0,1.0,34.0,46.0,60.0,True
12,13.57,51.0,1.0,35.57,48.0,226.0,True
13,4.2,52.0,1.0,36.0,49.0,222.0,True
14,21.0,54.0,1.0,84.5,51.0,26.0,True
15,21.12,60.0,1.0,43.62,57.0,431.0,True
16,20.0,66.0,1.0,50.0,31.0,3.0,True
17,9.0,49.0,1.0,64.5,45.0,49.0,True
18,22.0,74.0,1.0,16.0,71.0,231.0,True
19,10.0,68.0,1.0,33.0,60.0,243.0,True
20,9.0,69.0,1.0,29.55,61.0,229.0,True
21,17.67,77.0,1.0,36.44,67.0,277.0,True
22,12.12,79.0,1.0,36.38,69.0,243.0,True
23,23.0,101.0,1.0,55.0,45.0,56.0,True
24,6.75,102.0,1.0,68.12,46.0,252.0,True
25,11.22,80.0,1.0,27.56,54.0,372.0,True
26,28.0,86.0,1.0,41.0,58.0,4.0,True
27,13.8,89.0,1.0,46.47,60.0,403.0,True
28,2.0,116.0,1.0,71.0,53.0,172.0,True
29,16.25,61.0,1.0,39.75,24.0,121.0,True
30,34.08,43.0,1.0,46.92,39.0,100.0,True
31,16.14,48.0,1.0,65.71,44.0,128.0,True
32,6.0,50.0,1.0,34.0,46.0,61.0,True
33,10.0,55.0,1.0,54.0,48.0,23.0,True
34,16.0,67.0,1.0,49.0,58.0,14.0,True
35,27.62,37.0,1.0,54.12,30.0,8.0,True
36,20.5,55.0,1.0,30.5,47.0,3.0,True
37,6.0,57.0,1.0,62.67,48.0,375.0,True
38,18.0,65.0,1.0,93.0,51.0,19.0,True
39,4.33,66.0,1.0,54.33,52.0,53.0,True
40,9.15,69.49,1.0,29.88,61.39,229.68,True
41,9.25,69.8,1.0,30.1,61.64,230.13,True
42,10.73,74.55,1.0,33.34,65.44,236.77,True
43,9.24,69.76,1.0,30.07,61.61,230.06,True
44,10.31,73.21,1.0,32.43,64.37,234.9,True
45,10.91,75.11,1.0,33.73,65.89,237.56,True
