,nuc,aexp,ns,age,asexp,la,target
0,12.88,105.0,5.0,25.76,0.25,344.0,True
1,11.0,29.0,5.0,87.29,0.25,213.0,True
2,12.38,7.0,5.0,71.88,0.25,370.0,True
3,9.82,65.0,5.0,3.36,0.2,428.0,True
4,21.8,21.0,4.0,44.6,0.26,458.0,True
5,11.64,35.0,5.0,16.27,0.0,181.0,True
6,24.38,55.0,4.0,70.12,0.25,435.0,True
7,15.09,1.0,4.0,26.3,0.25,156.0,True
8,29.78,0.0,4.0,53.0,0.0,9.0,True
9,22.5,10.0,5.0,20.38,0.05,709.0,True
10,28.17,12.0,5.0,40.33,0.05,21.0,True
11,67.6,2.0,4.0,39.4,0.31,212.0,True
12,17.5,6.0,4.0,7.1,0.1,198.0,True
13,25.62,1.0,6.0,73.16,0.17,602.0,True
14,35.84,81.0,4.0,2.21,0.33,270.0,True
15,35.33,3.0,4.0,14.67,0.0,224.0,True
16,14.88,20.0,5.0,49.29,0.04,168.0,True
17,21.29,95.0,6.0,20.57,0.2,289.0,True
18,44.32,5.0,4.0,14.68,0.15,128.0,True
19,48.77,3.0,3.0,15.31,0.56,498.0,True
20,18.25,44.0,4.0,28.0,0.08,44.0,True
21,61.6,64.0,3.0,35.4,0.61,327.0,True
22,51.26,44.0,3.0,8.68,0.35,151.0,True
23,58.11,4.0,4.0,10.33,0.37,240.0,True
24,49.15,2.0,4.0,31.74,0.31,206.0,True
25,29.92,18.0,4.0,2.85,0.0,454.0,True
26,79.43,37.0,3.0,7.43,0.38,145.0,True
27,26.07,3.0,5.0,64.0,0.25,798.0,True
28,41.22,3.0,5.0,131.22,0.21,145.0,True
29,74.67,12.0,3.0,43.11,0.76,155.0,True
30,57.0,31.0,3.0,21.56,0.46,136.0,True
31,62.64,0.0,4.0,73.14,0.0,900.0,True
32,55.33,12.0,4.0,100.33,0.08,49.0,True
33,26.4,56.0,4.0,100.93,0.32,110.0,True
34,56.4,14.0,4.0,78.76,0.41,289.0,True
35,52.6,50.0,3.0,25.7,0.42,248.0,True
36,57.36,0.0,4.0,1.92,0.0,158.0,True
37,29.22,0.0,5.0,70.56,0.0,25.0,True
38,31.18,22.0,4.0,73.55,0.0,318.0,True
39,50.75,94.0,6.0,69.62,0.2,185.0,True
40,19.18,44.0,3.97,27.46,0.09,47.01,True
41,49.08,44.0,3.07,9.96,0.33,143.91,True
42,23.37,44.0,3.84,25.0,0.13,60.6,True
43,45.79,44.0,3.17,11.89,0.31,133.27,True
44,30.77,44.0,3.62,20.67,0.19,84.59,True
45,26.4,44.0,3.75,23.23,0.15,70.43,True
46,20.9,44.0,3.92,26.45,0.11,52.58,True
47,50.24,44.0,3.03,9.28,0.34,147.69,True
48,44.64,44.0,3.2,12.56,0.3,129.55,True
49,27.29,44.0,3.73,22.71,0.16,73.3,True
50,50.91,44.0,3.01,8.89,0.35,149.87,True
51,19.18,44.0,3.97,27.45,0.09,47.02,True
52,40.86,44.0,3.32,14.77,0.27,117.27,True
53,50.09,44.0,3.04,9.37,0.34,147.2,True
54,36.5,44.0,3.45,17.32,0.23,103.15,True
55,40.54,44.0,3.32,14.96,0.26,116.25,True
56,29.49,44.0,3.66,21.42,0.17,80.43,True
57,35.16,44.0,3.49,18.1,0.22,98.82,True
58,40.26,44.0,3.33,15.12,0.26,115.34,True
59,50.61,44.0,3.02,9.07,0.35,148.89,True
60,29.16,44.0,3.67,21.62,0.17,79.36,True
61,23.7,44.0,3.83,24.81,0.13,61.67,True
62,24.78,44.0,3.8,24.18,0.14,65.15,True
63,31.51,44.0,3.6,20.24,0.19,86.99,True
64,33.13,44.0,3.55,19.29,0.2,92.24,True
65,25.01,44.0,3.8,24.04,0.14,65.91,True
66,34.02,44.0,3.52,18.77,0.21,95.12,True
67,41.29,44.0,3.3,14.52,0.27,118.68,True
68,40.16,44.0,3.34,15.18,0.26,115.0,True
69,44.42,44.0,3.21,12.69,0.3,128.81,True
70,24.81,44.0,3.8,24.16,0.14,65.25,True
71,21.2,44.0,3.91,26.27,0.11,53.57,True
72,26.82,44.0,3.74,22.99,0.15,71.77,True
73,18.32,44.0,4.0,27.96,0.08,44.24,True
74,24.52,44.0,3.81,24.33,0.13,64.31,True
75,30.8,44.0,3.62,20.66,0.19,84.67,True
76,45.91,44.0,3.16,11.82,0.31,133.64,True
77,20.78,44.0,3.92,26.52,0.1,52.21,True
78,27.11,44.0,3.73,22.82,0.16,72.71,True
79,35.37,44.0,3.48,17.99,0.22,99.47,True
80,31.5,44.0,3.6,20.25,0.19,86.94,True
81,49.16,44.0,3.06,9.91,0.33,144.18,True
82,26.55,44.0,3.75,23.14,0.15,70.91,True
83,45.64,44.0,3.17,11.98,0.31,132.77,True
84,40.8,44.0,3.32,14.81,0.27,117.09,True
85,50.42,44.0,3.03,9.18,0.35,148.27,True
86,50.62,44.0,3.02,9.06,0.35,148.93,True
87,29.9,44.0,3.65,21.19,0.18,81.75,True
88,18.39,44.0,4.0,27.92,0.08,44.46,True
89,29.21,44.0,3.67,21.59,0.17,79.52,True
90,48.73,44.0,3.08,10.17,0.33,142.79,True
91,30.65,44.0,3.62,20.75,0.18,84.18,True
92,47.15,44.0,3.12,11.09,0.32,137.66,True
93,26.64,44.0,3.75,23.09,0.15,71.19,True
94,34.22,44.0,3.52,18.66,0.21,95.76,True
95,31.91,44.0,3.59,20.01,0.19,88.28,True
96,40.11,44.0,3.34,15.21,0.26,114.85,True
97,48.22,44.0,3.09,10.47,0.33,141.13,True
98,35.34,44.0,3.48,18.0,0.22,99.38,True
99,44.8,44.0,3.2,12.47,0.3,130.06,True
100,40.48,44.0,3.33,14.99,0.26,116.05,True
101,42.33,44.0,3.27,13.91,0.28,122.04,True
102,43.17,44.0,3.25,13.42,0.29,124.78,True
103,47.55,44.0,3.11,10.85,0.32,138.98,True
104,39.16,44.0,3.37,15.77,0.25,111.77,True
105,44.52,44.0,3.2,12.63,0.3,129.15,True
106,23.43,44.0,3.84,24.97,0.13,60.8,True
107,43.08,44.0,3.25,13.47,0.29,124.47,True
108,32.2,44.0,3.58,19.84,0.2,89.2,True
109,45.22,44.0,3.18,12.22,0.3,131.41,True
110,42.48,44.0,3.27,13.82,0.28,122.53,True
111,45.5,44.0,3.17,12.06,0.31,132.31,True
112,45.75,44.0,3.17,11.91,0.31,133.14,True
113,21.6,44.0,3.9,26.04,0.11,54.86,True
114,24.97,44.0,3.8,24.07,0.14,65.79,True
115,50.82,44.0,3.01,8.95,0.35,149.55,True
116,47.6,44.0,3.11,10.83,0.32,139.12,True
117,35.18,44.0,3.49,18.09,0.22,98.88,True
118,25.43,44.0,3.78,23.8,0.14,67.27,True
119,34.22,44.0,3.52,18.65,0.21,95.77,True
120,45.36,44.0,3.18,12.14,0.3,131.88,True
121,20.05,44.0,3.95,26.94,0.1,49.85,True
122,49.86,44.0,3.04,9.5,0.34,146.46,True
123,32.21,44.0,3.58,19.83,0.2,89.26,True
124,32.27,44.0,3.58,19.8,0.2,89.44,True
125,45.54,44.0,3.17,12.03,0.31,132.44,True
126,24.73,44.0,3.8,24.21,0.14,65.0,True
127,39.9,44.0,3.34,15.33,0.26,114.18,True
128,20.88,44.0,3.92,26.46,0.11,52.52,True
129,25.27,44.0,3.79,23.89,0.14,66.76,True
130,22.73,44.0,3.86,25.38,0.12,58.51,True
131,34.41,44.0,3.51,18.55,0.21,96.38,True
132,50.59,44.0,3.02,9.08,0.35,148.81,True
133,38.81,44.0,3.38,15.97,0.25,110.63,True
134,44.01,44.0,3.22,12.93,0.29,127.5,True
135,37.8,44.0,3.41,16.56,0.24,107.35,True
136,44.35,44.0,3.21,12.73,0.3,128.58,True
137,31.58,44.0,3.6,20.2,0.19,87.19,True
138,28.09,44.0,3.7,22.24,0.16,75.91,True
139,20.07,44.0,3.94,26.93,0.1,49.91,True
140,36.53,44.0,3.45,17.31,0.23,103.24,True
141,25.18,44.0,3.79,23.94,0.14,66.47,True
142,35.54,44.0,3.48,17.88,0.22,100.05,True
143,36.09,44.0,3.46,17.56,0.23,101.82,True
144,29.64,44.0,3.65,21.33,0.18,80.92,True
145,18.79,44.0,3.98,27.68,0.09,45.76,True
146,31.44,44.0,3.6,20.28,0.19,86.75,True
147,38.95,44.0,3.37,15.89,0.25,111.1,True
148,49.09,44.0,3.07,9.95,0.33,143.97,True
149,48.85,44.0,3.07,10.09,0.33,143.19,True
150,26.23,44.0,3.76,23.33,0.15,69.86,True
151,37.85,44.0,3.41,16.54,0.24,107.51,True
152,38.97,44.0,3.37,15.88,0.25,111.17,True
153,34.92,44.0,3.5,18.25,0.22,98.03,True
154,19.2,44.0,3.97,27.44,0.09,47.09,True
155,22.95,44.0,3.86,25.25,0.12,59.23,True
156,37.02,44.0,3.43,17.02,0.24,104.84,True
157,26.6,44.0,3.75,23.11,0.15,71.08,True
158,21.56,44.0,3.9,26.06,0.11,54.73,True
159,39.36,44.0,3.36,15.65,0.26,112.41,True
160,48.5,44.0,3.08,10.3,0.33,142.04,True
161,35.55,44.0,3.48,17.88,0.22,100.07,True
162,44.26,44.0,3.21,12.78,0.29,128.29,True
163,29.2,44.0,3.67,21.59,0.17,79.49,True
164,31.68,44.0,3.59,20.14,0.19,87.54,True
165,35.9,44.0,3.47,17.68,0.23,101.19,True
166,35.84,44.0,3.47,17.71,0.23,101.01,True
167,25.67,44.0,3.78,23.66,0.14,68.06,True
168,37.5,44.0,3.42,16.74,0.24,106.38,True
169,51.19,44.0,3.0,8.73,0.35,150.77,True
170,37.94,44.0,3.4,16.48,0.24,107.82,True
171,38.01,44.0,3.4,16.44,0.24,108.06,True
172,26.37,44.0,3.75,23.25,0.15,70.33,True
173,42.01,44.0,3.28,14.1,0.28,121.02,True
174,34.09,44.0,3.52,18.73,0.21,95.32,True
175,51.25,44.0,3.0,8.69,0.35,150.94,True
176,24.07,44.0,3.82,24.59,0.13,62.87,True
177,49.26,44.0,3.06,9.85,0.34,144.52,True
178,39.81,44.0,3.35,15.38,0.26,113.88,True
179,26.83,44.0,3.74,22.98,0.15,71.8,True
180,24.62,44.0,3.81,24.27,0.14,64.66,True
181,28.67,44.0,3.68,21.9,0.17,77.76,True
182,43.44,44.0,3.24,13.26,0.29,125.66,True
183,39.81,44.0,3.35,15.38,0.26,113.89,True
184,50.54,44.0,3.02,9.11,0.35,148.64,True
185,28.62,44.0,3.69,21.93,0.17,77.61,True
186,30.41,44.0,3.63,20.88,0.18,83.42,True
187,46.1,44.0,3.16,11.71,0.31,134.25,True
188,45.51,44.0,3.17,12.05,0.31,132.34,True
189,19.19,44.0,3.97,27.45,0.09,47.05,True
190,28.18,44.0,3.7,22.19,0.16,76.18,True
191,19.93,44.0,3.95,27.01,0.1,49.46,True
192,38.0,44.0,3.4,16.44,0.24,108.01,True
193,50.83,44.0,3.01,8.94,0.35,149.59,True
194,33.25,44.0,3.55,19.23,0.21,92.61,True
195,25.35,44.0,3.79,23.85,0.14,67.0,True
196,38.69,44.0,3.38,16.04,0.25,110.23,True
197,30.53,44.0,3.63,20.82,0.18,83.79,True
198,48.91,44.0,3.07,10.06,0.33,143.38,True
199,45.95,44.0,3.16,11.79,0.31,133.79,True
200,46.82,44.0,3.13,11.28,0.32,136.6,True
201,23.16,44.0,3.85,25.13,0.12,59.92,True
202,28.92,44.0,3.68,21.76,0.17,78.58,True
203,40.11,44.0,3.34,15.21,0.26,114.87,True
204,35.94,44.0,3.46,17.65,0.23,101.35,True
205,34.77,44.0,3.5,18.34,0.22,97.53,True
206,27.0,44.0,3.73,22.88,0.15,72.37,True
207,20.92,44.0,3.92,26.44,0.11,52.65,True
208,22.58,44.0,3.87,25.47,0.12,58.02,True
209,25.78,44.0,3.77,23.59,0.14,68.42,True
210,45.51,44.0,3.17,12.05,0.31,132.36,True
211,23.29,44.0,3.85,25.05,0.12,60.33,True
212,51.19,44.0,3.0,8.73,0.35,150.75,True
213,22.75,44.0,3.86,25.37,0.12,58.57,True
214,42.02,44.0,3.28,14.09,0.28,121.06,True
215,35.63,44.0,3.47,17.83,0.22,100.34,True
216,20.88,44.0,3.92,26.46,0.11,52.53,True
217,27.88,44.0,3.71,22.37,0.16,75.2,True
218,27.26,44.0,3.73,22.73,0.16,73.19,True
219,23.6,44.0,3.84,24.87,0.13,61.35,True
220,34.76,44.0,3.5,18.34,0.22,97.51,True
221,26.13,44.0,3.76,23.39,0.15,69.53,True
222,35.6,44.0,3.47,17.85,0.22,100.24,True
223,48.33,44.0,3.09,10.4,0.33,141.5,True
224,36.79,44.0,3.44,17.15,0.23,104.1,True
225,36.56,44.0,3.45,17.29,0.23,103.35,True
226,21.29,44.0,3.91,26.22,0.11,53.84,True
227,46.13,44.0,3.16,11.69,0.31,134.37,True
228,40.19,44.0,3.34,15.16,0.26,115.12,True
229,18.56,44.0,3.99,27.82,0.09,45.02,True
230,29.2,44.0,3.67,21.59,0.17,79.49,True
231,45.78,44.0,3.17,11.89,0.31,133.24,True
232,41.13,44.0,3.31,14.61,0.27,118.17,True
233,42.85,44.0,3.25,13.61,0.28,123.74,True
234,37.58,44.0,3.41,16.69,0.24,106.65,True
235,25.25,44.0,3.79,23.9,0.14,66.69,True
236,25.21,44.0,3.79,23.93,0.14,66.55,True
237,50.09,44.0,3.04,9.37,0.34,147.2,True
238,45.8,44.0,3.17,11.88,0.31,133.28,True
239,23.91,44.0,3.83,24.69,0.13,62.34,True
240,20.59,44.0,3.93,26.63,0.1,51.57,True
241,35.32,44.0,3.48,18.01,0.22,99.33,True
242,30.29,44.0,3.64,20.96,0.18,83.02,True
243,18.39,44.0,4.0,27.92,0.08,44.44,True
244,45.6,44.0,3.17,12.0,0.31,132.65,True
245,23.53,44.0,3.84,24.91,0.13,61.13,True
246,21.45,44.0,3.9,26.13,0.11,54.37,True
247,43.55,44.0,3.23,13.19,0.29,126.02,True
248,24.75,44.0,3.8,24.2,0.14,65.06,True
249,19.51,44.0,3.96,27.26,0.09,48.09,True
250,21.06,44.0,3.91,26.36,0.11,53.11,True
251,38.09,44.0,3.4,16.39,0.24,108.29,True
252,31.42,44.0,3.6,20.29,0.19,86.7,True
253,19.33,44.0,3.97,27.37,0.09,47.5,True
254,47.85,44.0,3.1,10.68,0.32,139.93,True
255,20.91,44.0,3.92,26.45,0.11,52.61,True
256,47.02,44.0,3.13,11.17,0.32,137.24,True
257,27.2,44.0,3.73,22.76,0.16,73.01,True
258,29.4,44.0,3.66,21.48,0.17,80.13,True
259,36.32,44.0,3.45,17.43,0.23,102.58,True
260,43.76,44.0,3.23,13.08,0.29,126.67,True
