,nuc,aexp,ns,age,asexp,la,target
0,44.0,3.0,3.0,1.67,0.52,285.0,True
1,28.17,12.0,5.0,40.33,0.05,21.0,True
2,67.6,2.0,4.0,39.4,0.31,212.0,True
3,71.4,9.0,2.0,40.6,0.39,57.0,True
4,35.84,81.0,4.0,2.21,0.33,270.0,True
5,35.33,3.0,4.0,14.67,0.0,224.0,True
6,44.32,5.0,4.0,14.68,0.15,128.0,True
7,48.77,3.0,3.0,15.31,0.56,498.0,True
8,79.75,119.0,2.0,4.25,0.13,99.0,True
9,70.5,40.0,2.0,25.0,0.56,26.0,True
10,61.6,64.0,3.0,35.4,0.61,327.0,True
11,51.26,44.0,3.0,8.68,0.35,151.0,True
12,58.11,4.0,4.0,10.33,0.37,240.0,True
13,49.15,2.0,4.0,31.74,0.31,206.0,True
14,29.92,18.0,4.0,2.85,0.0,454.0,True
15,79.43,37.0,3.0,7.43,0.38,145.0,True
16,125.33,163.0,2.0,23.33,1.0,29.0,True
17,57.33,158.0,3.0,14.17,0.5,257.0,True
18,77.27,0.0,2.0,68.82,0.0,255.0,True
19,114.0,27.0,2.0,56.5,0.85,11.0,True
20,41.22,3.0,5.0,131.22,0.21,145.0,True
21,83.17,86.0,3.0,47.92,0.5,31.0,True
22,59.0,189.0,4.0,22.44,0.33,74.0,True
23,74.67,12.0,3.0,43.11,0.76,155.0,True
24,82.4,69.0,3.0,33.6,0.35,32.0,True
25,113.0,5.0,2.0,39.5,0.97,54.0,True
26,115.22,6.0,2.0,11.11,1.67,238.0,True
27,58.89,87.0,3.0,56.61,0.61,545.0,True
28,57.0,31.0,3.0,21.56,0.46,136.0,True
29,62.64,0.0,4.0,73.14,0.0,900.0,True
30,55.33,12.0,4.0,100.33,0.08,49.0,True
31,47.6,74.0,7.0,69.0,0.17,160.0,True
32,56.4,14.0,4.0,78.76,0.41,289.0,True
33,52.6,50.0,3.0,25.7,0.42,248.0,True
34,57.36,0.0,4.0,1.92,0.0,158.0,True
35,93.0,224.0,3.0,13.75,0.5,68.0,True
36,29.22,0.0,5.0,70.56,0.0,25.0,True
37,85.5,94.0,3.0,39.38,0.61,318.0,True
38,50.75,94.0,6.0,69.62,0.2,185.0,True
39,77.17,5.0,2.0,53.58,0.12,82.0,True
40,43.09,22.59,4.89,119.77,0.22,137.52,True
41,58.1,179.61,4.05,27.94,0.33,77.58,True
42,42.7,18.44,4.92,122.19,0.22,139.11,True
43,57.52,173.55,4.08,31.48,0.32,79.9,True
44,58.9,187.95,4.01,23.06,0.33,74.4,True
45,45.56,48.42,4.76,104.66,0.24,127.66,True
46,55.91,156.69,4.17,41.34,0.31,86.33,True
47,53.0,126.2,4.34,59.17,0.29,97.97,True
48,49.8,92.7,4.52,78.77,0.27,110.76,True
49,57.57,174.01,4.08,31.21,0.32,79.72,True
50,42.65,17.96,4.92,122.48,0.22,139.29,True
51,49.23,86.78,4.55,82.23,0.26,113.02,True
