,nuc,aexp,ns,age,asexp,la,target
0,12.17,143.0,1.0,9.67,125.0,35.0,False
1,10.0,140.0,1.0,8.0,100.0,9.0,False
2,18.28,174.0,1.0,0.56,70.0,160.0,True
3,8.73,176.0,1.0,3.14,72.0,153.0,False
4,11.43,178.0,1.0,4.57,74.0,123.0,False
5,11.9,179.0,1.0,28.5,75.0,87.0,False
6,19.09,72.0,1.0,28.0,69.0,1085.0,False
7,12.57,166.0,1.0,34.14,90.0,191.0,False
8,13.89,88.0,1.0,23.11,82.0,401.0,False
9,4.0,169.0,1.0,24.0,92.0,13.0,False
10,26.0,172.0,1.0,0.6,95.0,105.0,True
11,25.43,207.0,1.0,4.71,73.0,80.0,False
12,12.4,190.0,1.0,16.0,82.0,16.0,False
13,6.67,96.0,1.0,12.83,90.0,167.0,False
14,22.45,191.0,1.0,16.73,83.0,179.0,False
15,6.5,212.0,1.0,14.0,76.0,33.0,False
16,47.67,177.0,1.0,1.33,99.0,175.0,True
17,25.31,178.0,1.0,2.85,100.0,516.0,True
18,35.67,215.0,1.0,0.0,78.0,29.0,True
19,8.0,105.0,1.0,38.75,98.0,75.0,False
20,40.33,82.0,1.0,3.89,71.0,788.0,False
21,13.89,192.0,1.0,26.78,84.0,84.0,False
22,18.69,186.0,1.0,1.69,102.0,443.0,True
23,25.0,115.0,1.0,5.0,100.0,11.0,False
24,19.29,247.0,1.0,6.29,92.0,77.0,False
25,31.6,207.0,1.0,1.5,117.0,162.0,True
26,9.33,210.0,1.0,23.33,120.0,83.0,False
27,11.0,258.0,1.0,1.0,98.0,0.0,False
28,1.0,202.0,1.0,5.0,86.0,0.0,True
29,22.5,220.0,1.0,2.0,125.0,133.0,True
30,27.33,221.0,1.0,7.0,126.0,111.0,False
31,4.25,266.0,1.0,28.5,102.0,54.0,False
32,42.0,101.0,1.0,12.33,85.0,270.0,False
33,93.0,224.0,1.0,7.0,128.0,46.0,False
34,44.12,226.0,1.0,2.0,129.0,341.0,True
35,42.83,231.0,1.0,4.0,134.0,48.0,False
36,48.0,208.0,1.0,5.0,88.0,3.0,False
37,10.75,209.0,1.0,40.0,89.0,4.0,False
38,9.0,274.0,1.0,38.75,106.0,104.0,False
39,34.91,210.0,1.0,34.91,90.0,94.0,False
40,51.0,128.0,1.0,6.0,103.0,0.0,False
41,6.0,211.0,1.0,30.0,91.0,107.0,False
42,27.0,282.0,1.0,0.0,109.0,0.0,True
43,25.67,239.0,1.0,52.33,139.0,58.0,False
44,11.0,217.0,1.0,49.0,94.0,14.0,False
45,26.21,137.0,1.0,29.58,109.0,2038.0,False
46,5.33,138.0,1.0,49.67,110.0,886.0,False
47,12.0,245.0,1.0,29.33,142.0,132.0,False
48,54.44,247.0,1.0,46.89,143.0,147.0,False
49,4.56,139.0,1.0,62.56,111.0,197.0,False
50,6.29,140.0,1.0,56.79,112.0,769.0,False
51,26.37,141.0,1.0,13.63,113.0,2043.0,False
52,33.2,250.0,1.0,85.0,145.0,299.0,False
53,6.21,143.0,1.0,41.89,114.0,883.0,False
54,5.33,144.0,1.0,12.0,115.0,98.0,False
55,32.4,223.0,1.0,28.9,97.0,485.0,False
56,29.69,224.0,1.0,5.0,98.0,112.0,False
57,26.22,149.0,1.0,36.89,119.0,732.0,False
58,72.33,228.0,1.0,25.67,101.0,17.0,False
59,3.5,230.0,1.0,0.0,103.0,132.0,True
60,23.67,159.0,1.0,2.0,129.0,57.0,True
61,31.25,160.0,1.0,1.75,130.0,51.0,True
62,32.75,161.0,1.0,1.75,131.0,400.0,True
63,61.8,253.0,1.0,7.6,148.0,46.0,False
64,17.14,165.0,1.0,7.0,134.0,515.0,False
65,7.5,166.0,1.0,36.25,135.0,91.0,False
66,14.56,167.0,1.0,11.89,136.0,443.0,False
67,27.0,126.0,1.0,0.0,102.0,1.0,True
68,8.29,168.0,1.0,4.0,137.0,361.0,False
69,73.0,169.0,1.0,1.0,138.0,15.0,True
70,43.0,171.0,1.0,7.0,139.0,64.0,False
71,37.5,172.0,1.0,0.0,140.0,2.0,True
72,7.3,173.0,1.0,0.5,141.0,816.0,True
73,34.67,129.0,1.0,21.0,105.0,147.0,False
74,12.0,176.0,1.0,0.0,143.0,1.0,True
75,24.73,133.0,1.0,12.47,108.0,479.0,False
76,31.0,134.0,1.0,0.0,109.0,30.0,True
77,7.12,177.0,1.0,6.0,144.0,26.0,False
78,19.05,136.0,1.0,66.15,111.0,288.0,False
79,7.5,137.0,1.0,16.0,112.0,77.0,False
80,5.2,181.0,1.0,6.0,147.0,154.0,False
81,13.38,182.0,1.0,8.79,148.0,330.0,False
82,13.5,234.0,1.0,4.0,106.0,5.0,False
83,53.33,141.0,1.0,2.67,116.0,74.0,True
84,12.44,260.0,1.0,16.12,154.0,182.0,False
85,4.0,142.0,1.0,3.0,117.0,24.0,False
86,16.0,143.0,1.0,4.67,118.0,63.0,False
87,12.0,144.0,1.0,3.0,119.0,18.0,False
88,28.8,262.0,1.0,20.6,156.0,7.0,False
89,5.0,183.0,1.0,121.5,149.0,33.0,False
90,64.0,148.0,1.0,6.0,123.0,6.0,False
91,52.67,239.0,1.0,6.33,109.0,27.0,False
92,16.0,331.0,1.0,26.0,124.0,26.0,False
93,13.0,151.0,1.0,49.0,126.0,86.0,False
94,8.5,244.0,1.0,131.0,111.0,46.0,False
95,16.0,245.0,1.0,59.0,112.0,0.0,False
96,14.0,246.0,1.0,0.0,113.0,1.0,True
97,9.0,154.0,1.0,50.0,129.0,11.0,False
98,5.0,156.0,1.0,72.0,131.0,1.0,False
99,36.0,157.0,1.0,7.0,132.0,2.0,False
100,29.28,249.0,1.0,37.6,115.0,912.0,False
101,7.5,250.0,1.0,42.5,116.0,30.0,False
102,22.86,265.0,1.0,54.57,158.0,232.0,False
103,14.0,185.0,1.0,36.0,151.0,1.0,False
104,21.0,186.0,1.0,4.5,152.0,52.0,False
105,11.0,187.0,1.0,18.67,153.0,19.0,False
106,7.0,164.0,1.0,14.0,138.0,43.0,False
107,23.5,165.0,1.0,21.0,139.0,12.0,False
108,76.0,169.0,1.0,0.0,142.0,48.0,True
109,18.84,258.0,1.0,68.84,121.0,135.0,False
110,10.62,259.0,1.0,29.5,122.0,1104.0,False
111,11.0,260.0,1.0,26.67,123.0,129.0,False
112,26.0,261.0,1.0,7.0,124.0,90.0,False
113,15.84,262.0,1.0,117.53,125.0,281.0,False
114,45.6,269.0,1.0,123.6,161.0,98.0,False
115,1.0,174.0,1.0,20.0,145.0,9.0,True
116,6.0,175.0,1.0,5.0,146.0,16.0,False
117,11.67,264.0,1.0,43.33,127.0,70.0,False
118,69.0,265.0,1.0,0.0,128.0,23.0,True
119,17.0,266.0,1.0,10.0,129.0,8.0,False
120,22.0,267.0,1.0,133.5,130.0,36.0,False
121,11.73,180.0,1.0,62.64,148.0,200.0,False
122,2.5,182.0,1.0,1.0,149.0,188.0,True
123,6.88,159.0,1.0,38.25,75.0,177.0,False
124,57.33,183.0,1.0,51.67,150.0,22.0,False
125,5.0,185.0,1.0,136.0,151.0,12.0,False
126,64.0,281.0,1.0,2.0,168.0,210.0,True
127,16.62,189.0,1.0,121.25,154.0,530.0,False
128,55.33,284.0,1.0,46.56,170.0,100.0,False
129,13.2,190.0,1.0,62.2,155.0,96.0,False
130,48.2,283.0,1.0,32.4,141.0,14.0,False
131,55.67,284.0,1.0,25.33,142.0,25.0,False
132,14.0,285.0,1.0,33.0,143.0,2.0,False
133,22.0,292.0,1.0,0.0,173.0,1.0,True
134,16.25,286.0,1.0,5.75,63.0,336.0,False
135,22.0,176.0,1.0,89.0,80.0,146.0,False
136,32.0,289.0,1.0,2.0,146.0,14.0,True
137,15.97,295.0,1.0,41.83,150.0,562.0,False
138,37.67,297.0,1.0,57.5,151.0,38.0,False
139,27.78,299.0,1.0,20.89,153.0,95.0,False
140,22.61,300.0,1.0,60.85,154.0,695.0,False
141,19.62,302.0,1.0,36.75,156.0,34.0,False
142,23.5,297.0,1.0,0.5,176.0,53.0,True
143,20.61,303.0,1.0,80.14,157.0,164.0,False
144,30.0,196.0,1.0,0.0,158.0,3.0,True
145,13.0,308.0,1.0,0.0,160.0,12.0,True
146,50.0,372.0,1.0,0.0,135.0,1.0,True
147,25.4,298.0,1.0,4.8,177.0,219.0,False
148,2.0,299.0,1.0,1.0,178.0,8.0,True
149,49.5,301.0,1.0,4.0,179.0,97.0,False
150,44.0,302.0,1.0,2.33,180.0,80.0,True
151,33.27,317.0,1.0,41.6,166.0,230.0,False
152,67.88,309.0,1.0,129.5,186.0,106.0,False
153,11.0,329.0,1.0,90.8,172.0,45.0,False
154,19.5,310.0,1.0,20.0,187.0,51.0,False
155,22.33,202.0,1.0,37.33,92.0,120.0,False
156,23.0,332.0,1.0,120.11,173.0,96.0,False
157,19.0,205.0,1.0,1.0,93.0,2.0,False
158,18.0,206.0,1.0,1.0,94.0,1.0,False
159,70.33,311.0,1.0,18.67,188.0,61.0,False
160,25.5,214.0,1.0,46.75,168.0,202.0,False
161,23.6,334.0,1.0,105.0,175.0,81.0,False
162,18.0,215.0,1.0,42.0,169.0,30.0,False
163,37.0,336.0,1.0,44.83,177.0,242.0,False
164,26.0,338.0,1.0,7.0,178.0,104.0,False
165,39.0,212.0,1.0,47.0,97.0,3.0,False
166,37.0,316.0,1.0,97.5,192.0,42.0,False
167,42.0,340.0,1.0,9.5,180.0,3.0,False
168,34.0,395.0,1.0,16.0,141.0,3.0,False
169,28.77,218.0,1.0,25.85,171.0,368.0,False
170,14.56,219.0,1.0,187.11,172.0,94.0,False
