,nuc,aexp,ns,age,asexp,la,target
0,12.04,4.0,3.0,34.16,0.4,477.0,True
1,12.3,94.0,4.0,23.3,0.33,63.0,True
2,29.33,129.0,2.0,15.67,1.0,244.0,True
3,8.38,201.0,3.0,78.62,0.5,258.0,True
4,2.0,298.0,1.0,25.0,12.0,18.0,True
5,3.42,43.0,2.0,25.17,0.04,643.0,True
6,0.0,204.0,2.0,0.0,1.0,535.0,True
7,5.0,319.0,1.0,74.67,13.0,40.0,False
8,5.87,321.0,2.0,74.3,0.93,2610.0,True
9,4.0,324.0,1.0,27.0,16.0,9.0,False
10,4.0,325.0,1.0,18.0,17.0,1.0,False
11,7.97,335.0,2.0,130.72,0.93,499.0,True
12,11.58,336.0,3.0,15.96,0.49,370.0,True
13,19.0,337.0,1.0,0.0,21.0,6.0,True
14,1.0,338.0,1.0,3.0,22.0,11.0,True
15,9.94,74.0,2.0,55.94,0.81,393.0,True
16,5.33,350.0,1.0,28.67,25.0,45.0,False
17,22.19,59.0,3.0,126.81,0.5,1521.0,True
18,35.88,65.0,2.0,46.24,1.0,490.0,True
19,20.41,17.0,2.0,40.57,1.12,732.0,True
20,19.95,3.0,2.0,13.67,1.0,842.0,True
21,3.83,7.0,4.0,4.58,0.45,494.0,True
22,3.69,32.0,6.0,14.1,0.2,1685.0,True
23,0.94,2.0,1.0,5.94,1.0,1359.0,True
24,2.46,11.0,2.0,12.08,0.02,980.0,True
25,1.52,9.0,3.0,15.03,0.38,1237.0,True
26,18.77,37.0,3.0,5.55,0.26,531.0,True
27,1.56,19.0,1.0,6.69,13.0,1464.0,True
28,2.88,36.0,1.0,27.94,30.0,1170.0,True
29,28.51,33.0,2.0,139.53,0.93,727.0,True
30,1.79,103.0,1.0,25.59,5.0,1361.0,True
31,1.8,104.0,1.0,2.87,6.0,776.0,True
32,7.18,110.0,3.0,2.09,0.0,670.0,True
33,1.2,70.0,3.0,23.61,0.0,2611.0,True
34,14.6,124.0,2.0,22.2,0.0,169.0,True
35,37.32,75.0,2.0,36.73,1.16,699.0,True
36,11.07,97.0,4.0,43.25,0.4,56.0,True
37,39.04,1.0,3.0,19.22,0.33,1000.0,True
38,15.82,131.0,3.0,6.36,0.0,546.0,True
39,30.17,111.0,2.0,73.79,0.63,86.0,True
40,57.8,114.0,2.0,55.8,0.63,40.0,True
41,6.96,133.0,2.0,31.25,0.0,458.0,True
42,3.07,89.0,1.0,22.67,12.0,1009.0,True
43,6.2,120.0,3.0,37.6,0.15,105.0,True
44,8.34,139.0,3.0,18.16,0.5,2349.0,True
45,25.0,13.0,3.0,0.17,0.01,656.0,True
46,4.14,15.0,2.0,1.43,0.0,830.0,True
47,31.62,98.0,1.0,12.75,59.0,621.0,False
48,14.67,145.0,2.0,27.33,0.0,8.0,True
49,10.09,2.0,3.0,31.89,0.44,1944.0,True
50,3.82,108.0,2.0,27.09,0.0,554.0,True
51,9.5,23.0,1.0,44.93,20.0,1063.0,False
52,38.0,50.0,2.0,34.05,1.0,1449.0,True
53,42.41,53.0,3.0,11.23,0.5,265.0,True
54,11.5,22.0,1.0,34.0,19.0,1075.0,False
55,18.56,29.0,2.0,50.33,0.28,463.0,True
56,7.59,145.0,2.0,73.94,0.93,498.0,True
57,20.0,32.0,1.0,34.0,28.0,2028.0,False
58,11.42,33.0,3.0,66.38,0.17,617.0,True
59,23.77,61.0,4.0,106.0,0.33,484.0,True
60,14.89,152.0,2.0,5.33,1.16,131.0,True
61,24.89,189.0,3.0,80.74,0.26,458.0,True
62,23.14,2.0,4.0,38.7,0.0,2184.0,True
63,41.29,190.0,4.0,58.79,0.14,1049.0,True
64,42.45,156.0,2.0,4.82,1.16,211.0,True
65,3.92,67.0,1.0,20.45,64.0,2081.0,False
66,35.44,192.0,2.0,3.0,0.63,183.0,True
67,7.29,15.0,4.0,2.88,0.27,1779.0,True
