,nuc,aexp,ns,age,asexp,la,target
0,12.04,4.0,3.0,34.16,0.4,477.0,True
1,16.44,36.0,3.0,30.31,1.17,136.0,True
2,29.33,129.0,2.0,15.67,1.0,244.0,True
3,1.17,33.0,1.0,3.96,11.0,652.0,True
4,14.79,22.0,2.0,14.07,1.0,392.0,True
5,10.64,39.0,2.0,12.14,0.81,237.0,True
6,3.42,43.0,2.0,25.17,0.04,643.0,True
7,24.88,17.0,2.0,58.25,0.5,117.0,True
8,29.71,1.0,2.0,87.88,0.0,384.0,True
9,4.5,0.0,3.0,64.0,0.0,698.0,True
10,29.83,8.0,1.0,18.0,8.0,493.0,False
11,9.94,74.0,2.0,55.94,0.81,393.0,True
12,11.5,58.0,2.0,0.0,1.0,21.0,True
13,5.0,59.0,2.0,0.0,1.0,2.0,True
14,29.57,12.0,2.0,48.57,1.0,358.0,True
15,35.88,65.0,2.0,46.24,1.0,490.0,True
16,20.41,17.0,2.0,40.57,1.12,732.0,True
17,7.83,66.0,2.0,23.5,1.0,6.0,True
18,14.0,12.0,2.0,31.0,0.79,20.0,True
19,7.36,0.0,1.0,27.27,0.0,397.0,True
20,10.33,31.0,1.0,10.33,1.0,168.0,True
21,14.36,72.0,2.0,38.55,1.0,156.0,True
22,15.33,0.0,2.0,64.0,0.0,192.0,True
23,10.0,2.0,2.0,14.67,0.75,21.0,True
24,9.38,15.0,2.0,37.88,0.98,130.0,True
25,9.2,9.0,2.0,5.9,1.16,386.0,True
26,10.62,11.0,2.0,10.0,1.16,37.0,True
27,36.25,20.0,2.0,13.12,0.79,36.0,True
28,11.21,13.0,3.0,19.17,0.54,379.0,True
29,1.31,30.0,2.0,1.23,0.0,264.0,True
30,19.95,3.0,2.0,13.67,1.0,842.0,True
31,10.58,28.0,3.0,8.42,0.5,180.0,True
32,22.97,2.0,2.0,37.85,0.75,457.0,True
33,11.92,15.0,2.0,8.75,1.16,71.0,True
34,23.4,21.0,2.0,4.0,1.16,145.0,True
35,6.75,26.0,2.0,53.75,0.63,51.0,True
36,1.45,77.0,2.0,17.8,0.0,270.0,True
37,3.75,35.0,1.0,16.5,6.0,183.0,False
38,1.0,36.0,2.0,12.0,0.38,336.0,True
39,1.36,37.0,1.0,16.14,8.0,772.0,True
40,4.4,5.0,1.0,13.4,1.0,751.0,True
41,13.45,13.0,2.0,43.65,1.0,450.0,True
42,20.6,23.0,2.0,8.6,1.16,104.0,True
43,2.67,38.0,1.0,1.33,9.0,253.0,True
44,0.83,7.0,1.0,0.5,1.0,539.0,True
45,19.57,28.0,2.0,39.71,0.63,256.0,True
46,9.6,3.0,2.0,45.2,0.5,31.0,True
47,1.0,3.0,1.0,1.0,2.0,386.0,True
48,0.0,0.0,1.0,0.0,0.0,721.0,True
49,18.55,9.0,2.0,31.36,0.94,286.0,True
50,8.0,43.0,2.0,16.5,0.38,97.0,True
51,19.0,35.0,3.0,10.4,0.26,297.0,True
52,2.46,11.0,2.0,12.08,0.02,980.0,True
53,5.4,26.0,2.0,3.4,0.93,73.0,True
54,9.18,29.0,2.0,5.18,0.93,63.0,True
55,14.0,30.0,2.0,2.67,1.16,46.0,True
56,2.38,16.0,1.0,13.97,10.0,662.0,True
57,4.8,1.0,1.0,14.8,1.0,223.0,True
58,26.36,34.0,3.0,6.82,0.54,190.0,True
