,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,False
1,12.04,4.0,3.0,34.16,0.4,477.0,True
2,17.33,1.0,1.0,1.67,1.0,670.0,True
3,29.33,129.0,2.0,15.67,1.0,244.0,True
4,1.17,33.0,1.0,3.96,11.0,652.0,True
5,5.28,35.0,3.0,9.94,0.45,291.0,True
6,14.79,22.0,2.0,14.07,1.0,392.0,True
7,10.64,39.0,2.0,12.14,0.81,237.0,True
8,3.42,43.0,2.0,25.17,0.04,643.0,True
9,29.71,1.0,2.0,87.88,0.0,384.0,True
10,4.5,0.0,3.0,64.0,0.0,698.0,True
11,19.33,0.0,2.0,59.67,0.0,218.0,True
12,29.83,8.0,1.0,18.0,8.0,493.0,False
13,11.5,58.0,2.0,0.0,1.0,21.0,True
14,35.88,65.0,2.0,46.24,1.0,490.0,True
15,20.41,17.0,2.0,40.57,1.12,732.0,True
16,7.36,0.0,1.0,27.27,0.0,397.0,True
17,14.36,72.0,2.0,38.55,1.0,156.0,True
18,15.33,0.0,2.0,64.0,0.0,192.0,True
19,9.38,15.0,2.0,37.88,0.98,130.0,True
20,11.21,13.0,3.0,19.17,0.54,379.0,True
21,1.31,30.0,2.0,1.23,0.0,264.0,True
22,19.95,3.0,2.0,13.67,1.0,842.0,True
23,12.4,18.0,2.0,14.9,0.98,458.0,True
24,10.58,28.0,3.0,8.42,0.5,180.0,True
25,22.97,2.0,2.0,37.85,0.75,457.0,True
26,0.57,21.0,2.0,12.86,0.0,335.0,True
27,1.0,36.0,2.0,12.0,0.38,336.0,True
28,1.36,37.0,1.0,16.14,8.0,772.0,True
29,4.4,5.0,1.0,13.4,1.0,751.0,True
30,2.67,38.0,1.0,1.33,9.0,253.0,True
31,19.57,28.0,2.0,39.71,0.63,256.0,True
32,2.92,6.0,3.0,32.23,0.49,363.0,True
33,24.5,24.0,2.0,9.0,1.16,43.0,True
34,0.94,2.0,1.0,5.94,1.0,1359.0,True
35,1.0,3.0,1.0,1.0,2.0,386.0,True
