,nuc,aexp,ns,age,asexp,la,target
0,17.33,1.0,1.0,1.67,1.0,670.0,True
1,14.79,22.0,2.0,14.07,1.0,392.0,True
2,15.25,53.0,2.0,63.5,0.81,230.0,True
3,10.23,60.0,2.0,23.77,0.81,187.0,True
4,24.88,17.0,2.0,58.25,0.5,117.0,True
5,29.83,8.0,1.0,18.0,8.0,493.0,False
6,20.41,17.0,2.0,40.57,1.12,732.0,True
7,22.41,3.0,2.0,137.29,0.62,412.0,True
8,13.33,18.0,2.0,44.22,1.0,332.0,True
9,14.36,72.0,2.0,38.55,1.0,156.0,True
10,9.38,15.0,2.0,37.88,0.98,130.0,True
11,35.29,28.0,3.0,78.57,0.38,174.0,True
12,36.25,20.0,2.0,13.12,0.79,36.0,True
13,11.21,13.0,3.0,19.17,0.54,379.0,True
14,19.95,3.0,2.0,13.67,1.0,842.0,True
15,12.4,18.0,2.0,14.9,0.98,458.0,True
16,11.92,15.0,2.0,8.75,1.16,71.0,True
17,9.3,16.0,4.0,16.43,0.35,276.0,True
18,0.57,21.0,2.0,12.86,0.0,335.0,True
19,23.4,21.0,2.0,4.0,1.16,145.0,True
20,1.45,77.0,2.0,17.8,0.0,270.0,True
21,18.55,9.0,2.0,31.36,0.94,286.0,True
22,30.4,8.0,2.0,11.6,1.0,17.0,True
23,8.0,43.0,2.0,16.5,0.38,97.0,True
24,35.53,16.0,2.0,42.13,1.0,216.0,True
25,18.77,37.0,3.0,5.55,0.26,531.0,True
26,19.23,10.0,2.0,23.23,1.19,477.0,True
27,65.67,17.0,2.0,16.67,1.0,27.0,True
28,12.53,38.0,2.0,20.94,1.16,270.0,True
29,7.4,0.0,4.0,47.2,0.0,193.0,True
30,28.51,33.0,2.0,139.53,0.93,727.0,True
31,24.0,77.0,2.0,36.33,0.63,37.0,True
32,13.84,6.0,2.0,22.32,1.0,1182.0,True
33,13.64,60.0,4.0,3.55,0.0,1343.0,True
34,5.09,64.0,2.0,0.91,0.02,182.0,True
35,8.06,8.0,4.0,9.25,0.34,251.0,True
36,81.0,46.0,1.0,10.0,6.0,3.0,False
37,26.0,92.0,2.0,71.2,0.63,57.0,True
38,24.38,55.0,4.0,70.12,0.25,435.0,True
39,11.07,97.0,4.0,43.25,0.4,56.0,True
40,39.04,1.0,3.0,19.22,0.33,1000.0,True
41,11.14,10.0,2.0,22.14,1.02,138.0,True
42,15.09,1.0,4.0,26.3,0.25,156.0,True
43,30.17,111.0,2.0,73.79,0.63,86.0,True
44,57.8,114.0,2.0,55.8,0.63,40.0,True
45,50.75,116.0,2.0,21.0,0.63,257.0,True
46,6.96,133.0,2.0,31.25,0.0,458.0,True
47,6.2,120.0,3.0,37.6,0.15,105.0,True
48,29.78,0.0,4.0,53.0,0.0,9.0,True
49,4.8,138.0,2.0,30.93,0.0,386.0,True
50,32.57,73.0,2.0,22.83,0.93,732.0,True
51,27.7,51.0,2.0,0.0,0.98,357.0,True
52,25.0,13.0,3.0,0.17,0.01,656.0,True
53,2.47,30.0,2.0,9.87,1.0,982.0,True
54,4.14,15.0,2.0,1.43,0.0,830.0,True
55,23.75,97.0,2.0,24.38,0.93,225.0,True
56,31.62,98.0,1.0,12.75,59.0,621.0,False
57,12.36,1.0,3.0,106.27,0.0,289.0,True
58,33.33,6.0,2.0,17.0,0.52,31.0,True
59,22.2,0.0,3.0,22.6,0.0,10.0,True
60,24.75,152.0,2.0,20.75,0.0,93.0,True
61,61.0,78.0,1.0,10.0,21.0,6.0,False
62,5.42,2.0,2.0,8.42,0.75,236.0,True
63,66.67,43.0,2.0,28.67,0.05,93.0,True
64,15.42,11.0,1.0,49.67,10.0,850.0,False
65,76.0,150.0,2.0,34.0,0.63,12.0,True
66,22.5,10.0,5.0,20.38,0.05,709.0,True
67,73.0,156.0,2.0,60.5,0.63,14.0,True
68,25.75,161.0,3.0,37.88,0.0,123.0,True
69,15.5,100.0,4.0,81.21,0.0,272.0,True
70,32.5,5.0,2.0,25.0,0.16,2.0,True
71,9.5,23.0,1.0,44.93,20.0,1063.0,False
72,37.8,19.0,1.0,19.6,6.0,568.0,False
73,20.33,122.0,2.0,2.67,0.93,73.0,True
74,38.0,50.0,2.0,34.05,1.0,1449.0,True
75,40.18,1.0,3.0,43.0,0.33,474.0,True
76,11.5,22.0,1.0,34.0,19.0,1075.0,False
77,18.56,29.0,2.0,50.33,0.28,463.0,True
78,12.09,169.0,2.0,42.59,0.0,642.0,True
79,26.5,29.0,2.0,108.0,0.5,78.0,True
80,7.59,145.0,2.0,73.94,0.93,498.0,True
81,8.5,31.0,2.0,18.5,0.5,164.0,True
82,25.2,42.0,1.0,16.8,28.0,309.0,False
83,60.0,36.0,1.0,9.0,10.0,34.0,False
84,11.42,33.0,3.0,66.38,0.17,617.0,True
85,63.25,47.0,1.0,19.75,2.0,36.0,True
86,32.0,36.0,1.0,11.75,32.0,233.0,False
87,51.14,0.0,2.0,18.29,0.0,109.0,True
88,23.77,61.0,4.0,106.0,0.33,484.0,True
89,14.89,152.0,2.0,5.33,1.16,131.0,True
90,38.3,68.0,2.0,20.9,1.0,603.0,True
91,28.17,10.0,1.0,22.83,10.0,595.0,False
92,69.33,154.0,2.0,0.67,0.93,2.0,True
93,42.45,156.0,2.0,4.82,1.16,211.0,True
94,9.73,66.0,2.0,6.0,1.09,87.0,True
95,21.58,177.0,2.0,10.74,0.0,478.0,True
96,42.25,158.0,2.0,23.25,1.16,250.0,True
97,17.5,6.0,4.0,7.1,0.1,198.0,True
98,18.0,56.0,1.0,8.6,52.0,1434.0,False
99,30.77,8.0,2.0,7.08,0.22,171.0,True
100,27.64,163.0,2.0,37.86,1.16,110.0,True
101,8.0,56.0,2.0,13.5,0.03,351.0,True
102,35.84,81.0,4.0,2.21,0.33,270.0,True
103,81.67,35.0,1.0,2.33,11.0,153.0,True
104,35.33,3.0,4.0,14.67,0.0,224.0,True
105,11.09,173.0,3.0,12.68,0.54,668.0,True
106,14.0,115.0,2.0,2.67,0.0,146.0,True
107,7.5,2.0,2.0,35.25,0.0,487.0,True
108,63.25,7.0,1.0,5.25,4.0,51.0,False
109,19.5,116.0,2.0,4.25,0.38,17.0,True
110,40.9,81.0,1.0,14.4,70.0,547.0,False
111,49.0,40.0,1.0,29.0,15.0,41.0,False
112,40.33,82.0,1.0,3.89,71.0,788.0,False
113,22.72,0.0,4.0,20.77,0.0,1167.0,True
114,16.5,86.0,1.0,39.5,7.0,592.0,False
115,80.0,41.0,1.0,3.0,16.0,43.0,False
116,42.8,13.0,2.0,4.0,0.56,906.0,True
117,20.15,4.0,1.0,31.02,4.0,947.0,False
118,38.59,235.0,2.0,39.41,0.63,230.0,True
119,33.91,114.0,2.0,16.05,0.13,752.0,True
120,29.23,196.0,3.0,6.0,0.5,157.0,True
121,35.5,10.0,2.0,23.67,1.0,105.0,True
122,19.93,63.0,2.0,16.21,0.0,701.0,True
123,36.27,202.0,2.0,4.0,1.16,178.0,True
124,48.77,3.0,3.0,15.31,0.56,498.0,True
125,79.75,119.0,2.0,4.25,0.13,99.0,True
126,17.11,10.0,4.0,21.67,0.0,731.0,True
127,27.75,204.0,2.0,5.83,1.16,259.0,True
128,55.83,120.0,2.0,4.0,0.13,266.0,True
129,20.0,206.0,2.0,23.31,1.16,504.0,True
130,31.0,93.0,2.0,24.5,0.5,167.0,True
131,39.31,253.0,4.0,18.22,0.14,226.0,True
132,22.73,0.0,2.0,42.64,0.0,128.0,True
133,57.33,24.0,2.0,1.17,0.56,141.0,True
134,51.63,213.0,2.0,10.0,1.16,323.0,True
135,83.33,216.0,2.0,9.93,1.16,332.0,True
136,61.0,0.0,1.0,6.0,0.0,39.0,True
137,18.33,81.0,3.0,29.5,0.0,438.0,True
138,70.5,40.0,2.0,25.0,0.56,26.0,True
139,16.42,5.0,2.0,54.27,0.97,612.0,True
140,30.38,85.0,1.0,83.62,57.0,808.0,False
141,15.87,63.0,4.0,75.4,0.13,419.0,True
142,50.7,133.0,2.0,15.2,0.97,331.0,True
143,18.73,91.0,2.0,50.13,0.0,552.0,True
144,13.19,220.0,4.0,4.9,0.0,1317.0,True
145,68.33,115.0,2.0,7.0,1.0,35.0,True
146,34.4,225.0,2.0,8.4,0.0,59.0,True
147,52.33,33.0,1.0,45.67,10.0,15.0,False
148,36.25,1.0,1.0,7.25,1.0,410.0,True
149,25.91,122.0,2.0,20.73,1.0,58.0,True
150,18.69,148.0,2.0,27.92,1.0,215.0,True
151,50.0,118.0,2.0,14.8,1.0,762.0,True
152,25.97,122.0,3.0,29.59,0.5,1017.0,True
153,21.53,3.0,1.0,16.8,0.0,466.0,True
154,40.11,128.0,3.0,37.37,0.5,251.0,True
155,34.41,68.0,2.0,61.09,0.54,496.0,True
156,47.95,46.0,2.0,19.05,0.56,651.0,True
157,38.84,17.0,3.0,42.47,0.61,235.0,True
158,26.0,47.0,2.0,76.75,0.56,34.0,True
159,34.95,256.0,2.0,30.33,1.16,243.0,True
160,45.33,50.0,2.0,3.33,0.61,51.0,True
161,8.95,15.0,2.0,46.55,0.04,1567.0,True
162,39.5,135.0,3.0,40.83,0.17,615.0,True
163,17.83,17.0,1.0,5.33,9.0,540.0,False
164,53.0,6.0,2.0,50.67,0.88,302.0,True
165,29.92,18.0,4.0,2.85,0.0,454.0,True
166,14.54,19.0,1.0,5.08,11.0,704.0,False
167,79.43,37.0,3.0,7.43,0.38,145.0,True
168,25.36,65.0,2.0,23.73,0.39,125.0,True
169,62.5,261.0,2.0,17.62,1.16,96.0,True
170,33.25,149.0,3.0,26.69,0.5,263.0,True
171,64.62,263.0,2.0,19.5,1.16,168.0,True
172,10.62,11.0,2.0,15.25,0.34,587.0,True
173,4.2,68.0,3.0,7.9,0.12,747.0,True
174,0.64,70.0,2.0,4.55,0.33,1054.0,True
175,58.75,159.0,1.0,49.75,14.0,123.0,False
176,63.0,160.0,2.0,5.5,1.0,4.0,True
177,26.0,251.0,2.0,31.9,0.0,725.0,True
178,40.93,146.0,3.0,62.98,0.5,2294.0,True
179,31.0,2.0,2.0,43.0,0.0,5.0,True
180,46.5,1.0,1.0,26.5,1.0,59.0,True
181,55.86,150.0,2.0,2.71,1.0,343.0,True
182,27.67,152.0,2.0,20.83,1.0,341.0,True
183,41.32,153.0,3.0,64.44,0.5,1574.0,True
184,69.0,6.0,1.0,8.0,4.0,2.0,False
185,57.33,158.0,3.0,14.17,0.5,257.0,True
186,48.5,13.0,1.0,22.17,4.0,74.0,False
187,17.92,2.0,3.0,90.18,0.33,1328.0,True
188,13.98,173.0,2.0,66.39,1.0,1323.0,True
189,73.5,10.0,1.0,23.0,2.0,10.0,True
190,9.42,3.0,2.0,24.21,0.25,1290.0,True
191,3.94,15.0,2.0,43.16,0.26,870.0,True
192,30.0,195.0,5.0,15.86,0.05,586.0,True
193,27.28,9.0,1.0,18.12,4.0,258.0,False
194,35.14,1.0,2.0,55.14,0.5,25.0,True
195,16.41,4.0,1.0,4.93,4.0,1084.0,False
196,36.4,182.0,2.0,37.6,1.0,194.0,True
197,19.25,21.0,2.0,77.88,0.88,626.0,True
198,40.08,20.0,3.0,88.5,0.52,752.0,True
