,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,False
1,1.17,33.0,1.0,3.96,11.0,652.0,True
2,1.09,209.0,1.0,0.36,11.0,1720.0,True
3,4.11,1.0,1.0,68.11,1.0,1330.0,True
4,1.36,37.0,1.0,16.14,8.0,772.0,True
5,4.4,5.0,1.0,13.4,1.0,751.0,True
6,0.94,2.0,1.0,5.94,1.0,1359.0,True
7,2.46,11.0,2.0,12.08,0.02,980.0,True
8,2.38,16.0,1.0,13.97,10.0,662.0,True
9,6.29,57.0,1.0,1.57,25.0,763.0,True
10,1.56,19.0,1.0,6.69,13.0,1464.0,True
11,2.47,30.0,1.0,5.94,24.0,634.0,True
12,0.7,31.0,1.0,0.5,25.0,996.0,True
13,2.36,35.0,1.0,15.07,29.0,1417.0,True
14,2.88,36.0,1.0,27.94,30.0,1170.0,True
15,1.79,103.0,1.0,25.59,5.0,1361.0,True
16,1.8,104.0,1.0,2.87,6.0,776.0,True
17,2.05,106.0,1.0,22.62,8.0,912.0,True
18,2.18,108.0,1.0,7.84,10.0,607.0,True
19,13.84,6.0,2.0,22.32,1.0,1182.0,True
20,6.15,129.0,1.0,0.0,31.0,584.0,True
21,8.0,71.0,1.0,5.5,64.0,415.0,False
22,3.07,89.0,1.0,22.67,12.0,1009.0,True
23,2.47,30.0,2.0,9.87,1.0,982.0,True
24,31.62,98.0,1.0,12.75,59.0,621.0,False
25,7.4,99.0,1.0,7.2,15.0,498.0,False
26,15.42,11.0,1.0,49.67,10.0,850.0,False
27,32.64,114.0,1.0,24.55,65.0,354.0,False
28,4.6,15.0,1.0,14.6,13.0,538.0,False
29,9.5,23.0,1.0,44.93,20.0,1063.0,False
30,15.0,35.0,1.0,23.43,32.0,469.0,False
31,11.5,22.0,1.0,34.0,19.0,1075.0,False
32,20.0,32.0,1.0,34.0,28.0,2028.0,False
33,21.12,60.0,1.0,43.62,57.0,431.0,False
34,2.47,43.0,1.0,18.53,39.0,335.0,True
35,3.92,67.0,1.0,20.45,64.0,2081.0,False
36,12.0,55.0,1.0,5.55,51.0,396.0,False
37,18.0,56.0,1.0,8.6,52.0,1434.0,False
38,10.67,57.0,1.0,59.0,53.0,1043.0,False
39,11.52,58.0,1.0,4.72,54.0,324.0,False
40,19.09,72.0,1.0,28.0,69.0,1085.0,False
41,13.89,88.0,1.0,23.11,82.0,401.0,False
42,25.31,178.0,1.0,2.85,100.0,516.0,True
43,17.67,77.0,1.0,36.44,67.0,277.0,False
44,40.9,81.0,1.0,14.4,70.0,547.0,False
45,40.33,82.0,1.0,3.89,71.0,788.0,False
46,16.5,86.0,1.0,39.5,7.0,592.0,False
47,20.15,4.0,1.0,31.02,4.0,947.0,False
48,1.62,121.0,1.0,34.12,29.0,1350.0,True
49,6.86,55.0,2.0,47.29,0.54,1685.0,True
50,1.5,122.0,1.0,1.0,30.0,826.0,True
51,11.22,80.0,1.0,27.56,54.0,372.0,False
52,30.38,85.0,1.0,83.62,57.0,808.0,False
53,13.8,89.0,1.0,46.47,60.0,403.0,False
54,17.5,117.0,2.0,17.75,0.5,1012.0,True
55,18.46,119.0,2.0,24.25,0.5,1480.0,True
56,26.21,137.0,1.0,29.58,109.0,2038.0,False
57,5.33,138.0,1.0,49.67,110.0,886.0,False
58,6.29,140.0,1.0,56.79,112.0,769.0,False
59,26.37,141.0,1.0,13.63,113.0,2043.0,False
60,6.21,143.0,1.0,41.89,114.0,883.0,False
61,26.22,149.0,1.0,36.89,119.0,732.0,False
62,0.88,63.0,2.0,22.76,0.33,993.0,True
63,7.3,173.0,1.0,0.5,141.0,816.0,True
64,14.46,125.0,1.0,12.46,61.0,506.0,False
65,6.25,14.0,1.0,49.38,6.0,711.0,False
66,24.73,133.0,1.0,12.47,108.0,479.0,False
67,14.54,19.0,1.0,5.08,11.0,704.0,False
68,0.64,70.0,2.0,4.55,0.33,1054.0,True
69,9.42,3.0,2.0,24.21,0.25,1290.0,True
70,16.4,3.0,1.0,93.89,3.0,1290.0,False
71,0.0,59.0,1.0,0.0,50.0,1722.0,True
72,16.41,4.0,1.0,4.93,4.0,1084.0,False
73,15.75,4.0,1.0,49.79,1.0,839.0,True
74,0.0,29.0,1.0,0.0,19.0,657.0,True
75,8.12,65.0,1.0,30.29,56.0,1625.0,False
76,14.18,68.0,1.0,36.67,59.0,1468.0,False
77,17.45,30.0,1.0,48.92,23.0,769.0,False
78,17.0,70.0,1.0,6.75,61.0,1108.0,False
79,12.31,32.0,1.0,6.31,25.0,481.0,False
80,2.13,12.0,1.0,40.17,11.0,676.0,True
81,7.67,39.0,1.0,15.9,31.0,1944.0,False
82,7.27,40.0,1.0,0.82,32.0,1242.0,True
83,22.83,76.0,1.0,35.78,66.0,1170.0,False
84,8.3,43.0,1.0,22.37,35.0,880.0,False
85,12.1,44.0,1.0,2.6,36.0,927.0,True
86,17.8,0.0,1.0,58.18,0.0,1311.0,True
87,6.0,57.0,1.0,62.67,48.0,375.0,False
88,2.07,74.28,1.0,11.75,24.94,1485.41,True
89,1.71,123.74,1.0,7.57,19.82,1571.53,True
90,2.12,68.08,1.0,12.27,25.58,1474.61,True
91,1.53,148.93,1.0,5.44,17.21,1615.39,True
92,1.22,191.59,1.0,1.84,12.8,1689.68,True
93,2.35,35.77,1.0,15.01,28.92,1418.35,True
94,2.31,41.06,1.0,14.56,28.37,1427.55,True
95,1.44,160.83,1.0,4.44,15.98,1636.11,True
96,1.33,176.14,1.0,3.14,14.4,1662.79,True
97,2.07,74.01,1.0,11.77,24.96,1484.92,True
98,1.76,116.82,1.0,8.16,20.54,1559.48,True
99,1.75,118.28,1.0,8.03,20.38,1562.03,True
100,2.25,49.1,1.0,13.88,27.54,1441.55,True
101,1.44,160.51,1.0,4.46,16.02,1635.57,True
102,1.59,140.8,1.0,6.13,18.05,1601.24,True
103,1.65,131.97,1.0,6.87,18.97,1585.87,True
104,1.87,101.52,1.0,9.45,22.12,1532.84,True
105,1.9,97.73,1.0,9.77,22.51,1526.24,True
106,2.22,54.13,1.0,13.45,27.02,1450.31,True
107,1.56,144.82,1.0,5.79,17.64,1608.24,True
108,1.82,109.28,1.0,8.79,21.32,1546.35,True
109,1.13,203.27,1.0,0.85,11.59,1710.03,True
110,1.82,109.44,1.0,8.78,21.3,1546.62,True
111,1.14,202.32,1.0,0.93,11.69,1708.37,True
112,2.06,75.92,1.0,11.61,24.77,1488.26,True
113,1.11,206.76,1.0,0.55,11.23,1716.1,True
114,1.47,156.66,1.0,4.79,16.41,1628.86,True
115,2.13,66.22,1.0,12.43,25.77,1471.37,True
116,2.25,50.38,1.0,13.77,27.41,1443.78,True
117,1.13,203.04,1.0,0.87,11.62,1709.62,True
118,1.16,198.94,1.0,1.21,12.04,1702.49,True
119,1.44,161.56,1.0,4.37,15.91,1637.38,True
120,1.27,184.0,1.0,2.48,13.59,1676.47,True
121,1.78,113.69,1.0,8.42,20.86,1554.04,True
122,1.45,160.09,1.0,4.5,16.06,1634.83,True
123,1.56,144.28,1.0,5.83,17.69,1607.3,True
124,1.97,88.58,1.0,10.54,23.46,1510.31,True
125,1.76,117.12,1.0,8.13,20.5,1560.01,True
126,1.8,110.88,1.0,8.66,21.15,1549.13,True
127,2.08,73.41,1.0,11.83,25.03,1483.88,True
128,1.19,195.05,1.0,1.54,12.44,1695.7,True
129,1.25,187.04,1.0,2.22,13.27,1681.76,True
130,2.28,45.68,1.0,14.17,27.9,1435.6,True
131,1.16,199.56,1.0,1.16,11.98,1703.56,True
132,2.3,42.81,1.0,14.41,28.19,1430.61,True
133,2.13,66.41,1.0,12.42,25.75,1471.69,True
134,1.91,96.86,1.0,9.84,22.6,1524.73,True
135,1.73,120.87,1.0,7.81,20.12,1566.53,True
136,1.64,133.78,1.0,6.72,18.78,1589.01,True
137,2.05,76.53,1.0,11.56,24.7,1489.32,True
138,2.09,71.83,1.0,11.96,25.19,1481.14,True
139,2.19,57.37,1.0,13.18,26.69,1455.96,True
140,1.33,175.76,1.0,3.17,14.44,1662.11,True
141,1.11,206.65,1.0,0.56,11.24,1715.92,True
142,1.19,195.55,1.0,1.5,12.39,1696.59,True
143,1.96,89.65,1.0,10.45,23.35,1512.16,True
144,1.84,105.75,1.0,9.09,21.68,1540.2,True
145,1.8,111.21,1.0,8.63,21.12,1549.7,True
146,2.17,60.65,1.0,12.9,26.35,1461.66,True
147,2.07,74.38,1.0,11.74,24.93,1485.58,True
148,1.8,111.92,1.0,8.57,21.04,1550.96,True
149,1.62,136.29,1.0,6.51,18.52,1593.38,True
150,1.35,173.46,1.0,3.37,14.68,1658.12,True
151,1.46,158.76,1.0,4.61,16.2,1632.52,True
152,1.87,102.43,1.0,9.37,22.02,1534.42,True
153,1.62,135.63,1.0,6.57,18.59,1592.23,True
154,1.19,195.52,1.0,1.5,12.39,1696.52,True
155,1.93,93.42,1.0,10.13,22.96,1518.73,True
156,1.81,110.74,1.0,8.67,21.16,1548.9,True
157,2.23,52.72,1.0,13.57,27.17,1447.86,True
158,1.59,141.09,1.0,6.1,18.03,1601.74,True
159,1.22,190.98,1.0,1.89,12.86,1688.63,True
160,2.09,71.59,1.0,11.98,25.22,1480.71,True
161,1.76,116.82,1.0,8.16,20.54,1559.48,True
162,1.55,145.36,1.0,5.74,17.58,1609.18,True
163,2.35,36.19,1.0,14.97,28.88,1419.07,True
164,1.51,150.8,1.0,5.28,17.02,1618.65,True
165,1.79,112.35,1.0,8.53,21.0,1551.69,True
166,1.86,103.61,1.0,9.27,21.9,1536.47,True
167,1.36,172.03,1.0,3.49,14.82,1655.62,True
168,2.0,84.16,1.0,10.92,23.91,1502.61,True
169,2.11,68.81,1.0,12.21,25.5,1475.87,True
170,1.82,108.29,1.0,8.88,21.42,1544.63,True
171,1.81,109.88,1.0,8.74,21.25,1547.39,True
172,1.18,197.21,1.0,1.36,12.22,1699.47,True
173,1.71,123.69,1.0,7.58,19.83,1571.44,True
174,1.84,106.61,1.0,9.02,21.59,1541.69,True
175,1.61,137.59,1.0,6.4,18.39,1595.65,True
176,2.24,50.72,1.0,13.74,27.37,1444.37,True
177,1.51,151.71,1.0,5.21,16.93,1620.23,True
178,1.26,185.85,1.0,2.32,13.4,1679.68,True
179,1.11,206.98,1.0,0.53,11.21,1716.48,True
180,1.52,150.1,1.0,5.34,17.09,1617.44,True
181,1.92,94.89,1.0,10.01,22.8,1521.29,True
182,1.78,113.95,1.0,8.4,20.83,1554.48,True
183,1.1,207.45,1.0,0.5,11.16,1717.29,True
184,2.13,66.39,1.0,12.42,25.75,1471.67,True
185,1.74,119.74,1.0,7.91,20.23,1564.57,True
186,2.24,50.65,1.0,13.75,27.38,1444.26,True
187,1.29,181.19,1.0,2.71,13.88,1671.57,True
188,1.95,90.45,1.0,10.38,23.26,1513.57,True
189,2.35,35.92,1.0,14.99,28.9,1418.61,True
190,1.62,135.76,1.0,6.55,18.58,1592.46,True
191,2.02,81.35,1.0,11.15,24.21,1497.71,True
192,1.23,190.4,1.0,1.94,12.92,1687.61,True
193,2.22,54.32,1.0,13.44,27.0,1450.65,True
194,1.91,96.55,1.0,9.87,22.63,1524.18,True
195,1.48,155.07,1.0,4.92,16.58,1626.09,True
196,1.14,202.55,1.0,0.91,11.67,1708.77,True
197,1.11,206.21,1.0,0.6,11.29,1715.13,True
198,2.02,81.73,1.0,11.12,24.17,1498.37,True
199,1.4,167.21,1.0,3.9,15.32,1647.23,True
