,nuc,aexp,ns,age,asexp,la,target
0,27.62,9.0,1.0,6.12,8.0,94.0,False
1,24.5,17.0,1.0,12.5,4.0,5.0,False
2,20.0,15.0,1.0,4.0,6.0,2.0,False
3,28.5,4.0,1.0,34.5,2.0,12.0,True
4,18.0,6.0,1.0,5.0,1.0,6.0,True
5,21.0,5.0,1.0,21.0,3.0,1.0,False
6,19.0,3.0,1.0,5.0,2.0,6.0,True
7,21.0,5.0,1.0,0.0,4.0,4.0,True
8,24.0,4.0,1.0,6.0,3.0,1.0,False
9,22.0,13.0,1.0,30.0,1.0,8.0,True
10,30.0,14.0,1.0,4.0,11.0,3.0,False
11,27.0,0.0,1.0,2.0,0.0,1.0,True
12,23.67,12.0,1.0,0.33,5.0,63.0,True
13,21.0,19.0,1.0,0.0,15.0,0.0,True
14,28.0,40.0,1.0,6.0,15.0,1.0,False
15,21.33,45.0,1.0,15.0,10.0,94.0,False
16,19.0,5.0,1.0,6.0,3.0,1.0,False
17,23.0,1.0,1.0,30.0,0.0,3.0,True
18,24.0,9.0,1.0,32.0,8.0,23.0,False
19,13.64,24.0,1.0,1.64,15.0,104.0,True
20,13.0,15.0,1.0,30.5,14.0,139.0,False
21,24.0,0.0,1.0,12.0,0.0,32.0,True
22,28.75,46.0,1.0,21.75,23.0,133.0,False
23,17.5,2.0,1.0,3.0,0.0,49.0,True
24,14.5,21.0,1.0,22.0,18.0,50.0,False
25,16.0,7.0,1.0,8.0,7.0,85.0,False
26,26.0,0.0,1.0,3.0,0.0,10.0,True
27,26.5,8.0,1.0,23.0,8.0,19.0,False
28,25.67,9.0,1.0,21.33,9.0,57.0,False
29,27.14,1.0,1.0,21.86,1.0,19.0,True
30,33.5,6.0,1.0,27.5,3.0,19.0,False
31,16.5,10.0,1.0,5.5,7.0,28.0,False
32,20.33,34.0,1.0,7.67,30.0,114.0,False
33,19.4,5.0,1.0,0.0,2.0,20.0,True
34,16.0,14.0,1.0,0.0,11.0,3.0,True
35,29.0,0.0,1.0,0.0,0.0,4.0,True
36,26.0,11.0,1.0,10.0,11.0,88.0,False
37,25.0,0.0,1.0,2.0,0.0,32.0,True
38,14.8,1.0,1.0,24.0,1.0,79.0,True
39,26.0,0.0,1.0,10.0,0.0,156.0,True
40,28.5,48.0,1.0,17.0,14.0,3.0,False
41,15.0,13.0,1.0,2.0,13.0,92.0,True
42,31.25,6.0,1.0,3.75,3.0,128.0,False
43,12.0,13.0,1.0,17.0,8.0,78.0,False
44,29.67,14.0,1.0,20.67,14.0,178.0,False
45,15.25,9.0,1.0,28.0,1.0,80.0,True
46,25.0,0.0,1.0,11.5,0.0,72.0,True
47,31.0,5.0,1.0,11.0,5.0,38.0,False
48,29.33,1.0,1.0,9.67,1.0,111.0,True
49,18.0,25.0,1.0,0.0,16.0,1.0,True
50,21.0,18.0,1.0,24.0,17.0,2.0,False
51,25.5,12.0,1.0,8.0,12.0,74.0,False
52,14.0,17.0,1.0,29.0,11.0,68.0,False
53,33.0,20.0,1.0,27.5,19.0,61.0,False
54,32.5,21.0,1.0,1.0,20.0,47.0,True
55,34.5,22.0,1.0,10.0,21.0,63.0,False
56,21.5,24.0,1.0,25.0,23.0,139.0,False
57,28.0,25.0,1.0,10.0,24.0,52.0,False
58,29.0,26.0,1.0,2.0,25.0,95.0,True
59,21.0,11.0,1.0,3.0,9.0,55.0,False
60,21.5,30.0,1.0,3.0,27.0,45.0,False
61,30.0,0.0,1.0,15.0,0.0,1.0,True
62,17.0,2.0,1.0,9.0,1.0,96.0,True
63,31.0,0.0,1.0,5.0,0.0,7.0,True
64,21.0,0.0,1.0,23.0,0.0,186.0,True
65,23.67,17.0,1.0,10.0,4.0,166.0,False
66,27.28,9.0,1.0,18.12,4.0,258.0,False
67,16.0,0.0,1.0,11.0,0.0,132.0,True
68,19.33,12.0,1.0,20.33,4.0,9.0,False
69,20.0,2.0,1.0,20.0,0.0,4.0,True
70,15.5,3.0,1.0,16.0,2.0,8.0,True
71,28.0,0.0,1.0,13.0,0.0,1.0,True
72,21.75,3.0,1.0,19.75,2.0,61.0,True
73,18.0,6.0,1.0,2.0,4.0,1.0,False
74,32.21,15.0,1.0,27.89,10.0,188.0,False
75,27.62,27.0,1.0,11.38,20.0,31.0,False
76,20.5,0.0,1.0,5.0,0.0,14.0,True
77,24.83,2.0,1.0,34.5,0.0,97.0,True
78,17.0,14.0,1.0,13.0,0.0,1.0,True
79,20.0,0.0,1.0,4.0,0.0,12.0,True
80,24.5,0.0,1.0,29.0,0.0,22.0,True
81,18.5,0.0,1.0,20.5,0.0,7.0,True
82,20.95,13.98,1.0,6.77,6.29,4.48,False
83,22.45,12.36,1.0,11.16,6.75,8.4,False
84,22.11,12.73,1.0,10.17,6.65,7.52,False
85,21.93,12.92,1.0,9.64,6.59,7.04,False
86,20.31,14.67,1.0,4.89,6.09,2.8,False
87,25.39,9.2,1.0,19.74,7.66,16.09,False
88,22.21,12.62,1.0,10.46,6.68,7.78,False
