,nuc,aexp,ns,age,asexp,la,target
0,12.88,105.0,5.0,25.76,0.25,344.0,True
1,12.3,94.0,4.0,23.3,0.33,63.0,True
2,16.44,36.0,3.0,30.31,1.17,136.0,True
3,14.79,22.0,2.0,14.07,1.0,392.0,True
4,8.38,201.0,3.0,78.62,0.5,258.0,True
5,0.0,204.0,2.0,0.0,1.0,535.0,True
6,10.23,60.0,2.0,23.77,0.81,187.0,True
7,29.83,8.0,1.0,18.0,8.0,493.0,False
8,22.19,59.0,3.0,126.81,0.5,1521.0,True
9,11.5,58.0,2.0,0.0,1.0,21.0,True
10,7.83,66.0,2.0,23.5,1.0,6.0,True
11,13.33,18.0,2.0,44.22,1.0,332.0,True
12,14.36,72.0,2.0,38.55,1.0,156.0,True
13,10.0,2.0,2.0,14.67,0.75,21.0,True
14,9.38,15.0,2.0,37.88,0.98,130.0,True
15,9.2,9.0,2.0,5.9,1.16,386.0,True
16,10.62,11.0,2.0,10.0,1.16,37.0,True
17,29.88,10.0,3.0,127.59,0.5,945.0,True
18,35.29,28.0,3.0,78.57,0.38,174.0,True
19,1.31,30.0,2.0,1.23,0.0,264.0,True
20,12.4,18.0,2.0,14.9,0.98,458.0,True
21,22.97,2.0,2.0,37.85,0.75,457.0,True
22,9.3,16.0,4.0,16.43,0.35,276.0,True
23,0.57,21.0,2.0,12.86,0.0,335.0,True
24,6.75,26.0,2.0,53.75,0.63,51.0,True
25,3.0,22.0,2.0,89.0,1.16,1.0,True
26,13.45,13.0,2.0,43.65,1.0,450.0,True
27,19.57,28.0,2.0,39.71,0.63,256.0,True
28,9.6,3.0,2.0,45.2,0.5,31.0,True
29,42.0,5.0,1.0,16.0,3.0,6.0,False
30,36.4,0.0,2.0,13.7,0.0,129.0,True
31,8.0,43.0,2.0,16.5,0.38,97.0,True
32,35.53,16.0,2.0,42.13,1.0,216.0,True
33,33.31,33.0,2.0,11.92,0.63,63.0,True
34,2.46,11.0,2.0,12.08,0.02,980.0,True
35,14.0,30.0,2.0,2.67,1.16,46.0,True
36,18.0,4.0,4.0,202.8,0.33,117.0,True
37,23.84,10.0,2.0,8.26,1.0,41.0,True
38,6.29,57.0,1.0,1.57,25.0,763.0,True
39,21.0,94.0,3.0,3.75,0.5,38.0,True
40,5.43,31.0,2.0,3.71,0.29,156.0,True
41,45.0,0.0,1.0,23.0,0.0,1.0,True
42,9.0,3.0,2.0,19.4,0.38,17.0,True
43,16.96,1.0,3.0,183.92,0.0,34.0,True
44,30.33,0.0,2.0,7.67,0.0,6.0,True
45,30.67,69.0,2.0,7.0,1.16,205.0,True
46,7.43,121.0,3.0,17.79,0.5,875.0,True
47,38.0,0.0,1.0,28.0,0.0,37.0,True
48,24.67,94.0,2.0,3.0,0.63,46.0,True
49,24.38,55.0,4.0,70.12,0.25,435.0,True
50,39.04,1.0,3.0,19.22,0.33,1000.0,True
51,63.0,78.0,2.0,5.67,1.16,16.0,True
52,26.0,81.0,2.0,1.0,0.93,8.0,True
53,17.83,27.0,3.0,51.33,0.5,118.0,True
54,29.78,0.0,4.0,53.0,0.0,9.0,True
55,32.57,73.0,2.0,22.83,0.93,732.0,True
56,27.7,51.0,2.0,0.0,0.98,357.0,True
57,2.37,7.0,1.0,38.32,3.0,615.0,True
58,33.33,6.0,2.0,17.0,0.52,31.0,True
59,5.0,132.0,2.0,15.0,0.63,52.0,True
60,26.25,41.0,1.0,54.38,19.0,216.0,False
61,13.33,2.0,2.0,40.44,0.75,664.0,True
62,10.09,2.0,3.0,31.89,0.44,1944.0,True
63,3.82,108.0,2.0,27.09,0.0,554.0,True
64,8.22,3.0,2.0,4.67,1.0,49.0,True
65,20.83,4.0,1.0,39.83,4.0,213.0,False
66,8.0,21.0,1.0,41.79,12.0,431.0,False
67,15.42,11.0,1.0,49.67,10.0,850.0,False
68,22.5,10.0,5.0,20.38,0.05,709.0,True
69,9.2,18.0,2.0,43.0,1.09,1599.0,True
70,28.75,46.0,1.0,21.75,23.0,133.0,False
71,41.93,19.0,2.0,37.29,0.13,452.0,True
72,4.6,15.0,1.0,14.6,13.0,538.0,False
73,9.5,23.0,1.0,44.93,20.0,1063.0,False
74,37.8,19.0,1.0,19.6,6.0,568.0,False
75,20.33,122.0,2.0,2.67,0.93,73.0,True
76,50.67,21.0,1.0,1.0,7.0,42.0,True
77,15.0,35.0,1.0,23.43,32.0,469.0,False
78,42.41,53.0,3.0,11.23,0.5,265.0,True
79,35.33,56.0,2.0,10.33,1.0,6.0,True
80,21.62,26.0,3.0,16.54,0.61,308.0,True
81,22.17,2.0,2.0,97.67,0.0,255.0,True
82,11.5,22.0,1.0,34.0,19.0,1075.0,False
83,12.09,169.0,2.0,42.59,0.0,642.0,True
84,17.0,37.0,1.0,39.7,24.0,277.0,False
85,26.5,29.0,2.0,108.0,0.5,78.0,True
86,8.5,31.0,2.0,18.5,0.5,164.0,True
87,25.2,42.0,1.0,16.8,28.0,309.0,False
88,32.0,36.0,1.0,11.75,32.0,233.0,False
89,51.14,0.0,2.0,18.29,0.0,109.0,True
90,23.77,61.0,4.0,106.0,0.33,484.0,True
91,3.67,65.0,2.0,131.13,1.0,551.0,True
92,10.59,4.0,1.0,73.71,1.0,465.0,True
93,23.14,2.0,4.0,38.7,0.0,2184.0,True
94,38.3,68.0,2.0,20.9,1.0,603.0,True
95,28.17,10.0,1.0,22.83,10.0,595.0,False
96,42.45,156.0,2.0,4.82,1.16,211.0,True
97,35.44,192.0,2.0,3.0,0.63,183.0,True
98,21.58,177.0,2.0,10.74,0.0,478.0,True
99,0.0,5.0,2.0,0.0,0.28,466.0,True
100,30.77,8.0,2.0,7.08,0.22,171.0,True
101,7.62,111.0,3.0,67.41,0.0,107.0,True
102,25.62,1.0,6.0,73.16,0.17,602.0,True
103,27.64,163.0,2.0,37.86,1.16,110.0,True
104,8.0,56.0,2.0,13.5,0.03,351.0,True
105,71.4,9.0,2.0,40.6,0.39,57.0,True
106,17.95,200.0,3.0,34.23,0.26,1681.0,True
107,35.84,81.0,4.0,2.21,0.33,270.0,True
108,31.25,6.0,1.0,3.75,3.0,128.0,False
109,11.09,173.0,3.0,12.68,0.54,668.0,True
110,7.5,2.0,2.0,35.25,0.0,487.0,True
111,63.25,7.0,1.0,5.25,4.0,51.0,False
112,29.67,14.0,1.0,20.67,14.0,178.0,False
113,56.75,8.0,2.0,6.75,0.73,26.0,True
114,25.39,9.0,3.0,18.52,0.34,641.0,True
115,37.21,32.0,2.0,17.95,0.96,278.0,True
116,49.0,40.0,1.0,29.0,15.0,41.0,False
117,13.11,108.0,2.0,3.33,0.13,149.0,True
118,16.5,86.0,1.0,39.5,7.0,592.0,False
119,37.12,188.0,2.0,23.62,1.16,840.0,True
120,42.8,13.0,2.0,4.0,0.56,906.0,True
121,36.23,189.0,2.0,5.38,1.16,315.0,True
122,20.15,4.0,1.0,31.02,4.0,947.0,False
123,38.59,235.0,2.0,39.41,0.63,230.0,True
124,34.14,237.0,2.0,6.69,0.63,221.0,True
125,27.52,88.0,2.0,18.12,1.0,1812.0,True
126,29.23,196.0,3.0,6.0,0.5,157.0,True
127,5.12,9.0,3.0,38.65,0.06,2044.0,True
128,32.0,17.0,2.0,1.4,0.56,140.0,True
129,6.64,198.0,2.0,6.0,1.16,306.0,True
130,51.25,118.0,2.0,1.12,0.13,246.0,True
131,79.75,119.0,2.0,4.25,0.13,99.0,True
132,29.33,1.0,1.0,9.67,1.0,111.0,True
133,55.83,120.0,2.0,4.0,0.13,266.0,True
134,20.0,206.0,2.0,23.31,1.16,504.0,True
135,31.0,93.0,2.0,24.5,0.5,167.0,True
136,41.6,94.0,2.0,138.6,0.5,823.0,True
137,9.19,209.0,2.0,3.38,1.16,605.0,True
138,57.33,24.0,2.0,1.17,0.56,141.0,True
139,54.0,11.0,2.0,3.25,0.13,46.0,True
140,18.25,44.0,4.0,28.0,0.08,44.0,True
141,16.25,259.0,4.0,3.75,0.06,50.0,True
142,51.63,213.0,2.0,10.0,1.16,323.0,True
143,7.5,261.0,4.0,6.75,0.06,65.0,True
144,83.33,216.0,2.0,9.93,1.16,332.0,True
145,17.75,45.0,2.0,4.75,0.39,216.0,True
146,34.0,28.0,2.0,1.0,0.02,242.0,True
147,25.57,99.0,3.0,3.86,0.17,813.0,True
148,4.8,49.0,2.0,12.0,0.39,4.0,True
149,25.55,5.0,2.0,69.36,0.97,32.0,True
150,37.88,228.0,2.0,11.75,1.16,151.0,True
151,17.5,117.0,2.0,17.75,0.5,1012.0,True
152,51.26,44.0,3.0,8.68,0.35,151.0,True
