,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,False
1,12.04,4.0,3.0,34.16,0.4,477.0,True
2,29.33,129.0,2.0,15.67,1.0,244.0,True
3,1.17,33.0,1.0,3.96,11.0,652.0,True
4,5.28,35.0,3.0,9.94,0.45,291.0,True
5,3.42,43.0,2.0,25.17,0.04,643.0,True
6,11.33,64.0,2.0,4.33,0.81,37.0,True
7,4.5,0.0,3.0,64.0,0.0,698.0,True
8,29.83,8.0,1.0,18.0,8.0,493.0,False
9,6.81,11.0,2.0,128.19,0.0,533.0,True
10,9.94,74.0,2.0,55.94,0.81,393.0,True
11,22.41,3.0,2.0,137.29,0.62,412.0,True
12,14.0,12.0,2.0,31.0,0.79,20.0,True
13,7.36,0.0,1.0,27.27,0.0,397.0,True
14,13.33,18.0,2.0,44.22,1.0,332.0,True
15,14.36,72.0,2.0,38.55,1.0,156.0,True
16,15.33,0.0,2.0,64.0,0.0,192.0,True
17,4.11,1.0,1.0,68.11,1.0,1330.0,True
18,9.2,9.0,2.0,5.9,1.16,386.0,True
19,10.62,11.0,2.0,10.0,1.16,37.0,True
20,29.88,10.0,3.0,127.59,0.5,945.0,True
21,36.25,20.0,2.0,13.12,0.79,36.0,True
22,22.97,2.0,2.0,37.85,0.75,457.0,True
23,23.97,49.0,2.0,1.0,1.0,251.0,True
24,9.3,16.0,4.0,16.43,0.35,276.0,True
25,1.45,77.0,2.0,17.8,0.0,270.0,True
26,1.0,36.0,2.0,12.0,0.38,336.0,True
27,1.36,37.0,1.0,16.14,8.0,772.0,True
28,2.92,6.0,3.0,32.23,0.49,363.0,True
29,9.6,3.0,2.0,45.2,0.5,31.0,True
30,18.55,9.0,2.0,31.36,0.94,286.0,True
31,30.4,8.0,2.0,11.6,1.0,17.0,True
32,35.53,16.0,2.0,42.13,1.0,216.0,True
33,44.0,3.0,3.0,1.67,0.52,285.0,True
34,5.4,26.0,2.0,3.4,0.93,73.0,True
35,2.38,11.0,4.0,17.0,0.0,57.0,True
