,nuc,aexp,ns,age,asexp,la,target
0,14.79,22.0,2.0,14.07,1.0,392.0,True
1,3.42,43.0,2.0,25.17,0.04,643.0,True
2,15.25,53.0,2.0,63.5,0.81,230.0,True
3,10.23,60.0,2.0,23.77,0.81,187.0,True
4,24.88,17.0,2.0,58.25,0.5,117.0,True
5,29.83,8.0,1.0,18.0,8.0,493.0,False
6,6.81,11.0,2.0,128.19,0.0,533.0,True
7,29.57,12.0,2.0,48.57,1.0,358.0,True
8,26.88,69.0,2.0,31.0,1.0,161.0,True
9,13.33,3.0,2.0,33.43,0.75,1512.0,True
10,14.36,72.0,2.0,38.55,1.0,156.0,True
11,4.11,1.0,1.0,68.11,1.0,1330.0,True
12,9.2,9.0,2.0,5.9,1.16,386.0,True
13,35.29,28.0,3.0,78.57,0.38,174.0,True
14,25.29,12.0,2.0,57.17,1.0,463.0,True
15,12.4,18.0,2.0,14.9,0.98,458.0,True
16,10.58,28.0,3.0,8.42,0.5,180.0,True
17,23.97,49.0,2.0,1.0,1.0,251.0,True
18,0.57,21.0,2.0,12.86,0.0,335.0,True
19,2.92,6.0,3.0,32.23,0.49,363.0,True
20,30.4,8.0,2.0,11.6,1.0,17.0,True
21,33.31,33.0,2.0,11.92,0.63,63.0,True
22,44.0,3.0,3.0,1.67,0.52,285.0,True
23,23.84,10.0,2.0,8.26,1.0,41.0,True
24,26.36,34.0,3.0,6.82,0.54,190.0,True
25,19.14,12.0,3.0,40.43,0.49,84.0,True
26,12.53,38.0,2.0,20.94,1.16,270.0,True
27,6.29,57.0,1.0,1.57,25.0,763.0,True
28,15.92,52.0,2.0,30.5,1.16,313.0,True
29,7.4,0.0,4.0,47.2,0.0,193.0,True
30,2.36,35.0,1.0,15.07,29.0,1417.0,True
31,2.88,36.0,1.0,27.94,30.0,1170.0,True
32,28.51,33.0,2.0,139.53,0.93,727.0,True
33,24.0,77.0,2.0,36.33,0.63,37.0,True
34,13.84,6.0,2.0,22.32,1.0,1182.0,True
35,13.64,60.0,4.0,3.55,0.0,1343.0,True
36,7.43,121.0,3.0,17.79,0.5,875.0,True
37,8.06,8.0,4.0,9.25,0.34,251.0,True
38,14.6,124.0,2.0,22.2,0.0,169.0,True
39,24.67,94.0,2.0,3.0,0.63,46.0,True
40,24.38,55.0,4.0,70.12,0.25,435.0,True
41,37.32,75.0,2.0,36.73,1.16,699.0,True
42,32.47,0.0,2.0,64.26,0.0,135.0,True
43,57.8,114.0,2.0,55.8,0.63,40.0,True
44,50.75,116.0,2.0,21.0,0.63,257.0,True
45,29.78,0.0,4.0,53.0,0.0,9.0,True
46,25.0,13.0,3.0,0.17,0.01,656.0,True
47,16.2,11.0,3.0,15.0,0.02,104.0,True
48,2.47,30.0,2.0,9.87,1.0,982.0,True
49,20.89,32.0,2.0,0.78,1.0,297.0,True
50,4.14,15.0,2.0,1.43,0.0,830.0,True
51,31.62,98.0,1.0,12.75,59.0,621.0,False
52,12.36,1.0,3.0,106.27,0.0,289.0,True
53,22.2,0.0,3.0,22.6,0.0,10.0,True
54,10.09,2.0,3.0,31.89,0.44,1944.0,True
55,46.0,14.0,2.0,29.67,0.54,113.0,True
56,39.0,0.0,2.0,22.0,0.0,4.0,True
57,15.42,11.0,1.0,49.67,10.0,850.0,False
58,76.0,150.0,2.0,34.0,0.63,12.0,True
59,22.5,10.0,5.0,20.38,0.05,709.0,True
60,73.0,156.0,2.0,60.5,0.63,14.0,True
61,21.73,157.0,3.0,82.55,0.26,148.0,True
62,31.88,112.0,2.0,35.62,1.16,147.0,True
63,25.75,161.0,3.0,37.88,0.0,123.0,True
64,8.13,3.0,3.0,47.4,0.37,548.0,True
65,7.33,16.0,3.0,10.67,0.5,147.0,True
66,32.5,5.0,2.0,25.0,0.16,2.0,True
67,9.5,23.0,1.0,44.93,20.0,1063.0,False
68,37.8,19.0,1.0,19.6,6.0,568.0,False
69,38.0,50.0,2.0,34.05,1.0,1449.0,True
70,43.27,52.0,3.0,35.77,0.5,837.0,True
71,15.0,35.0,1.0,23.43,32.0,469.0,False
72,42.41,53.0,3.0,11.23,0.5,265.0,True
73,40.18,1.0,3.0,43.0,0.33,474.0,True
74,42.85,134.0,3.0,63.77,0.54,186.0,True
75,35.33,56.0,2.0,10.33,1.0,6.0,True
76,21.62,26.0,3.0,16.54,0.61,308.0,True
77,11.5,22.0,1.0,34.0,19.0,1075.0,False
78,12.09,169.0,2.0,42.59,0.0,642.0,True
79,26.5,29.0,2.0,108.0,0.5,78.0,True
80,7.59,145.0,2.0,73.94,0.93,498.0,True
81,8.5,31.0,2.0,18.5,0.5,164.0,True
82,25.2,42.0,1.0,16.8,28.0,309.0,False
83,32.75,181.0,4.0,96.42,0.14,435.0,True
84,20.0,32.0,1.0,34.0,28.0,2028.0,False
85,44.0,3.0,2.0,10.33,0.0,33.0,True
86,60.0,36.0,1.0,9.0,10.0,34.0,False
