,nuc,aexp,ns,age,asexp,la,target
0,27.62,9.0,1.0,6.12,8.0,94.0,False
1,14.79,22.0,2.0,14.07,1.0,392.0,True
2,10.64,39.0,2.0,12.14,0.81,237.0,True
3,15.25,53.0,2.0,63.5,0.81,230.0,True
4,10.23,60.0,2.0,23.77,0.81,187.0,True
5,29.71,1.0,2.0,87.88,0.0,384.0,True
6,19.33,0.0,2.0,59.67,0.0,218.0,True
7,29.83,8.0,1.0,18.0,8.0,493.0,False
8,11.5,58.0,2.0,0.0,1.0,21.0,True
9,35.88,65.0,2.0,46.24,1.0,490.0,True
10,20.41,17.0,2.0,40.57,1.12,732.0,True
11,14.0,12.0,2.0,31.0,0.79,20.0,True
12,24.5,17.0,1.0,12.5,4.0,5.0,False
13,26.88,69.0,2.0,31.0,1.0,161.0,True
14,14.36,72.0,2.0,38.55,1.0,156.0,True
15,15.33,0.0,2.0,64.0,0.0,192.0,True
16,34.0,0.0,1.0,19.0,0.0,2.0,True
17,10.0,2.0,2.0,14.67,0.75,21.0,True
18,28.5,4.0,1.0,34.5,2.0,12.0,True
19,9.38,15.0,2.0,37.88,0.98,130.0,True
20,9.2,9.0,2.0,5.9,1.16,386.0,True
21,24.0,4.0,1.0,6.0,3.0,1.0,False
22,10.62,11.0,2.0,10.0,1.16,37.0,True
23,36.25,20.0,2.0,13.12,0.79,36.0,True
24,30.0,14.0,1.0,4.0,11.0,3.0,False
25,32.0,2.0,1.0,6.0,0.0,2.0,True
26,27.0,0.0,1.0,2.0,0.0,1.0,True
27,11.92,15.0,2.0,8.75,1.16,71.0,True
28,23.67,12.0,1.0,0.33,5.0,63.0,True
29,23.67,18.0,2.0,0.67,1.16,7.0,True
30,23.4,21.0,2.0,4.0,1.16,145.0,True
31,13.45,13.0,2.0,43.65,1.0,450.0,True
32,49.0,4.0,1.0,2.0,2.0,5.0,True
33,20.6,23.0,2.0,8.6,1.16,104.0,True
34,19.57,28.0,2.0,39.71,0.63,256.0,True
35,24.5,24.0,2.0,9.0,1.16,43.0,True
36,9.6,3.0,2.0,45.2,0.5,31.0,True
37,42.0,5.0,1.0,16.0,3.0,6.0,False
38,18.55,9.0,2.0,31.36,0.94,286.0,True
39,30.4,8.0,2.0,11.6,1.0,17.0,True
40,36.4,0.0,2.0,13.7,0.0,129.0,True
41,35.53,16.0,2.0,42.13,1.0,216.0,True
42,33.31,33.0,2.0,11.92,0.63,63.0,True
43,44.0,3.0,3.0,1.67,0.52,285.0,True
44,19.0,35.0,3.0,10.4,0.26,297.0,True
45,14.0,30.0,2.0,2.67,1.16,46.0,True
46,65.67,17.0,2.0,16.67,1.0,27.0,True
47,23.84,10.0,2.0,8.26,1.0,41.0,True
48,26.36,34.0,3.0,6.82,0.54,190.0,True
49,12.53,38.0,2.0,20.94,1.16,270.0,True
50,5.43,31.0,2.0,3.71,0.29,156.0,True
51,28.0,40.0,1.0,6.0,15.0,1.0,False
52,15.8,0.0,2.0,11.0,0.0,163.0,True
53,45.0,0.0,1.0,23.0,0.0,1.0,True
54,15.92,52.0,2.0,30.5,1.16,313.0,True
55,9.0,3.0,2.0,19.4,0.38,17.0,True
56,30.33,0.0,2.0,7.67,0.0,6.0,True
57,18.0,63.0,2.0,56.88,0.63,69.0,True
58,49.5,36.0,2.0,4.0,0.93,18.0,True
59,34.15,8.0,2.0,53.77,0.99,208.0,True
60,24.0,77.0,2.0,36.33,0.63,37.0,True
61,30.67,69.0,2.0,7.0,1.16,205.0,True
62,29.0,0.0,1.0,49.75,0.0,62.0,True
63,38.0,0.0,1.0,28.0,0.0,37.0,True
64,24.67,94.0,2.0,3.0,0.63,46.0,True
65,37.32,75.0,2.0,36.73,1.16,699.0,True
66,11.14,10.0,2.0,22.14,1.02,138.0,True
67,32.47,0.0,2.0,64.26,0.0,135.0,True
68,63.0,78.0,2.0,5.67,1.16,16.0,True
69,18.78,108.0,2.0,21.0,0.63,38.0,True
70,19.5,65.0,2.0,8.5,0.43,1.0,True
71,26.0,81.0,2.0,1.0,0.93,8.0,True
72,50.75,116.0,2.0,21.0,0.63,257.0,True
73,32.57,73.0,2.0,22.83,0.93,732.0,True
74,20.89,32.0,2.0,0.78,1.0,297.0,True
75,23.75,97.0,2.0,24.38,0.93,225.0,True
76,33.33,6.0,2.0,17.0,0.52,31.0,True
77,8.22,3.0,2.0,4.67,1.0,49.0,True
78,20.83,4.0,1.0,39.83,4.0,213.0,False
79,39.0,0.0,2.0,22.0,0.0,4.0,True
80,66.67,43.0,2.0,28.67,0.05,93.0,True
81,24.0,0.0,1.0,12.0,0.0,32.0,True
82,35.0,0.0,1.0,0.0,0.0,1.0,True
83,28.75,46.0,1.0,21.75,23.0,133.0,False
84,41.93,19.0,2.0,37.29,0.13,452.0,True
85,32.5,5.0,2.0,25.0,0.16,2.0,True
86,37.8,19.0,1.0,19.6,6.0,568.0,False
87,42.41,53.0,3.0,11.23,0.5,265.0,True
88,12.0,18.0,2.0,18.0,1.0,10.0,True
89,40.18,1.0,3.0,43.0,0.33,474.0,True
90,35.33,56.0,2.0,10.33,1.0,6.0,True
91,26.5,8.0,1.0,23.0,8.0,19.0,False
92,25.67,9.0,1.0,21.33,9.0,57.0,False
93,18.56,29.0,2.0,50.33,0.28,463.0,True
94,33.5,6.0,1.0,27.5,3.0,19.0,False
95,27.67,63.0,2.0,75.89,1.0,321.0,True
96,44.0,3.0,2.0,10.33,0.0,33.0,True
97,32.0,36.0,1.0,11.75,32.0,233.0,False
98,51.14,0.0,2.0,18.29,0.0,109.0,True
99,42.0,56.0,2.0,26.0,1.09,108.0,True
100,8.0,12.0,2.0,16.0,0.81,35.0,True
101,19.54,0.0,2.0,55.71,0.0,672.0,True
102,28.17,10.0,1.0,22.83,10.0,595.0,False
103,9.73,66.0,2.0,6.0,1.09,87.0,True
104,9.17,54.0,2.0,3.0,0.5,304.0,True
105,30.77,8.0,2.0,7.08,0.22,171.0,True
106,26.0,11.0,1.0,10.0,11.0,88.0,False
