,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,False
1,12.88,105.0,5.0,25.76,0.25,344.0,True
2,12.04,4.0,3.0,34.16,0.4,477.0,True
3,17.33,1.0,1.0,1.67,1.0,670.0,True
4,11.0,29.0,5.0,87.29,0.25,213.0,True
5,1.17,33.0,1.0,3.96,11.0,652.0,True
6,5.28,35.0,3.0,9.94,0.45,291.0,True
7,3.42,43.0,2.0,25.17,0.04,643.0,True
8,1.09,209.0,1.0,0.36,11.0,1720.0,True
9,5.87,321.0,2.0,74.3,0.93,2610.0,True
10,29.71,1.0,2.0,87.88,0.0,384.0,True
11,4.5,0.0,3.0,64.0,0.0,698.0,True
12,6.81,11.0,2.0,128.19,0.0,533.0,True
13,9.94,74.0,2.0,55.94,0.81,393.0,True
14,35.88,65.0,2.0,46.24,1.0,490.0,True
15,10.73,7.0,3.0,80.04,0.28,287.0,True
16,20.41,17.0,2.0,40.57,1.12,732.0,True
17,17.77,1.0,4.0,139.63,0.0,194.0,True
18,13.33,3.0,2.0,33.43,0.75,1512.0,True
19,9.2,9.0,2.0,5.9,1.16,386.0,True
20,29.88,10.0,3.0,127.59,0.5,945.0,True
21,25.29,12.0,2.0,57.17,1.0,463.0,True
22,11.21,13.0,3.0,19.17,0.54,379.0,True
23,19.95,3.0,2.0,13.67,1.0,842.0,True
24,3.83,7.0,4.0,4.58,0.45,494.0,True
25,22.97,2.0,2.0,37.85,0.75,457.0,True
26,9.3,16.0,4.0,16.43,0.35,276.0,True
27,3.69,32.0,6.0,14.1,0.2,1685.0,True
28,1.36,37.0,1.0,16.14,8.0,772.0,True
29,4.4,5.0,1.0,13.4,1.0,751.0,True
30,0.94,2.0,1.0,5.94,1.0,1359.0,True
31,0.0,0.0,1.0,0.0,0.0,721.0,True
32,19.0,35.0,3.0,10.4,0.26,297.0,True
33,2.46,11.0,2.0,12.08,0.02,980.0,True
34,1.52,9.0,3.0,15.03,0.38,1237.0,True
35,18.77,37.0,3.0,5.55,0.26,531.0,True
36,19.23,10.0,2.0,23.23,1.19,477.0,True
37,2.38,16.0,1.0,13.97,10.0,662.0,True
38,9.82,65.0,5.0,3.36,0.2,428.0,True
39,5.82,42.0,6.0,10.09,0.2,1059.0,True
40,1.56,19.0,1.0,6.69,13.0,1464.0,True
41,6.08,54.0,5.0,10.33,0.26,198.0,True
42,21.8,21.0,4.0,44.6,0.26,458.0,True
43,0.7,31.0,1.0,0.5,25.0,996.0,True
44,7.4,0.0,4.0,47.2,0.0,193.0,True
45,18.0,28.0,4.0,291.78,0.08,720.0,True
46,2.36,35.0,1.0,15.07,29.0,1417.0,True
47,2.88,36.0,1.0,27.94,30.0,1170.0,True
48,28.51,33.0,2.0,139.53,0.93,727.0,True
49,1.79,103.0,1.0,25.59,5.0,1361.0,True
50,13.84,6.0,2.0,22.32,1.0,1182.0,True
51,13.64,60.0,4.0,3.55,0.0,1343.0,True
52,8.06,8.0,4.0,9.25,0.34,251.0,True
53,24.38,55.0,4.0,70.12,0.25,435.0,True
54,37.32,75.0,2.0,36.73,1.16,699.0,True
55,15.09,1.0,4.0,26.3,0.25,156.0,True
56,15.82,131.0,3.0,6.36,0.0,546.0,True
57,6.96,133.0,2.0,31.25,0.0,458.0,True
58,8.34,139.0,3.0,18.16,0.5,2349.0,True
