,nuc,aexp,ns,age,asexp,la,target
0,3.0,37.0,1.0,141.0,30.0,2.0,True
1,8.33,0.0,2.0,142.83,0.0,108.0,True
2,20.83,41.0,2.0,120.33,1.0,78.0,True
3,29.71,1.0,2.0,87.88,0.0,384.0,True
4,16.0,1.0,1.0,96.0,0.0,2.0,True
5,3.5,6.0,1.0,108.5,2.0,43.0,True
6,7.71,12.0,1.0,139.14,3.0,124.0,False
7,6.81,11.0,2.0,128.19,0.0,533.0,True
8,22.41,3.0,2.0,137.29,0.62,412.0,True
9,3.0,19.0,1.0,96.0,7.0,2.0,True
10,12.0,14.0,1.0,61.0,10.0,6.0,False
11,4.0,0.0,1.0,103.0,0.0,3.0,True
12,17.25,11.0,1.0,146.75,4.0,65.0,False
13,10.0,23.0,1.0,179.0,1.0,36.0,True
14,14.5,86.0,1.0,164.75,30.0,66.0,False
15,4.0,39.0,1.0,76.0,3.0,40.0,False
16,13.0,7.0,1.0,82.0,2.0,1.0,True
17,1.0,39.0,1.0,123.0,33.0,0.0,True
18,1.0,42.0,1.0,128.0,36.0,0.0,True
19,9.5,0.0,1.0,124.0,0.0,29.0,True
20,1.33,1.0,1.0,103.33,1.0,103.0,True
21,29.0,0.0,1.0,49.75,0.0,62.0,True
22,1.0,0.0,1.0,133.0,0.0,1.0,True
23,8.5,1.0,1.0,140.0,1.0,49.0,True
24,9.2,19.0,1.0,83.4,3.0,59.0,False
25,4.0,0.0,1.0,136.0,0.0,21.0,True
26,26.25,41.0,1.0,54.38,19.0,216.0,False
27,13.5,3.0,1.0,142.0,1.0,79.0,True
28,7.43,4.0,1.0,57.29,2.0,86.0,True
29,21.0,9.0,1.0,50.5,8.0,15.0,False
30,20.83,4.0,1.0,39.83,4.0,213.0,False
31,28.0,16.0,1.0,67.0,4.0,11.0,False
32,12.53,23.0,1.0,73.2,14.0,228.0,False
33,15.33,0.0,1.0,82.33,0.0,61.0,True
34,19.67,4.0,1.0,135.0,1.0,2.0,True
35,3.0,0.0,1.0,104.0,0.0,1.0,True
36,5.0,60.0,1.0,129.0,3.0,20.0,False
37,2.0,2.0,1.0,66.0,1.0,19.0,True
38,1.75,4.0,1.0,88.0,3.0,26.0,True
39,14.0,6.0,1.0,64.07,6.0,105.0,False
40,5.0,4.0,1.0,118.0,1.0,1.0,True
41,4.0,5.0,1.0,98.5,0.0,42.0,True
42,19.0,3.0,1.0,46.0,1.0,189.0,True
43,6.0,34.0,1.0,92.0,22.0,3.0,False
44,22.17,2.0,2.0,97.67,0.0,255.0,True
45,9.95,20.0,1.0,96.1,17.0,214.0,False
46,7.5,1.0,1.0,107.0,0.0,2.0,True
47,20.0,0.0,1.0,142.0,0.0,77.0,True
48,6.0,2.0,1.0,133.67,0.0,5.0,True
49,26.5,29.0,2.0,108.0,0.5,78.0,True
50,3.17,6.0,1.0,170.67,1.0,58.0,True
51,9.0,7.0,1.0,89.25,2.0,539.0,True
52,6.83,9.0,1.0,123.83,6.0,301.0,False
53,9.0,0.0,1.0,71.0,0.0,3.0,True
54,3.0,0.0,1.0,108.5,0.0,44.0,True
55,7.18,0.0,1.0,156.59,0.0,227.0,True
56,10.59,4.0,1.0,73.71,1.0,465.0,True
