,nuc,aexp,ns,age,asexp,la,target
0,29.33,129.0,2.0,15.67,1.0,244.0,True
1,14.79,22.0,2.0,14.07,1.0,392.0,True
2,15.25,53.0,2.0,63.5,0.81,230.0,True
3,20.83,41.0,2.0,120.33,1.0,78.0,True
4,22.4,0.0,3.0,90.2,0.0,176.0,True
5,24.88,17.0,2.0,58.25,0.5,117.0,True
6,29.71,1.0,2.0,87.88,0.0,384.0,True
7,19.33,0.0,2.0,59.67,0.0,218.0,True
8,29.83,8.0,1.0,18.0,8.0,493.0,False
9,9.94,74.0,2.0,55.94,0.81,393.0,True
10,29.57,12.0,2.0,48.57,1.0,358.0,True
11,35.88,65.0,2.0,46.24,1.0,490.0,True
12,20.41,17.0,2.0,40.57,1.12,732.0,True
13,14.0,12.0,2.0,31.0,0.79,20.0,True
14,26.88,69.0,2.0,31.0,1.0,161.0,True
15,13.33,18.0,2.0,44.22,1.0,332.0,True
16,14.36,72.0,2.0,38.55,1.0,156.0,True
17,15.33,0.0,2.0,64.0,0.0,192.0,True
18,34.0,0.0,1.0,19.0,0.0,2.0,True
19,28.5,4.0,1.0,34.5,2.0,12.0,True
20,9.38,15.0,2.0,37.88,0.98,130.0,True
21,35.29,28.0,3.0,78.57,0.38,174.0,True
22,25.29,12.0,2.0,57.17,1.0,463.0,True
23,36.25,20.0,2.0,13.12,0.79,36.0,True
24,22.97,2.0,2.0,37.85,0.75,457.0,True
25,23.97,49.0,2.0,1.0,1.0,251.0,True
26,23.67,18.0,2.0,0.67,1.16,7.0,True
27,23.4,21.0,2.0,4.0,1.16,145.0,True
28,13.45,13.0,2.0,43.65,1.0,450.0,True
29,49.0,4.0,1.0,2.0,2.0,5.0,True
30,20.6,23.0,2.0,8.6,1.16,104.0,True
31,24.5,24.0,2.0,9.0,1.16,43.0,True
32,9.6,3.0,2.0,45.2,0.5,31.0,True
33,42.0,5.0,1.0,16.0,3.0,6.0,False
34,18.55,9.0,2.0,31.36,0.94,286.0,True
35,30.4,8.0,2.0,11.6,1.0,17.0,True
36,36.4,0.0,2.0,13.7,0.0,129.0,True
37,33.31,33.0,2.0,11.92,0.63,63.0,True
38,44.0,3.0,3.0,1.67,0.52,285.0,True
39,19.23,10.0,2.0,23.23,1.19,477.0,True
40,65.67,17.0,2.0,16.67,1.0,27.0,True
41,23.84,10.0,2.0,8.26,1.0,41.0,True
42,12.53,38.0,2.0,20.94,1.16,270.0,True
43,15.8,0.0,2.0,11.0,0.0,163.0,True
44,45.0,0.0,1.0,23.0,0.0,1.0,True
45,15.92,52.0,2.0,30.5,1.16,313.0,True
46,37.0,0.0,1.0,24.5,0.0,17.0,True
47,30.33,0.0,2.0,7.67,0.0,6.0,True
48,18.0,63.0,2.0,56.88,0.63,69.0,True
49,49.5,36.0,2.0,4.0,0.93,18.0,True
50,29.0,71.0,1.0,41.0,25.0,7.0,False
51,34.15,8.0,2.0,53.77,0.99,208.0,True
52,30.67,69.0,2.0,7.0,1.16,205.0,True
53,29.0,0.0,1.0,49.75,0.0,62.0,True
54,26.0,92.0,2.0,71.2,0.63,57.0,True
55,38.0,0.0,1.0,28.0,0.0,37.0,True
56,24.67,94.0,2.0,3.0,0.63,46.0,True
57,37.32,75.0,2.0,36.73,1.16,699.0,True
58,11.14,10.0,2.0,22.14,1.02,138.0,True
59,32.47,0.0,2.0,64.26,0.0,135.0,True
60,63.0,78.0,2.0,5.67,1.16,16.0,True
61,19.5,65.0,2.0,8.5,0.43,1.0,True
62,26.0,81.0,2.0,1.0,0.93,8.0,True
63,30.17,111.0,2.0,73.79,0.63,86.0,True
64,32.57,73.0,2.0,22.83,0.93,732.0,True
65,27.7,51.0,2.0,0.0,0.98,357.0,True
66,20.89,32.0,2.0,0.78,1.0,297.0,True
67,10.0,0.0,2.0,86.6,0.0,16.0,True
68,23.75,97.0,2.0,24.38,0.93,225.0,True
69,33.33,6.0,2.0,17.0,0.52,31.0,True
70,59.0,0.0,1.0,8.0,0.0,1.0,True
71,26.25,41.0,1.0,54.38,19.0,216.0,False
72,23.75,2.0,1.0,43.0,0.0,62.0,True
73,46.0,14.0,2.0,29.67,0.54,113.0,True
74,21.0,9.0,1.0,50.5,8.0,15.0,False
75,20.83,4.0,1.0,39.83,4.0,213.0,False
76,66.67,43.0,2.0,28.67,0.05,93.0,True
77,28.0,16.0,1.0,67.0,4.0,11.0,False
78,54.5,2.0,1.0,18.0,1.0,136.0,True
79,24.0,9.0,1.0,32.0,8.0,23.0,False
80,31.88,112.0,2.0,35.62,1.16,147.0,True
81,28.75,46.0,1.0,21.75,23.0,133.0,False
82,41.93,19.0,2.0,37.29,0.13,452.0,True
83,63.0,0.0,1.0,51.0,0.0,5.0,True
84,32.5,5.0,2.0,25.0,0.16,2.0,True
85,37.8,19.0,1.0,19.6,6.0,568.0,False
86,42.41,53.0,3.0,11.23,0.5,265.0,True
87,40.18,1.0,3.0,43.0,0.33,474.0,True
88,35.33,56.0,2.0,10.33,1.0,6.0,True
89,22.17,2.0,2.0,97.67,0.0,255.0,True
90,26.5,8.0,1.0,23.0,8.0,19.0,False
91,25.67,9.0,1.0,21.33,9.0,57.0,False
92,18.56,29.0,2.0,50.33,0.28,463.0,True
93,39.0,7.0,1.0,47.0,0.0,1.0,True
94,27.14,1.0,1.0,21.86,1.0,19.0,True
95,33.5,6.0,1.0,27.5,3.0,19.0,False
96,27.67,63.0,2.0,75.89,1.0,321.0,True
97,42.43,2.0,2.0,40.86,0.25,106.0,True
98,44.0,3.0,2.0,10.33,0.0,33.0,True
99,60.0,36.0,1.0,9.0,10.0,34.0,False
100,51.14,0.0,2.0,18.29,0.0,109.0,True
101,42.0,56.0,2.0,26.0,1.09,108.0,True
102,19.54,0.0,2.0,55.71,0.0,672.0,True
103,38.3,68.0,2.0,20.9,1.0,603.0,True
104,30.77,8.0,2.0,7.08,0.22,171.0,True
105,41.0,0.0,1.0,0.0,0.0,7.0,True
106,71.4,9.0,2.0,40.6,0.39,57.0,True
107,47.0,12.0,1.0,4.0,6.0,8.0,False
108,28.0,4.0,2.0,34.5,0.56,1.0,True
109,51.0,9.0,1.0,0.0,5.0,2.0,True
110,31.25,6.0,1.0,3.75,3.0,128.0,False
111,52.0,11.0,1.0,9.0,7.0,2.0,False
112,34.0,0.0,1.0,8.0,0.0,2.0,True
113,63.25,7.0,1.0,5.25,4.0,51.0,False
114,38.2,67.0,2.0,18.2,0.03,188.0,True
115,36.5,4.0,1.0,1.0,2.0,9.0,True
116,29.67,14.0,1.0,20.67,14.0,178.0,False
117,48.2,7.0,2.0,0.0,0.55,61.0,True
118,19.64,70.0,2.0,26.18,0.03,354.0,True
119,38.0,10.0,1.0,1.0,2.0,10.0,True
