,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,False
1,12.88,105.0,5.0,25.76,0.25,344.0,True
2,12.04,4.0,3.0,34.16,0.4,477.0,True
3,17.33,1.0,1.0,1.67,1.0,670.0,True
4,8.33,0.0,2.0,142.83,0.0,108.0,True
5,5.28,35.0,3.0,9.94,0.45,291.0,True
6,14.79,22.0,2.0,14.07,1.0,392.0,True
7,10.64,39.0,2.0,12.14,0.81,237.0,True
8,8.38,201.0,3.0,78.62,0.5,258.0,True
9,14.43,296.0,3.0,8.57,0.49,98.0,True
10,0.0,204.0,2.0,0.0,1.0,535.0,True
11,11.33,64.0,2.0,4.33,0.81,37.0,True
12,22.4,0.0,3.0,90.2,0.0,176.0,True
13,29.83,8.0,1.0,18.0,8.0,493.0,False
14,11.5,58.0,2.0,0.0,1.0,21.0,True
15,5.0,59.0,2.0,0.0,1.0,2.0,True
16,20.41,17.0,2.0,40.57,1.12,732.0,True
17,12.38,7.0,5.0,71.88,0.25,370.0,True
18,25.29,12.0,2.0,57.17,1.0,463.0,True
19,36.25,20.0,2.0,13.12,0.79,36.0,True
20,14.75,0.0,3.0,112.75,0.0,21.0,True
21,19.95,3.0,2.0,13.67,1.0,842.0,True
22,22.97,2.0,2.0,37.85,0.75,457.0,True
23,23.97,49.0,2.0,1.0,1.0,251.0,True
24,11.92,15.0,2.0,8.75,1.16,71.0,True
25,3.69,32.0,6.0,14.1,0.2,1685.0,True
26,23.67,18.0,2.0,0.67,1.16,7.0,True
27,0.57,21.0,2.0,12.86,0.0,335.0,True
28,6.75,26.0,2.0,53.75,0.63,51.0,True
29,1.36,37.0,1.0,16.14,8.0,772.0,True
30,0.83,7.0,1.0,0.5,1.0,539.0,True
31,24.5,24.0,2.0,9.0,1.16,43.0,True
32,9.6,3.0,2.0,45.2,0.5,31.0,True
33,18.55,9.0,2.0,31.36,0.94,286.0,True
34,33.31,33.0,2.0,11.92,0.63,63.0,True
35,2.38,11.0,4.0,17.0,0.0,57.0,True
36,9.18,29.0,2.0,5.18,0.93,63.0,True
37,2.38,16.0,1.0,13.97,10.0,662.0,True
38,26.36,34.0,3.0,6.82,0.54,190.0,True
39,19.14,12.0,3.0,40.43,0.49,84.0,True
40,4.62,55.0,2.0,25.58,0.38,167.0,True
41,12.53,38.0,2.0,20.94,1.16,270.0,True
42,6.29,57.0,1.0,1.57,25.0,763.0,True
43,21.0,94.0,3.0,3.75,0.5,38.0,True
44,1.56,19.0,1.0,6.69,13.0,1464.0,True
45,26.25,21.0,3.0,178.0,0.49,45.0,True
46,15.92,52.0,2.0,30.5,1.16,313.0,True
47,6.08,54.0,5.0,10.33,0.26,198.0,True
48,21.8,21.0,4.0,44.6,0.26,458.0,True
49,30.33,0.0,2.0,7.67,0.0,6.0,True
50,5.0,61.0,3.0,84.71,0.26,64.0,True
51,11.64,35.0,5.0,16.27,0.0,181.0,True
52,18.0,63.0,2.0,56.88,0.63,69.0,True
53,1.79,103.0,1.0,25.59,5.0,1361.0,True
54,2.05,106.0,1.0,22.62,8.0,912.0,True
55,24.0,77.0,2.0,36.33,0.63,37.0,True
56,2.2,64.0,1.0,24.8,4.0,512.0,True
57,13.84,6.0,2.0,22.32,1.0,1182.0,True
58,4.23,7.0,2.0,75.77,0.11,204.0,True
59,18.78,108.0,2.0,21.0,0.63,38.0,True
