,nuc,aexp,ns,age,asexp,la,target
0,3.96,84.0,5.0,81.69,0.25,1411.0,True
1,12.88,105.0,5.0,25.76,0.25,344.0,True
2,12.3,94.0,4.0,23.3,0.33,63.0,True
3,27.62,9.0,1.0,6.12,8.0,94.0,False
4,8.38,201.0,3.0,78.62,0.5,258.0,True
5,3.42,43.0,2.0,25.17,0.04,643.0,True
6,0.0,204.0,2.0,0.0,1.0,535.0,True
7,15.25,53.0,2.0,63.5,0.81,230.0,True
8,10.23,60.0,2.0,23.77,0.81,187.0,True
9,11.33,64.0,2.0,4.33,0.81,37.0,True
10,20.83,41.0,2.0,120.33,1.0,78.0,True
11,24.88,17.0,2.0,58.25,0.5,117.0,True
12,29.71,1.0,2.0,87.88,0.0,384.0,True
13,29.83,8.0,1.0,18.0,8.0,493.0,False
14,6.81,11.0,2.0,128.19,0.0,533.0,True
15,9.94,74.0,2.0,55.94,0.81,393.0,True
16,22.19,59.0,3.0,126.81,0.5,1521.0,True
17,22.41,3.0,2.0,137.29,0.62,412.0,True
18,13.33,18.0,2.0,44.22,1.0,332.0,True
19,9.38,15.0,2.0,37.88,0.98,130.0,True
20,25.29,12.0,2.0,57.17,1.0,463.0,True
21,36.25,20.0,2.0,13.12,0.79,36.0,True
22,11.21,13.0,3.0,19.17,0.54,379.0,True
23,1.31,30.0,2.0,1.23,0.0,264.0,True
24,10.58,28.0,3.0,8.42,0.5,180.0,True
25,23.4,21.0,2.0,4.0,1.16,145.0,True
26,3.0,22.0,2.0,89.0,1.16,1.0,True
27,1.45,77.0,2.0,17.8,0.0,270.0,True
28,1.0,36.0,2.0,12.0,0.38,336.0,True
29,13.45,13.0,2.0,43.65,1.0,450.0,True
30,49.0,4.0,1.0,2.0,2.0,5.0,True
31,19.57,28.0,2.0,39.71,0.63,256.0,True
32,42.0,5.0,1.0,16.0,3.0,6.0,False
33,35.53,16.0,2.0,42.13,1.0,216.0,True
34,44.0,3.0,3.0,1.67,0.52,285.0,True
35,19.0,35.0,3.0,10.4,0.26,297.0,True
36,1.33,27.0,2.0,12.0,0.0,124.0,True
37,26.36,34.0,3.0,6.82,0.54,190.0,True
38,12.53,38.0,2.0,20.94,1.16,270.0,True
39,9.82,65.0,5.0,3.36,0.2,428.0,True
40,45.0,0.0,1.0,23.0,0.0,1.0,True
41,26.25,21.0,3.0,178.0,0.49,45.0,True
42,9.0,3.0,2.0,19.4,0.38,17.0,True
43,7.4,0.0,4.0,47.2,0.0,193.0,True
44,3.33,40.0,2.0,61.33,0.0,56.0,True
45,14.43,69.0,2.0,85.57,0.38,35.0,True
46,5.09,64.0,2.0,0.91,0.02,182.0,True
47,4.23,7.0,2.0,75.77,0.11,204.0,True
48,7.43,121.0,3.0,17.79,0.5,875.0,True
49,26.0,92.0,2.0,71.2,0.63,57.0,True
50,11.07,97.0,4.0,43.25,0.4,56.0,True
51,32.47,0.0,2.0,64.26,0.0,135.0,True
52,25.6,86.0,3.0,1.4,0.0,177.0,True
53,18.78,108.0,2.0,21.0,0.63,38.0,True
54,57.8,114.0,2.0,55.8,0.63,40.0,True
55,1.0,86.0,2.0,63.0,0.0,13.0,True
56,16.04,28.0,6.0,113.35,0.2,57.0,True
57,32.57,73.0,2.0,22.83,0.93,732.0,True
58,16.2,11.0,3.0,15.0,0.02,104.0,True
59,2.47,30.0,2.0,9.87,1.0,982.0,True
60,20.89,32.0,2.0,0.78,1.0,297.0,True
61,23.75,97.0,2.0,24.38,0.93,225.0,True
62,22.2,0.0,3.0,22.6,0.0,10.0,True
63,26.25,41.0,1.0,54.38,19.0,216.0,False
64,24.75,152.0,2.0,20.75,0.0,93.0,True
65,13.33,2.0,2.0,40.44,0.75,664.0,True
66,3.82,108.0,2.0,27.09,0.0,554.0,True
67,5.42,2.0,2.0,8.42,0.75,236.0,True
68,8.22,3.0,2.0,4.67,1.0,49.0,True
69,46.0,14.0,2.0,29.67,0.54,113.0,True
70,20.83,4.0,1.0,39.83,4.0,213.0,False
71,66.67,43.0,2.0,28.67,0.05,93.0,True
72,15.42,11.0,1.0,49.67,10.0,850.0,False
73,76.0,150.0,2.0,34.0,0.63,12.0,True
74,2.67,28.0,2.0,21.0,0.03,270.0,True
75,28.75,46.0,1.0,21.75,23.0,133.0,False
76,32.5,5.0,2.0,25.0,0.16,2.0,True
77,37.8,19.0,1.0,19.6,6.0,568.0,False
78,20.33,122.0,2.0,2.67,0.93,73.0,True
79,38.0,50.0,2.0,34.05,1.0,1449.0,True
80,15.0,35.0,1.0,23.43,32.0,469.0,False
81,42.41,53.0,3.0,11.23,0.5,265.0,True
82,40.18,1.0,3.0,43.0,0.33,474.0,True
83,42.85,134.0,3.0,63.77,0.54,186.0,True
84,22.17,2.0,2.0,97.67,0.0,255.0,True
85,26.5,29.0,2.0,108.0,0.5,78.0,True
86,25.2,42.0,1.0,16.8,28.0,309.0,False
87,11.42,33.0,3.0,66.38,0.17,617.0,True
88,32.0,36.0,1.0,11.75,32.0,233.0,False
89,51.14,0.0,2.0,18.29,0.0,109.0,True
90,42.0,56.0,2.0,26.0,1.09,108.0,True
91,14.89,152.0,2.0,5.33,1.16,131.0,True
92,3.67,65.0,2.0,131.13,1.0,551.0,True
93,24.89,189.0,3.0,80.74,0.26,458.0,True
94,8.0,12.0,2.0,16.0,0.81,35.0,True
95,14.53,51.0,3.0,29.19,0.81,1627.0,True
96,28.17,10.0,1.0,22.83,10.0,595.0,False
97,21.58,177.0,2.0,10.74,0.0,478.0,True
98,30.88,194.0,2.0,84.88,0.63,217.0,True
99,42.25,158.0,2.0,23.25,1.16,250.0,True
100,26.0,11.0,1.0,10.0,11.0,88.0,False
101,41.0,0.0,1.0,0.0,0.0,7.0,True
102,9.62,165.0,2.0,34.75,1.16,96.0,True
103,17.95,200.0,3.0,34.23,0.26,1681.0,True
104,5.8,11.0,3.0,27.2,0.12,6.0,True
105,47.0,12.0,1.0,4.0,6.0,8.0,False
106,51.0,9.0,1.0,0.0,5.0,2.0,True
107,12.33,64.0,2.0,10.33,0.03,18.0,True
108,31.25,6.0,1.0,3.75,3.0,128.0,False
109,11.09,173.0,3.0,12.68,0.54,668.0,True
110,52.0,11.0,1.0,9.0,7.0,2.0,False
111,14.0,115.0,2.0,2.67,0.0,146.0,True
112,17.25,25.0,3.0,16.75,0.09,87.0,True
113,29.67,14.0,1.0,20.67,14.0,178.0,False
114,19.64,70.0,2.0,26.18,0.03,354.0,True
115,19.5,116.0,2.0,4.25,0.38,17.0,True
116,38.0,10.0,1.0,1.0,2.0,10.0,True
117,25.39,9.0,3.0,18.52,0.34,641.0,True
118,49.0,40.0,1.0,29.0,15.0,41.0,False
119,22.72,0.0,4.0,20.77,0.0,1167.0,True
120,16.5,86.0,1.0,39.5,7.0,592.0,False
121,42.8,13.0,2.0,4.0,0.56,906.0,True
122,44.0,36.0,1.0,4.0,7.0,7.0,False
123,14.4,89.0,2.0,15.2,1.0,5.0,True
124,36.23,189.0,2.0,5.38,1.16,315.0,True
125,20.15,4.0,1.0,31.02,4.0,947.0,False
126,27.52,88.0,2.0,18.12,1.0,1812.0,True
127,31.0,5.0,1.0,11.0,5.0,38.0,False
128,21.21,201.0,3.0,21.75,0.54,285.0,True
129,51.25,118.0,2.0,1.12,0.13,246.0,True
130,5.0,41.0,2.0,11.75,0.39,273.0,True
131,55.83,120.0,2.0,4.0,0.13,266.0,True
132,20.0,206.0,2.0,23.31,1.16,504.0,True
133,31.0,93.0,2.0,24.5,0.5,167.0,True
134,48.89,254.0,2.0,2.89,0.63,201.0,True
135,11.9,22.0,4.0,14.0,0.32,706.0,True
136,51.63,213.0,2.0,10.0,1.16,323.0,True
137,7.5,261.0,4.0,6.75,0.06,65.0,True
138,17.75,45.0,2.0,4.75,0.39,216.0,True
139,61.0,0.0,1.0,6.0,0.0,39.0,True
140,4.8,49.0,2.0,12.0,0.39,4.0,True
141,47.0,19.0,1.0,7.0,18.0,8.0,False
142,52.93,230.0,2.0,14.47,1.16,663.0,True
143,18.33,81.0,3.0,29.5,0.0,438.0,True
144,9.25,109.0,2.0,36.12,0.5,391.0,True
145,33.0,20.0,1.0,27.5,19.0,61.0,False
146,15.87,63.0,4.0,75.4,0.13,419.0,True
147,61.6,64.0,3.0,35.4,0.61,327.0,True
148,51.26,44.0,3.0,8.68,0.35,151.0,True
149,50.7,133.0,2.0,15.2,0.97,331.0,True
150,34.5,22.0,1.0,10.0,21.0,63.0,False
151,52.0,0.0,1.0,0.0,0.0,3.0,True
152,13.19,220.0,4.0,4.9,0.0,1317.0,True
153,67.0,114.0,2.0,13.0,1.0,181.0,True
154,21.67,11.0,2.0,6.33,0.03,262.0,True
155,27.68,296.0,4.0,85.18,0.4,505.0,True
156,7.5,10.0,2.0,50.5,1.06,15.0,True
157,58.11,4.0,4.0,10.33,0.37,240.0,True
158,32.29,229.0,2.0,11.43,0.0,16.0,True
159,50.0,118.0,2.0,14.8,1.0,762.0,True
160,17.82,156.0,2.0,9.91,1.0,683.0,True
161,46.75,0.0,2.0,51.0,0.0,17.0,True
162,17.83,17.0,1.0,5.33,9.0,540.0,False
163,29.92,18.0,4.0,2.85,0.0,454.0,True
164,4.33,180.0,2.0,21.0,1.0,28.0,True
165,14.54,19.0,1.0,5.08,11.0,704.0,False
166,12.67,52.0,3.0,129.67,0.13,109.0,True
167,4.67,146.0,2.0,73.0,1.0,96.0,True
