,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,False
1,6.11,55.0,1.0,55.56,22.0,167.0,False
2,13.11,84.0,1.0,17.22,29.0,142.0,False
3,25.0,93.0,1.0,0.4,33.0,27.0,True
4,14.5,47.0,1.0,7.5,35.0,79.0,False
5,30.0,59.0,1.0,3.0,40.0,5.0,False
6,29.0,71.0,1.0,41.0,25.0,7.0,False
7,3.4,43.0,1.0,66.2,37.0,58.0,False
8,9.33,47.0,1.0,5.0,41.0,26.0,False
9,3.0,49.0,1.0,1.5,43.0,123.0,True
10,4.33,50.0,1.0,2.33,44.0,75.0,True
11,22.0,51.0,1.0,0.0,45.0,1.0,True
12,4.0,52.0,1.0,0.0,46.0,182.0,True
13,23.0,53.0,1.0,1.0,47.0,28.0,True
14,24.0,55.0,1.0,1.0,49.0,23.0,True
15,2.0,56.0,1.0,16.0,50.0,14.0,True
16,16.33,57.0,1.0,19.67,51.0,71.0,False
17,9.0,58.0,1.0,20.0,52.0,16.0,False
18,2.0,61.0,1.0,8.0,55.0,242.0,True
19,4.0,62.0,1.0,0.0,56.0,0.0,True
20,12.0,63.0,1.0,2.0,57.0,22.0,True
21,3.95,125.0,1.0,34.62,27.0,91.0,False
22,21.8,74.0,1.0,81.0,43.0,115.0,False
23,8.88,67.0,1.0,8.75,61.0,22.0,False
24,11.2,104.0,1.0,106.4,34.0,101.0,False
25,4.33,106.0,1.0,64.67,36.0,112.0,False
26,9.0,68.0,1.0,5.0,62.0,2.0,False
27,12.0,70.0,1.0,11.0,63.0,16.0,False
28,8.0,71.0,1.0,5.5,64.0,415.0,False
29,3.25,132.0,1.0,48.0,34.0,20.0,False
30,18.67,72.0,1.0,27.33,65.0,24.0,False
31,9.0,73.0,1.0,17.0,66.0,2.0,False
32,24.0,85.0,1.0,6.5,52.0,23.0,False
33,20.0,87.0,1.0,0.0,53.0,57.0,True
34,2.92,134.0,1.0,66.46,36.0,81.0,True
35,9.64,136.0,1.0,25.73,38.0,57.0,False
36,16.17,92.0,1.0,37.5,55.0,125.0,False
37,3.42,137.0,1.0,16.17,39.0,302.0,False
38,32.67,93.0,1.0,28.0,56.0,18.0,False
39,17.67,76.0,1.0,44.67,20.0,10.0,False
40,31.62,98.0,1.0,12.75,59.0,621.0,False
41,2.0,100.0,1.0,5.0,60.0,12.0,True
