,nuc,aexp,ns,age,asexp,la,target
0,15.25,53.0,2.0,63.5,0.81,230.0,True
1,22.4,0.0,3.0,90.2,0.0,176.0,True
2,29.71,1.0,2.0,87.88,0.0,384.0,True
3,19.33,0.0,2.0,59.67,0.0,218.0,True
4,29.57,12.0,2.0,48.57,1.0,358.0,True
5,35.88,65.0,2.0,46.24,1.0,490.0,True
6,22.41,3.0,2.0,137.29,0.62,412.0,True
7,14.0,12.0,2.0,31.0,0.79,20.0,True
8,26.88,69.0,2.0,31.0,1.0,161.0,True
9,13.33,18.0,2.0,44.22,1.0,332.0,True
10,14.36,72.0,2.0,38.55,1.0,156.0,True
11,15.33,0.0,2.0,64.0,0.0,192.0,True
12,34.0,0.0,1.0,19.0,0.0,2.0,True
13,28.5,4.0,1.0,34.5,2.0,12.0,True
14,9.38,15.0,2.0,37.88,0.98,130.0,True
15,35.29,28.0,3.0,78.57,0.38,174.0,True
16,25.29,12.0,2.0,57.17,1.0,463.0,True
17,36.25,20.0,2.0,13.12,0.79,36.0,True
18,32.0,2.0,1.0,6.0,0.0,2.0,True
19,22.97,2.0,2.0,37.85,0.75,457.0,True
20,23.67,18.0,2.0,0.67,1.16,7.0,True
21,23.4,21.0,2.0,4.0,1.16,145.0,True
22,6.75,26.0,2.0,53.75,0.63,51.0,True
23,13.45,13.0,2.0,43.65,1.0,450.0,True
24,24.5,24.0,2.0,9.0,1.16,43.0,True
25,9.6,3.0,2.0,45.2,0.5,31.0,True
26,42.0,5.0,1.0,16.0,3.0,6.0,False
27,18.55,9.0,2.0,31.36,0.94,286.0,True
28,30.4,8.0,2.0,11.6,1.0,17.0,True
29,36.4,0.0,2.0,13.7,0.0,129.0,True
30,35.53,16.0,2.0,42.13,1.0,216.0,True
31,33.31,33.0,2.0,11.92,0.63,63.0,True
32,44.0,3.0,3.0,1.67,0.52,285.0,True
33,19.23,10.0,2.0,23.23,1.19,477.0,True
34,65.67,17.0,2.0,16.67,1.0,27.0,True
35,23.84,10.0,2.0,8.26,1.0,41.0,True
36,19.14,12.0,3.0,40.43,0.49,84.0,True
37,15.8,0.0,2.0,11.0,0.0,163.0,True
38,45.0,0.0,1.0,23.0,0.0,1.0,True
39,66.0,0.0,1.0,4.0,0.0,1.0,True
40,15.92,52.0,2.0,30.5,1.16,313.0,True
41,37.0,0.0,1.0,24.5,0.0,17.0,True
42,30.33,0.0,2.0,7.67,0.0,6.0,True
43,18.0,63.0,2.0,56.88,0.63,69.0,True
44,74.0,0.0,1.0,26.0,0.0,3.0,True
45,49.5,36.0,2.0,4.0,0.93,18.0,True
46,34.15,8.0,2.0,53.77,0.99,208.0,True
47,75.0,0.0,1.0,15.0,0.0,9.0,True
48,24.0,77.0,2.0,36.33,0.63,37.0,True
49,76.0,1.0,1.0,13.0,1.0,29.0,True
50,30.67,69.0,2.0,7.0,1.16,205.0,True
51,29.0,0.0,1.0,49.75,0.0,62.0,True
52,26.0,92.0,2.0,71.2,0.63,57.0,True
53,38.0,0.0,1.0,28.0,0.0,37.0,True
54,32.47,0.0,2.0,64.26,0.0,135.0,True
55,26.83,77.0,2.0,19.0,1.16,39.0,True
56,63.0,78.0,2.0,5.67,1.16,16.0,True
57,30.17,111.0,2.0,73.79,0.63,86.0,True
58,17.83,27.0,3.0,51.33,0.5,118.0,True
59,27.7,51.0,2.0,0.0,0.98,357.0,True
60,23.75,97.0,2.0,24.38,0.93,225.0,True
61,33.33,6.0,2.0,17.0,0.52,31.0,True
62,59.0,0.0,1.0,8.0,0.0,1.0,True
63,26.25,41.0,1.0,54.38,19.0,216.0,False
64,23.75,2.0,1.0,43.0,0.0,62.0,True
65,46.0,14.0,2.0,29.67,0.54,113.0,True
66,21.0,9.0,1.0,50.5,8.0,15.0,False
67,20.83,4.0,1.0,39.83,4.0,213.0,False
68,39.0,0.0,2.0,22.0,0.0,4.0,True
69,28.0,16.0,1.0,67.0,4.0,11.0,False
70,54.5,2.0,1.0,18.0,1.0,136.0,True
71,24.0,9.0,1.0,32.0,8.0,23.0,False
72,15.33,0.0,1.0,82.33,0.0,61.0,True
73,31.88,112.0,2.0,35.62,1.16,147.0,True
74,41.93,19.0,2.0,37.29,0.13,452.0,True
75,63.0,0.0,1.0,51.0,0.0,5.0,True
76,32.5,5.0,2.0,25.0,0.16,2.0,True
77,50.67,21.0,1.0,1.0,7.0,42.0,True
78,42.41,53.0,3.0,11.23,0.5,265.0,True
79,40.18,1.0,3.0,43.0,0.33,474.0,True
80,35.33,56.0,2.0,10.33,1.0,6.0,True
81,19.0,3.0,1.0,46.0,1.0,189.0,True
82,22.17,2.0,2.0,97.67,0.0,255.0,True
83,26.5,8.0,1.0,23.0,8.0,19.0,False
84,25.67,9.0,1.0,21.33,9.0,57.0,False
85,26.5,29.0,2.0,108.0,0.5,78.0,True
86,33.5,6.0,1.0,27.5,3.0,19.0,False
