,nuc,aexp,ns,age,asexp,la,target
0,13.87,130.0,2.0,71.6,0.93,85.0,True
1,12.04,4.0,3.0,34.16,0.4,477.0,True
2,12.3,94.0,4.0,23.3,0.33,63.0,True
3,1.0,19.0,2.0,2.0,1.0,33.0,True
4,14.79,22.0,2.0,14.07,1.0,392.0,True
5,15.25,53.0,2.0,63.5,0.81,230.0,True
6,22.4,0.0,3.0,90.2,0.0,176.0,True
7,9.94,74.0,2.0,55.94,0.81,393.0,True
8,5.67,53.0,2.0,129.0,1.0,3.0,True
9,11.5,58.0,2.0,0.0,1.0,21.0,True
10,29.57,12.0,2.0,48.57,1.0,358.0,True
11,10.73,7.0,3.0,80.04,0.28,287.0,True
12,22.41,3.0,2.0,137.29,0.62,412.0,True
13,7.83,66.0,2.0,23.5,1.0,6.0,True
14,34.0,0.0,1.0,19.0,0.0,2.0,True
15,10.62,11.0,2.0,10.0,1.16,37.0,True
16,32.0,2.0,1.0,6.0,0.0,2.0,True
17,12.4,18.0,2.0,14.9,0.98,458.0,True
18,10.58,28.0,3.0,8.42,0.5,180.0,True
19,23.97,49.0,2.0,1.0,1.0,251.0,True
20,1.45,77.0,2.0,17.8,0.0,270.0,True
21,1.0,36.0,2.0,12.0,0.38,336.0,True
22,13.45,13.0,2.0,43.65,1.0,450.0,True
23,20.6,23.0,2.0,8.6,1.16,104.0,True
24,9.6,3.0,2.0,45.2,0.5,31.0,True
25,42.0,5.0,1.0,16.0,3.0,6.0,False
26,18.55,9.0,2.0,31.36,0.94,286.0,True
27,33.31,33.0,2.0,11.92,0.63,63.0,True
28,5.4,26.0,2.0,3.4,0.93,73.0,True
29,9.18,29.0,2.0,5.18,0.93,63.0,True
30,19.23,10.0,2.0,23.23,1.19,477.0,True
31,65.67,17.0,2.0,16.67,1.0,27.0,True
32,1.33,27.0,2.0,12.0,0.0,124.0,True
33,26.36,34.0,3.0,6.82,0.54,190.0,True
34,19.14,12.0,3.0,40.43,0.49,84.0,True
35,4.62,55.0,2.0,25.58,0.38,167.0,True
36,12.53,38.0,2.0,20.94,1.16,270.0,True
37,5.43,31.0,2.0,3.71,0.29,156.0,True
38,64.0,1.0,1.0,13.0,1.0,3.0,True
39,26.25,21.0,3.0,178.0,0.49,45.0,True
40,15.92,52.0,2.0,30.5,1.16,313.0,True
41,21.8,21.0,4.0,44.6,0.26,458.0,True
42,9.0,3.0,2.0,19.4,0.38,17.0,True
43,37.0,0.0,1.0,24.5,0.0,17.0,True
44,16.96,1.0,3.0,183.92,0.0,34.0,True
45,30.33,0.0,2.0,7.67,0.0,6.0,True
46,3.33,40.0,2.0,61.33,0.0,56.0,True
47,14.43,69.0,2.0,85.57,0.38,35.0,True
48,29.0,71.0,1.0,41.0,25.0,7.0,False
49,5.09,64.0,2.0,0.91,0.02,182.0,True
50,26.0,92.0,2.0,71.2,0.63,57.0,True
51,24.38,55.0,4.0,70.12,0.25,435.0,True
52,39.04,1.0,3.0,19.22,0.33,1000.0,True
53,11.14,10.0,2.0,22.14,1.02,138.0,True
54,25.6,86.0,3.0,1.4,0.0,177.0,True
55,26.83,77.0,2.0,19.0,1.16,39.0,True
56,18.78,108.0,2.0,21.0,0.63,38.0,True
57,19.5,65.0,2.0,8.5,0.43,1.0,True
58,26.0,81.0,2.0,1.0,0.93,8.0,True
59,29.78,0.0,4.0,53.0,0.0,9.0,True
60,32.57,73.0,2.0,22.83,0.93,732.0,True
61,20.89,32.0,2.0,0.78,1.0,297.0,True
62,10.0,0.0,2.0,86.6,0.0,16.0,True
63,23.75,97.0,2.0,24.38,0.93,225.0,True
64,6.69,32.0,2.0,37.08,0.69,55.0,True
65,14.67,145.0,2.0,27.33,0.0,8.0,True
66,26.25,41.0,1.0,54.38,19.0,216.0,False
67,23.75,2.0,1.0,43.0,0.0,62.0,True
68,8.22,3.0,2.0,4.67,1.0,49.0,True
69,21.0,9.0,1.0,50.5,8.0,15.0,False
70,20.83,4.0,1.0,39.83,4.0,213.0,False
71,23.0,1.0,1.0,30.0,0.0,3.0,True
72,28.0,16.0,1.0,67.0,4.0,11.0,False
73,24.0,9.0,1.0,32.0,8.0,23.0,False
74,76.0,150.0,2.0,34.0,0.63,12.0,True
75,67.6,2.0,4.0,39.4,0.31,212.0,True
76,21.73,157.0,3.0,82.55,0.26,148.0,True
77,28.75,46.0,1.0,21.75,23.0,133.0,False
78,41.93,19.0,2.0,37.29,0.13,452.0,True
79,8.13,3.0,3.0,47.4,0.37,548.0,True
80,14.0,6.0,1.0,64.07,6.0,105.0,False
81,50.67,21.0,1.0,1.0,7.0,42.0,True
82,40.18,1.0,3.0,43.0,0.33,474.0,True
83,42.85,134.0,3.0,63.77,0.54,186.0,True
84,19.0,3.0,1.0,46.0,1.0,189.0,True
85,26.5,8.0,1.0,23.0,8.0,19.0,False
86,25.67,9.0,1.0,21.33,9.0,57.0,False
87,20.67,26.0,1.0,40.33,22.0,12.0,False
88,27.14,1.0,1.0,21.86,1.0,19.0,True
89,26.5,29.0,2.0,108.0,0.5,78.0,True
90,33.5,6.0,1.0,27.5,3.0,19.0,False
91,27.67,63.0,2.0,75.89,1.0,321.0,True
92,42.43,2.0,2.0,40.86,0.25,106.0,True
93,60.0,36.0,1.0,9.0,10.0,34.0,False
94,63.25,47.0,1.0,19.75,2.0,36.0,True
95,51.14,0.0,2.0,18.29,0.0,109.0,True
96,3.67,65.0,2.0,131.13,1.0,551.0,True
97,38.3,68.0,2.0,20.9,1.0,603.0,True
98,7.0,52.0,2.0,15.5,0.03,3.0,True
99,5.5,47.0,2.0,39.5,0.5,43.0,True
100,5.57,3.0,3.0,11.29,0.07,244.0,True
101,30.88,194.0,2.0,84.88,0.63,217.0,True
102,9.17,54.0,2.0,3.0,0.5,304.0,True
103,27.64,163.0,2.0,37.86,1.16,110.0,True
104,41.0,0.0,1.0,0.0,0.0,7.0,True
105,71.4,9.0,2.0,40.6,0.39,57.0,True
106,47.0,12.0,1.0,4.0,6.0,8.0,False
107,28.0,4.0,2.0,34.5,0.56,1.0,True
108,28.5,48.0,1.0,17.0,14.0,3.0,False
109,51.0,9.0,1.0,0.0,5.0,2.0,True
110,35.33,3.0,4.0,14.67,0.0,224.0,True
111,52.0,11.0,1.0,9.0,7.0,2.0,False
112,34.0,0.0,1.0,8.0,0.0,2.0,True
113,14.88,20.0,5.0,49.29,0.04,168.0,True
114,7.5,2.0,2.0,35.25,0.0,487.0,True
115,36.5,4.0,1.0,1.0,2.0,9.0,True
116,17.25,25.0,3.0,16.75,0.09,87.0,True
117,29.67,14.0,1.0,20.67,14.0,178.0,False
118,56.75,8.0,2.0,6.75,0.73,26.0,True
119,48.2,7.0,2.0,0.0,0.55,61.0,True
120,19.64,70.0,2.0,26.18,0.03,354.0,True
121,19.5,116.0,2.0,4.25,0.38,17.0,True
122,25.39,9.0,3.0,18.52,0.34,641.0,True
123,37.21,32.0,2.0,17.95,0.96,278.0,True
124,49.0,40.0,1.0,29.0,15.0,41.0,False
125,13.11,108.0,2.0,3.33,0.13,149.0,True
126,44.0,36.0,1.0,4.0,7.0,7.0,False
127,14.4,89.0,2.0,15.2,1.0,5.0,True
128,22.14,91.0,3.0,37.86,0.5,156.0,True
129,28.2,14.0,2.0,1.5,0.56,806.0,True
130,29.23,196.0,3.0,6.0,0.5,157.0,True
131,35.5,10.0,2.0,23.67,1.0,105.0,True
132,31.0,5.0,1.0,11.0,5.0,38.0,False
133,55.83,120.0,2.0,4.0,0.13,266.0,True
134,41.6,94.0,2.0,138.6,0.5,823.0,True
135,23.25,43.0,3.0,9.88,0.12,137.0,True
136,22.73,0.0,2.0,42.64,0.0,128.0,True
137,54.5,2.0,2.0,0.0,0.75,47.0,True
138,34.0,28.0,2.0,1.0,0.02,242.0,True
139,25.57,99.0,3.0,3.86,0.17,813.0,True
140,61.0,0.0,1.0,6.0,0.0,39.0,True
141,46.0,48.0,1.0,9.5,24.0,17.0,False
142,4.8,49.0,2.0,12.0,0.39,4.0,True
143,47.0,19.0,1.0,7.0,18.0,8.0,False
144,38.0,7.0,1.0,45.0,7.0,7.0,False
145,33.0,20.0,1.0,27.5,19.0,61.0,False
146,55.0,8.0,1.0,41.0,1.0,3.0,True
147,15.87,63.0,4.0,75.4,0.13,419.0,True
148,61.6,64.0,3.0,35.4,0.61,327.0,True
149,51.26,44.0,3.0,8.68,0.35,151.0,True
150,34.5,22.0,1.0,10.0,21.0,63.0,False
151,52.0,0.0,1.0,0.0,0.0,3.0,True
152,36.0,4.0,1.0,48.0,1.0,42.0,True
153,6.0,10.0,2.0,51.33,0.04,44.0,True
154,68.33,115.0,2.0,7.0,1.0,35.0,True
155,56.71,7.0,2.0,19.86,0.53,103.0,True
156,17.6,2.0,1.0,42.2,2.0,84.0,True
157,52.33,33.0,1.0,45.67,10.0,15.0,False
158,18.69,148.0,2.0,27.92,1.0,215.0,True
159,55.0,0.0,1.0,42.0,0.0,1.0,True
160,34.41,68.0,2.0,61.09,0.54,496.0,True
161,47.95,46.0,2.0,19.05,0.56,651.0,True
162,38.84,17.0,3.0,42.47,0.61,235.0,True
163,19.0,0.0,1.0,64.5,0.0,46.0,True
164,17.67,32.0,3.0,54.33,0.5,103.0,True
