,nuc,aexp,ns,age,asexp,la,target
0,20.83,41.0,2.0,120.33,1.0,78.0,True
1,22.4,0.0,3.0,90.2,0.0,176.0,True
2,24.88,17.0,2.0,58.25,0.5,117.0,True
3,29.71,1.0,2.0,87.88,0.0,384.0,True
4,19.33,0.0,2.0,59.67,0.0,218.0,True
5,29.57,12.0,2.0,48.57,1.0,358.0,True
6,35.88,65.0,2.0,46.24,1.0,490.0,True
7,22.41,3.0,2.0,137.29,0.62,412.0,True
8,29.88,10.0,3.0,127.59,0.5,945.0,True
9,35.29,28.0,3.0,78.57,0.38,174.0,True
10,25.29,12.0,2.0,57.17,1.0,463.0,True
11,36.25,20.0,2.0,13.12,0.79,36.0,True
12,17.25,11.0,1.0,146.75,4.0,65.0,False
13,42.0,5.0,1.0,16.0,3.0,6.0,False
14,36.4,0.0,2.0,13.7,0.0,129.0,True
15,35.53,16.0,2.0,42.13,1.0,216.0,True
16,33.31,33.0,2.0,11.92,0.63,63.0,True
17,44.0,3.0,3.0,1.67,0.52,285.0,True
18,65.67,17.0,2.0,16.67,1.0,27.0,True
19,64.0,1.0,1.0,13.0,1.0,3.0,True
20,65.0,0.0,1.0,2.0,0.0,1.0,True
21,45.0,0.0,1.0,23.0,0.0,1.0,True
22,66.0,0.0,1.0,4.0,0.0,1.0,True
23,26.25,21.0,3.0,178.0,0.49,45.0,True
24,37.0,0.0,1.0,24.5,0.0,17.0,True
25,71.0,0.0,1.0,1.0,0.0,1.0,True
26,28.51,33.0,2.0,139.53,0.93,727.0,True
27,74.0,0.0,1.0,26.0,0.0,3.0,True
28,49.5,36.0,2.0,4.0,0.93,18.0,True
29,75.0,0.0,1.0,15.0,0.0,9.0,True
30,76.0,1.0,1.0,13.0,1.0,29.0,True
31,29.0,0.0,1.0,49.75,0.0,62.0,True
32,80.0,0.0,1.0,0.0,0.0,6.0,True
33,81.0,46.0,1.0,10.0,6.0,3.0,False
34,26.0,92.0,2.0,71.2,0.63,57.0,True
35,38.0,0.0,1.0,28.0,0.0,37.0,True
36,37.32,75.0,2.0,36.73,1.16,699.0,True
37,32.47,0.0,2.0,64.26,0.0,135.0,True
38,63.0,78.0,2.0,5.67,1.16,16.0,True
39,30.17,111.0,2.0,73.79,0.63,86.0,True
40,87.0,84.0,1.0,11.0,51.0,21.0,False
41,57.8,114.0,2.0,55.8,0.63,40.0,True
42,50.75,116.0,2.0,21.0,0.63,257.0,True
43,57.0,0.0,1.0,5.0,0.0,1.0,True
44,33.33,6.0,2.0,17.0,0.52,31.0,True
45,59.0,0.0,1.0,8.0,0.0,1.0,True
46,94.0,0.0,1.0,26.0,0.0,1.0,True
47,26.25,41.0,1.0,54.38,19.0,216.0,False
48,61.0,78.0,1.0,10.0,21.0,6.0,False
49,95.0,0.0,1.0,29.0,0.0,0.0,True
50,96.0,79.0,1.0,0.0,22.0,5.0,True
