,nuc,aexp,ns,age,asexp,la,target
0,12.88,105.0,5.0,25.76,0.25,344.0,True
1,0.5,140.0,2.0,160.5,0.99,364.0,True
2,29.33,129.0,2.0,15.67,1.0,244.0,True
3,4.36,297.0,3.0,17.91,0.49,32.0,True
4,2.0,298.0,1.0,25.0,12.0,18.0,True
5,0.0,204.0,2.0,0.0,1.0,535.0,True
6,15.25,53.0,2.0,63.5,0.81,230.0,True
7,1.0,210.0,1.0,0.0,12.0,29.0,True
8,5.0,319.0,1.0,74.67,13.0,40.0,False
9,17.0,0.0,3.0,215.5,0.0,44.0,True
10,4.0,324.0,1.0,27.0,16.0,9.0,False
11,4.0,325.0,1.0,18.0,17.0,1.0,False
12,22.4,0.0,3.0,90.2,0.0,176.0,True
13,17.67,340.0,2.0,2.67,0.93,5.0,True
14,5.67,53.0,2.0,129.0,1.0,3.0,True
15,5.33,350.0,1.0,28.67,25.0,45.0,False
16,35.88,65.0,2.0,46.24,1.0,490.0,True
17,22.41,3.0,2.0,137.29,0.62,412.0,True
18,14.36,72.0,2.0,38.55,1.0,156.0,True
19,29.88,10.0,3.0,127.59,0.5,945.0,True
20,35.29,28.0,3.0,78.57,0.38,174.0,True
21,3.83,7.0,4.0,4.58,0.45,494.0,True
22,10.58,28.0,3.0,8.42,0.5,180.0,True
23,9.3,16.0,4.0,16.43,0.35,276.0,True
24,1.45,77.0,2.0,17.8,0.0,270.0,True
25,19.57,28.0,2.0,39.71,0.63,256.0,True
26,44.0,3.0,3.0,1.67,0.52,285.0,True
27,14.5,86.0,1.0,164.75,30.0,66.0,False
28,18.77,37.0,3.0,5.55,0.26,531.0,True
29,9.82,65.0,5.0,3.36,0.2,428.0,True
30,21.0,94.0,3.0,3.75,0.5,38.0,True
31,21.8,21.0,4.0,44.6,0.26,458.0,True
32,5.0,61.0,3.0,84.71,0.26,64.0,True
33,3.33,40.0,2.0,61.33,0.0,56.0,True
34,14.43,69.0,2.0,85.57,0.38,35.0,True
35,7.18,110.0,3.0,2.09,0.0,670.0,True
36,4.82,75.0,3.0,313.57,0.59,75.0,True
37,12.86,50.0,2.0,263.29,0.93,266.0,True
38,13.64,60.0,4.0,3.55,0.0,1343.0,True
39,7.43,121.0,3.0,17.79,0.5,875.0,True
40,14.6,124.0,2.0,22.2,0.0,169.0,True
41,11.07,97.0,4.0,43.25,0.4,56.0,True
42,11.2,104.0,1.0,106.4,34.0,101.0,False
43,25.6,86.0,3.0,1.4,0.0,177.0,True
44,15.82,131.0,3.0,6.36,0.0,546.0,True
45,6.2,120.0,3.0,37.6,0.15,105.0,True
46,29.78,0.0,4.0,53.0,0.0,9.0,True
47,16.04,28.0,6.0,113.35,0.2,57.0,True
48,25.0,13.0,3.0,0.17,0.01,656.0,True
49,23.75,97.0,2.0,24.38,0.93,225.0,True
50,7.0,101.0,2.0,9.25,0.0,166.0,True
51,7.5,151.0,1.0,52.0,49.0,61.0,False
52,9.5,154.0,1.0,93.0,52.0,11.0,False
53,5.0,159.0,1.0,88.0,56.0,2.0,False
54,7.67,160.0,1.0,77.89,57.0,84.0,False
55,3.0,96.0,1.0,139.5,19.0,76.0,True
56,22.5,10.0,5.0,20.38,0.05,709.0,True
57,28.17,12.0,5.0,40.33,0.05,21.0,True
58,24.0,154.0,1.0,12.0,6.0,6.0,False
59,67.6,2.0,4.0,39.4,0.31,212.0,True
60,73.0,156.0,2.0,60.5,0.63,14.0,True
61,31.88,112.0,2.0,35.62,1.16,147.0,True
62,25.75,161.0,3.0,37.88,0.0,123.0,True
63,19.09,164.0,1.0,37.36,60.0,232.0,False
64,37.0,162.0,1.0,121.0,56.0,1.0,False
65,8.13,3.0,3.0,47.4,0.37,548.0,True
66,15.5,163.0,1.0,83.0,57.0,87.0,False
67,7.33,16.0,3.0,10.67,0.5,147.0,True
68,43.27,52.0,3.0,35.77,0.5,837.0,True
69,12.0,127.0,1.0,61.0,21.0,60.0,False
70,42.85,134.0,3.0,63.77,0.54,186.0,True
71,22.17,2.0,2.0,97.67,0.0,255.0,True
72,22.38,168.0,1.0,31.75,64.0,152.0,False
73,27.67,63.0,2.0,75.89,1.0,321.0,True
74,32.75,181.0,4.0,96.42,0.14,435.0,True
75,11.42,33.0,3.0,66.38,0.17,617.0,True
76,22.16,184.0,2.0,3.11,0.63,241.0,True
77,8.53,3.0,5.0,240.94,0.25,27.0,True
78,3.67,65.0,2.0,131.13,1.0,551.0,True
79,24.89,189.0,3.0,80.74,0.26,458.0,True
80,69.33,154.0,2.0,0.67,0.93,2.0,True
81,7.0,52.0,2.0,15.5,0.03,3.0,True
82,42.45,156.0,2.0,4.82,1.16,211.0,True
83,9.73,66.0,2.0,6.0,1.09,87.0,True
84,35.44,192.0,2.0,3.0,0.63,183.0,True
85,13.0,0.0,3.0,210.0,0.0,26.0,True
86,49.22,161.0,1.0,126.11,87.0,90.0,False
87,25.62,1.0,6.0,73.16,0.17,602.0,True
88,27.64,163.0,2.0,37.86,1.16,110.0,True
89,8.0,56.0,2.0,13.5,0.03,351.0,True
90,9.62,165.0,2.0,34.75,1.16,96.0,True
91,5.8,11.0,3.0,27.2,0.12,6.0,True
92,11.72,201.0,2.0,18.34,0.63,253.0,True
93,10.67,205.0,1.0,57.0,72.0,48.0,False
94,35.84,81.0,4.0,2.21,0.33,270.0,True
95,12.33,64.0,2.0,10.33,0.03,18.0,True
96,38.2,67.0,2.0,18.2,0.03,188.0,True
97,17.25,25.0,3.0,16.75,0.09,87.0,True
98,19.64,70.0,2.0,26.18,0.03,354.0,True
99,19.5,116.0,2.0,4.25,0.38,17.0,True
100,8.5,216.0,2.0,0.0,0.63,6.0,True
101,25.39,9.0,3.0,18.52,0.34,641.0,True
102,8.25,7.0,2.0,125.5,0.77,119.0,True
103,70.75,104.0,2.0,15.0,1.09,59.0,True
104,11.0,371.0,1.0,2.0,0.0,4.0,True
105,1.67,223.0,2.0,16.0,0.63,14.0,True
106,22.72,0.0,4.0,20.77,0.0,1167.0,True
107,28.5,229.0,2.0,28.25,0.25,1.0,True
108,14.4,89.0,2.0,15.2,1.0,5.0,True
109,36.23,189.0,2.0,5.38,1.16,315.0,True
110,38.59,235.0,2.0,39.41,0.63,230.0,True
111,22.14,91.0,3.0,37.86,0.5,156.0,True
112,33.91,114.0,2.0,16.05,0.13,752.0,True
113,44.32,5.0,4.0,14.68,0.15,128.0,True
114,21.21,201.0,3.0,21.75,0.54,285.0,True
115,51.25,118.0,2.0,1.12,0.13,246.0,True
116,79.75,119.0,2.0,4.25,0.13,99.0,True
117,17.11,10.0,4.0,21.67,0.0,731.0,True
118,27.75,204.0,2.0,5.83,1.16,259.0,True
119,20.0,206.0,2.0,23.31,1.16,504.0,True
120,31.0,93.0,2.0,24.5,0.5,167.0,True
121,11.9,22.0,4.0,14.0,0.32,706.0,True
122,34.53,208.0,2.0,3.27,1.16,157.0,True
123,16.25,259.0,4.0,3.75,0.06,50.0,True
124,47.45,222.0,2.0,3.55,1.16,288.0,True
125,4.25,266.0,1.0,28.5,102.0,54.0,False
126,2.62,269.0,4.0,3.21,0.14,173.0,True
127,52.93,230.0,2.0,14.47,1.16,663.0,True
128,10.75,209.0,1.0,40.0,89.0,4.0,False
129,9.0,274.0,1.0,38.75,106.0,104.0,False
130,34.91,210.0,1.0,34.91,90.0,94.0,False
131,17.5,117.0,2.0,17.75,0.5,1012.0,True
132,61.6,64.0,3.0,35.4,0.61,327.0,True
133,50.7,133.0,2.0,15.2,0.97,331.0,True
134,11.0,217.0,1.0,49.0,94.0,14.0,False
135,18.73,91.0,2.0,50.13,0.0,552.0,True
136,12.25,53.0,2.0,45.5,0.2,99.0,True
137,13.33,138.0,1.0,91.5,35.0,66.0,False
138,13.19,220.0,4.0,4.9,0.0,1317.0,True
139,27.68,296.0,4.0,85.18,0.4,505.0,True
140,49.2,248.0,3.0,28.4,0.54,628.0,True
141,29.63,251.0,2.0,78.69,1.16,685.0,True
142,25.91,122.0,2.0,20.73,1.0,58.0,True
143,10.33,154.0,2.0,12.11,1.0,544.0,True
144,21.17,155.0,2.0,12.33,1.0,366.0,True
145,17.82,156.0,2.0,9.91,1.0,683.0,True
146,14.88,252.0,3.0,64.63,0.54,1398.0,True
147,37.4,305.0,2.0,47.8,0.63,17.0,True
148,40.9,121.0,3.0,38.5,0.5,416.0,True
149,15.0,125.0,1.0,74.0,11.0,2.0,False
150,40.11,128.0,3.0,37.37,0.5,251.0,True
151,38.84,17.0,3.0,42.47,0.61,235.0,True
152,5.5,314.0,2.0,43.0,0.63,209.0,True
153,17.67,32.0,3.0,54.33,0.5,103.0,True
154,35.67,316.0,2.0,2.0,0.25,9.0,True
155,39.5,135.0,3.0,40.83,0.17,615.0,True
156,24.27,259.0,5.0,61.19,0.26,116.0,True
157,18.89,131.0,2.0,15.11,0.05,74.0,True
158,42.41,319.0,3.0,35.65,0.26,78.0,True
159,29.92,18.0,4.0,2.85,0.0,454.0,True
160,25.36,65.0,2.0,23.73,0.39,125.0,True
161,26.21,139.0,3.0,24.96,0.54,206.0,True
162,40.9,328.0,2.0,49.03,0.38,371.0,True
163,16.0,331.0,1.0,26.0,124.0,26.0,False
164,64.62,263.0,2.0,19.5,1.16,168.0,True
165,32.05,0.0,7.0,116.68,0.0,55.0,True
166,8.5,244.0,1.0,131.0,111.0,46.0,False
167,16.0,245.0,1.0,59.0,112.0,0.0,False
168,80.44,345.0,2.0,35.44,0.63,144.0,True
169,58.75,159.0,1.0,49.75,14.0,123.0,False
170,26.0,251.0,2.0,31.9,0.0,725.0,True
171,19.78,1.0,3.0,41.44,0.33,835.0,True
172,30.87,161.0,4.0,31.43,0.33,744.0,True
173,37.95,350.0,2.0,64.11,0.63,513.0,True
