,nuc,aexp,ns,age,asexp,la,target
0,12.88,105.0,5.0,25.76,0.25,344.0,True
1,12.3,94.0,4.0,23.3,0.33,63.0,True
2,7.5,146.0,2.0,83.5,1.0,64.0,True
3,4.36,297.0,3.0,17.91,0.49,32.0,True
4,2.0,298.0,1.0,25.0,12.0,18.0,True
5,15.25,53.0,2.0,63.5,0.81,230.0,True
6,5.0,319.0,1.0,74.67,13.0,40.0,False
7,13.0,323.0,1.0,1.0,15.0,6.0,True
8,4.0,324.0,1.0,27.0,16.0,9.0,False
9,4.0,325.0,1.0,18.0,17.0,1.0,False
10,22.4,0.0,3.0,90.2,0.0,176.0,True
11,7.97,335.0,2.0,130.72,0.93,499.0,True
12,1.0,338.0,1.0,3.0,22.0,11.0,True
13,5.33,350.0,1.0,28.67,25.0,45.0,False
14,26.88,69.0,2.0,31.0,1.0,161.0,True
15,35.29,28.0,3.0,78.57,0.38,174.0,True
16,33.31,33.0,2.0,11.92,0.63,63.0,True
17,44.0,3.0,3.0,1.67,0.52,285.0,True
18,65.67,17.0,2.0,16.67,1.0,27.0,True
19,60.0,90.0,1.0,1.0,32.0,81.0,True
20,19.14,12.0,3.0,40.43,0.49,84.0,True
21,9.82,65.0,5.0,3.36,0.2,428.0,True
22,21.8,21.0,4.0,44.6,0.26,458.0,True
23,5.0,61.0,3.0,84.71,0.26,64.0,True
24,11.64,35.0,5.0,16.27,0.0,181.0,True
25,14.43,69.0,2.0,85.57,0.38,35.0,True
26,24.0,77.0,2.0,36.33,0.63,37.0,True
27,30.67,69.0,2.0,7.0,1.16,205.0,True
28,7.43,121.0,3.0,17.79,0.5,875.0,True
29,24.38,55.0,4.0,70.12,0.25,435.0,True
30,63.0,78.0,2.0,5.67,1.16,16.0,True
31,15.82,131.0,3.0,6.36,0.0,546.0,True
32,87.0,84.0,1.0,11.0,51.0,21.0,False
33,57.8,114.0,2.0,55.8,0.63,40.0,True
34,50.75,116.0,2.0,21.0,0.63,257.0,True
35,17.83,27.0,3.0,51.33,0.5,118.0,True
36,29.78,0.0,4.0,53.0,0.0,9.0,True
37,4.8,138.0,2.0,30.93,0.0,386.0,True
38,10.33,140.0,2.0,7.33,0.0,15.0,True
39,23.75,97.0,2.0,24.38,0.93,225.0,True
40,14.67,145.0,2.0,27.33,0.0,8.0,True
41,61.0,78.0,1.0,10.0,21.0,6.0,False
42,96.0,79.0,1.0,0.0,22.0,5.0,True
43,66.67,43.0,2.0,28.67,0.05,93.0,True
44,76.0,150.0,2.0,34.0,0.63,12.0,True
45,24.0,154.0,1.0,12.0,6.0,6.0,False
46,13.0,368.0,2.0,94.5,0.93,17.0,True
47,67.6,2.0,4.0,39.4,0.31,212.0,True
48,31.88,112.0,2.0,35.62,1.16,147.0,True
49,15.5,100.0,4.0,81.21,0.0,272.0,True
50,19.09,164.0,1.0,37.36,60.0,232.0,False
51,41.93,19.0,2.0,37.29,0.13,452.0,True
52,37.0,162.0,1.0,121.0,56.0,1.0,False
53,32.0,164.0,1.0,3.0,58.0,4.0,False
54,20.6,165.0,1.0,24.2,61.0,18.0,False
55,40.18,1.0,3.0,43.0,0.33,474.0,True
56,21.62,26.0,3.0,16.54,0.61,308.0,True
57,22.38,168.0,1.0,31.75,64.0,152.0,False
58,41.17,142.0,1.0,71.67,76.0,43.0,False
59,7.59,145.0,2.0,73.94,0.93,498.0,True
60,59.0,147.0,1.0,15.0,79.0,41.0,False
61,23.77,61.0,4.0,106.0,0.33,484.0,True
62,14.89,152.0,2.0,5.33,1.16,131.0,True
63,24.89,189.0,3.0,80.74,0.26,458.0,True
64,38.3,68.0,2.0,20.9,1.0,603.0,True
65,48.8,153.0,1.0,1.0,82.0,52.0,True
66,41.29,190.0,4.0,58.79,0.14,1049.0,True
67,69.33,154.0,2.0,0.67,0.93,2.0,True
68,31.26,191.0,4.0,24.26,0.14,636.0,True
69,32.0,175.0,1.0,8.0,71.0,2.0,False
70,42.45,156.0,2.0,4.82,1.16,211.0,True
71,35.44,192.0,2.0,3.0,0.63,183.0,True
72,30.88,194.0,2.0,84.88,0.63,217.0,True
73,49.22,161.0,1.0,126.11,87.0,90.0,False
74,27.64,163.0,2.0,37.86,1.16,110.0,True
75,71.4,9.0,2.0,40.6,0.39,57.0,True
76,9.62,165.0,2.0,34.75,1.16,96.0,True
77,35.84,81.0,4.0,2.21,0.33,270.0,True
78,35.33,3.0,4.0,14.67,0.0,224.0,True
79,25.43,207.0,1.0,4.71,73.0,80.0,False
80,14.0,115.0,2.0,2.67,0.0,146.0,True
81,14.88,20.0,5.0,49.29,0.04,168.0,True
82,21.29,95.0,6.0,20.57,0.2,289.0,True
83,35.67,215.0,1.0,0.0,78.0,29.0,True
84,19.64,70.0,2.0,26.18,0.03,354.0,True
85,25.39,9.0,3.0,18.52,0.34,641.0,True
86,37.21,32.0,2.0,17.95,0.96,278.0,True
87,70.75,104.0,2.0,15.0,1.09,59.0,True
88,11.0,371.0,1.0,2.0,0.0,4.0,True
89,1.67,223.0,2.0,16.0,0.63,14.0,True
90,12.0,372.0,1.0,1.0,1.0,14.0,True
91,37.12,188.0,2.0,23.62,1.16,840.0,True
92,14.4,89.0,2.0,15.2,1.0,5.0,True
93,38.59,235.0,2.0,39.41,0.63,230.0,True
94,91.0,195.0,1.0,3.0,50.0,1.0,False
95,33.91,114.0,2.0,16.05,0.13,752.0,True
96,44.32,5.0,4.0,14.68,0.15,128.0,True
97,19.93,63.0,2.0,16.21,0.0,701.0,True
98,21.21,201.0,3.0,21.75,0.54,285.0,True
99,36.27,202.0,2.0,4.0,1.16,178.0,True
100,51.25,118.0,2.0,1.12,0.13,246.0,True
101,48.77,3.0,3.0,15.31,0.56,498.0,True
102,31.09,203.0,3.0,11.14,0.54,490.0,True
103,79.75,119.0,2.0,4.25,0.13,99.0,True
104,19.29,247.0,1.0,6.29,92.0,77.0,False
105,20.0,206.0,2.0,23.31,1.16,504.0,True
106,41.6,94.0,2.0,138.6,0.5,823.0,True
107,9.19,209.0,2.0,3.38,1.16,605.0,True
108,57.33,24.0,2.0,1.17,0.56,141.0,True
109,16.25,259.0,4.0,3.75,0.06,50.0,True
110,51.63,213.0,2.0,10.0,1.16,323.0,True
111,83.33,216.0,2.0,9.93,1.16,332.0,True
112,26.2,46.0,2.0,38.45,0.39,397.0,True
113,25.57,99.0,3.0,3.86,0.17,813.0,True
114,93.0,224.0,1.0,7.0,128.0,46.0,False
115,2.67,225.0,2.0,5.33,0.0,43.0,True
116,2.62,269.0,4.0,3.21,0.14,173.0,True
117,18.33,81.0,3.0,29.5,0.0,438.0,True
118,48.0,208.0,1.0,5.0,88.0,3.0,False
119,34.91,210.0,1.0,34.91,90.0,94.0,False
120,9.25,109.0,2.0,36.12,0.5,391.0,True
121,70.5,40.0,2.0,25.0,0.56,26.0,True
122,83.33,235.0,2.0,14.33,1.16,68.0,True
123,26.75,277.0,2.0,16.25,0.63,14.0,True
124,27.0,282.0,1.0,0.0,109.0,0.0,True
125,15.87,63.0,4.0,75.4,0.13,419.0,True
126,17.5,117.0,2.0,17.75,0.5,1012.0,True
127,61.6,64.0,3.0,35.4,0.61,327.0,True
128,51.26,44.0,3.0,8.68,0.35,151.0,True
129,50.7,133.0,2.0,15.2,0.97,331.0,True
130,18.73,91.0,2.0,50.13,0.0,552.0,True
131,67.0,114.0,2.0,13.0,1.0,181.0,True
132,61.67,95.0,1.0,21.33,62.0,84.0,False
133,56.71,7.0,2.0,19.86,0.53,103.0,True
134,32.4,223.0,1.0,28.9,97.0,485.0,False
135,29.69,224.0,1.0,5.0,98.0,112.0,False
136,34.4,225.0,2.0,8.4,0.0,59.0,True
137,25.91,122.0,2.0,20.73,1.0,58.0,True
138,72.33,228.0,1.0,25.67,101.0,17.0,False
139,35.4,150.0,2.0,0.0,1.0,287.0,True
140,10.0,300.0,2.0,144.0,0.25,8.0,True
141,10.33,154.0,2.0,12.11,1.0,544.0,True
142,21.17,155.0,2.0,12.33,1.0,366.0,True
143,50.0,118.0,2.0,14.8,1.0,762.0,True
144,49.15,2.0,4.0,31.74,0.31,206.0,True
145,40.9,121.0,3.0,38.5,0.5,416.0,True
146,25.97,122.0,3.0,29.59,0.5,1017.0,True
147,74.0,306.0,3.0,34.67,0.35,20.0,True
148,118.0,311.0,1.0,4.0,116.0,5.0,False
149,34.41,68.0,2.0,61.09,0.54,496.0,True
150,47.95,46.0,2.0,19.05,0.56,651.0,True
151,26.0,47.0,2.0,76.75,0.56,34.0,True
152,35.67,316.0,2.0,2.0,0.25,9.0,True
153,37.83,318.0,3.0,46.17,0.61,90.0,True
