,nuc,aexp,ns,age,asexp,la,target
0,11.5,49.0,1.0,14.0,20.0,118.0,False
1,6.11,55.0,1.0,55.56,22.0,167.0,False
2,20.0,58.0,1.0,7.0,24.0,5.0,False
3,22.0,61.0,1.0,0.0,26.0,1.0,True
4,10.4,63.0,1.0,6.0,27.0,77.0,False
5,10.0,44.0,1.0,0.0,40.0,0.0,True
6,13.11,84.0,1.0,17.22,29.0,142.0,False
7,25.0,93.0,1.0,0.4,33.0,27.0,True
8,14.5,47.0,1.0,7.5,35.0,79.0,False
9,40.0,53.0,1.0,0.0,37.0,20.0,True
10,40.0,76.0,1.0,20.0,33.0,9.0,False
11,16.0,33.0,1.0,6.0,27.0,38.0,False
12,30.0,59.0,1.0,3.0,40.0,5.0,False
13,29.0,71.0,1.0,41.0,25.0,7.0,False
14,2.33,41.0,1.0,21.33,35.0,11.0,True
15,3.4,43.0,1.0,66.2,37.0,58.0,False
16,9.0,44.0,1.0,9.0,38.0,3.0,False
17,9.33,47.0,1.0,5.0,41.0,26.0,False
18,4.5,48.0,1.0,3.0,42.0,4.0,False
19,3.0,49.0,1.0,1.5,43.0,123.0,True
20,4.33,50.0,1.0,2.33,44.0,75.0,True
21,22.0,51.0,1.0,0.0,45.0,1.0,True
22,4.0,52.0,1.0,0.0,46.0,182.0,True
23,23.0,53.0,1.0,1.0,47.0,28.0,True
24,24.0,55.0,1.0,1.0,49.0,23.0,True
25,2.0,56.0,1.0,16.0,50.0,14.0,True
26,16.33,57.0,1.0,19.67,51.0,71.0,False
27,9.0,58.0,1.0,20.0,52.0,16.0,False
28,2.0,61.0,1.0,8.0,55.0,242.0,True
29,4.0,62.0,1.0,0.0,56.0,0.0,True
30,12.0,63.0,1.0,2.0,57.0,22.0,True
31,21.8,74.0,1.0,81.0,43.0,115.0,False
32,8.88,67.0,1.0,8.75,61.0,22.0,False
33,4.33,106.0,1.0,64.67,36.0,112.0,False
34,9.0,68.0,1.0,5.0,62.0,2.0,False
35,12.0,70.0,1.0,11.0,63.0,16.0,False
36,18.67,72.0,1.0,27.33,65.0,24.0,False
37,9.0,73.0,1.0,17.0,66.0,2.0,False
38,24.0,85.0,1.0,6.5,52.0,23.0,False
39,20.0,87.0,1.0,0.0,53.0,57.0,True
40,9.64,136.0,1.0,25.73,38.0,57.0,False
41,16.17,92.0,1.0,37.5,55.0,125.0,False
42,32.67,93.0,1.0,28.0,56.0,18.0,False
43,6.0,75.0,1.0,43.0,19.0,6.0,False
44,17.67,76.0,1.0,44.67,20.0,10.0,False
45,2.0,100.0,1.0,5.0,60.0,12.0,True
46,7.4,149.0,1.0,37.9,48.0,110.0,False
47,24.67,135.0,1.0,16.67,48.0,60.0,False
48,26.25,41.0,1.0,54.38,19.0,216.0,False
49,7.5,151.0,1.0,52.0,49.0,61.0,False
50,8.0,42.0,1.0,43.0,20.0,3.0,False
51,38.5,111.0,1.0,0.0,62.0,3.0,True
52,15.67,98.0,1.0,45.33,20.0,28.0,False
53,32.64,114.0,1.0,24.55,65.0,354.0,False
54,29.0,44.0,1.0,2.0,22.0,15.0,True
55,19.09,164.0,1.0,37.36,60.0,232.0,False
56,28.75,46.0,1.0,21.75,23.0,133.0,False
57,16.0,49.0,1.0,18.5,24.0,32.0,False
58,28.5,120.0,1.0,12.0,69.0,23.0,False
59,33.5,121.0,1.0,5.0,70.0,65.0,False
60,12.0,31.0,1.0,5.0,28.0,4.0,False
61,6.0,32.0,1.0,13.0,29.0,0.0,False
62,20.6,165.0,1.0,24.2,61.0,18.0,False
63,17.0,34.0,1.0,11.0,31.0,9.0,False
64,15.0,36.0,1.0,13.0,33.0,126.0,False
65,7.33,37.0,1.0,16.67,34.0,5.0,False
66,1.5,38.0,1.0,37.0,35.0,20.0,True
67,16.5,39.0,1.0,3.0,36.0,54.0,False
68,19.75,40.0,1.0,9.5,37.0,189.0,False
69,1.0,43.0,1.0,27.0,40.0,8.0,True
70,22.38,168.0,1.0,31.75,64.0,152.0,False
71,10.0,25.0,1.0,40.0,21.0,2.0,False
72,17.0,37.0,1.0,39.7,24.0,277.0,False
73,20.67,26.0,1.0,40.33,22.0,12.0,False
74,2.0,45.0,1.0,19.0,42.0,0.0,True
75,29.0,47.0,1.0,10.0,44.0,1.0,False
76,12.38,49.0,1.0,34.0,46.0,60.0,False
77,8.0,103.0,1.0,56.0,23.0,2.0,False
78,8.0,38.0,1.0,37.6,25.0,16.0,False
79,25.2,42.0,1.0,16.8,28.0,309.0,False
80,13.57,51.0,1.0,35.57,48.0,226.0,False
81,4.2,52.0,1.0,36.0,49.0,222.0,False
82,20.33,34.0,1.0,7.67,30.0,114.0,False
83,38.0,64.0,1.0,11.0,29.0,1.0,False
84,32.0,36.0,1.0,11.75,32.0,233.0,False
85,21.0,54.0,1.0,84.5,51.0,26.0,False
86,28.0,49.0,1.0,7.4,32.0,50.0,False
87,38.0,37.0,1.0,7.0,33.0,0.0,False
88,24.5,55.0,1.0,4.0,52.0,50.0,False
89,3.5,58.0,1.0,13.0,55.0,64.0,False
90,39.0,38.0,1.0,5.0,34.0,6.0,False
91,21.12,60.0,1.0,43.62,57.0,431.0,False
92,20.0,66.0,1.0,50.0,31.0,3.0,False
93,4.67,42.0,1.0,29.08,38.0,46.0,False
94,1.0,63.0,1.0,3.0,60.0,29.0,True
95,6.0,70.0,1.0,7.67,34.0,22.0,False
96,7.6,46.0,1.0,28.4,42.0,23.0,False
97,43.0,68.0,1.0,5.0,65.0,2.0,False
98,1.5,69.0,1.0,0.0,66.0,6.0,True
99,9.0,49.0,1.0,64.5,45.0,49.0,False
100,6.0,70.0,1.0,6.0,67.0,6.0,False
101,17.31,54.0,1.0,9.92,36.0,99.0,False
102,12.0,55.0,1.0,5.55,51.0,396.0,False
103,29.0,78.0,1.0,29.33,36.0,85.0,False
104,11.52,58.0,1.0,4.72,54.0,324.0,False
105,29.0,59.0,1.0,0.5,55.0,18.0,True
106,36.0,73.0,1.0,7.0,70.0,2.0,False
107,22.0,74.0,1.0,16.0,71.0,231.0,False
108,1.0,75.0,1.0,20.0,72.0,34.0,True
109,24.0,76.0,1.0,20.0,73.0,67.0,False
110,2.0,77.0,1.0,20.0,74.0,30.0,True
111,1.25,78.0,1.0,9.25,75.0,246.0,True
112,22.29,79.0,1.0,13.36,76.0,76.0,False
