,nuc,aexp,ns,age,asexp,la,target
0,1.67,55.0,1.0,182.67,5.0,107.0,True
1,13.87,130.0,2.0,71.6,0.93,85.0,True
2,3.0,37.0,1.0,141.0,30.0,2.0,True
3,8.33,0.0,2.0,142.83,0.0,108.0,True
4,7.5,146.0,2.0,83.5,1.0,64.0,True
5,15.25,53.0,2.0,63.5,0.81,230.0,True
6,17.0,0.0,3.0,215.5,0.0,44.0,True
7,20.83,41.0,2.0,120.33,1.0,78.0,True
8,22.4,0.0,3.0,90.2,0.0,176.0,True
9,24.88,17.0,2.0,58.25,0.5,117.0,True
10,29.71,1.0,2.0,87.88,0.0,384.0,True
11,16.0,1.0,1.0,96.0,0.0,2.0,True
12,4.5,0.0,3.0,64.0,0.0,698.0,True
13,3.5,6.0,1.0,108.5,2.0,43.0,True
14,7.71,12.0,1.0,139.14,3.0,124.0,False
15,19.33,0.0,2.0,59.67,0.0,218.0,True
16,4.0,9.0,1.0,249.0,0.0,6.0,True
17,6.0,14.0,1.0,226.0,4.0,10.0,False
18,6.81,11.0,2.0,128.19,0.0,533.0,True
19,5.67,53.0,2.0,129.0,1.0,3.0,True
20,22.19,59.0,3.0,126.81,0.5,1521.0,True
21,29.57,12.0,2.0,48.57,1.0,358.0,True
22,35.88,65.0,2.0,46.24,1.0,490.0,True
23,10.73,7.0,3.0,80.04,0.28,287.0,True
24,20.41,17.0,2.0,40.57,1.12,732.0,True
25,22.41,3.0,2.0,137.29,0.62,412.0,True
26,3.0,19.0,1.0,96.0,7.0,2.0,True
27,13.33,18.0,2.0,44.22,1.0,332.0,True
28,29.88,10.0,3.0,127.59,0.5,945.0,True
29,25.29,12.0,2.0,57.17,1.0,463.0,True
30,14.75,0.0,3.0,112.75,0.0,21.0,True
31,22.97,2.0,2.0,37.85,0.75,457.0,True
32,17.25,11.0,1.0,146.75,4.0,65.0,False
33,3.0,22.0,2.0,89.0,1.16,1.0,True
34,13.45,13.0,2.0,43.65,1.0,450.0,True
35,19.57,28.0,2.0,39.71,0.63,256.0,True
36,10.0,23.0,1.0,179.0,1.0,36.0,True
37,35.53,16.0,2.0,42.13,1.0,216.0,True
38,14.5,86.0,1.0,164.75,30.0,66.0,False
39,18.0,4.0,4.0,202.8,0.33,117.0,True
40,26.25,21.0,3.0,178.0,0.49,45.0,True
41,16.96,1.0,3.0,183.92,0.0,34.0,True
42,5.0,61.0,3.0,84.71,0.26,64.0,True
43,18.0,63.0,2.0,56.88,0.63,69.0,True
44,16.0,64.0,3.0,281.67,0.26,19.0,True
45,28.51,33.0,2.0,139.53,0.93,727.0,True
46,14.43,69.0,2.0,85.57,0.38,35.0,True
47,13.0,7.0,1.0,82.0,2.0,1.0,True
48,34.15,8.0,2.0,53.77,0.99,208.0,True
49,1.0,39.0,1.0,123.0,33.0,0.0,True
50,9.5,0.0,1.0,124.0,0.0,29.0,True
51,4.23,7.0,2.0,75.77,0.11,204.0,True
52,26.0,92.0,2.0,71.2,0.63,57.0,True
53,21.8,74.0,1.0,81.0,43.0,115.0,False
54,37.32,75.0,2.0,36.73,1.16,699.0,True
55,32.47,0.0,2.0,64.26,0.0,135.0,True
56,11.2,104.0,1.0,106.4,34.0,101.0,False
57,3.0,3.0,1.0,268.0,1.0,2.0,True
58,30.17,111.0,2.0,73.79,0.63,86.0,True
59,1.0,0.0,1.0,133.0,0.0,1.0,True
60,10.0,0.0,2.0,86.6,0.0,16.0,True
61,8.5,1.0,1.0,140.0,1.0,49.0,True
62,9.2,19.0,1.0,83.4,3.0,59.0,False
63,4.0,0.0,1.0,136.0,0.0,21.0,True
64,12.36,1.0,3.0,106.27,0.0,289.0,True
65,26.25,41.0,1.0,54.38,19.0,216.0,False
66,13.5,3.0,1.0,142.0,1.0,79.0,True
67,28.0,16.0,1.0,67.0,4.0,11.0,False
68,12.53,23.0,1.0,73.2,14.0,228.0,False
69,15.33,0.0,1.0,82.33,0.0,61.0,True
70,22.25,110.0,1.0,277.75,61.0,310.0,False
71,19.67,4.0,1.0,135.0,1.0,2.0,True
72,3.0,0.0,1.0,104.0,0.0,1.0,True
