,nuc,aexp,ns,age,asexp,la,target
0,24.88,17.0,2.0,58.25,0.5,117.0,True
1,29.71,1.0,2.0,87.88,0.0,384.0,True
2,29.57,12.0,2.0,48.57,1.0,358.0,True
3,35.88,65.0,2.0,46.24,1.0,490.0,True
4,26.88,69.0,2.0,31.0,1.0,161.0,True
5,34.0,0.0,1.0,19.0,0.0,2.0,True
6,25.29,12.0,2.0,57.17,1.0,463.0,True
7,36.25,20.0,2.0,13.12,0.79,36.0,True
8,22.97,2.0,2.0,37.85,0.75,457.0,True
9,23.97,49.0,2.0,1.0,1.0,251.0,True
10,23.4,21.0,2.0,4.0,1.16,145.0,True
11,49.0,4.0,1.0,2.0,2.0,5.0,True
12,24.5,24.0,2.0,9.0,1.16,43.0,True
13,51.0,81.0,1.0,5.0,26.0,9.0,False
14,42.0,5.0,1.0,16.0,3.0,6.0,False
15,30.4,8.0,2.0,11.6,1.0,17.0,True
16,36.4,0.0,2.0,13.7,0.0,129.0,True
17,35.53,16.0,2.0,42.13,1.0,216.0,True
18,33.31,33.0,2.0,11.92,0.63,63.0,True
19,44.0,3.0,3.0,1.67,0.52,285.0,True
20,65.67,17.0,2.0,16.67,1.0,27.0,True
21,23.84,10.0,2.0,8.26,1.0,41.0,True
22,64.0,1.0,1.0,13.0,1.0,3.0,True
23,65.0,0.0,1.0,2.0,0.0,1.0,True
24,45.0,0.0,1.0,23.0,0.0,1.0,True
25,66.0,0.0,1.0,4.0,0.0,1.0,True
26,37.0,0.0,1.0,24.5,0.0,17.0,True
27,71.0,0.0,1.0,1.0,0.0,1.0,True
28,30.33,0.0,2.0,7.67,0.0,6.0,True
29,74.0,0.0,1.0,26.0,0.0,3.0,True
30,49.5,36.0,2.0,4.0,0.93,18.0,True
31,34.15,8.0,2.0,53.77,0.99,208.0,True
32,75.0,0.0,1.0,15.0,0.0,9.0,True
33,76.0,1.0,1.0,13.0,1.0,29.0,True
34,30.67,69.0,2.0,7.0,1.16,205.0,True
35,81.0,46.0,1.0,10.0,6.0,3.0,False
36,38.0,0.0,1.0,28.0,0.0,37.0,True
