,nuc,aexp,age,asexp,la,ld,target
0,9.86,139.0,2.71,0.52,829.0,19.0,True
1,11.09,172.0,1.73,0.0,442.0,71.0,True
2,23.29,72.0,0.43,0.51,362.0,53.0,True
3,30.33,260.0,0.0,0.0,32.0,18.0,True
4,20.67,333.0,0.67,0.0,213.0,141.0,True
5,19.45,0.0,1.09,0.0,1017.0,2.0,True
6,30.33,0.0,3.83,0.0,536.0,2.0,True
7,33.43,0.0,17.71,0.0,284.0,17.0,True
8,32.33,1.0,2.0,0.0,655.0,2.0,True
9,18.62,7.0,6.12,0.29,543.0,8.0,True
10,21.71,0.0,4.07,0.0,826.0,2.0,True
11,20.32,0.0,11.0,0.0,557.0,65.0,True
12,25.9,33.0,14.7,0.02,883.0,1.0,True
13,31.11,0.0,1.22,0.0,476.0,2.0,True
14,25.44,0.0,11.67,0.0,494.0,3.0,True
15,22.17,9.0,11.96,0.4,1186.0,117.0,True
16,30.77,1.0,16.23,0.5,385.0,131.0,True
17,27.83,0.0,3.5,0.0,1077.0,1.0,True
18,30.83,0.0,18.33,0.0,215.0,85.0,True
19,25.23,0.0,0.54,0.0,1089.0,1.0,True
20,20.41,5.0,23.52,0.66,664.0,19.0,True
21,28.8,15.0,13.56,0.0,730.0,241.0,True
22,19.92,19.0,3.92,0.83,303.0,38.0,True
23,20.29,0.0,7.0,0.0,1082.0,6.0,True
24,22.0,1.0,10.6,0.5,424.0,2.0,True
25,18.52,108.0,34.17,0.08,398.0,157.0,True
26,34.79,2.0,10.93,0.16,947.0,12.0,True
27,20.57,116.0,5.29,0.5,216.0,95.0,True
28,25.33,47.0,24.67,0.02,246.0,18.0,True
29,33.6,15.0,7.9,0.0,623.0,120.0,True
30,22.9,6.0,9.9,0.25,402.0,10.0,True
31,24.13,2.0,15.61,0.0,531.0,48.0,True
32,25.17,75.0,24.67,0.0,206.0,140.0,True
33,27.87,1.0,32.16,0.2,569.0,74.0,True
34,19.0,67.0,18.17,0.0,279.0,100.0,True
35,16.77,45.0,16.38,0.24,1093.0,200.0,True
36,25.76,84.0,40.38,0.11,793.0,158.0,True
37,28.16,81.0,16.2,0.9,774.0,369.0,True
38,27.78,110.0,18.03,0.12,1007.0,194.0,True
39,28.35,124.0,12.94,0.33,455.0,58.0,True
40,20.0,16.6,7.28,0.8,364.86,34.74,True
41,20.01,16.48,7.45,0.8,368.08,34.57,True
42,20.1,13.85,11.13,0.77,435.77,31.01,True
43,20.15,12.2,13.43,0.75,478.23,28.78,True
44,20.29,8.22,19.02,0.7,581.1,23.36,True
45,20.08,14.2,10.63,0.77,426.72,31.49,True
46,20.34,6.85,20.93,0.68,616.38,21.51,True
47,19.93,18.74,4.28,0.83,309.77,37.64,True
48,20.11,13.58,11.51,0.77,442.8,30.64,True
49,20.21,10.73,15.5,0.73,516.35,26.77,True
50,20.13,12.86,12.52,0.76,461.4,29.66,True
51,20.11,13.35,11.82,0.76,448.61,30.34,True
52,20.23,10.06,16.43,0.72,533.48,25.87,True
53,20.28,8.65,18.41,0.7,569.88,23.95,True
54,20.13,12.83,12.55,0.76,462.02,29.63,True
55,20.15,12.22,13.42,0.75,477.94,28.79,True
56,20.02,16.16,7.89,0.8,376.19,34.15,True
57,20.35,6.7,21.13,0.68,620.05,21.31,True
58,20.05,15.14,9.32,0.79,402.51,32.76,True
59,19.97,17.55,5.95,0.82,340.5,36.03,True
60,19.94,18.45,4.69,0.83,317.25,37.25,True
61,20.36,6.3,21.71,0.67,630.61,20.76,True
62,20.13,13.0,12.31,0.76,457.63,29.86,True
63,20.38,5.91,22.25,0.67,640.66,20.23,True
64,20.11,13.56,11.54,0.77,443.38,30.61,True
65,20.39,5.53,22.78,0.66,650.45,19.71,True
66,20.34,6.8,20.99,0.68,617.52,21.45,True
67,19.98,17.19,6.46,0.81,349.76,35.54,True
68,20.09,13.95,10.98,0.77,433.12,31.15,True
69,20.17,11.91,13.84,0.74,485.84,28.38,True
70,20.33,7.19,20.45,0.68,607.49,21.97,True
71,20.18,11.43,14.52,0.74,498.26,27.72,True
72,20.01,16.23,7.79,0.8,374.39,34.24,True
73,20.05,15.25,9.17,0.79,399.79,32.91,True
74,20.22,10.38,15.98,0.72,525.15,26.31,True
75,19.95,18.05,5.24,0.82,327.37,36.72,True
76,20.25,9.61,17.06,0.72,545.04,25.26,True
77,20.02,16.04,8.06,0.8,379.28,33.99,True
78,20.04,15.44,8.91,0.79,394.87,33.16,True
79,20.22,10.21,16.22,0.72,529.66,26.07,True
80,20.29,8.42,18.72,0.7,575.72,23.65,True
81,20.3,8.09,19.19,0.7,584.24,23.2,True
82,20.3,8.16,19.09,0.7,582.44,23.29,True
83,20.04,15.6,8.67,0.79,390.54,33.39,True
84,20.21,10.68,15.57,0.73,517.6,26.71,True
85,20.23,9.95,16.59,0.72,536.43,25.71,True
86,20.2,10.96,15.17,0.73,510.32,27.09,True
87,19.95,17.94,5.4,0.82,330.29,36.56,True
88,20.03,15.81,8.38,0.79,385.24,33.67,True
89,19.94,18.3,4.9,0.83,321.03,37.05,True
90,20.25,9.46,17.27,0.71,548.89,25.06,True
91,20.2,11.03,15.07,0.73,508.46,27.19,True
92,20.11,13.48,11.64,0.76,445.24,30.51,True
93,20.13,13.02,12.29,0.76,457.14,29.89,True
94,20.16,12.09,13.6,0.75,481.29,28.62,True
95,19.92,18.91,4.04,0.83,305.23,37.88,True
96,20.21,10.72,15.52,0.73,516.63,26.76,True
97,20.31,7.72,19.71,0.69,593.91,22.69,True
98,20.01,16.35,7.62,0.8,371.29,34.41,True
99,20.11,13.43,11.72,0.76,446.64,30.44,True
100,19.97,17.48,6.05,0.81,342.23,35.94,True
101,20.14,12.55,12.94,0.75,469.21,29.25,True
102,20.17,11.89,13.88,0.74,486.41,28.35,True
103,20.07,14.57,10.13,0.78,417.35,31.98,True
104,20.12,13.16,12.09,0.76,453.5,30.08,True
105,19.93,18.65,4.41,0.83,312.0,37.53,True
106,20.0,16.58,7.3,0.8,365.3,34.72,True
107,20.15,12.21,13.42,0.75,477.99,28.79,True
