,nuc,aexp,age,asexp,la,ld,target
0,0.0,89.0,0.0,15.0,1219.0,0.0,True
1,8.0,109.0,0.29,0.01,1330.0,7.0,True
2,9.86,139.0,2.71,0.52,829.0,19.0,True
3,19.45,0.0,1.09,0.0,1017.0,2.0,True
4,17.7,0.0,1.0,0.0,1244.0,2.0,True
5,14.83,0.0,16.17,0.0,553.0,11.0,True
6,22.0,0.0,34.61,0.0,1442.0,267.0,True
7,5.06,2.0,6.38,0.44,1078.0,34.0,True
8,8.0,39.0,14.5,2.0,540.0,128.0,True
9,6.4,8.0,17.7,1.0,667.0,10.0,True
10,14.38,0.0,4.06,0.0,1048.0,2.0,True
11,21.71,0.0,4.07,0.0,826.0,2.0,True
12,20.32,0.0,11.0,0.0,557.0,65.0,True
13,5.77,53.0,11.88,0.0,717.0,157.0,True
14,25.9,33.0,14.7,0.02,883.0,1.0,True
15,22.17,9.0,11.96,0.4,1186.0,117.0,True
16,11.0,0.0,17.37,0.0,572.0,45.0,True
17,27.83,0.0,3.5,0.0,1077.0,1.0,True
18,25.23,0.0,0.54,0.0,1089.0,1.0,True
19,20.41,5.0,23.52,0.66,664.0,19.0,True
20,14.0,13.0,21.6,1.0,552.0,28.0,True
21,28.8,15.0,13.56,0.0,730.0,241.0,True
22,20.29,0.0,7.0,0.0,1082.0,6.0,True
23,8.69,0.0,24.81,0.0,579.0,43.0,True
24,15.0,2.0,38.08,0.33,611.0,6.0,True
25,26.39,31.0,6.89,0.02,1490.0,3.0,True
26,12.72,12.0,15.5,0.0,841.0,34.0,True
27,23.71,3.0,31.82,0.27,1419.0,283.0,True
28,3.33,0.0,34.17,0.0,937.0,12.0,True
29,5.93,5.0,45.71,1.3,1251.0,217.0,True
30,27.87,1.0,32.16,0.2,569.0,74.0,True
31,11.0,0.0,69.0,0.0,692.0,117.0,True
32,16.77,45.0,16.38,0.24,1093.0,200.0,True
33,20.0,60.0,37.1,0.46,513.0,270.0,True
34,25.76,84.0,40.38,0.11,793.0,158.0,True
35,28.16,81.0,16.2,0.9,774.0,369.0,True
36,8.21,0.0,22.71,0.0,930.0,22.0,True
37,8.78,97.0,0.0,0.0,1655.0,0.0,True
38,27.78,110.0,18.03,0.12,1007.0,194.0,True
39,25.75,7.0,45.33,0.2,778.0,10.0,True
40,20.12,0.35,7.39,0.03,1067.7,6.59,True
41,19.15,2.34,9.63,0.18,986.47,9.97,True
42,14.04,12.92,21.51,0.99,555.22,27.87,True
43,18.92,2.83,10.18,0.22,966.66,10.79,True
44,18.66,3.36,10.78,0.26,944.82,11.69,True
45,15.66,9.57,17.75,0.74,691.69,22.2,True
46,15.88,9.12,17.24,0.7,710.33,21.43,True
47,16.89,7.03,14.89,0.54,795.54,17.89,True
48,16.68,7.46,15.38,0.57,777.75,18.63,True
49,14.88,11.18,19.56,0.86,626.03,24.93,True
50,14.35,12.27,20.78,0.94,581.92,26.76,True
51,14.09,12.81,21.39,0.98,559.78,27.68,True
52,14.33,12.31,20.83,0.95,580.08,26.83,True
53,16.8,7.2,15.09,0.55,788.38,18.19,True
54,16.94,6.92,14.77,0.53,799.85,17.71,True
55,19.69,1.24,8.39,0.1,1031.59,8.09,True
56,16.62,7.58,15.51,0.58,773.16,18.82,True
57,14.96,11.01,19.37,0.85,633.03,24.64,True
58,18.51,3.68,11.13,0.28,932.09,12.22,True
59,16.48,7.87,15.84,0.61,761.0,19.32,True
60,18.78,3.11,10.49,0.24,955.36,11.26,True
61,19.6,1.42,8.6,0.11,1024.09,8.4,True
62,19.74,1.13,8.27,0.09,1035.84,7.92,True
63,15.3,10.31,18.58,0.79,661.78,23.44,True
64,18.54,3.6,11.04,0.28,935.17,12.1,True
65,14.18,12.62,21.18,0.97,567.43,27.36,True
66,19.16,2.33,9.62,0.18,986.93,9.95,True
67,14.22,12.54,21.08,0.96,570.7,27.22,True
68,20.22,0.13,7.15,0.01,1076.53,6.23,True
69,15.36,10.18,18.44,0.78,666.84,23.23,True
70,15.03,10.86,19.2,0.83,639.06,24.39,True
71,15.18,10.55,18.85,0.81,651.75,23.86,True
72,17.54,5.68,13.38,0.44,850.36,15.62,True
73,18.19,4.34,11.87,0.33,905.22,13.34,True
74,19.72,1.18,8.32,0.09,1033.99,7.99,True
75,15.05,10.84,19.17,0.83,640.12,24.34,True
76,18.6,3.49,10.91,0.27,939.89,11.9,True
77,19.88,0.85,7.95,0.07,1047.4,7.44,True
78,15.28,10.34,18.62,0.79,660.28,23.51,True
79,14.84,11.26,19.65,0.87,622.94,25.06,True
80,15.29,10.34,18.61,0.79,660.46,23.5,True
81,16.88,7.04,14.91,0.54,794.86,17.92,True
82,14.65,11.65,20.08,0.9,607.15,25.71,True
