,nuc,aexp,age,asexp,la,ld,target
0,5.33,453.0,66.0,15.0,198.0,193.0,True
1,1.0,455.0,69.0,17.0,0.0,42.0,True
2,1.0,503.0,75.0,6.0,4.0,6.0,True
3,10.38,510.0,106.38,0.0,22.0,6.0,True
4,18.7,524.0,57.0,0.0,79.0,10.0,True
5,10.5,565.0,42.25,0.0,15.0,33.0,True
6,13.0,569.0,115.75,0.0,18.0,45.0,True
7,19.8,813.0,30.6,0.0,211.0,52.0,True
8,5.79,849.0,26.57,0.0,373.0,197.0,True
9,11.71,901.0,32.53,0.0,169.0,122.0,True
10,8.0,911.0,19.5,0.0,42.0,19.0,True
11,9.25,968.0,27.25,0.0,24.0,3.0,True
12,3.38,1033.0,15.5,23.0,482.0,96.0,True
13,11.3,1040.0,9.6,0.0,479.0,139.0,True
14,2.5,1046.0,21.0,30.0,54.0,2.0,True
15,27.0,1047.0,33.0,0.01,212.0,137.0,True
16,1.75,1052.0,34.25,0.0,242.0,28.0,True
17,5.67,1053.0,46.89,0.0,55.0,24.0,True
18,5.33,1061.0,22.67,0.0,31.0,5.0,True
19,2.22,1063.0,27.0,0.0,90.0,35.0,True
20,3.83,1076.0,45.0,0.0,48.0,3.0,True
21,2.0,1084.0,21.0,0.0,3.0,3.0,True
22,6.33,1104.0,115.0,0.0,126.0,26.0,True
23,2.91,1112.0,59.18,0.0,271.0,51.0,True
24,4.0,1119.0,36.75,0.0,70.0,7.0,True
25,9.65,1137.0,60.92,0.0,911.0,261.0,True
26,11.8,1150.0,12.2,0.0,179.0,1.0,True
27,11.38,1152.0,34.05,0.0,352.0,132.0,True
28,5.07,1159.0,62.93,0.0,200.0,8.0,True
29,11.92,1164.0,30.31,0.0,680.0,41.0,True
30,4.6,1176.0,61.0,0.0,31.0,5.0,True
31,20.57,1192.0,18.14,0.0,486.0,22.0,True
32,3.0,1208.0,61.0,20.0,17.0,4.0,True
33,11.2,1209.0,54.6,55.0,79.0,4.0,True
34,0.85,1211.0,53.85,56.0,434.0,3.0,True
35,3.0,1214.0,210.0,58.0,4.0,0.0,True
36,30.5,1219.0,31.5,0.0,34.0,33.0,True
37,24.25,1229.0,36.25,0.0,20.0,15.0,True
38,12.33,1235.0,41.5,0.0,56.0,14.0,True
39,9.5,1247.0,34.0,0.0,4.0,3.0,True
40,4.59,1084.52,66.31,0.0,71.74,10.0,True
41,5.06,1089.71,79.29,0.0,86.2,14.27,True
42,5.2,1091.35,83.38,0.0,90.76,15.61,True
43,5.86,1098.64,101.61,0.0,111.08,21.6,True
44,5.06,1089.77,79.42,0.0,86.36,14.31,True
45,3.88,1076.48,46.2,0.0,49.33,3.39,True
46,5.06,1089.76,79.41,0.0,86.34,14.31,True
47,5.34,1092.84,87.11,0.0,94.92,16.83,True
48,5.5,1094.71,91.77,0.0,100.11,18.37,True
49,5.63,1096.1,95.25,0.0,103.99,19.51,True
50,4.21,1080.21,55.51,0.0,59.71,6.45,True
51,6.26,1103.2,113.0,0.0,123.77,25.34,True
52,4.75,1086.32,70.8,0.0,76.75,11.48,True
53,4.5,1083.47,63.68,0.0,68.81,9.14,True
54,6.25,1103.12,112.81,0.0,123.55,25.28,True
55,4.81,1086.99,72.48,0.0,78.62,12.03,True
56,4.66,1085.22,68.05,0.0,73.69,10.57,True
57,5.81,1098.1,100.25,0.0,109.56,21.15,True
58,4.28,1080.96,57.41,0.0,61.83,7.08,True
59,4.82,1087.03,72.57,0.0,78.72,12.06,True
60,4.84,1087.29,73.23,0.0,79.46,12.28,True
61,5.06,1089.77,79.43,0.0,86.36,14.31,True
62,6.06,1100.9,107.25,0.0,117.37,23.45,True
63,5.05,1089.58,78.95,0.0,85.83,14.16,True
64,5.87,1098.83,102.08,0.0,111.61,21.76,True
65,5.78,1097.84,99.6,0.0,108.84,20.94,True
66,6.21,1102.57,111.43,0.0,122.03,24.83,True
67,4.49,1083.32,63.3,0.0,68.39,9.01,True
68,4.11,1079.15,52.88,0.0,56.78,5.59,True
69,5.24,1091.71,84.28,0.0,91.77,15.91,True
70,6.22,1102.68,111.7,0.0,122.32,24.91,True
71,5.89,1099.08,102.71,0.0,112.31,21.96,True
72,4.05,1078.42,51.05,0.0,54.74,4.99,True
73,4.95,1088.49,76.22,0.0,82.78,13.26,True
74,5.72,1097.11,97.78,0.0,106.82,20.34,True
75,3.97,1077.58,48.96,0.0,52.41,4.3,True
76,5.92,1099.35,103.38,0.0,113.06,22.18,True
