,nuc,aexp,age,asexp,la,ld,target
0,0.0,3.0,0.0,0.0,1377.0,0.0,True
1,0.0,89.0,0.0,15.0,1219.0,0.0,True
2,8.0,109.0,0.29,0.01,1330.0,7.0,True
3,9.86,139.0,2.71,0.52,829.0,19.0,True
4,0.0,307.0,0.0,4.0,937.0,0.0,True
5,15.0,957.0,8.92,0.0,1734.0,34.0,True
6,3.0,964.0,2.86,7.0,2014.0,32.0,True
7,27.6,0.0,5.4,0.0,1981.0,1.0,True
8,12.33,0.0,2.25,0.0,3439.0,2.0,True
9,19.45,0.0,1.09,0.0,1017.0,2.0,True
10,17.7,0.0,1.0,0.0,1244.0,2.0,True
11,22.0,0.0,34.61,0.0,1442.0,267.0,True
12,5.06,2.0,6.38,0.44,1078.0,34.0,True
13,14.38,0.0,4.06,0.0,1048.0,2.0,True
14,21.71,0.0,4.07,0.0,826.0,2.0,True
15,5.77,53.0,11.88,0.0,717.0,157.0,True
16,25.9,33.0,14.7,0.02,883.0,1.0,True
17,22.17,9.0,11.96,0.4,1186.0,117.0,True
18,7.0,1148.0,29.39,0.0,1787.0,48.0,True
19,27.83,0.0,3.5,0.0,1077.0,1.0,True
20,25.29,4.0,16.71,0.01,2274.0,30.0,True
21,9.22,0.0,5.83,0.0,4572.0,192.0,True
22,15.89,12.0,5.31,0.37,2475.0,6.0,True
23,25.23,0.0,0.54,0.0,1089.0,1.0,True
24,20.29,0.0,7.0,0.0,1082.0,6.0,True
25,34.79,2.0,10.93,0.16,947.0,12.0,True
26,26.39,31.0,6.89,0.02,1490.0,3.0,True
27,12.72,12.0,15.5,0.0,841.0,34.0,True
28,17.24,1.0,5.52,0.0,2352.0,99.0,True
29,23.71,3.0,31.82,0.27,1419.0,283.0,True
30,3.33,0.0,34.17,0.0,937.0,12.0,True
31,5.93,5.0,45.71,1.3,1251.0,217.0,True
32,16.77,45.0,16.38,0.24,1093.0,200.0,True
33,11.2,62.0,6.8,0.83,3878.0,60.0,True
34,25.76,84.0,40.38,0.11,793.0,158.0,True
35,8.21,0.0,22.71,0.0,930.0,22.0,True
36,8.78,97.0,0.0,0.0,1655.0,0.0,True
37,29.36,98.0,81.29,0.01,1754.0,84.0,True
38,27.78,110.0,18.03,0.12,1007.0,194.0,True
39,18.33,8.0,107.04,0.06,1131.0,278.0,True
40,24.52,4.66,15.78,0.04,2290.48,28.03,True
41,20.26,8.27,10.62,0.2,2381.41,17.18,True
42,21.42,7.29,12.03,0.15,2356.57,20.14,True
43,24.64,4.55,15.94,0.03,2287.71,28.36,True
44,20.36,8.19,10.74,0.19,2379.26,17.43,True
45,16.38,11.58,5.91,0.35,2464.44,7.26,True
46,17.42,10.69,7.17,0.31,2442.21,9.92,True
47,23.37,5.63,14.39,0.08,2315.03,25.1,True
48,18.18,10.04,8.1,0.28,2425.87,11.87,True
49,21.6,7.14,12.25,0.15,2352.77,20.59,True
50,19.05,9.31,9.15,0.25,2407.35,14.08,True
51,20.42,8.14,10.81,0.19,2378.05,17.58,True
52,22.0,6.79,12.73,0.13,2344.19,21.62,True
53,23.81,5.25,14.93,0.06,2305.45,26.24,True
54,22.34,6.51,13.14,0.12,2337.06,22.47,True
55,17.85,10.33,7.69,0.29,2433.04,11.01,True
56,19.45,8.97,9.63,0.23,2398.85,15.09,True
57,16.17,11.76,5.66,0.36,2468.87,6.73,True
58,21.68,7.07,12.34,0.14,2351.09,20.79,True
59,23.28,5.71,14.28,0.08,2316.87,24.88,True
60,16.68,11.32,6.28,0.34,2457.93,8.04,True
61,24.5,4.67,15.76,0.04,2290.82,27.99,True
62,16.96,11.09,6.61,0.33,2452.12,8.73,True
63,24.32,4.82,15.54,0.04,2294.66,27.53,True
64,23.22,5.76,14.2,0.09,2318.27,24.71,True
65,20.2,8.33,10.55,0.2,2382.77,17.01,True
66,23.19,5.78,14.17,0.09,2318.79,24.65,True
67,18.43,9.84,8.4,0.27,2420.62,12.49,True
68,24.85,4.37,16.19,0.02,2283.28,28.89,True
69,21.89,6.89,12.6,0.14,2346.62,21.33,True
70,22.15,6.67,12.91,0.13,2341.03,22.0,True
71,23.85,5.22,14.97,0.06,2304.7,26.33,True
72,23.61,5.43,14.68,0.07,2309.87,25.72,True
73,19.21,9.17,9.35,0.24,2403.87,14.49,True
74,17.23,10.86,6.94,0.32,2446.26,9.43,True
75,21.11,7.56,11.65,0.17,2363.34,19.33,True
76,18.57,9.71,8.57,0.26,2417.53,12.86,True
77,18.11,10.1,8.02,0.28,2427.36,11.69,True
78,21.83,6.94,12.53,0.14,2347.8,21.19,True
