,nuc,aexp,age,asexp,la,ld,target
0,22.5,154.0,48.0,6.0,2.0,1.0,True
1,16.55,0.0,70.91,0.0,16.0,16.0,True
2,20.89,14.0,67.89,0.0,34.0,25.0,True
3,28.5,5.0,98.17,2.0,132.0,81.0,True
4,18.0,10.0,65.0,8.0,83.0,2.0,True
5,24.71,1.0,39.57,0.5,39.0,13.0,True
6,16.94,38.0,66.31,0.02,437.0,171.0,True
7,18.0,46.0,78.0,3.0,1.0,2.0,True
8,27.75,53.0,88.75,0.0,0.0,398.0,True
9,19.93,0.0,42.27,0.0,148.0,110.0,True
10,29.33,105.0,19.89,0.0,81.0,160.0,True
11,18.52,108.0,34.17,0.08,398.0,157.0,True
12,26.64,26.0,34.82,1.51,169.0,32.0,True
13,26.25,4.0,38.25,0.31,27.0,1.0,True
14,15.11,34.0,68.44,0.08,360.0,285.0,True
15,20.25,37.0,36.12,0.88,111.0,107.0,True
16,32.86,32.0,55.86,1.51,90.0,15.0,True
17,34.36,34.0,73.27,0.5,137.0,10.0,True
18,25.17,75.0,24.67,0.0,206.0,140.0,True
19,23.0,72.0,50.33,0.08,24.0,3.0,True
20,30.5,99.0,38.33,0.0,30.0,15.0,True
21,24.86,78.0,71.71,0.08,33.0,7.0,True
22,22.86,79.0,73.29,0.33,52.0,40.0,True
23,20.0,60.0,37.1,0.46,513.0,270.0,True
24,17.86,61.0,65.67,0.9,83.0,83.0,True
25,33.53,4.0,34.07,0.12,133.0,134.0,True
26,40.75,82.0,68.25,0.38,77.0,13.0,True
27,33.17,3.0,49.17,2.0,37.0,10.0,True
28,38.86,1.0,39.86,0.67,81.0,44.0,True
29,33.2,13.0,47.9,0.07,115.0,43.0,True
30,46.83,99.0,58.67,0.25,17.0,197.0,True
31,24.67,2.0,52.0,0.0,97.0,34.0,True
32,20.2,104.0,68.5,0.0,508.0,39.0,True
33,20.5,111.0,55.33,0.33,29.0,22.0,True
34,29.75,0.0,44.25,0.0,45.0,9.0,True
35,32.25,2.0,66.0,0.04,194.0,8.0,True
36,17.4,118.0,93.4,0.0,10.0,11.0,True
37,28.04,116.0,97.92,0.48,194.0,105.0,True
38,34.94,126.0,44.62,0.25,318.0,334.0,True
39,14.6,132.0,38.4,0.88,91.0,297.0,True
40,24.2,82.52,67.13,0.27,48.13,35.6,True
41,24.66,83.71,65.05,0.25,46.81,34.11,True
42,28.78,94.49,46.22,0.07,34.96,20.64,True
43,25.58,86.11,60.85,0.21,44.18,31.11,True
44,29.16,95.49,44.46,0.06,33.86,19.38,True
45,28.92,94.87,45.55,0.07,34.54,20.16,True
46,24.57,83.49,65.44,0.25,47.06,34.39,True
47,24.38,82.98,66.33,0.26,47.62,35.03,True
48,23.58,80.89,69.98,0.3,49.92,37.64,True
49,25.72,86.5,60.18,0.21,43.75,30.63,True
50,29.88,97.37,41.18,0.03,31.79,17.03,True
51,26.27,87.92,57.69,0.18,42.19,28.85,True
52,25.75,86.58,60.04,0.2,43.66,30.53,True
53,28.11,92.74,49.28,0.1,36.89,22.83,True
54,27.89,92.16,50.28,0.11,37.52,23.55,True
55,27.0,89.83,54.35,0.15,40.08,26.46,True
56,24.64,83.67,65.12,0.25,46.86,34.16,True
57,25.73,86.52,60.15,0.2,43.73,30.61,True
58,25.08,84.8,63.14,0.23,45.61,32.74,True
59,27.69,91.65,51.18,0.12,38.08,24.19,True
60,26.6,88.79,56.17,0.17,41.23,27.76,True
61,23.16,79.8,71.88,0.31,51.12,38.99,True
62,23.34,80.27,71.07,0.31,50.6,38.41,True
63,26.83,89.41,55.1,0.16,40.55,26.99,True
64,29.47,96.3,43.06,0.04,32.98,18.38,True
65,26.74,89.17,55.52,0.16,40.82,27.29,True
66,27.5,91.16,52.04,0.13,38.63,24.8,True
67,26.87,89.51,54.92,0.16,40.44,26.86,True
68,23.95,81.86,68.29,0.28,48.85,36.42,True
69,25.67,86.35,60.44,0.21,43.92,30.81,True
70,28.6,94.03,47.03,0.08,35.47,21.22,True
71,25.11,84.9,62.97,0.23,45.51,32.62,True
72,28.42,93.56,47.83,0.09,35.98,21.8,True
73,25.15,85.0,62.8,0.23,45.4,32.5,True
74,30.36,98.64,38.96,0.01,30.39,15.45,True
75,26.67,88.97,55.86,0.16,41.03,27.54,True
76,24.69,83.78,64.93,0.25,46.74,34.02,True
77,23.88,81.69,68.59,0.28,49.04,36.64,True
78,27.52,91.2,51.96,0.13,38.58,24.75,True
79,23.12,79.69,72.07,0.32,51.24,39.13,True
80,24.41,83.07,66.17,0.26,47.52,34.91,True
81,26.39,88.24,57.13,0.18,41.83,28.44,True
82,25.63,86.25,60.61,0.21,44.02,30.93,True
83,23.92,81.79,68.41,0.28,48.93,36.52,True
84,25.01,84.62,63.46,0.24,45.82,32.97,True
85,27.97,92.39,49.89,0.11,37.27,23.26,True
86,27.99,92.43,49.81,0.11,37.22,23.21,True
87,28.07,92.65,49.43,0.1,36.98,22.94,True
88,29.8,97.17,41.52,0.03,32.01,17.28,True
89,23.92,81.77,68.44,0.28,48.95,36.53,True
90,25.3,85.4,62.1,0.22,44.96,32.0,True
91,28.38,93.46,48.01,0.09,36.09,21.92,True
92,25.69,86.4,60.35,0.21,43.85,30.74,True
93,27.98,92.4,49.87,0.11,37.26,23.25,True
94,30.32,98.54,39.14,0.01,30.51,15.57,True
95,27.25,90.49,53.2,0.14,39.36,25.64,True
96,25.61,86.22,60.68,0.21,44.06,30.98,True
97,29.24,95.71,44.08,0.05,33.62,19.11,True
98,23.28,80.1,71.37,0.31,50.79,38.63,True
99,29.04,95.19,45.0,0.06,34.19,19.77,True
100,28.95,94.95,45.41,0.07,34.45,20.06,True
101,23.41,80.44,70.77,0.3,50.42,38.2,True
102,28.94,94.93,45.45,0.07,34.48,20.09,True
103,25.78,86.65,59.92,0.2,43.59,30.44,True
104,26.57,88.73,56.29,0.17,41.3,27.84,True
105,27.38,90.83,52.6,0.13,38.98,25.21,True
106,27.46,91.05,52.22,0.13,38.74,24.93,True
107,29.9,97.43,41.08,0.03,31.73,16.96,True
108,27.51,91.18,52.01,0.13,38.61,24.78,True
109,24.04,82.08,67.9,0.28,48.61,36.15,True
110,26.22,87.79,57.92,0.18,42.33,29.01,True
111,28.87,94.73,45.8,0.07,34.7,20.34,True
112,28.98,95.03,45.27,0.07,34.37,19.96,True
113,28.16,92.87,49.05,0.1,36.74,22.66,True
114,25.23,85.2,62.45,0.23,45.18,32.25,True
115,25.3,85.39,62.12,0.22,44.97,32.01,True
116,24.94,84.45,63.76,0.24,46.0,33.19,True
117,25.35,85.53,61.88,0.22,44.82,31.84,True
118,23.46,80.58,70.52,0.3,50.26,38.02,True
119,27.4,90.89,52.51,0.13,38.92,25.14,True
120,27.8,91.94,50.67,0.12,37.76,23.82,True
121,22.89,79.08,73.14,0.33,51.91,39.9,True
122,25.66,86.33,60.47,0.21,43.94,30.84,True
123,23.7,81.22,69.41,0.29,49.56,37.23,True
124,28.94,94.91,45.48,0.07,34.5,20.11,True
125,23.45,80.55,70.58,0.3,50.3,38.07,True
126,26.45,88.4,56.86,0.17,41.66,28.25,True
127,25.45,85.8,61.41,0.22,44.52,31.5,True
128,29.28,95.82,43.9,0.05,33.5,18.98,True
129,26.33,88.08,57.42,0.18,42.01,28.65,True
130,26.92,89.62,54.72,0.15,40.31,26.72,True
131,25.96,87.11,59.11,0.2,43.08,29.86,True
132,30.31,98.51,39.19,0.01,30.54,15.61,True
133,24.53,83.37,65.64,0.26,47.19,34.53,True
134,24.83,84.17,64.24,0.24,46.31,33.53,True
135,25.17,85.05,62.72,0.23,45.35,32.44,True
136,24.68,83.77,64.95,0.25,46.75,34.04,True
137,23.93,81.8,68.4,0.28,48.92,36.5,True
138,23.13,79.72,72.02,0.32,51.2,39.1,True
139,28.96,94.97,45.38,0.07,34.43,20.04,True
140,25.86,86.85,59.57,0.2,43.37,30.19,True
141,22.87,79.04,73.22,0.33,51.96,39.95,True
142,26.97,89.77,54.46,0.15,40.15,26.53,True
143,29.42,96.17,43.27,0.05,33.11,18.53,True
144,24.26,82.68,66.86,0.27,47.96,35.4,True
145,29.72,96.95,41.91,0.03,32.25,17.56,True
146,24.01,82.02,68.01,0.28,48.68,36.23,True
147,22.96,79.28,72.8,0.32,51.69,39.65,True
148,30.12,97.99,40.09,0.02,31.11,16.26,True
149,25.89,86.93,59.42,0.2,43.27,30.08,True
150,26.92,89.64,54.69,0.15,40.29,26.7,True
151,28.69,94.27,46.61,0.08,35.21,20.92,True
152,24.03,82.07,67.93,0.28,48.63,36.17,True
153,28.9,94.81,45.66,0.07,34.61,20.24,True
154,27.33,90.7,52.84,0.14,39.13,25.37,True
155,27.79,91.91,50.73,0.12,37.8,23.87,True
156,27.65,91.55,51.36,0.12,38.2,24.32,True
157,23.19,79.86,71.78,0.31,51.05,38.92,True
158,27.39,90.86,52.56,0.13,38.96,25.18,True
159,26.5,88.53,56.63,0.17,41.52,28.09,True
160,23.84,81.57,68.79,0.29,49.17,36.79,True
161,26.41,88.31,57.02,0.18,41.76,28.37,True
162,30.0,97.7,40.61,0.02,31.43,16.63,True
163,28.19,92.95,48.9,0.1,36.65,22.56,True
164,29.8,97.17,41.54,0.03,32.02,17.29,True
165,25.13,84.95,62.89,0.23,45.46,32.57,True
166,28.47,93.7,47.6,0.09,35.83,21.63,True
167,25.33,85.48,61.95,0.22,44.87,31.89,True
168,27.44,90.98,52.34,0.13,38.82,25.02,True
169,24.49,83.26,65.84,0.26,47.31,34.67,True
170,24.13,82.34,67.45,0.27,48.33,35.83,True
171,23.69,81.17,69.49,0.29,49.61,37.29,True
172,29.71,96.93,41.94,0.03,32.27,17.58,True
173,28.94,94.92,45.47,0.07,34.49,20.11,True
174,29.83,97.25,41.39,0.03,31.92,17.19,True
175,24.47,83.22,65.9,0.26,47.35,34.72,True
176,24.91,84.36,63.91,0.24,46.1,33.3,True
177,28.52,93.83,47.37,0.08,35.69,21.47,True
178,26.7,89.07,55.69,0.16,40.93,27.42,True
179,24.95,84.46,63.74,0.24,45.99,33.17,True
180,30.05,97.81,40.41,0.02,31.3,16.48,True
181,26.84,89.41,55.09,0.16,40.55,26.99,True
182,25.98,87.18,58.99,0.19,43.0,29.77,True
183,22.92,79.16,73.0,0.33,51.82,39.8,True
184,27.11,90.14,53.81,0.15,39.74,26.07,True
185,30.1,97.96,40.15,0.02,31.15,16.3,True
186,27.75,91.8,50.92,0.12,37.92,24.0,True
187,29.74,97.02,41.8,0.03,32.18,17.48,True
188,25.71,86.45,60.26,0.21,43.8,30.68,True
189,29.66,96.79,42.19,0.04,32.43,17.76,True
190,28.39,93.49,47.97,0.09,36.06,21.89,True
191,25.13,84.95,62.89,0.23,45.45,32.56,True
192,26.82,89.36,55.18,0.16,40.6,27.05,True
193,27.42,90.94,52.41,0.13,38.86,25.07,True
194,25.14,84.96,62.86,0.23,45.44,32.54,True
195,26.95,89.71,54.57,0.15,40.22,26.61,True
196,30.3,98.48,39.25,0.01,30.57,15.65,True
197,30.18,98.16,39.81,0.01,30.93,16.05,True
198,26.65,88.93,55.93,0.17,41.08,27.59,True
199,24.83,84.16,64.27,0.24,46.32,33.55,True
200,24.97,84.54,63.6,0.24,45.9,33.07,True
201,29.28,95.8,43.92,0.05,33.52,19.0,True
202,28.49,93.75,47.51,0.09,35.78,21.57,True
203,28.63,94.1,46.89,0.08,35.39,21.12,True
204,29.85,97.3,41.3,0.03,31.86,17.12,True
205,28.5,93.76,47.5,0.09,35.77,21.55,True
206,25.17,85.04,62.73,0.23,45.36,32.45,True
207,30.12,98.0,40.08,0.02,31.1,16.25,True
208,26.08,87.45,58.53,0.19,42.71,29.44,True
209,26.45,88.4,56.85,0.17,41.66,28.25,True
210,28.8,94.55,46.11,0.07,34.89,20.56,True
211,30.36,98.64,38.96,0.01,30.39,15.45,True
212,24.67,83.73,65.01,0.25,46.79,34.08,True
213,26.67,88.97,55.86,0.16,41.03,27.54,True
214,27.3,90.62,52.98,0.14,39.22,25.48,True
215,29.97,97.62,40.75,0.02,31.52,16.73,True
216,25.02,84.66,63.39,0.24,45.77,32.92,True
217,24.38,82.98,66.32,0.26,47.62,35.02,True
218,23.57,80.87,70.01,0.3,49.94,37.66,True
219,28.57,93.95,47.16,0.08,35.55,21.31,True
220,28.92,94.86,45.57,0.07,34.55,20.17,True
221,29.01,95.11,45.14,0.06,34.28,19.87,True
222,25.22,85.17,62.5,0.23,45.21,32.28,True
223,30.25,98.36,39.46,0.01,30.71,15.8,True
224,24.81,84.12,64.34,0.24,46.37,33.6,True
225,24.07,82.19,67.72,0.28,48.49,36.02,True
226,25.17,85.04,62.73,0.23,45.36,32.45,True
227,27.34,90.72,52.8,0.14,39.1,25.35,True
228,30.46,98.9,38.5,0.0,30.11,15.12,True
229,26.27,87.93,57.68,0.18,42.18,28.84,True
230,23.86,81.63,68.68,0.28,49.1,36.71,True
231,29.13,95.41,44.61,0.06,33.95,19.49,True
232,27.42,90.95,52.41,0.13,38.86,25.07,True
233,27.6,91.42,51.59,0.12,38.34,24.48,True
234,23.72,81.27,69.33,0.29,49.51,37.17,True
235,29.68,96.84,42.1,0.04,32.37,17.7,True
236,25.64,86.28,60.56,0.21,43.99,30.9,True
237,28.81,94.58,46.06,0.07,34.87,20.53,True
238,24.32,82.82,66.61,0.27,47.8,35.22,True
239,22.98,79.31,72.74,0.32,51.66,39.61,True
240,23.14,79.73,72.01,0.32,51.19,39.08,True
241,25.38,85.6,61.76,0.22,44.74,31.75,True
242,26.07,87.42,58.57,0.19,42.74,29.48,True
243,29.98,97.64,40.7,0.02,31.49,16.7,True
244,23.83,81.55,68.83,0.29,49.2,36.82,True
245,27.09,90.09,53.91,0.15,39.8,26.14,True
246,29.33,95.95,43.67,0.05,33.36,18.82,True
247,27.13,90.18,53.75,0.14,39.7,26.02,True
248,28.71,94.32,46.52,0.08,35.15,20.85,True
249,27.71,91.7,51.09,0.12,38.03,24.13,True
250,26.62,88.85,56.08,0.17,41.17,27.69,True
251,28.93,94.9,45.5,0.07,34.51,20.13,True
252,23.51,80.72,70.28,0.3,50.11,37.85,True
253,26.81,89.34,55.22,0.16,40.63,27.07,True
254,26.94,89.67,54.64,0.15,40.26,26.66,True
255,23.75,81.34,69.19,0.29,49.42,37.07,True
256,26.63,88.87,56.04,0.17,41.14,27.66,True
257,24.35,82.91,66.46,0.26,47.7,35.12,True
258,27.59,91.38,51.66,0.13,38.39,24.53,True
259,28.39,93.48,47.98,0.09,36.07,21.9,True
260,23.57,80.87,70.02,0.3,49.94,37.66,True
261,25.88,86.9,59.47,0.2,43.3,30.12,True
262,24.75,83.94,64.65,0.25,46.56,33.82,True
263,29.85,97.29,41.33,0.03,31.88,17.14,True
264,23.96,81.9,68.22,0.28,48.81,36.38,True
265,23.69,81.17,69.49,0.29,49.61,37.29,True
266,28.85,94.69,45.86,0.07,34.74,20.39,True
267,24.24,82.61,66.97,0.27,48.03,35.48,True
268,30.34,98.57,39.08,0.01,30.47,15.53,True
269,24.21,82.53,67.12,0.27,48.12,35.59,True
270,23.88,81.67,68.62,0.28,49.07,36.67,True
271,27.83,92.01,50.55,0.11,37.69,23.74,True
272,23.65,81.08,69.65,0.29,49.71,37.4,True
273,27.72,91.73,51.04,0.12,38.0,24.09,True
274,26.95,89.7,54.58,0.15,40.23,26.62,True
275,23.66,81.11,69.59,0.29,49.68,37.36,True
276,24.53,83.39,65.62,0.26,47.18,34.52,True
277,27.61,91.44,51.55,0.12,38.32,24.46,True
278,29.89,97.39,41.14,0.03,31.77,17.01,True
279,28.48,93.71,47.58,0.09,35.82,21.62,True
280,24.4,83.03,66.24,0.26,47.56,34.96,True
281,25.42,85.69,61.59,0.22,44.64,31.63,True
282,27.66,91.58,51.3,0.12,38.16,24.28,True
283,23.88,81.69,68.59,0.28,49.05,36.64,True
284,30.36,98.64,38.96,0.01,30.4,15.45,True
285,29.27,95.77,43.98,0.05,33.55,19.04,True
286,28.86,94.71,45.83,0.07,34.72,20.36,True
287,29.52,96.42,42.83,0.04,32.83,18.22,True
288,29.39,96.1,43.4,0.05,33.19,18.63,True
289,22.88,79.06,73.18,0.33,51.93,39.92,True
290,29.07,95.26,44.87,0.06,34.11,19.67,True
291,24.5,83.29,65.79,0.26,47.28,34.64,True
292,25.92,87.02,59.27,0.2,43.18,29.98,True
293,24.28,82.72,66.78,0.27,47.91,35.35,True
294,25.18,85.07,62.67,0.23,45.32,32.41,True
295,27.18,90.3,53.53,0.14,39.57,25.87,True
296,27.0,89.84,54.34,0.15,40.07,26.45,True
297,30.3,98.48,39.24,0.01,30.57,15.65,True
298,28.45,93.64,47.71,0.09,35.9,21.71,True
299,28.48,93.7,47.59,0.09,35.83,21.62,True
300,26.03,87.29,58.79,0.19,42.88,29.63,True
301,26.38,88.23,57.15,0.18,41.85,28.46,True
302,30.4,98.74,38.79,0.0,30.29,15.32,True
