,nuc,aexp,age,asexp,la,ld,target
0,10.38,510.0,106.38,0.0,22.0,6.0,True
1,13.0,569.0,115.75,0.0,18.0,45.0,True
2,16.55,0.0,70.91,0.0,16.0,16.0,True
3,6.0,0.0,144.75,0.0,33.0,9.0,True
4,20.89,14.0,67.89,0.0,34.0,25.0,True
5,28.5,5.0,98.17,2.0,132.0,81.0,True
6,18.0,10.0,65.0,8.0,83.0,2.0,True
7,5.4,12.0,108.0,0.5,149.0,39.0,True
8,18.0,46.0,78.0,3.0,1.0,2.0,True
9,27.75,53.0,88.75,0.0,0.0,398.0,True
10,15.25,4.0,133.25,0.46,15.0,28.0,True
11,10.25,0.0,99.25,0.0,19.0,8.0,True
12,11.67,0.0,74.0,0.0,30.0,12.0,True
13,9.2,0.0,119.14,0.0,213.0,219.0,True
14,32.86,32.0,55.86,1.51,90.0,15.0,True
15,34.36,34.0,73.27,0.5,137.0,10.0,True
16,33.5,67.0,113.0,0.51,18.0,12.0,True
17,12.71,83.0,133.94,0.0,121.0,138.0,True
18,23.0,72.0,50.33,0.08,24.0,3.0,True
19,25.75,4.0,167.0,0.25,111.0,30.0,True
20,24.86,78.0,71.71,0.08,33.0,7.0,True
21,22.86,79.0,73.29,0.33,52.0,40.0,True
22,17.86,61.0,65.67,0.9,83.0,83.0,True
23,40.75,82.0,68.25,0.38,77.0,13.0,True
24,46.6,7.0,146.2,0.41,200.0,76.0,True
25,23.8,2.0,107.6,0.25,107.0,1.0,True
26,33.17,3.0,49.17,2.0,37.0,10.0,True
27,48.86,4.0,125.71,0.39,139.0,10.0,True
28,33.2,13.0,47.9,0.07,115.0,43.0,True
29,14.0,0.0,79.0,0.0,22.0,4.0,True
30,14.5,7.0,160.5,6.0,1.0,2.0,True
31,46.83,99.0,58.67,0.25,17.0,197.0,True
32,24.67,2.0,52.0,0.0,97.0,34.0,True
33,20.2,104.0,68.5,0.0,508.0,39.0,True
34,50.0,0.0,60.0,0.0,68.0,3.0,True
35,20.5,111.0,55.33,0.33,29.0,22.0,True
36,29.75,0.0,44.25,0.0,45.0,9.0,True
37,32.25,2.0,66.0,0.04,194.0,8.0,True
38,17.4,118.0,93.4,0.0,10.0,11.0,True
39,28.04,116.0,97.92,0.48,194.0,105.0,True
40,20.62,67.71,68.05,0.58,63.27,53.01,True
41,22.02,71.12,69.27,0.41,53.24,37.77,True
42,23.67,75.11,70.69,0.22,41.5,19.91,True
43,19.1,64.03,66.74,0.76,74.09,69.46,True
44,19.96,66.11,67.48,0.66,67.98,60.16,True
45,21.54,69.94,68.85,0.47,56.7,43.02,True
46,24.34,76.76,71.27,0.14,36.66,12.56,True
47,18.37,62.24,66.11,0.84,79.34,77.44,True
48,21.92,70.87,69.18,0.42,53.98,38.89,True
49,20.73,67.97,68.14,0.57,62.51,51.86,True
50,22.59,72.49,69.75,0.35,49.2,31.63,True
51,23.29,74.19,70.36,0.26,44.21,24.04,True
52,18.77,63.22,66.46,0.8,76.47,73.07,True
53,23.44,74.57,70.49,0.24,43.09,22.33,True
54,24.38,76.83,71.3,0.13,36.43,12.21,True
55,19.56,65.13,67.13,0.7,70.86,64.55,True
56,19.55,65.1,67.13,0.7,70.94,64.66,True
57,20.98,68.59,68.37,0.53,60.68,49.07,True
58,21.31,69.39,68.65,0.5,58.33,45.5,True
59,24.45,77.01,71.36,0.13,35.92,11.44,True
60,19.11,64.05,66.75,0.75,74.02,69.35,True
61,23.13,73.79,70.22,0.28,45.37,25.8,True
62,20.12,66.49,67.62,0.64,66.84,58.44,True
63,23.84,75.52,70.83,0.2,40.29,18.08,True
64,20.28,66.87,67.76,0.62,65.73,56.75,True
65,19.99,66.18,67.51,0.65,67.77,59.84,True
66,19.96,66.11,67.48,0.66,67.98,60.17,True
67,24.82,77.91,71.68,0.08,33.26,7.39,True
68,23.71,75.23,70.73,0.21,41.16,19.4,True
69,18.46,62.46,66.19,0.83,78.7,76.47,True
70,21.51,69.87,68.82,0.47,56.9,43.32,True
71,21.29,69.33,68.63,0.5,58.51,45.78,True
72,21.44,69.69,68.76,0.48,57.44,44.14,True
73,19.51,65.02,67.1,0.71,71.18,65.04,True
74,22.92,73.3,70.04,0.31,46.83,28.02,True
75,22.03,71.13,69.27,0.41,53.2,37.71,True
76,24.43,76.96,71.34,0.13,36.06,11.66,True
77,21.42,69.65,68.74,0.48,57.55,44.32,True
78,21.55,69.97,68.86,0.47,56.63,42.92,True
79,18.34,62.17,66.08,0.85,79.56,77.77,True
80,21.2,69.11,68.55,0.51,59.15,46.74,True
81,22.71,72.78,69.86,0.33,48.37,30.36,True
82,21.36,69.51,68.69,0.49,57.98,44.96,True
83,19.18,64.2,66.81,0.75,73.58,68.68,True
84,23.56,74.85,70.59,0.23,42.26,21.07,True
85,18.03,61.41,65.81,0.88,81.79,81.17,True
86,22.04,71.16,69.28,0.41,53.12,37.58,True
87,20.98,68.59,68.37,0.53,60.66,49.05,True
88,18.06,61.48,65.84,0.88,81.58,80.84,True
89,24.83,77.92,71.69,0.08,33.23,7.35,True
90,18.35,62.19,66.09,0.85,79.5,77.68,True
91,24.79,77.84,71.66,0.09,33.48,7.74,True
92,21.08,68.82,68.45,0.52,60.01,48.06,True
93,21.4,69.59,68.72,0.49,57.72,44.58,True
94,20.09,66.42,67.59,0.64,67.07,58.79,True
95,24.68,77.58,71.56,0.1,34.24,8.89,True
96,22.29,71.77,69.5,0.38,51.33,34.87,True
97,18.97,63.71,66.63,0.77,75.02,70.87,True
98,24.44,76.99,71.36,0.13,35.97,11.51,True
99,24.58,77.34,71.48,0.11,34.95,9.97,True
100,19.41,64.76,67.0,0.72,71.94,66.18,True
101,19.98,66.16,67.5,0.65,67.83,59.94,True
102,20.41,67.19,67.87,0.6,64.78,55.3,True
103,21.2,69.11,68.55,0.51,59.14,46.73,True
104,18.87,63.46,66.54,0.78,75.77,72.01,True
105,19.02,63.82,66.67,0.77,74.69,70.37,True
106,19.09,63.99,66.73,0.76,74.21,69.64,True
107,24.16,76.32,71.12,0.16,37.95,14.53,True
108,22.92,73.31,70.04,0.31,46.81,27.99,True
109,21.79,70.54,69.06,0.44,54.94,40.34,True
110,18.83,63.36,66.5,0.79,76.07,72.47,True
111,23.61,74.98,70.64,0.22,41.88,20.5,True
112,20.14,66.55,67.64,0.63,66.69,58.2,True
113,20.71,67.93,68.13,0.57,62.63,52.04,True
114,19.91,65.98,67.44,0.66,68.34,60.72,True
115,18.45,62.45,66.18,0.83,78.75,76.54,True
116,17.91,61.12,65.71,0.9,82.65,82.46,True
117,18.48,62.52,66.21,0.83,78.53,76.21,True
118,18.38,62.27,66.12,0.84,79.26,77.32,True
119,18.93,63.6,66.59,0.78,75.37,71.4,True
120,24.68,77.56,71.56,0.1,34.29,8.97,True
121,18.3,62.07,66.05,0.85,79.86,78.23,True
122,22.33,71.86,69.53,0.38,51.06,34.44,True
123,20.53,67.5,67.98,0.59,63.89,53.96,True
124,24.74,77.71,71.61,0.09,33.86,8.31,True
125,21.15,68.99,68.51,0.52,59.51,47.29,True
126,22.79,72.98,69.93,0.32,47.77,29.45,True
