,nuc,aexp,age,asexp,la,ld,target
0,45.0,157.0,0.0,7.0,1.0,1.0,True
1,41.0,6.0,2.33,0.83,35.0,40.0,True
2,44.0,114.0,0.0,0.0,14.0,2.0,True
3,59.0,115.0,10.0,1.0,8.0,8.0,True
4,59.67,141.0,1.0,0.3,7.0,7.0,True
5,55.0,62.0,0.0,25.0,2.0,1.0,True
6,42.5,58.0,2.0,0.19,12.0,5.0,True
7,52.0,32.0,5.5,0.05,6.0,1.0,True
8,47.0,8.0,5.0,3.0,8.0,5.0,True
9,48.0,10.0,0.0,4.0,1.0,4.0,True
10,45.0,6.0,19.0,1.31,53.0,2.0,True
11,52.0,17.0,7.0,8.0,6.0,1.0,True
12,48.33,2.0,7.67,1.25,44.0,3.0,True
13,54.0,25.0,14.0,9.0,31.0,0.0,True
14,49.25,0.0,23.5,0.0,7.0,7.0,True
15,38.67,81.0,4.83,0.02,42.0,40.0,True
16,46.75,6.0,9.75,0.49,83.0,85.0,True
17,50.0,37.0,6.0,7.0,1.0,1.0,True
18,52.0,83.0,5.0,11.0,5.0,1.0,True
19,43.33,59.0,14.5,0.26,62.0,5.0,True
20,51.67,73.0,9.44,0.0,225.0,21.0,True
21,44.25,1.0,10.75,0.33,68.0,1.0,True
22,56.5,0.0,5.0,0.0,37.0,38.0,True
23,47.0,76.0,2.0,0.0,11.0,10.0,True
24,43.0,30.0,5.14,0.46,96.0,24.0,True
25,46.0,0.0,18.0,0.0,29.0,1.0,True
26,45.2,0.0,5.4,0.0,76.0,1.0,True
27,55.5,4.0,9.5,0.02,407.0,4.0,True
28,59.0,2.0,18.0,0.0,42.0,62.0,True
29,59.0,43.0,3.0,8.0,1.0,0.0,True
30,43.0,89.0,9.25,0.0,129.0,14.0,True
31,58.0,65.0,4.0,15.0,4.0,0.0,True
32,47.5,89.0,11.0,0.0,15.0,9.0,True
33,58.0,107.0,27.0,0.02,8.0,4.0,True
34,54.57,86.0,48.86,0.84,64.0,55.0,True
35,46.83,99.0,58.67,0.25,17.0,197.0,True
36,52.67,2.0,10.17,0.94,143.0,2.0,True
37,52.0,118.0,12.0,0.11,9.0,8.0,True
38,53.0,6.0,33.0,1.0,3.0,4.0,True
39,34.94,126.0,44.62,0.25,318.0,334.0,True
40,54.86,24.82,6.51,0.0,100.93,32.22,True
41,55.39,16.83,6.02,0.0,80.34,34.08,True
42,53.69,42.44,7.58,0.0,146.31,28.12,True
43,55.75,11.28,5.69,0.0,66.04,35.37,True
44,52.33,62.96,8.83,0.0,199.15,23.34,True
45,53.52,44.98,7.74,0.0,152.83,27.53,True
46,52.12,66.1,9.02,0.0,207.23,22.61,True
47,52.79,56.0,8.41,0.0,181.23,24.96,True
48,52.25,64.17,8.91,0.0,202.25,23.06,True
49,52.39,62.05,8.78,0.0,196.8,23.55,True
50,51.81,70.84,9.31,0.0,219.44,21.5,True
51,52.91,54.26,8.3,0.0,176.75,25.36,True
52,56.15,5.21,5.32,0.0,50.43,36.79,True
53,53.01,52.68,8.21,0.0,172.66,25.73,True
54,54.63,28.21,6.72,0.0,109.65,31.43,True
55,52.48,60.7,8.7,0.0,193.33,23.86,True
56,52.51,60.28,8.67,0.0,192.24,23.96,True
57,52.88,54.72,8.33,0.0,177.92,25.26,True
58,53.45,46.09,7.81,0.0,155.69,27.27,True
59,54.2,34.75,7.12,0.0,126.5,29.91,True
60,55.15,20.32,6.24,0.0,89.34,33.27,True
61,55.84,10.0,5.61,0.0,62.76,35.67,True
62,52.58,59.19,8.6,0.0,189.43,24.22,True
63,54.4,31.77,6.93,0.0,118.83,30.6,True
64,55.87,9.44,5.57,0.0,61.31,35.8,True
65,56.35,2.23,5.14,0.0,42.75,37.48,True
66,52.37,62.43,8.8,0.0,197.79,23.46,True
67,54.15,35.47,7.16,0.0,128.34,29.74,True
68,56.45,0.78,5.05,0.0,39.0,37.82,True
69,54.04,37.1,7.26,0.0,132.55,29.36,True
70,53.6,43.83,7.67,0.0,149.86,27.79,True
71,51.89,69.61,9.24,0.0,216.26,21.79,True
72,52.86,54.94,8.34,0.0,178.49,25.21,True
73,54.38,31.99,6.95,0.0,119.39,30.55,True
74,54.47,30.66,6.87,0.0,115.96,30.86,True
75,55.14,20.48,6.25,0.0,89.75,33.23,True
76,52.33,62.97,8.83,0.0,199.17,23.34,True
77,54.16,35.27,7.15,0.0,127.84,29.79,True
78,54.84,25.06,6.53,0.0,101.53,32.16,True
79,55.39,16.75,6.02,0.0,80.14,34.1,True
80,52.94,53.73,8.27,0.0,175.38,25.49,True
81,52.79,56.03,8.41,0.0,181.29,24.95,True
82,55.2,19.63,6.2,0.0,87.56,33.43,True
83,55.08,21.38,6.3,0.0,92.06,33.02,True
84,53.6,43.79,7.67,0.0,149.78,27.8,True
85,53.91,39.05,7.38,0.0,137.57,28.91,True
