,nuc,aexp,age,asexp,la,ld,target
0,16.55,0.0,70.91,0.0,16.0,16.0,True
1,20.89,14.0,67.89,0.0,34.0,25.0,True
2,28.5,5.0,98.17,2.0,132.0,81.0,True
3,18.0,10.0,65.0,8.0,83.0,2.0,True
4,18.0,46.0,78.0,3.0,1.0,2.0,True
5,27.75,53.0,88.75,0.0,0.0,398.0,True
6,15.25,4.0,133.25,0.46,15.0,28.0,True
7,10.25,0.0,99.25,0.0,19.0,8.0,True
8,39.33,13.0,34.0,0.0,5.0,1.0,True
9,32.86,32.0,55.86,1.51,90.0,15.0,True
10,34.36,34.0,73.27,0.5,137.0,10.0,True
11,44.17,0.0,34.67,0.0,88.0,2.0,True
12,33.5,67.0,113.0,0.51,18.0,12.0,True
13,12.71,83.0,133.94,0.0,121.0,138.0,True
14,25.75,4.0,167.0,0.25,111.0,30.0,True
15,24.86,78.0,71.71,0.08,33.0,7.0,True
16,22.86,79.0,73.29,0.33,52.0,40.0,True
17,40.75,82.0,68.25,0.38,77.0,13.0,True
18,46.6,7.0,146.2,0.41,200.0,76.0,True
19,23.8,2.0,107.6,0.25,107.0,1.0,True
20,54.57,86.0,48.86,0.84,64.0,55.0,True
21,33.17,3.0,49.17,2.0,37.0,10.0,True
22,38.86,1.0,39.86,0.67,81.0,44.0,True
23,48.86,4.0,125.71,0.39,139.0,10.0,True
24,33.2,13.0,47.9,0.07,115.0,43.0,True
25,14.0,0.0,79.0,0.0,22.0,4.0,True
26,14.5,7.0,160.5,6.0,1.0,2.0,True
27,66.33,1.0,191.67,1.0,15.0,0.0,True
28,46.83,99.0,58.67,0.25,17.0,197.0,True
29,24.67,2.0,52.0,0.0,97.0,34.0,True
30,20.2,104.0,68.5,0.0,508.0,39.0,True
31,33.25,104.0,106.0,0.0,287.0,543.0,True
32,50.0,0.0,60.0,0.0,68.0,3.0,True
33,50.0,0.0,37.0,0.0,20.0,14.0,True
34,29.75,0.0,44.25,0.0,45.0,9.0,True
35,32.25,2.0,66.0,0.04,194.0,8.0,True
36,17.4,118.0,93.4,0.0,10.0,11.0,True
37,28.04,116.0,97.92,0.48,194.0,105.0,True
38,53.0,6.0,33.0,1.0,3.0,4.0,True
39,39.0,0.0,36.33,0.0,30.0,9.0,True
40,51.57,69.77,47.14,0.81,67.25,52.9,True
41,47.35,46.96,44.72,0.76,71.81,49.95,True
42,45.8,38.55,43.83,0.74,73.49,48.86,True
43,53.45,79.95,48.22,0.83,65.21,54.22,True
44,50.76,65.4,46.68,0.8,68.12,52.33,True
45,41.69,16.34,41.48,0.7,77.93,45.99,True
46,39.3,3.38,40.11,0.67,80.52,44.31,True
47,50.4,63.44,46.47,0.79,68.51,52.08,True
48,51.6,69.91,47.15,0.81,67.22,52.92,True
49,49.09,56.34,45.72,0.78,69.93,51.16,True
50,41.81,16.98,41.55,0.7,77.8,46.07,True
51,40.63,10.6,40.87,0.69,79.08,45.24,True
52,47.93,50.08,45.05,0.77,71.18,50.35,True
53,41.62,15.93,41.44,0.7,78.01,45.93,True
54,52.41,74.28,47.62,0.82,66.34,53.48,True
55,53.45,79.95,48.22,0.83,65.21,54.22,True
56,42.26,19.41,41.81,0.7,77.32,46.38,True
57,51.86,71.34,47.31,0.81,66.93,53.1,True
58,43.94,28.52,42.77,0.72,75.5,47.56,True
59,43.44,25.81,42.48,0.72,76.04,47.21,True
60,42.66,21.55,42.03,0.71,76.89,46.66,True
61,43.99,28.78,42.8,0.72,75.44,47.59,True
62,49.36,57.79,45.87,0.78,69.64,51.35,True
63,47.97,50.3,45.08,0.77,71.14,50.38,True
64,54.27,84.37,48.68,0.84,64.33,54.79,True
65,48.92,55.43,45.62,0.78,70.11,51.04,True
66,51.02,66.79,46.82,0.8,67.84,52.51,True
67,46.22,40.83,44.07,0.75,73.03,49.15,True
68,49.16,56.74,45.76,0.78,69.85,51.21,True
69,52.36,74.05,47.59,0.82,66.39,53.45,True
70,43.86,28.09,42.73,0.72,75.58,47.51,True
71,45.04,34.42,43.4,0.74,74.32,48.33,True
72,48.95,55.61,45.64,0.78,70.08,51.07,True
73,42.0,17.98,41.65,0.7,77.6,46.2,True
74,42.5,20.69,41.94,0.71,77.06,46.55,True
75,49.99,61.23,46.23,0.79,68.95,51.79,True
76,44.17,29.72,42.9,0.73,75.26,47.72,True
77,45.03,34.38,43.39,0.74,74.32,48.32,True
78,54.53,85.77,48.83,0.84,64.05,54.97,True
79,46.97,44.88,44.5,0.76,72.22,49.68,True
80,40.56,10.23,40.83,0.69,79.15,45.19,True
81,50.69,65.03,46.64,0.8,68.19,52.29,True
82,53.85,82.1,48.44,0.83,64.78,54.5,True
83,51.88,71.44,47.32,0.81,66.91,53.12,True
84,54.24,84.21,48.67,0.84,64.36,54.77,True
85,49.82,60.32,46.14,0.79,69.14,51.68,True
86,39.98,7.07,40.5,0.68,79.79,44.79,True
87,51.19,67.73,46.92,0.8,67.65,52.64,True
88,43.81,27.78,42.69,0.72,75.64,47.47,True
89,40.59,10.37,40.85,0.69,79.13,45.21,True
90,52.99,77.43,47.95,0.82,65.71,53.89,True
91,53.91,82.45,48.48,0.83,64.71,54.54,True
92,48.98,55.78,45.66,0.78,70.04,51.09,True
93,48.29,52.03,45.26,0.77,70.79,50.6,True
94,44.93,33.83,43.33,0.73,74.43,48.25,True
95,53.05,77.77,47.99,0.82,65.65,53.94,True
96,41.32,14.3,41.27,0.69,78.34,45.72,True
97,48.37,52.45,45.3,0.77,70.71,50.66,True
98,49.29,57.46,45.83,0.78,69.71,51.31,True
99,48.5,53.18,45.38,0.77,70.56,50.75,True
100,47.88,49.8,45.02,0.77,71.24,50.32,True
101,42.75,22.04,42.09,0.71,76.79,46.72,True
102,40.49,9.82,40.79,0.68,79.24,45.14,True
103,39.65,5.31,40.31,0.68,80.14,44.56,True
104,51.54,69.63,47.12,0.81,67.27,52.88,True
105,48.58,53.57,45.42,0.77,70.49,50.8,True
106,49.97,61.13,46.22,0.79,68.97,51.78,True
107,40.9,12.07,41.03,0.69,78.79,45.43,True
108,47.98,50.37,45.08,0.77,71.13,50.39,True
109,49.17,56.78,45.76,0.78,69.84,51.22,True
110,51.01,66.72,46.82,0.8,67.86,52.51,True
111,44.53,31.67,43.1,0.73,74.87,47.97,True
112,42.76,22.08,42.09,0.71,76.78,46.73,True
113,44.4,30.98,43.03,0.73,75.0,47.88,True
114,49.16,56.74,45.76,0.78,69.85,51.21,True
115,42.15,18.81,41.74,0.7,77.44,46.3,True
116,38.87,1.09,39.87,0.67,80.98,44.01,True
117,51.5,69.36,47.1,0.81,67.33,52.85,True
118,41.04,12.79,41.11,0.69,78.64,45.53,True
119,47.57,48.15,44.85,0.76,71.57,50.1,True
120,47.59,48.23,44.86,0.76,71.55,50.11,True
121,45.05,34.47,43.4,0.74,74.31,48.33,True
122,43.92,28.38,42.76,0.72,75.52,47.54,True
123,46.41,41.84,44.18,0.75,72.83,49.29,True
124,45.37,36.21,43.59,0.74,73.96,48.56,True
125,46.52,42.45,44.25,0.75,72.71,49.36,True
126,49.61,59.17,46.02,0.79,69.37,51.53,True
127,41.28,14.09,41.24,0.69,78.38,45.69,True
128,45.82,38.67,43.85,0.74,73.47,48.87,True
129,40.85,11.77,41.0,0.69,78.85,45.39,True
130,39.69,5.49,40.33,0.68,80.1,44.58,True
131,42.91,22.94,42.18,0.71,76.61,46.84,True
132,40.57,10.24,40.84,0.69,79.15,45.2,True
133,41.06,12.9,41.12,0.69,78.62,45.54,True
134,47.92,50.02,45.05,0.77,71.2,50.34,True
135,44.33,30.59,42.99,0.73,75.08,47.83,True
136,44.9,33.7,43.32,0.73,74.46,48.23,True
137,41.19,13.62,41.19,0.69,78.48,45.63,True
138,41.29,14.13,41.25,0.69,78.37,45.7,True
139,47.05,45.29,44.55,0.76,72.14,49.73,True
140,40.81,11.59,40.98,0.69,78.88,45.37,True
141,40.36,9.15,40.72,0.68,79.37,45.05,True
142,48.64,53.94,45.46,0.78,70.41,50.85,True
143,48.4,52.6,45.32,0.77,70.68,50.68,True
144,49.83,60.35,46.14,0.79,69.13,51.68,True
145,54.53,85.76,48.83,0.84,64.05,54.97,True
146,54.25,84.25,48.67,0.84,64.35,54.77,True
147,43.41,25.61,42.46,0.72,76.08,47.19,True
148,44.46,31.3,43.07,0.73,74.94,47.92,True
149,43.15,24.24,42.32,0.71,76.35,47.01,True
150,49.37,57.86,45.88,0.78,69.63,51.36,True
151,49.42,58.14,45.91,0.78,69.57,51.39,True
152,38.93,1.37,39.9,0.67,80.93,44.05,True
153,47.82,49.45,44.99,0.77,71.31,50.27,True
154,45.75,38.28,43.8,0.74,73.54,48.82,True
155,53.2,78.58,48.07,0.83,65.48,54.04,True
156,47.34,46.91,44.72,0.76,71.82,49.94,True
157,47.98,50.33,45.08,0.77,71.13,50.38,True
158,50.63,64.67,46.6,0.8,68.27,52.24,True
159,50.16,62.13,46.33,0.79,68.77,51.91,True
160,42.17,18.9,41.75,0.7,77.42,46.32,True
161,43.37,25.43,42.44,0.72,76.11,47.16,True
162,53.2,78.59,48.07,0.83,65.48,54.04,True
163,52.38,74.12,47.6,0.82,66.38,53.46,True
164,40.27,8.64,40.67,0.68,79.47,44.99,True
165,40.93,12.22,41.05,0.69,78.76,45.45,True
166,46.92,44.61,44.47,0.76,72.28,49.64,True
167,51.21,67.84,46.93,0.8,67.63,52.65,True
168,53.19,78.52,48.07,0.83,65.5,54.03,True
169,45.65,37.72,43.75,0.74,73.66,48.75,True
170,41.3,14.21,41.26,0.69,78.36,45.71,True
171,48.5,53.17,45.38,0.77,70.57,50.75,True
172,44.0,28.84,42.8,0.72,75.43,47.6,True
173,40.22,8.36,40.64,0.68,79.53,44.95,True
174,42.82,22.45,42.13,0.71,76.71,46.78,True
175,53.54,80.43,48.27,0.83,65.11,54.28,True
176,45.85,38.81,43.86,0.74,73.44,48.89,True
177,41.04,12.8,41.11,0.69,78.64,45.53,True
178,42.18,18.98,41.76,0.7,77.4,46.33,True
179,48.09,50.92,45.14,0.77,71.02,50.46,True
180,49.95,61.02,46.21,0.79,69.0,51.77,True
181,40.5,9.9,40.8,0.68,79.22,45.15,True
182,46.64,43.12,44.32,0.75,72.58,49.45,True
183,53.65,81.03,48.33,0.83,64.99,54.36,True
184,54.14,83.64,48.61,0.84,64.47,54.69,True
185,52.91,77.0,47.9,0.82,65.8,53.83,True
186,52.59,75.26,47.72,0.82,66.15,53.61,True
187,52.78,76.31,47.83,0.82,65.94,53.75,True
188,40.13,7.89,40.59,0.68,79.62,44.89,True
189,42.83,22.47,42.13,0.71,76.71,46.78,True
190,53.45,79.95,48.22,0.83,65.21,54.22,True
191,49.97,61.09,46.22,0.79,68.98,51.78,True
192,49.8,60.18,46.12,0.79,69.16,51.66,True
193,50.28,62.77,46.4,0.79,68.65,51.99,True
