,nuc,aexp,age,asexp,la,ld,target
0,0.3,23.0,0.24,11.0,416.0,1061.0,True
1,2.79,47.0,13.47,29.0,195.0,2124.0,True
2,4.0,53.0,0.0,34.0,0.0,775.0,True
3,4.4,93.0,0.93,0.0,169.0,1300.0,True
4,6.0,112.0,0.0,32.0,0.0,1299.0,True
5,5.56,213.0,5.22,0.0,951.0,864.0,True
6,6.38,218.0,9.81,0.0,374.0,380.0,True
7,3.38,91.0,6.95,0.23,542.0,478.0,True
8,5.3,313.0,1.25,0.0,414.0,1459.0,True
9,5.56,350.0,4.44,0.0,593.0,610.0,True
10,11.46,561.0,130.54,0.0,49.0,2344.0,True
11,7.1,566.0,33.77,0.11,353.0,602.0,True
12,1.67,74.0,0.89,0.0,523.0,445.0,True
13,15.0,165.0,69.43,39.0,461.0,421.0,True
14,5.71,166.0,46.67,8.0,2825.0,2529.0,True
15,3.0,962.0,5.25,5.0,404.0,512.0,True
16,23.0,1048.0,23.23,0.0,624.0,1130.0,True
17,1.33,1068.0,23.17,3.0,82.0,476.0,True
18,15.0,1072.0,16.79,0.24,303.0,415.0,True
19,28.67,1078.0,22.5,0.14,1103.0,907.0,True
20,4.2,31.0,44.7,0.0,532.0,1697.0,True
21,0.85,5.0,119.67,1.0,2122.0,3121.0,True
22,21.77,0.0,70.46,0.0,568.0,738.0,True
23,7.13,1145.0,34.57,0.0,2300.0,651.0,True
24,23.0,1.0,11.85,0.75,853.0,818.0,True
25,28.21,41.0,30.64,0.26,97.0,815.0,True
26,37.67,43.0,68.67,0.0,38.0,620.0,True
27,23.33,45.0,147.89,0.0,32.0,3456.0,True
28,27.75,53.0,88.75,0.0,0.0,398.0,True
29,18.0,57.0,9.07,0.0,376.0,485.0,True
30,2.39,45.0,28.33,0.29,304.0,376.0,True
31,8.46,40.0,31.54,0.0,679.0,688.0,True
32,8.0,47.0,13.69,0.0,662.0,758.0,True
33,35.25,74.0,15.38,0.0,425.0,449.0,True
34,31.4,79.0,117.67,0.01,31.0,1460.0,True
35,28.25,81.0,36.04,0.0,1473.0,1250.0,True
36,6.24,71.0,102.65,4.0,926.0,1043.0,True
37,14.1,15.0,103.54,0.07,1088.0,454.0,True
38,33.25,104.0,106.0,0.0,287.0,543.0,True
39,10.97,119.0,165.52,0.04,456.0,1161.0,True
40,14.66,12.54,60.04,0.0,553.44,1125.87,True
41,18.52,5.72,65.7,0.0,561.35,915.1,True
42,13.5,14.59,58.34,0.0,551.06,1189.3,True
43,13.28,14.99,58.01,0.0,550.6,1201.65,True
44,16.79,8.78,63.16,0.0,557.8,1009.7,True
45,17.65,7.26,64.43,0.0,559.57,962.65,True
46,8.26,23.83,50.66,0.0,540.32,1475.3,True
47,15.36,11.3,61.07,0.0,554.88,1087.62,True
48,18.85,5.15,66.18,0.0,562.01,897.44,True
49,4.55,30.38,45.22,0.0,532.72,1677.82,True
50,14.85,12.2,60.32,0.0,553.83,1115.54,True
51,12.83,15.77,57.36,0.0,549.69,1225.7,True
52,21.25,0.92,69.7,0.0,566.94,766.31,True
53,15.85,10.45,61.78,0.0,555.86,1061.34,True
54,12.66,16.07,57.11,0.0,549.34,1235.12,True
55,20.61,2.04,68.77,0.0,565.63,801.14,True
56,7.92,24.43,50.16,0.0,539.63,1493.87,True
57,18.46,5.83,65.61,0.0,561.23,918.42,True
58,4.44,30.58,45.05,0.0,532.49,1684.08,True
59,15.28,11.45,60.94,0.0,554.7,1092.34,True
60,20.23,2.72,68.2,0.0,564.85,822.01,True
61,18.9,5.07,66.25,0.0,562.11,894.86,True
62,15.47,11.11,61.23,0.0,555.09,1081.83,True
63,5.34,28.99,46.37,0.0,534.34,1634.77,True
64,19.45,4.09,67.06,0.0,563.25,864.52,True
65,14.56,12.72,59.89,0.0,553.23,1131.36,True
66,10.36,20.13,53.73,0.0,544.62,1360.71,True
67,14.83,12.24,60.29,0.0,553.78,1116.73,True
68,14.37,13.05,59.62,0.0,552.85,1141.66,True
69,10.01,20.75,53.22,0.0,543.91,1379.82,True
70,15.42,11.2,61.15,0.0,554.99,1084.58,True
71,11.13,18.78,54.86,0.0,546.2,1318.82,True
72,11.27,18.53,55.06,0.0,546.48,1311.24,True
73,18.99,4.91,66.38,0.0,562.3,889.84,True
74,12.48,16.39,56.84,0.0,548.97,1244.97,True
75,17.45,7.63,64.12,0.0,559.14,973.93,True
76,14.64,12.58,60.01,0.0,553.4,1127.03,True
77,21.57,0.35,70.17,0.0,567.59,748.89,True
78,12.47,16.41,56.82,0.0,548.94,1245.7,True
79,8.95,22.62,51.66,0.0,541.73,1437.9,True
80,10.7,19.53,54.23,0.0,545.32,1342.26,True
81,8.65,23.15,51.22,0.0,541.12,1454.14,True
