,nuc,aexp,age,asexp,la,ld,target
0,19.45,0.0,1.09,0.0,1017.0,2.0,True
1,17.7,0.0,1.0,0.0,1244.0,2.0,True
2,32.33,1.0,2.0,0.0,655.0,2.0,True
3,22.0,0.0,34.61,0.0,1442.0,267.0,True
4,10.75,132.0,77.81,0.06,503.0,84.0,True
5,14.38,0.0,4.06,0.0,1048.0,2.0,True
6,21.71,0.0,4.07,0.0,826.0,2.0,True
7,20.32,0.0,11.0,0.0,557.0,65.0,True
8,25.9,33.0,14.7,0.02,883.0,1.0,True
9,22.17,9.0,11.96,0.4,1186.0,117.0,True
10,27.83,0.0,3.5,0.0,1077.0,1.0,True
11,16.94,38.0,66.31,0.02,437.0,171.0,True
12,25.23,0.0,0.54,0.0,1089.0,1.0,True
13,20.41,5.0,23.52,0.66,664.0,19.0,True
14,14.0,13.0,21.6,1.0,552.0,28.0,True
15,7.32,12.0,85.92,0.08,840.0,140.0,True
16,28.8,15.0,13.56,0.0,730.0,241.0,True
17,20.29,0.0,7.0,0.0,1082.0,6.0,True
18,34.79,2.0,10.93,0.16,947.0,12.0,True
19,15.0,2.0,38.08,0.33,611.0,6.0,True
20,26.39,31.0,6.89,0.02,1490.0,3.0,True
21,12.72,12.0,15.5,0.0,841.0,34.0,True
22,33.6,15.0,7.9,0.0,623.0,120.0,True
23,23.71,3.0,31.82,0.27,1419.0,283.0,True
24,3.33,0.0,34.17,0.0,937.0,12.0,True
25,24.13,2.0,15.61,0.0,531.0,48.0,True
26,5.93,5.0,45.71,1.3,1251.0,217.0,True
27,27.87,1.0,32.16,0.2,569.0,74.0,True
28,11.0,0.0,69.0,0.0,692.0,117.0,True
29,16.77,45.0,16.38,0.24,1093.0,200.0,True
30,20.0,60.0,37.1,0.46,513.0,270.0,True
31,25.76,84.0,40.38,0.11,793.0,158.0,True
32,12.93,85.0,90.9,0.48,929.0,343.0,True
33,8.21,0.0,22.71,0.0,930.0,22.0,True
34,29.36,98.0,81.29,0.01,1754.0,84.0,True
35,20.2,104.0,68.5,0.0,508.0,39.0,True
36,27.78,110.0,18.03,0.12,1007.0,194.0,True
37,32.25,2.0,66.0,0.04,194.0,8.0,True
38,25.75,7.0,45.33,0.2,778.0,10.0,True
39,18.33,8.0,107.04,0.06,1131.0,278.0,True
40,28.52,26.27,7.19,0.01,1233.76,37.58,True
41,26.59,30.56,6.92,0.02,1465.92,6.25,True
42,32.55,17.33,7.75,0.0,749.03,102.99,True
43,28.96,25.3,7.25,0.01,1181.12,44.68,True
44,31.68,19.25,7.63,0.01,853.3,88.92,True
45,29.86,23.3,7.38,0.01,1072.94,59.28,True
46,26.65,30.41,6.93,0.02,1458.1,7.3,True
47,29.64,23.8,7.34,0.01,1099.72,55.67,True
48,27.63,28.24,7.06,0.02,1340.22,23.21,True
49,33.4,15.44,7.87,0.0,646.73,116.8,True
50,27.12,29.37,6.99,0.02,1401.9,14.89,True
51,27.31,28.96,7.02,0.02,1379.72,17.88,True
52,29.98,23.02,7.39,0.01,1057.64,61.35,True
53,28.21,26.96,7.14,0.02,1270.89,32.57,True
54,28.08,27.24,7.13,0.02,1286.33,30.48,True
55,29.67,23.73,7.35,0.01,1095.84,56.19,True
56,28.31,26.74,7.16,0.02,1259.03,34.17,True
57,30.85,21.1,7.51,0.01,953.44,75.41,True
58,28.6,26.1,7.2,0.01,1224.4,38.84,True
59,32.87,16.61,7.8,0.0,710.35,108.21,True
60,26.94,29.78,6.97,0.02,1423.93,11.92,True
61,30.67,21.5,7.49,0.01,975.08,72.49,True
62,31.5,19.66,7.61,0.01,875.47,85.93,True
63,32.42,17.62,7.73,0.0,765.13,100.82,True
64,30.06,22.86,7.4,0.01,1048.78,62.54,True
65,29.45,24.21,7.32,0.01,1121.92,52.67,True
66,33.32,15.62,7.86,0.0,656.46,115.48,True
67,26.59,30.55,6.92,0.02,1465.69,6.28,True
68,27.28,29.02,7.01,0.02,1382.81,17.46,True
69,29.73,23.59,7.36,0.01,1088.33,57.2,True
70,30.28,22.36,7.43,0.01,1021.92,66.17,True
71,28.04,27.33,7.12,0.02,1291.23,29.82,True
72,28.71,25.84,7.21,0.01,1210.62,40.7,True
73,33.46,15.3,7.88,0.0,639.46,117.78,True
74,31.06,20.63,7.54,0.01,928.0,78.84,True
75,31.24,20.23,7.57,0.01,906.18,81.79,True
76,26.56,30.62,6.91,0.02,1469.55,5.76,True
