,nuc,aexp,age,asexp,la,ld,target
0,0.0,3.0,0.0,0.0,1377.0,0.0,True
1,0.0,89.0,0.0,15.0,1219.0,0.0,True
2,8.0,109.0,0.29,0.01,1330.0,7.0,True
3,9.86,139.0,2.71,0.52,829.0,19.0,True
4,27.6,0.0,5.4,0.0,1981.0,1.0,True
5,19.45,0.0,1.09,0.0,1017.0,2.0,True
6,17.7,0.0,1.0,0.0,1244.0,2.0,True
7,14.83,0.0,16.17,0.0,553.0,11.0,True
8,32.33,1.0,2.0,0.0,655.0,2.0,True
9,22.0,0.0,34.61,0.0,1442.0,267.0,True
10,5.06,2.0,6.38,0.44,1078.0,34.0,True
11,14.38,0.0,4.06,0.0,1048.0,2.0,True
12,21.71,0.0,4.07,0.0,826.0,2.0,True
13,20.32,0.0,11.0,0.0,557.0,65.0,True
14,25.9,33.0,14.7,0.02,883.0,1.0,True
15,22.17,9.0,11.96,0.4,1186.0,117.0,True
16,27.83,0.0,3.5,0.0,1077.0,1.0,True
17,25.29,4.0,16.71,0.01,2274.0,30.0,True
18,25.23,0.0,0.54,0.0,1089.0,1.0,True
19,20.41,5.0,23.52,0.66,664.0,19.0,True
20,14.0,13.0,21.6,1.0,552.0,28.0,True
21,28.8,15.0,13.56,0.0,730.0,241.0,True
22,20.29,0.0,7.0,0.0,1082.0,6.0,True
23,34.79,2.0,10.93,0.16,947.0,12.0,True
24,15.0,2.0,38.08,0.33,611.0,6.0,True
25,26.39,31.0,6.89,0.02,1490.0,3.0,True
26,12.72,12.0,15.5,0.0,841.0,34.0,True
27,33.6,15.0,7.9,0.0,623.0,120.0,True
28,23.71,3.0,31.82,0.27,1419.0,283.0,True
29,3.33,0.0,34.17,0.0,937.0,12.0,True
30,24.13,2.0,15.61,0.0,531.0,48.0,True
31,5.93,5.0,45.71,1.3,1251.0,217.0,True
32,27.87,1.0,32.16,0.2,569.0,74.0,True
33,16.77,45.0,16.38,0.24,1093.0,200.0,True
34,25.76,84.0,40.38,0.11,793.0,158.0,True
35,8.21,0.0,22.71,0.0,930.0,22.0,True
36,8.78,97.0,0.0,0.0,1655.0,0.0,True
37,29.36,98.0,81.29,0.01,1754.0,84.0,True
38,27.78,110.0,18.03,0.12,1007.0,194.0,True
39,25.75,7.0,45.33,0.2,778.0,10.0,True
40,17.12,6.54,14.34,0.5,815.43,17.07,True
41,16.49,7.84,15.81,0.6,762.36,19.27,True
42,15.75,9.37,17.53,0.72,699.85,21.86,True
43,15.16,10.61,18.91,0.82,649.55,23.95,True
44,19.46,1.71,8.92,0.13,1012.29,8.89,True
45,19.66,1.29,8.45,0.1,1029.22,8.19,True
46,19.16,2.33,9.62,0.18,986.85,9.95,True
47,17.57,5.61,13.3,0.43,853.3,15.49,True
48,18.9,2.88,10.23,0.22,964.75,10.87,True
49,16.66,7.5,15.42,0.58,776.3,18.69,True
50,17.81,5.11,12.74,0.39,873.63,14.65,True
51,16.04,8.79,16.87,0.68,723.76,20.87,True
52,15.82,9.24,17.38,0.71,705.3,21.64,True
53,17.56,5.65,13.34,0.43,851.8,15.56,True
54,16.07,8.72,16.8,0.67,726.39,20.76,True
55,20.17,0.23,7.26,0.02,1072.49,6.39,True
56,14.89,11.16,19.53,0.86,627.17,24.88,True
57,14.54,11.89,20.35,0.91,597.34,26.12,True
58,18.73,3.21,10.61,0.25,951.11,11.43,True
59,14.35,12.27,20.78,0.94,581.7,26.77,True
60,19.4,1.84,9.07,0.14,1007.0,9.11,True
61,18.38,3.93,11.42,0.3,921.66,12.66,True
62,14.33,12.32,20.84,0.95,579.7,26.85,True
63,14.76,11.43,19.84,0.88,615.81,25.35,True
64,14.88,11.17,19.55,0.86,626.47,24.91,True
65,20.27,0.03,7.03,0.0,1080.75,6.05,True
66,15.9,9.07,17.19,0.7,712.15,21.35,True
67,16.5,7.83,15.79,0.6,762.78,19.25,True
68,16.21,8.43,16.47,0.65,738.15,20.27,True
69,19.38,1.87,9.1,0.14,1005.67,9.17,True
70,19.31,2.01,9.26,0.15,999.96,9.41,True
71,16.05,8.76,16.84,0.67,724.84,20.83,True
72,17.36,6.05,13.79,0.46,835.39,16.24,True
73,20.18,0.22,7.25,0.02,1072.91,6.38,True
74,15.79,9.29,17.43,0.71,703.21,21.72,True
75,17.19,6.41,14.2,0.49,820.81,16.84,True
76,14.22,12.54,21.08,0.96,570.82,27.22,True
77,17.46,5.85,13.57,0.45,843.38,15.9,True
78,19.92,0.75,7.84,0.06,1051.47,7.27,True
79,19.75,1.11,8.24,0.09,1036.87,7.87,True
