,nuc,aexp,age,asexp,la,ld,target
0,0.3,23.0,0.24,11.0,416.0,1061.0,True
1,5.56,213.0,5.22,0.0,951.0,864.0,True
2,6.38,218.0,9.81,0.0,374.0,380.0,True
3,3.38,91.0,6.95,0.23,542.0,478.0,True
4,5.56,350.0,4.44,0.0,593.0,610.0,True
5,7.1,566.0,33.77,0.11,353.0,602.0,True
6,15.0,165.0,69.43,39.0,461.0,421.0,True
7,23.0,1048.0,23.23,0.0,624.0,1130.0,True
8,22.0,0.0,34.61,0.0,1442.0,267.0,True
9,28.67,1078.0,22.5,0.14,1103.0,907.0,True
10,21.77,0.0,70.46,0.0,568.0,738.0,True
11,23.0,1.0,11.85,0.75,853.0,818.0,True
12,16.94,38.0,66.31,0.02,437.0,171.0,True
13,28.21,41.0,30.64,0.26,97.0,815.0,True
14,37.67,43.0,68.67,0.0,38.0,620.0,True
15,12.0,14.0,19.88,0.83,400.0,315.0,True
16,27.75,53.0,88.75,0.0,0.0,398.0,True
17,18.0,57.0,9.07,0.0,376.0,485.0,True
18,28.8,15.0,13.56,0.0,730.0,241.0,True
19,20.0,73.0,16.0,1.0,138.0,315.0,True
20,15.11,34.0,68.44,0.08,360.0,285.0,True
21,23.71,3.0,31.82,0.27,1419.0,283.0,True
22,32.5,2.0,2.38,0.75,278.0,266.0,True
23,8.46,40.0,31.54,0.0,679.0,688.0,True
24,8.0,47.0,13.69,0.0,662.0,758.0,True
25,35.25,74.0,15.38,0.0,425.0,449.0,True
26,28.25,81.0,36.04,0.0,1473.0,1250.0,True
27,6.24,71.0,102.65,4.0,926.0,1043.0,True
28,20.0,60.0,37.1,0.46,513.0,270.0,True
29,25.76,84.0,40.38,0.11,793.0,158.0,True
30,12.93,85.0,90.9,0.48,929.0,343.0,True
31,28.16,81.0,16.2,0.9,774.0,369.0,True
32,13.88,11.0,30.0,0.78,386.0,274.0,True
33,14.1,15.0,103.54,0.07,1088.0,454.0,True
34,46.83,99.0,58.67,0.25,17.0,197.0,True
35,33.25,104.0,106.0,0.0,287.0,543.0,True
36,27.78,110.0,18.03,0.12,1007.0,194.0,True
37,34.94,126.0,44.62,0.25,318.0,334.0,True
38,18.33,8.0,107.04,0.06,1131.0,278.0,True
39,14.6,132.0,38.4,0.88,91.0,297.0,True
40,17.33,29.91,60.0,0.16,349.52,282.57,True
41,19.29,26.31,52.57,0.24,340.3,280.44,True
42,22.56,20.29,40.14,0.37,324.87,276.86,True
43,19.15,26.57,53.1,0.23,340.96,280.59,True
44,31.88,3.15,4.75,0.73,280.95,266.68,True
45,24.18,17.31,33.98,0.43,317.22,275.09,True
46,27.46,11.27,21.51,0.56,301.75,271.5,True
47,25.84,14.26,27.69,0.49,309.41,273.28,True
48,25.66,14.59,28.36,0.49,310.25,273.47,True
49,21.67,21.93,43.52,0.33,329.06,277.83,True
50,26.68,12.72,24.51,0.52,305.47,272.36,True
51,23.13,19.24,37.97,0.39,322.18,276.24,True
52,19.25,26.38,52.7,0.24,340.46,280.47,True
53,29.82,6.93,12.55,0.65,290.63,268.93,True
54,21.65,21.97,43.62,0.33,329.18,277.86,True
55,30.12,6.38,11.42,0.66,289.22,268.6,True
56,15.99,32.38,65.09,0.11,355.84,284.04,True
57,24.18,17.31,33.98,0.43,317.22,275.09,True
58,19.61,25.71,51.34,0.25,338.77,280.08,True
59,21.45,22.33,44.36,0.32,330.11,278.07,True
60,21.17,22.86,45.44,0.31,331.44,278.38,True
61,23.68,18.23,35.88,0.41,319.58,275.63,True
62,30.99,4.77,8.1,0.69,285.1,267.65,True
63,16.62,31.22,62.7,0.14,352.88,283.35,True
64,25.1,15.62,30.5,0.46,312.91,274.09,True
65,27.71,10.81,20.57,0.56,300.58,271.23,True
66,15.84,32.67,65.69,0.1,356.58,284.21,True
67,15.39,33.48,67.37,0.09,358.67,284.69,True
68,15.13,33.97,68.37,0.08,359.91,284.98,True
69,18.35,28.03,56.12,0.2,344.7,281.46,True
70,20.32,24.41,48.64,0.28,335.42,279.31,True
71,32.3,2.37,3.14,0.74,278.95,266.22,True
72,20.49,24.09,47.99,0.29,334.62,279.12,True
73,17.14,30.26,60.73,0.16,350.43,282.78,True
74,32.39,2.19,2.78,0.75,278.5,266.12,True
75,31.28,4.24,7.01,0.7,283.75,267.33,True
76,15.83,32.68,65.72,0.1,356.62,284.22,True
77,16.02,32.33,65.0,0.11,355.72,284.01,True
78,30.21,6.22,11.09,0.66,288.82,268.51,True
79,23.99,17.67,34.73,0.42,318.15,275.3,True
80,21.83,21.64,42.93,0.34,328.33,277.66,True
81,22.28,20.8,41.19,0.35,326.17,277.16,True
82,15.67,32.98,66.34,0.1,357.39,284.39,True
83,19.15,26.57,53.1,0.23,340.96,280.59,True
84,25.54,14.8,28.8,0.48,310.8,273.6,True
85,25.56,14.77,28.74,0.48,310.72,273.58,True
86,21.09,23.0,45.72,0.31,331.8,278.47,True
87,20.81,23.51,46.78,0.3,333.11,278.77,True
88,18.3,28.13,56.33,0.2,344.96,281.52,True
89,24.82,16.14,31.56,0.45,314.23,274.39,True
90,31.82,3.26,4.98,0.72,281.23,266.75,True
91,15.93,32.48,65.32,0.11,356.12,284.1,True
92,32.0,2.93,4.29,0.73,280.37,266.55,True
93,15.32,33.62,67.66,0.08,359.03,284.78,True
94,28.15,10.01,18.91,0.58,298.52,270.75,True
95,31.5,3.85,6.19,0.71,282.73,267.1,True
96,17.86,28.95,58.01,0.18,347.05,282.0,True
97,25.25,15.34,29.91,0.47,312.18,273.92,True
98,18.33,28.08,56.21,0.2,344.82,281.48,True
99,16.33,31.75,63.8,0.12,354.24,283.67,True
100,25.67,14.56,28.32,0.49,310.2,273.46,True
101,24.31,17.07,33.48,0.43,316.61,274.95,True
102,30.09,6.44,11.54,0.66,289.38,268.64,True
103,20.16,24.72,49.28,0.27,336.21,279.49,True
104,18.65,27.48,54.98,0.21,343.29,281.13,True
105,27.04,12.04,23.11,0.54,303.73,271.96,True
106,25.23,15.38,30.0,0.47,312.29,273.94,True
107,27.31,11.55,22.09,0.55,302.47,271.67,True
108,16.08,32.22,64.77,0.11,355.44,283.94,True
109,21.35,22.53,44.76,0.32,330.6,278.19,True
110,21.26,22.68,45.07,0.32,330.99,278.28,True
111,24.79,16.19,31.68,0.45,314.37,274.43,True
112,26.67,12.74,24.54,0.52,305.51,272.37,True
113,17.37,29.84,59.86,0.16,349.35,282.53,True
114,26.01,13.95,27.04,0.5,308.61,273.09,True
115,31.16,4.46,7.46,0.7,284.31,267.46,True
116,32.37,2.25,2.88,0.74,278.63,266.15,True
117,27.36,11.45,21.89,0.55,302.23,271.61,True
118,25.73,14.45,28.08,0.49,309.9,273.39,True
119,28.33,9.67,18.22,0.59,297.67,270.56,True
120,26.6,12.86,24.81,0.52,305.84,272.45,True
121,16.43,31.58,63.45,0.13,353.8,283.56,True
122,30.36,5.93,10.49,0.67,288.07,268.33,True
123,32.18,2.6,3.6,0.74,279.53,266.35,True
124,18.73,27.34,54.69,0.22,342.93,281.04,True
125,19.53,25.87,51.66,0.25,339.17,280.17,True
126,17.52,29.57,59.31,0.17,348.66,282.37,True
127,31.35,4.12,6.75,0.71,283.43,267.26,True
128,31.68,3.51,5.48,0.72,281.86,266.89,True
129,24.5,16.73,32.79,0.44,315.74,274.75,True
130,17.59,29.43,59.01,0.17,348.29,282.29,True
131,30.59,5.51,9.62,0.68,286.99,268.08,True
132,16.4,31.63,63.56,0.13,353.94,283.6,True
133,29.83,6.91,12.51,0.65,290.58,268.92,True
134,27.57,11.08,21.11,0.56,301.26,271.39,True
135,17.12,30.31,60.83,0.15,350.55,282.81,True
136,31.19,4.42,7.37,0.7,284.2,267.44,True
137,22.01,21.3,42.22,0.34,327.46,277.46,True
138,24.25,17.18,33.72,0.43,316.91,275.02,True
139,17.07,30.39,61.0,0.15,350.75,282.86,True
140,17.31,29.95,60.08,0.16,349.62,282.6,True
141,30.98,4.8,8.15,0.69,285.17,267.66,True
142,21.58,22.1,43.87,0.33,329.49,277.93,True
143,27.49,11.21,21.4,0.56,301.61,271.47,True
144,15.5,33.28,66.96,0.09,358.16,284.57,True
145,15.4,33.47,67.34,0.09,358.63,284.68,True
146,27.72,10.8,20.54,0.56,300.55,271.22,True
147,18.84,27.14,54.28,0.22,342.42,280.93,True
148,29.77,7.03,12.76,0.64,290.89,268.99,True
149,15.5,33.28,66.96,0.09,358.15,284.57,True
150,15.99,32.38,65.11,0.11,355.86,284.04,True
151,23.26,19.01,37.5,0.39,321.59,276.1,True
152,22.8,19.86,39.25,0.37,323.76,276.6,True
153,20.66,23.8,47.38,0.29,333.85,278.94,True
154,22.83,19.8,39.13,0.38,323.61,276.57,True
155,30.55,5.59,9.79,0.67,287.21,268.13,True
156,30.78,5.17,8.92,0.68,286.12,267.88,True
157,27.8,10.65,20.24,0.57,300.17,271.14,True
158,26.06,13.85,26.84,0.5,308.37,273.04,True
159,17.93,28.81,57.72,0.19,346.69,281.92,True
160,24.45,16.81,32.95,0.44,315.95,274.79,True
