,nuc,aexp,age,asexp,la,ld,target
0,30.0,18.0,33.0,1.0,42.0,14.0,True
1,36.0,33.0,2.0,10.0,6.0,2.0,True
2,33.8,0.0,10.0,0.0,63.0,19.0,True
3,41.0,6.0,2.33,0.83,35.0,40.0,True
4,35.0,1.0,31.0,0.0,3.0,2.0,True
5,33.43,0.0,17.71,0.0,284.0,17.0,True
6,39.0,36.0,5.5,0.02,18.0,12.0,True
7,34.0,35.0,9.0,7.0,1.0,1.0,True
8,35.0,0.0,31.0,0.0,9.0,3.0,True
9,31.0,10.0,13.0,3.0,3.0,3.0,True
10,30.83,0.0,18.33,0.0,215.0,85.0,True
11,32.71,2.0,8.57,0.0,109.0,10.0,True
12,45.0,6.0,19.0,1.31,53.0,2.0,True
13,33.0,2.0,31.25,0.44,123.0,3.0,True
14,28.43,28.0,27.29,0.49,219.0,27.0,True
15,41.0,40.0,4.0,2.0,2.0,2.0,True
16,42.0,36.0,23.83,0.0,22.0,8.0,True
17,41.0,46.0,9.0,11.0,1.0,0.0,True
18,38.67,81.0,4.83,0.02,42.0,40.0,True
19,39.33,13.0,34.0,0.0,5.0,1.0,True
20,27.8,17.0,24.4,0.0,75.0,41.0,True
21,44.17,0.0,34.67,0.0,88.0,2.0,True
22,43.33,59.0,14.5,0.26,62.0,5.0,True
23,44.25,1.0,10.75,0.33,68.0,1.0,True
24,40.83,44.0,9.5,0.5,15.0,14.0,True
25,39.71,56.0,22.29,0.0,73.0,15.0,True
26,46.0,0.0,18.0,0.0,29.0,1.0,True
27,36.71,0.0,13.71,0.0,53.0,1.0,True
28,29.0,39.0,11.0,1.0,1.0,1.0,True
29,30.5,99.0,38.33,0.0,30.0,15.0,True
30,43.0,89.0,9.25,0.0,129.0,14.0,True
31,39.5,5.0,6.0,2.0,4.0,3.0,True
32,33.53,4.0,34.07,0.12,133.0,134.0,True
33,34.0,45.0,8.5,9.0,11.0,3.0,True
34,33.17,3.0,49.17,2.0,37.0,10.0,True
35,38.86,1.0,39.86,0.67,81.0,44.0,True
36,33.2,13.0,47.9,0.07,115.0,43.0,True
37,46.0,0.0,24.0,0.0,5.0,0.0,True
38,29.75,0.0,44.25,0.0,45.0,9.0,True
39,39.0,0.0,36.33,0.0,30.0,9.0,True
40,35.16,36.9,19.71,0.12,68.84,23.94,True
41,38.05,44.71,17.87,0.17,66.42,17.25,True
42,28.15,17.94,24.18,0.01,74.71,40.2,True
43,27.95,17.39,24.31,0.0,74.88,40.66,True
44,39.66,49.06,16.84,0.2,65.08,13.52,True
45,30.35,23.9,22.77,0.04,72.86,35.08,True
46,39.65,49.03,16.85,0.2,65.08,13.54,True
47,31.85,27.96,21.82,0.07,71.61,31.6,True
48,38.8,46.74,17.39,0.19,65.79,15.51,True
49,28.02,17.59,24.26,0.0,74.82,40.49,True
50,42.59,56.98,14.98,0.25,62.62,6.73,True
51,39.7,49.17,16.82,0.2,65.04,13.42,True
52,39.22,47.88,17.12,0.19,65.44,14.53,True
53,37.42,43.02,18.27,0.16,66.95,18.7,True
54,31.94,28.2,21.76,0.07,71.53,31.4,True
55,38.46,45.82,17.61,0.18,66.08,16.29,True
56,39.36,48.25,17.03,0.2,65.33,14.22,True
57,37.54,43.33,18.19,0.16,66.85,18.43,True
58,42.84,57.66,14.82,0.25,62.42,6.15,True
59,31.75,27.69,21.88,0.07,71.69,31.84,True
60,29.86,22.58,23.09,0.04,73.27,36.22,True
61,39.36,48.25,17.03,0.2,65.33,14.21,True
62,35.05,36.61,19.78,0.12,68.93,24.19,True
63,32.1,28.62,21.66,0.07,71.4,31.04,True
64,31.18,26.14,22.25,0.06,72.17,33.16,True
65,40.2,50.53,16.5,0.21,64.62,12.26,True
66,30.51,24.34,22.67,0.05,72.73,34.71,True
67,27.92,17.33,24.32,0.0,74.9,40.72,True
68,35.74,38.48,19.34,0.13,68.35,22.59,True
69,35.07,36.65,19.77,0.12,68.92,24.16,True
70,38.34,45.51,17.68,0.18,66.18,16.57,True
71,31.16,26.08,22.26,0.06,72.19,33.22,True
72,28.0,17.55,24.27,0.0,74.83,40.53,True
73,28.99,20.22,23.64,0.02,74.0,38.24,True
74,33.64,32.8,20.68,0.1,70.11,27.46,True
75,28.82,19.77,23.75,0.02,74.14,38.63,True
76,43.22,58.7,14.57,0.26,62.09,5.26,True
77,29.56,21.77,23.28,0.03,73.52,36.91,True
78,30.75,24.99,22.52,0.05,72.53,34.15,True
79,33.65,32.81,20.67,0.1,70.11,27.45,True
80,30.14,23.32,22.91,0.04,73.04,35.58,True
81,27.98,17.48,24.29,0.0,74.85,40.59,True
82,42.83,57.63,14.82,0.25,62.42,6.18,True
83,41.24,53.34,15.83,0.23,63.75,9.85,True
84,29.91,22.72,23.05,0.04,73.23,36.1,True
85,33.3,31.86,20.9,0.09,70.4,28.26,True
86,34.43,34.91,20.18,0.11,69.46,25.65,True
87,31.82,27.87,21.84,0.07,71.63,31.68,True
88,40.95,52.56,16.02,0.22,63.99,10.52,True
89,34.49,35.08,20.14,0.11,69.41,25.51,True
90,30.74,24.94,22.53,0.05,72.54,34.19,True
91,42.66,57.19,14.93,0.25,62.56,6.55,True
92,35.0,36.45,19.81,0.12,68.98,24.32,True
93,30.64,24.67,22.59,0.05,72.62,34.42,True
94,29.91,22.7,23.06,0.04,73.24,36.11,True
95,39.56,48.8,16.9,0.2,65.16,13.74,True
96,40.99,52.66,16.0,0.22,63.96,10.44,True
97,37.31,42.73,18.34,0.16,67.04,18.95,True
98,32.94,30.89,21.13,0.09,70.7,29.09,True
99,41.73,54.68,15.52,0.23,63.34,8.71,True
100,34.25,34.45,20.29,0.11,69.6,26.04,True
101,35.67,38.29,19.38,0.13,68.41,22.75,True
102,36.84,41.46,18.64,0.15,67.43,20.04,True
103,29.33,21.14,23.42,0.03,73.72,37.45,True
104,35.15,36.87,19.72,0.12,68.85,23.97,True
105,29.07,20.44,23.59,0.02,73.94,38.05,True
106,28.76,19.59,23.79,0.02,74.2,38.78,True
107,41.59,54.29,15.61,0.23,63.46,9.04,True
108,33.08,31.26,21.04,0.09,70.59,28.77,True
109,39.78,49.4,16.76,0.2,64.97,13.23,True
110,32.1,28.64,21.66,0.07,71.4,31.02,True
111,39.26,47.98,17.1,0.19,65.41,14.45,True
112,34.77,35.85,19.96,0.12,69.16,24.84,True
113,29.99,22.92,23.01,0.04,73.17,35.93,True
114,41.76,54.73,15.51,0.24,63.32,8.66,True
115,41.22,53.28,15.85,0.23,63.77,9.9,True
116,39.92,49.78,16.67,0.2,64.85,12.9,True
117,36.38,40.2,18.93,0.15,67.82,21.12,True
118,36.34,40.09,18.96,0.14,67.85,21.21,True
119,41.76,54.74,15.51,0.24,63.32,8.66,True
120,30.47,24.21,22.7,0.05,72.77,34.82,True
121,36.62,40.84,18.78,0.15,67.62,20.56,True
122,29.42,21.39,23.36,0.03,73.64,37.23,True
123,33.6,32.68,20.7,0.1,70.15,27.56,True
124,39.81,49.47,16.75,0.2,64.95,13.17,True
125,38.71,46.51,17.44,0.18,65.87,15.71,True
126,30.14,23.34,22.91,0.04,73.04,35.57,True
127,41.02,52.75,15.97,0.22,63.93,10.36,True
128,34.64,35.5,20.04,0.12,69.27,25.14,True
129,40.79,52.13,16.12,0.22,64.13,10.89,True
130,37.28,42.63,18.36,0.16,67.07,19.03,True
131,41.56,54.21,15.63,0.23,63.48,9.11,True
132,28.59,19.13,23.9,0.01,74.34,39.17,True
133,31.04,25.77,22.33,0.06,72.29,33.48,True
134,38.96,47.16,17.29,0.19,65.66,15.14,True
135,41.19,53.19,15.87,0.23,63.8,9.98,True
136,37.79,44.01,18.03,0.17,66.64,17.85,True
137,36.39,40.23,18.92,0.15,67.81,21.09,True
138,29.06,20.4,23.6,0.02,73.95,38.09,True
139,38.39,45.63,17.65,0.18,66.14,16.46,True
140,30.12,23.27,22.92,0.04,73.06,35.62,True
141,35.73,38.44,19.35,0.13,68.36,22.62,True
142,34.16,34.19,20.35,0.11,69.68,26.27,True
143,29.28,20.99,23.46,0.03,73.77,37.58,True
144,35.22,37.06,19.67,0.13,68.79,23.8,True
145,41.22,53.29,15.85,0.23,63.77,9.89,True
146,29.65,21.99,23.22,0.03,73.46,36.72,True
147,36.87,41.52,18.62,0.15,67.41,19.98,True
148,38.34,45.49,17.68,0.18,66.18,16.58,True
149,37.33,42.78,18.32,0.16,67.02,18.91,True
150,41.0,52.7,15.98,0.22,63.95,10.4,True
151,39.34,48.21,17.04,0.19,65.34,14.24,True
152,34.88,36.14,19.89,0.12,69.08,24.6,True
153,35.11,36.76,19.74,0.12,68.88,24.07,True
154,27.86,17.15,24.36,0.0,74.95,40.87,True
155,32.39,29.4,21.48,0.08,71.16,30.37,True
156,31.1,25.92,22.3,0.06,72.24,33.35,True
157,30.71,24.86,22.55,0.05,72.57,34.27,True
158,37.1,42.15,18.47,0.16,67.22,19.44,True
159,37.22,42.47,18.4,0.16,67.12,19.16,True
160,41.37,53.68,15.75,0.23,63.65,9.56,True
161,32.8,30.52,21.21,0.08,70.82,29.41,True
162,28.0,17.55,24.27,0.0,74.83,40.53,True
163,41.06,52.86,15.95,0.22,63.9,10.26,True
164,30.57,24.48,22.64,0.05,72.68,34.59,True
165,31.65,27.42,21.94,0.07,71.78,32.07,True
166,43.19,58.62,14.59,0.26,62.12,5.33,True
167,32.86,30.69,21.17,0.09,70.76,29.26,True
168,30.67,24.77,22.57,0.05,72.59,34.34,True
169,43.26,58.81,14.54,0.26,62.06,5.16,True
170,37.51,43.25,18.21,0.16,66.87,18.5,True
171,36.38,40.19,18.93,0.15,67.82,21.12,True
172,41.18,53.18,15.87,0.23,63.8,9.98,True
173,30.33,23.85,22.78,0.04,72.88,35.13,True
174,29.88,22.64,23.07,0.04,73.26,36.17,True
175,40.24,50.63,16.47,0.21,64.59,12.17,True
176,40.35,50.94,16.4,0.21,64.5,11.91,True
177,41.93,55.21,15.39,0.24,63.17,8.25,True
