,nuc,aexp,age,asexp,la,ld,target
0,27.33,70.0,1.67,1.08,95.0,0.0,True
1,23.29,72.0,0.43,0.51,362.0,53.0,True
2,30.33,260.0,0.0,0.0,32.0,18.0,True
3,31.0,21.0,0.0,2.0,19.0,9.0,True
4,32.0,26.0,0.0,6.0,20.0,1.0,True
5,33.0,28.0,0.0,7.0,12.0,18.0,True
6,29.5,32.0,1.0,0.0,52.0,49.0,True
7,26.5,61.0,0.5,0.0,85.0,4.0,True
8,33.8,0.0,10.0,0.0,63.0,19.0,True
9,29.0,16.0,5.5,0.0,23.0,1.0,True
10,32.5,22.0,2.0,2.0,6.0,6.0,True
11,31.0,2.0,0.0,2.0,3.0,10.0,True
12,28.0,1.0,10.0,0.0,42.0,18.0,True
13,24.62,22.0,21.62,0.0,220.0,151.0,True
14,30.77,1.0,16.23,0.5,385.0,131.0,True
15,29.2,2.0,1.6,0.0,28.0,6.0,True
16,30.83,0.0,18.33,0.0,215.0,85.0,True
17,33.0,85.0,4.0,10.0,4.0,4.0,True
18,22.75,55.0,15.38,0.01,144.0,101.0,True
19,28.0,92.0,3.0,0.0,2.0,2.0,True
20,28.0,31.0,1.0,7.0,28.0,1.0,True
21,20.33,33.0,9.67,0.51,144.0,70.0,True
22,32.71,2.0,8.57,0.0,109.0,10.0,True
23,27.67,25.0,5.67,0.0,45.0,9.0,True
24,26.83,69.0,20.0,0.0,16.0,90.0,True
25,29.33,105.0,19.89,0.0,81.0,160.0,True
26,26.0,27.0,13.0,0.88,42.0,28.0,True
27,38.67,81.0,4.83,0.02,42.0,40.0,True
28,20.57,116.0,5.29,0.5,216.0,95.0,True
29,32.5,2.0,2.38,0.75,278.0,266.0,True
30,24.0,58.0,15.0,2.0,55.0,44.0,True
31,28.07,85.0,17.53,0.02,113.0,113.0,True
32,25.17,75.0,24.67,0.0,206.0,140.0,True
33,29.5,55.0,2.5,0.25,136.0,16.0,True
34,31.0,0.0,4.0,0.0,160.0,1.0,True
35,32.0,75.0,4.0,4.0,31.0,4.0,True
36,28.0,6.0,1.0,4.0,67.0,7.0,True
37,26.75,12.0,15.0,1.39,105.0,22.0,True
38,22.2,112.0,18.8,0.0,130.0,129.0,True
39,28.35,124.0,12.94,0.33,455.0,58.0,True
40,28.33,29.0,1.52,6.52,33.59,1.62,True
41,28.38,28.69,1.6,6.44,34.45,1.72,True
42,29.98,18.83,4.18,4.06,62.01,4.78,True
43,30.46,15.87,4.95,3.35,70.27,5.7,True
44,30.27,17.04,4.64,3.63,66.99,5.33,True
45,32.39,3.99,8.05,0.48,103.45,9.38,True
46,30.34,16.61,4.76,3.53,68.19,5.47,True
47,31.65,8.56,6.86,1.58,90.69,7.97,True
48,30.27,17.06,4.64,3.63,66.95,5.33,True
49,28.43,28.38,1.68,6.37,35.32,1.81,True
50,29.5,21.75,3.42,4.77,53.85,3.87,True
51,29.15,23.93,2.85,5.29,47.76,3.2,True
52,28.69,26.77,2.11,5.98,39.83,2.31,True
53,28.44,28.32,1.7,6.35,35.49,1.83,True
54,29.79,20.02,3.87,4.35,58.68,4.41,True
55,30.67,14.6,5.28,3.04,73.82,6.09,True
56,30.61,14.95,5.19,3.13,72.83,5.98,True
57,29.95,19.03,4.13,4.11,61.44,4.72,True
58,31.45,9.76,6.55,1.87,87.33,7.59,True
59,32.16,5.42,7.68,0.82,99.45,8.94,True
60,30.84,13.55,5.56,2.79,76.73,6.41,True
61,31.79,7.71,7.08,1.38,93.05,8.23,True
62,30.57,15.17,5.13,3.18,72.22,5.91,True
63,30.72,14.28,5.37,2.96,74.7,6.19,True
64,31.98,6.52,7.39,1.09,96.38,8.6,True
65,29.58,21.29,3.54,4.66,55.12,4.01,True
66,28.28,29.3,1.44,6.59,32.76,1.53,True
67,31.24,11.08,6.2,2.19,83.63,7.18,True
68,28.1,30.41,1.15,6.86,29.66,1.18,True
69,30.94,12.92,5.72,2.64,78.5,6.61,True
70,32.01,6.34,7.44,1.05,96.89,8.65,True
71,28.74,26.42,2.2,5.89,40.8,2.42,True
72,28.94,25.24,2.5,5.61,44.09,2.79,True
73,32.08,5.88,7.56,0.94,98.17,8.8,True
74,29.48,21.9,3.38,4.8,53.43,3.83,True
75,29.36,22.65,3.18,4.98,51.33,3.59,True
76,28.33,28.94,1.54,6.5,33.74,1.64,True
77,30.7,14.4,5.33,2.99,74.36,6.15,True
78,30.41,16.16,4.87,3.42,69.44,5.6,True
79,30.93,12.99,5.7,2.65,78.31,6.59,True
80,30.73,14.23,5.38,2.95,74.85,6.21,True
81,30.69,14.45,5.32,3.01,74.23,6.14,True
82,28.8,26.09,2.28,5.81,41.73,2.53,True
83,32.2,5.14,7.75,0.76,100.22,9.02,True
84,28.73,26.49,2.18,5.91,40.59,2.4,True
85,30.72,14.29,5.36,2.97,74.69,6.19,True
86,31.59,8.91,6.77,1.67,89.7,7.86,True
87,28.66,26.96,2.05,6.03,39.28,2.25,True
88,28.79,26.13,2.27,5.82,41.61,2.51,True
89,30.55,15.3,5.1,3.21,71.84,5.87,True
90,30.69,14.42,5.33,3.0,74.3,6.14,True
91,28.87,25.67,2.39,5.71,42.88,2.65,True
92,29.27,23.2,3.04,5.12,49.8,3.42,True
93,28.99,24.9,2.59,5.53,45.04,2.89,True
94,31.46,9.73,6.55,1.87,87.42,7.6,True
95,31.66,8.5,6.87,1.57,90.84,7.98,True
96,29.54,21.51,3.48,4.71,54.52,3.95,True
97,28.13,30.2,1.21,6.81,30.24,1.25,True
