,nuc,aexp,age,asexp,la,ld,target
0,0.0,3.0,0.0,0.0,1377.0,0.0,True
1,0.0,89.0,0.0,15.0,1219.0,0.0,True
2,8.0,109.0,0.29,0.01,1330.0,7.0,True
3,9.86,139.0,2.71,0.52,829.0,19.0,True
4,27.6,0.0,5.4,0.0,1981.0,1.0,True
5,19.45,0.0,1.09,0.0,1017.0,2.0,True
6,17.7,0.0,1.0,0.0,1244.0,2.0,True
7,14.83,0.0,16.17,0.0,553.0,11.0,True
8,32.33,1.0,2.0,0.0,655.0,2.0,True
9,22.0,0.0,34.61,0.0,1442.0,267.0,True
10,5.06,2.0,6.38,0.44,1078.0,34.0,True
11,6.4,8.0,17.7,1.0,667.0,10.0,True
12,14.38,0.0,4.06,0.0,1048.0,2.0,True
13,21.71,0.0,4.07,0.0,826.0,2.0,True
14,20.32,0.0,11.0,0.0,557.0,65.0,True
15,25.9,33.0,14.7,0.02,883.0,1.0,True
16,22.17,9.0,11.96,0.4,1186.0,117.0,True
17,27.83,0.0,3.5,0.0,1077.0,1.0,True
18,25.29,4.0,16.71,0.01,2274.0,30.0,True
19,25.23,0.0,0.54,0.0,1089.0,1.0,True
20,20.41,5.0,23.52,0.66,664.0,19.0,True
21,14.0,13.0,21.6,1.0,552.0,28.0,True
22,28.8,15.0,13.56,0.0,730.0,241.0,True
23,20.29,0.0,7.0,0.0,1082.0,6.0,True
24,34.79,2.0,10.93,0.16,947.0,12.0,True
25,15.0,2.0,38.08,0.33,611.0,6.0,True
26,26.39,31.0,6.89,0.02,1490.0,3.0,True
27,12.72,12.0,15.5,0.0,841.0,34.0,True
28,23.71,3.0,31.82,0.27,1419.0,283.0,True
29,3.33,0.0,34.17,0.0,937.0,12.0,True
30,24.13,2.0,15.61,0.0,531.0,48.0,True
31,5.93,5.0,45.71,1.3,1251.0,217.0,True
32,27.87,1.0,32.16,0.2,569.0,74.0,True
33,16.77,45.0,16.38,0.24,1093.0,200.0,True
34,25.76,84.0,40.38,0.11,793.0,158.0,True
35,8.21,0.0,22.71,0.0,930.0,22.0,True
36,8.78,97.0,0.0,0.0,1655.0,0.0,True
37,29.36,98.0,81.29,0.01,1754.0,84.0,True
38,27.78,110.0,18.03,0.12,1007.0,194.0,True
39,25.75,7.0,45.33,0.2,778.0,10.0,True
40,24.28,9.61,18.92,0.35,694.46,121.44,True
41,25.15,10.65,17.9,0.29,701.26,144.33,True
42,26.28,12.0,16.55,0.2,710.2,174.41,True
43,25.77,11.39,17.16,0.24,706.15,160.79,True
44,28.39,14.51,14.04,0.03,726.79,230.2,True
45,21.3,6.06,22.46,0.59,671.0,42.53,True
46,24.68,10.09,18.45,0.32,697.59,131.97,True
47,26.01,11.68,16.86,0.22,708.1,167.33,True
48,24.17,9.49,19.05,0.36,693.62,118.64,True
49,20.54,5.15,23.37,0.65,665.01,22.4,True
50,23.4,8.57,19.96,0.42,687.57,98.28,True
51,25.88,11.52,17.02,0.23,707.05,163.8,True
52,25.55,11.12,17.42,0.25,704.42,154.97,True
53,25.41,10.97,17.58,0.26,703.38,151.45,True
54,22.04,6.94,21.59,0.53,676.81,62.08,True
55,25.26,10.78,17.76,0.28,702.14,147.29,True
56,21.29,6.05,22.47,0.59,670.96,42.4,True
57,24.05,9.34,19.19,0.37,692.66,115.41,True
58,20.77,5.43,23.09,0.63,666.87,28.65,True
59,26.16,11.85,16.69,0.21,709.24,171.17,True
60,28.27,14.36,14.19,0.04,725.8,226.87,True
61,26.52,12.29,16.26,0.18,712.08,180.73,True
62,27.54,13.5,15.05,0.1,720.09,207.68,True
63,24.18,9.5,19.04,0.36,693.67,118.81,True
64,23.2,8.32,20.21,0.44,685.93,92.75,True
65,27.87,13.89,14.67,0.07,722.66,216.3,True
66,24.05,9.34,19.2,0.37,692.61,115.25,True
67,21.17,5.91,22.61,0.6,670.0,39.17,True
68,24.17,9.48,19.06,0.36,693.58,118.49,True
69,22.07,6.98,21.55,0.53,677.05,62.9,True
70,27.13,13.01,15.54,0.13,716.86,196.81,True
71,24.57,9.97,18.57,0.33,696.77,129.22,True
72,27.14,13.02,15.53,0.13,716.92,196.99,True
73,26.42,12.17,16.38,0.19,711.3,178.12,True
74,24.27,9.6,18.94,0.35,694.35,121.08,True
75,24.46,9.83,18.71,0.34,695.9,126.29,True
76,23.94,9.2,19.33,0.38,691.75,112.33,True
77,26.89,12.73,15.82,0.15,715.01,190.58,True
78,22.27,7.22,21.31,0.51,678.67,68.34,True
79,24.19,9.51,19.03,0.36,693.76,119.09,True
80,26.68,12.48,16.07,0.17,713.37,185.05,True
