,nuc,aexp,age,asexp,la,ld,target
0,3.17,35.0,13.67,21.0,177.0,106.0,True
1,2.86,46.0,8.71,28.0,251.0,121.0,True
2,7.06,173.0,0.62,0.0,473.0,138.0,True
3,7.06,173.0,0.62,0.0,473.0,138.0,True
4,6.38,218.0,9.81,0.0,374.0,380.0,True
5,3.38,91.0,6.95,0.23,542.0,478.0,True
6,3.38,101.0,4.62,0.56,284.0,229.0,True
7,5.33,453.0,66.0,15.0,198.0,193.0,True
8,1.67,74.0,0.89,0.0,523.0,445.0,True
9,15.0,165.0,69.43,39.0,461.0,421.0,True
10,8.0,39.0,14.5,2.0,540.0,128.0,True
11,10.75,132.0,77.81,0.06,503.0,84.0,True
12,5.59,23.0,63.41,0.0,239.0,157.0,True
13,5.77,53.0,11.88,0.0,717.0,157.0,True
14,7.16,30.0,18.48,0.0,309.0,109.0,True
15,9.58,1.0,55.08,0.25,377.0,110.0,True
16,4.8,32.0,19.6,11.0,71.0,159.0,True
17,16.94,38.0,66.31,0.02,437.0,171.0,True
18,12.0,14.0,19.88,0.83,400.0,315.0,True
19,18.0,57.0,9.07,0.0,376.0,485.0,True
20,8.5,60.0,38.75,0.0,18.0,106.0,True
21,20.0,73.0,16.0,1.0,138.0,315.0,True
22,18.52,108.0,34.17,0.08,398.0,157.0,True
23,1.5,4.0,54.0,0.0,195.0,105.0,True
24,2.39,45.0,28.33,0.29,304.0,376.0,True
25,15.16,117.0,38.04,0.05,230.0,67.0,True
26,15.11,34.0,68.44,0.08,360.0,285.0,True
27,14.8,19.0,37.9,0.0,378.0,86.0,True
28,8.46,40.0,31.54,0.0,679.0,688.0,True
29,10.45,65.0,24.27,0.0,297.0,88.0,True
30,11.0,0.0,69.0,0.0,692.0,117.0,True
31,20.0,60.0,37.1,0.46,513.0,270.0,True
32,12.93,85.0,90.9,0.48,929.0,343.0,True
33,13.88,11.0,30.0,0.78,386.0,274.0,True
34,9.82,104.0,12.79,0.84,170.0,269.0,True
35,5.17,7.0,89.75,0.65,549.0,171.0,True
36,0.93,48.0,38.29,0.0,452.0,71.0,True
37,7.3,113.0,25.6,0.88,10.0,114.0,True
38,14.6,132.0,38.4,0.88,91.0,297.0,True
39,15.5,135.0,47.5,35.0,164.0,81.0,True
40,14.85,90.41,35.85,0.05,258.77,138.31,True
41,13.4,83.49,36.51,0.04,203.95,130.96,True
42,9.9,66.72,38.11,0.01,71.23,113.14,True
43,11.85,76.04,37.22,0.03,145.01,123.05,True
44,18.33,107.07,34.26,0.08,390.66,156.01,True
45,12.68,80.01,36.84,0.03,176.38,127.26,True
46,17.68,103.98,34.56,0.08,366.15,152.73,True
47,10.71,70.59,37.74,0.02,101.82,117.25,True
48,16.92,100.32,34.91,0.07,337.19,148.84,True
49,11.76,75.63,37.26,0.03,141.71,122.6,True
50,10.18,68.03,37.98,0.01,81.56,114.53,True
51,9.12,62.99,38.47,0.01,41.64,109.17,True
52,10.73,70.67,37.73,0.02,102.49,117.34,True
53,15.84,95.16,35.4,0.06,296.34,143.36,True
54,13.09,81.98,36.65,0.04,191.99,129.35,True
55,9.53,64.94,38.28,0.01,57.13,111.25,True
56,9.95,66.93,38.09,0.01,72.87,113.36,True
57,17.24,101.87,34.76,0.07,349.48,150.49,True
58,9.89,66.68,38.11,0.01,70.89,113.1,True
59,10.88,71.4,37.66,0.02,108.23,118.11,True
60,10.18,68.04,37.98,0.01,81.67,114.54,True
61,13.83,85.53,36.32,0.04,220.13,133.13,True
62,13.15,82.28,36.63,0.04,194.4,129.68,True
63,13.88,85.78,36.29,0.04,222.06,133.39,True
64,18.41,107.46,34.23,0.08,393.7,156.42,True
65,10.81,71.06,37.7,0.02,105.59,117.76,True
66,9.53,64.92,38.28,0.01,56.93,111.23,True
67,14.14,87.03,36.17,0.05,232.02,134.72,True
68,12.29,78.14,37.02,0.03,161.58,125.27,True
69,12.21,77.78,37.05,0.03,158.79,124.9,True
70,12.82,80.69,36.78,0.04,181.77,127.98,True
71,10.07,67.52,38.03,0.01,77.5,113.99,True
72,16.13,96.54,35.27,0.06,307.26,144.82,True
73,9.09,62.81,38.48,0.0,40.22,108.98,True
74,13.35,83.21,36.54,0.04,201.78,130.66,True
75,12.67,79.99,36.84,0.03,176.24,127.24,True
76,14.76,89.97,35.89,0.05,255.26,137.84,True
77,17.46,102.91,34.66,0.07,357.68,151.59,True
78,18.43,107.55,34.22,0.08,394.41,156.52,True
79,17.2,101.66,34.78,0.07,347.78,150.26,True
80,17.17,101.51,34.79,0.07,346.58,150.1,True
81,12.23,77.87,37.05,0.03,159.49,124.99,True
82,15.77,94.83,35.43,0.06,293.76,143.01,True
83,15.48,93.45,35.56,0.06,282.84,141.54,True
84,11.5,74.37,37.38,0.02,131.78,121.27,True
