,nuc,aexp,age,asexp,la,ld,target
0,0.0,3.0,0.0,0.0,1377.0,0.0,True
1,0.3,23.0,0.24,11.0,416.0,1061.0,True
2,8.0,109.0,0.29,0.01,1330.0,7.0,True
3,5.56,213.0,5.22,0.0,951.0,864.0,True
4,3.38,91.0,6.95,0.23,542.0,478.0,True
5,5.56,350.0,4.44,0.0,593.0,610.0,True
6,7.1,566.0,33.77,0.11,353.0,602.0,True
7,1.67,74.0,0.89,0.0,523.0,445.0,True
8,15.0,165.0,69.43,39.0,461.0,421.0,True
9,15.0,957.0,8.92,0.0,1734.0,34.0,True
10,27.6,0.0,5.4,0.0,1981.0,1.0,True
11,17.7,0.0,1.0,0.0,1244.0,2.0,True
12,22.0,0.0,34.61,0.0,1442.0,267.0,True
13,28.67,1078.0,22.5,0.14,1103.0,907.0,True
14,21.77,0.0,70.46,0.0,568.0,738.0,True
15,22.17,9.0,11.96,0.4,1186.0,117.0,True
16,7.13,1145.0,34.57,0.0,2300.0,651.0,True
17,23.0,1.0,11.85,0.75,853.0,818.0,True
18,25.29,4.0,16.71,0.01,2274.0,30.0,True
19,15.89,12.0,5.31,0.37,2475.0,6.0,True
20,18.0,57.0,9.07,0.0,376.0,485.0,True
21,28.8,15.0,13.56,0.0,730.0,241.0,True
22,26.39,31.0,6.89,0.02,1490.0,3.0,True
23,17.24,1.0,5.52,0.0,2352.0,99.0,True
24,23.71,3.0,31.82,0.27,1419.0,283.0,True
25,8.46,40.0,31.54,0.0,679.0,688.0,True
26,8.0,47.0,13.69,0.0,662.0,758.0,True
27,5.93,5.0,45.71,1.3,1251.0,217.0,True
28,28.25,81.0,36.04,0.0,1473.0,1250.0,True
29,16.77,45.0,16.38,0.24,1093.0,200.0,True
30,6.24,71.0,102.65,4.0,926.0,1043.0,True
31,20.0,60.0,37.1,0.46,513.0,270.0,True
32,25.76,84.0,40.38,0.11,793.0,158.0,True
33,12.93,85.0,90.9,0.48,929.0,343.0,True
34,28.16,81.0,16.2,0.9,774.0,369.0,True
35,8.78,97.0,0.0,0.0,1655.0,0.0,True
36,29.36,98.0,81.29,0.01,1754.0,84.0,True
37,14.1,15.0,103.54,0.07,1088.0,454.0,True
38,27.78,110.0,18.03,0.12,1007.0,194.0,True
39,18.33,8.0,107.04,0.06,1131.0,278.0,True
40,24.98,35.36,7.26,0.02,1303.1,83.87,True
41,20.12,50.43,8.52,0.01,657.65,363.14,True
42,22.33,43.59,7.95,0.01,950.74,236.33,True
43,22.54,42.94,7.89,0.01,978.28,224.41,True
44,20.18,50.25,8.5,0.01,665.16,359.89,True
45,19.08,53.65,8.79,0.0,519.35,422.98,True
46,24.7,36.23,7.33,0.02,1265.72,100.04,True
47,19.74,51.62,8.62,0.0,606.48,385.28,True
48,20.4,49.55,8.45,0.01,695.06,346.95,True
49,24.33,37.38,7.42,0.02,1216.73,121.24,True
50,26.05,32.05,6.98,0.02,1444.9,22.51,True
51,22.63,42.66,7.87,0.01,990.46,219.14,True
52,23.4,40.26,7.67,0.01,1093.12,174.72,True
53,18.09,56.72,9.05,0.0,387.86,479.87,True
54,21.01,47.67,8.29,0.01,775.66,312.08,True
55,19.86,51.23,8.59,0.0,623.22,378.03,True
56,25.09,35.01,7.23,0.02,1318.16,77.35,True
57,18.77,54.61,8.87,0.0,478.45,440.67,True
58,22.13,44.2,8.0,0.01,924.44,247.7,True
59,18.67,54.93,8.9,0.0,464.72,446.62,True
60,22.8,42.12,7.82,0.01,1013.36,209.23,True
61,20.39,49.6,8.45,0.01,693.16,347.77,True
62,25.47,33.86,7.13,0.02,1367.45,56.03,True
63,23.52,39.88,7.63,0.01,1109.62,167.58,True
64,22.24,43.87,7.97,0.01,938.67,241.55,True
65,19.7,51.74,8.63,0.0,601.18,387.57,True
66,24.91,35.59,7.27,0.02,1293.28,88.11,True
67,19.45,52.51,8.69,0.0,568.48,401.72,True
68,20.64,48.83,8.39,0.01,726.12,333.51,True
69,24.07,38.18,7.49,0.01,1182.21,136.17,True
70,21.32,46.72,8.21,0.01,816.33,294.48,True
71,18.68,54.89,8.89,0.0,466.6,445.8,True
72,26.33,31.19,6.91,0.02,1481.7,6.59,True
73,19.89,51.13,8.58,0.0,627.31,376.27,True
74,21.9,44.9,8.06,0.01,894.24,260.77,True
75,18.09,56.72,9.05,0.0,388.16,479.74,True
76,23.71,39.32,7.59,0.01,1133.7,157.16,True
77,21.78,45.29,8.09,0.01,877.67,267.94,True
78,23.67,39.42,7.6,0.01,1129.28,159.07,True
79,24.81,35.89,7.3,0.02,1280.29,93.74,True
80,18.44,55.63,8.96,0.0,434.56,459.66,True
81,21.21,47.05,8.24,0.01,802.44,300.49,True
82,25.72,33.07,7.06,0.02,1401.11,41.46,True
83,23.71,39.31,7.59,0.01,1133.75,157.14,True
